Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,131,2016-08-30,CLE,MIN,2-3,,26,0.2,1,0,0,2,0,0,0,2.45,5,22,10,4,1,3,0,0,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,1.24,-0.077,1.81,-0.07%,-0.62,2t 12- 2 out d3,3t 123 1 out tie,,CLE,15.0,W,5,4,,
12,137,2016-09-06,CLE,HOU,9-GF,,6,0.2,0,0,0,1,0,0,0,2.08,3,13,9,1,2,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.54,0.029,.58,0.02%,0.72,9t -2- 1 out d2,9t end d 2,,CLE,5.0,L,3,4,,
13,141,2016-09-10,CLE,MIN,7-7,,3,0.1,1,0,0,1,0,0,0,1.93,3,12,7,1,0,2,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,1.98,-0.057,1.20,-0.02%,-0.41,7b --- 0 out tie,7b 12- 1 out tie,,MIN,20.0,L,1,2,,
14,143,2016-09-12,CLE,CHW,6-7,,1,0.2,1,1,1,0,1,0,0,3.38,3,13,11,2,3,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.11,0.004,.05,0.00%,0.20,6b 1-- 2 out d4,7b 1-- 1 out d4,,CHW,5.0,L,4,11,,
15,146,2016-09-15,CLE,CHW,5-5,,2,1.0,2,0,0,0,1,0,0,2.84,5,28,20,2,2,0,4,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.68,0.066,.80,0.02%,0.49,5b --- 0 out tie,5b 3 out tie,,CHW,2.0,L,1,2,,
16,149,2016-09-18,CLE,DET,6-7,,2,1.1,0,0,0,0,1,0,0,2.35,4,18,12,1,2,2,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.92,0.097,.19,0.01%,1.02,6t 12- 2 out d2,7t 3 out d1,,CLE,0.0,L,5,9,,
17,154,2016-09-24,CLE,CHW,6-6,,5,1.0,2,1,1,0,2,1,0,3.12,5,27,16,7,3,1,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.49,-0.056,.14,-0.01%,-0.45,6t --- 0 out d2,6t 3 out d3,,CLE,2.0,L,1,8,,
18,157,2016-09-27,CLE,DET,4-5,,2,2.0,0,0,0,1,0,0,0,2.53,6,25,13,4,1,4,1,0,1,0,,2,0,0,0,0,5,0,0,1,1,0,0,.12,0.025,.05,0.01%,2.51,4b -23 0 out d6,5b 3 out d6,,DET,0.5,L,0,12,,
19,3,2017-04-05,CLE,TEX,8-8,W(1-0),99,0.1,0,0,0,0,1,0,0,0.00,1,6,3,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.17,0.004,.18,0.00%,0.12,8b --- 2 out d2,8b 3 out d2,,TEX,0.0,W,9,6,,
20,4,2017-04-07,CLE,ARI,7-GF(8),,1,1.2,0,0,0,1,1,0,0,0.00,6,26,17,3,1,0,4,1,2,0,,1,0,0,0,0,5,0,0,0,0,0,0,.10,0.012,.10,0.01%,1.13,7b 1-- 1 out d4,8b end d 4,,ARI,0.8333333333333334,L,3,7,,
21,5,2017-04-08,CLE,ARI,8-GF(8),,0,1.0,5,5,5,2,0,0,0,15.00,10,38,24,5,3,4,4,1,1,0,,1,1,0,0,0,8,0,0,0,0,0,0,.03,-0.009,.03,-0.01%,-4.81,8b -2- 0 out d4,8b end d10,,ARI,7.0,L,2,11,,
22,9,2017-04-13,CLE,CHW,2-4,,4,2.1,1,0,0,2,5,0,0,8.44,10,49,32,4,7,2,1,0,0,0,,1,0,0,0,0,8,1,0,0,0,0,0,.24,0.032,.26,0.02%,1.47,2t -2- 2 out d6,4t 3 out d6,,CLE,1.4285714285714286,L,4,10,,
23,26,2017-05-02,CLE,DET,4-6,,18,2.2,0,0,0,1,3,0,1,5.63,10,42,27,6,5,2,3,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.31,0.046,.42,0.04%,1.49,4b --- 0 out d4,6b --- 2 out d3,,DET,0.45454545454545453,L,2,5,,
24,38,2017-05-16,CLE,TBR,6-6,,13,1.0,2,1,1,0,0,1,0,6.00,5,24,17,1,2,2,3,1,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,.38,-0.050,.45,-0.04%,-0.81,6t -2- 0 out d3,6t 3 out d5,,CLE,2.0,L,4,6,,
25,39,2017-05-17,CLE,TBR,9-GF,,0,1.0,1,1,1,0,2,1,0,6.30,4,19,14,2,4,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.08,-0.016,.10,-0.01%,-0.44,9t --- 0 out d3,9t end d 4,,CLE,1.0,L,4,7,,
26,43,2017-05-22,CLE,CIN,8-GF(8),,4,1.0,0,0,0,0,0,0,0,5.73,3,7,3,0,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.05,0.00%,0.52,8b --- 0 out d4,8b end d 4,,CIN,0.0,L,1,5,,
27,47,2017-05-27,CLE,KCR,9-GF,,4,1.0,2,1,1,0,1,1,0,6.00,4,14,9,1,2,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.21,-0.034,.27,-0.03%,-0.44,9t --- 0 out d2,9t end d 3,,CLE,2.0,L,2,5,,
28,72,2017-06-23,CLE,MIN,8-GF,,26,1.1,1,0,0,0,1,0,0,5.40,5,22,12,2,3,3,1,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.04,0.003,.07,0.00%,0.68,8t --- 2 out d5,9t end d 5,,CLE,0.9090909090909091,L,0,5,,
29,74,2017-06-25,CLE,MIN,9-GF,,1,1.0,0,0,0,0,0,0,0,5.02,3,15,11,2,2,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,.11,0.01%,0.56,9t --- 0 out d4,9t end d 4,,CLE,0.0,L,0,4,,
30,79,2017-07-01,CLE,DET,7-GF(8),,5,1.1,1,0,0,0,0,0,0,4.60,5,18,12,1,2,1,4,2,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,.14,0.017,.24,0.02%,0.87,7b -2- 2 out d3,8b end d 3,1,DET,0.9090909090909091,L,4,7,,
31,81,2017-07-02,CLE,DET,9-9,,0,0.1,2,1,1,0,0,1,0,5.06,3,9,6,1,1,2,1,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.35,-0.008,.58,-0.01%,-1.69,9b 1-- 1 out a5,9b 1-- 2 out a3,,DET,20.0,W,11,8,,
32,83,2017-07-05,CLE,SDP,9-GF,,2,1.0,0,0,0,0,1,0,0,4.76,3,12,8,2,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,.09,0.00%,0.56,9t --- 0 out d4,9t end d 4,,CLE,0.0,L,2,6,,
33,84,2017-07-06,CLE,SDP,9-GF,,0,1.0,0,0,0,0,1,0,0,4.50,3,10,8,1,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.56,9t --- 0 out a9,9t end a 9,,CLE,0.0,W,11,2,,
34,85,2017-07-07,CLE,DET,9-GF,,0,1.0,0,0,0,0,0,0,0,4.26,4,10,6,0,0,2,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,1,.00,0.000,.01,0.00%,0.56,9t --- 0 out a9,9t end a 9,,CLE,0.0,W,11,2,,
35,101,2017-07-28,CLE,CHW,9-GF,,20,1.0,1,0,0,2,1,0,0,4.05,6,21,12,3,3,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.11,0.003,.16,0.00%,0.51,9b --- 0 out a6,9b end a 6,,CHW,3.0,W,9,3,,
36,104,2017-07-31,CLE,BOS,7-8,,2,1.1,4,1,1,1,1,0,0,4.22,9,35,23,7,2,1,6,3,0,0,,0,0,1,0,0,8,1,0,0,0,0,0,.09,-0.006,.15,-0.01%,-0.46,7b --- 0 out d5,8b 1-- 1 out d4,,BOS,4.545454545454545,L,2,6,,
37,124,2017-08-22,CLE,BOS,8-GF,,21,1.1,2,2,2,0,1,1,0,4.76,6,22,16,3,2,1,4,3,0,0,,1,1,0,0,0,6,0,0,0,0,0,0,.03,-0.020,.03,-0.01%,-2.19,8t 1-- 2 out d5,9t end d 8,,CLE,1.8181818181818181,L,1,9,,
38,138,2017-09-05,CLE,CHW,9-GF,,13,1.0,1,0,0,1,1,0,0,4.56,5,22,13,5,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.21,0.008,.03,0.00%,0.51,9b --- 0 out a5,9b end a 5,,CHW,2.0,W,9,4,,
39,140,2017-09-07,CLE,CHW,8-8,,1,1.0,0,0,0,0,0,0,0,4.38,3,9,5,1,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.00,0.00%,0.51,8b --- 0 out a8,8b 3 out a8,,CHW,0.0,W,11,2,,
40,132,2018-08-28,SEA,SDP,8-GF(8),,99,1.0,1,0,0,0,0,0,0,0.00,4,20,13,2,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.16,0.012,.13,0.01%,0.45,8b --- 0 out d2,8b end d 2,,SDP,1.0,L,1,2,1.65,3.00
41,135,2018-08-31,SEA,OAK,7-GF(8),,2,2.0,0,0,0,0,2,0,1,0.00,7,24,14,5,4,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.39,0.037,.49,0.03%,0.99,7b --- 0 out d2,8b end d 2,,OAK,0.0,L,5,7,7.90,12.00
42,137,2018-09-02,SEA,OAK,6-6,,1,0.2,0,0,0,0,1,0,0,0.00,2,8,5,0,1,0,1,0,0,0,,3,1,0,0,0,1,0,0,0,0,1,0,.57,0.000,.72,0.00%,0.57,6b 123 1 out d3,6b 3 out d4,,OAK,0.0,L,2,8,3.50,5.00
43,140,2018-09-05,SEA,BAL,7-7,H(1),2,1.0,1,0,0,0,1,0,0,0.00,4,14,10,0,4,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.73,0.094,.72,0.02%,0.48,7t --- 0 out a1,7t 3 out a1,,SEA,1.0,W,5,2,3.65,6.00
44,142,2018-09-08,SEA,NYY,5-6,,2,2.0,0,0,0,0,1,0,0,0.00,5,17,11,3,2,1,3,1,0,0,,2,1,0,0,0,4,0,0,0,0,1,0,1.47,0.100,.34,0.01%,0.94,5t 12- 0 out tie,6t 3 out tie,,SEA,0.0,L,2,4,6.50,9.00
45,143,2018-09-09,SEA,NYY,6-6,,0,0.2,1,0,0,0,1,0,0,0.00,3,9,7,1,2,0,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.68,0.022,.19,0.00%,0.17,6t --- 0 out tie,6t -2- 2 out tie,,SEA,5.0,W,3,2,2.90,5.00
46,144,2018-09-11,SEA,SDP,6-6,,1,1.0,1,0,0,0,1,0,0,0.00,4,14,8,0,1,3,0,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.81,0.074,.17,0.00%,0.48,6t --- 0 out tie,6t 3 out tie,,SEA,1.0,L,1,2,3.65,6.00
47,147,2018-09-14,SEA,LAA,6-6,H(2),2,1.0,0,0,0,0,1,0,0,0.00,3,14,9,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.71,0.055,.02,0.00%,0.50,6b --- 0 out a3,6b 3 out a3,,LAA,0.0,W,5,0,4.25,6.00
48,149,2018-09-16,SEA,LAA,6-6,,1,1.0,0,0,0,0,2,0,0,0.00,3,12,7,2,0,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.075,.05,0.00%,0.50,6b --- 0 out tie,6b 3 out tie,,LAA,0.0,L,3,4,6.25,9.00
49,152,2018-09-19,SEA,HOU,6-6,,2,1.0,1,0,0,1,0,0,0,0.00,5,15,9,2,1,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.34,0.015,.01,0.00%,0.51,6b --- 0 out a6,6b 3 out a6,,HOU,2.0,W,9,0,1.05,3.00
50,156,2018-09-24,SEA,OAK,7-7,L(0-1),4,1.0,1,2,2,1,1,1,1,1.46,6,16,8,2,1,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.30,-0.292,.00,0.00%,-1.52,7t --- 0 out tie,7t 3 out d2,,SEA,2.0,L,3,7,-1.55,0.00
51,157,2018-09-25,SEA,OAK,9-9,,0,1.0,1,0,0,0,2,0,0,1.35,4,14,11,1,4,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.64,0.036,.00,0.00%,0.48,9t --- 0 out d1,9t 3 out d1,,SEA,1.0,W,10,8,5.65,9.00
52,159,2018-09-27,SEA,TEX,7-7,,1,0.1,1,0,0,1,1,0,1,1.32,4,13,9,3,1,0,1,1,0,0,,1,1,0,0,0,2,1,0,1,0,0,0,1.96,-0.119,.00,0.00%,-0.78,7t 1-- 2 out d1,7t 3 out d2,,SEA,20.0,L,0,2,0.95,4.00
53,162,2018-09-30,SEA,TEX,9-GF,S(1),2,1.0,1,0,0,0,1,0,0,1.23,3,14,11,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.21,0.071,.00,0.00%,0.48,9t --- 0 out a2,9t end a 2,,SEA,1.0,W,3,1,3.65,6.00
54,16,2019-04-12,SEA,HOU,5-6,L(0-1),99,1.1,4,4,4,0,2,1,0,27.00,8,26,21,3,4,2,4,1,0,0,,2,0,0,0,0,8,1,0,0,0,0,0,2.15,-0.413,3.01,-0.35%,-2.88,5t -23 2 out a1,6t 3 out d3,,SEA,3.6363636363636362,L,6,10,-3.40,-2.00
55,19,2019-04-15,SEA,CLE,8-8,,2,0.1,0,0,0,1,1,0,1,21.60,3,14,8,1,5,0,0,0,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,.60,-0.027,.72,-0.02%,-0.49,8t 1-3 2 out d3,8t 3 out d4,,SEA,10.0,L,4,6,1.55,4.00
56,20,2019-04-16,SEA,CLE,9-GF,,0,1.0,1,0,0,1,0,0,0,13.50,5,21,12,2,1,1,3,1,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.50,0.018,.59,0.01%,0.51,9t --- 0 out d2,9t end d 2,,SEA,2.0,L,2,4,1.05,3.00
57,25,2019-04-21,SEA,LAA,7-7,,4,1.0,3,2,2,1,0,0,0,14.73,7,29,19,6,4,1,5,4,0,0,,0,0,0,0,0,6,1,0,1,0,0,0,.29,-0.042,.38,-0.03%,-1.46,7b --- 0 out d3,7b 3 out d5,,LAA,4.0,L,6,8,-4.15,-3.00
58,31,2019-05-01,BAL,CHW,5-6,,9,1.1,1,0,0,1,1,0,0,10.80,6,28,18,4,2,2,2,0,2,0,,0,0,0,0,0,5,0,0,0,0,0,0,.90,0.029,.34,0.01%,0.30,5b --- 1 out d1,6b 1-3 2 out d1,1,CHW,1.8181818181818181,W,5,4,3.80,7.00
59,34,2019-05-04,BAL,TBR,8-8,H(1),2,0.2,0,0,0,0,1,0,0,9.53,2,6,4,1,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.01,0.059,.41,0.01%,0.72,8t -2- 1 out a3,8t 3 out a3,,BAL,0.0,W,3,0,3.50,5.00
60,37,2019-05-08,BAL,BOS,10-11,,3,2.0,0,0,0,1,2,0,0,7.04,7,36,23,5,4,1,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.78,0.293,1.11,0.07%,1.09,10t --- 0 out tie,11t 3 out tie,,BAL,0.5,L,1,2,7.90,12.00
61,40,2019-05-12,BAL,LAA,8-8,,3,1.0,0,0,0,1,0,0,0,6.23,3,9,3,0,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.57,0.026,.15,0.00%,0.55,8t --- 0 out a4,8t 3 out a4,,BAL,1.0,W,5,1,1.65,3.00
62,42,2019-05-15,BAL,NYY,7-7,,2,1.0,2,1,1,0,2,0,0,6.52,5,18,13,4,3,0,3,3,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.81,-0.072,.21,-0.01%,-0.46,7b --- 0 out d1,7b 3 out d2,2,NYY,2.0,L,1,3,3.05,6.00
63,44,2019-05-17,BAL,CLE,8-8,,1,1.0,0,0,0,0,2,0,0,5.91,3,11,8,2,2,0,1,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.87,0.067,.14,0.01%,0.98,8b 1-- 0 out a4,8b 3 out a4,,CLE,0.0,W,5,1,6.25,9.00
64,47,2019-05-20,BAL,NYY,7-8,H(2),2,1.1,0,0,0,0,2,0,0,5.25,4,16,11,2,3,1,1,0,0,0,,2,1,0,0,0,4,0,0,0,0,0,0,1.61,0.128,.22,0.01%,0.66,7t 1-3 1 out a3,8t --- 2 out a2,,BAL,0.0,L,7,10,7.00,10.00
65,49,2019-05-22,BAL,NYY,9-GF,,1,1.0,0,0,0,1,0,0,0,4.85,4,17,9,1,2,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.27,0.021,.02,0.00%,0.55,9t --- 0 out d2,9t end d 2,,BAL,1.0,L,5,7,1.65,3.00
66,51,2019-05-24,BAL,COL,7-7,BS(1),1,0.1,3,2,2,0,0,2,0,6.08,4,13,8,2,1,0,4,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,1.08,-0.381,.05,-0.01%,-2.72,7b 1-- 2 out a3,7b 3 out tie,,COL,30.0,L,6,8,-5.05,-5.00
67,53,2019-05-26,BAL,COL,8-8,H(3),1,0.1,1,0,0,1,0,0,0,5.93,3,11,5,2,0,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,2.95,-0.090,.11,0.00%,-0.41,8b --- 0 out a1,8b 12- 1 out a1,,COL,20.0,L,7,8,-0.45,1.00
68,54,2019-05-27,BAL,DET,9-GF,S(1),0,1.0,0,0,0,1,1,0,0,5.52,4,20,11,3,1,0,2,0,1,0,,1,0,2,0,0,3,0,0,0,0,0,0,3.61,0.158,.12,0.00%,0.94,9t 1-- 0 out a2,9t end a 2,,BAL,1.0,W,5,3,3.65,6.00
69,60,2019-06-04,BAL,TEX,8-8,,7,1.0,2,1,0,0,2,0,0,5.17,6,30,21,4,4,3,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,1,.16,0.004,.00,0.00%,-0.39,8b --- 0 out a7,8b 3 out a6,,TEX,2.0,W,12,11,5.05,9.00
70,61,2019-06-05,BAL,TEX,7-7,,0,1.0,0,0,0,1,0,0,0,4.86,4,16,8,4,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.10,0.054,.03,0.00%,0.61,7b --- 0 out d1,7b 3 out d1,,TEX,1.0,L,1,2,1.65,3.00
71,63,2019-06-07,BAL,HOU,7-7,,1,1.0,0,0,0,0,2,0,1,4.58,4,19,10,4,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.82,0.093,.02,0.00%,0.57,7b --- 0 out tie,7b 3 out tie,,HOU,0.0,L,3,4,5.65,9.00
72,66,2019-06-11,BAL,TOR,6-7,H(4),3,2.0,0,0,0,0,3,0,0,4.12,6,28,20,3,8,1,2,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.92,0.144,.01,0.00%,1.09,6t --- 0 out a2,7t 3 out a2,,BAL,0.0,W,4,2,10.50,15.00
73,70,2019-06-15,BAL,BOS,7-8,,3,0.2,0,0,0,1,2,0,0,3.98,3,18,10,5,2,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.50,0.023,.00,0.00%,0.37,7t --- 2 out d2,8t --- 1 out d2,,BAL,5.0,L,2,7,4.90,8.00
74,71,2019-06-16,BAL,BOS,7-8,,0,1.1,1,0,0,1,1,0,0,3.74,6,19,12,0,4,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.88,0.064,.00,0.00%,0.59,7t --- 1 out d1,8t 1-- 2 out d1,,BAL,1.8181818181818181,L,6,8,3.80,7.00
75,74,2019-06-19,BAL,OAK,6-7,,2,1.0,4,4,4,0,2,0,0,5.16,8,29,19,3,5,3,3,3,0,0,,0,0,0,0,0,8,3,0,0,0,0,0,.82,-0.211,.00,0.00%,-2.48,6b --- 0 out d1,7b 12- 0 out d2,,OAK,4.0,L,3,8,-4.15,-3.00
76,76,2019-06-21,BAL,SEA,6-7,,1,2.0,0,0,0,2,3,0,0,4.74,8,33,18,7,3,0,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.65,0.075,.00,0.00%,1.03,6b --- 0 out d2,7b 3 out d1,,SEA,1.0,L,9,10,9.30,15.00
77,80,2019-06-26,BAL,SDP,5-6,,4,2.0,2,3,3,0,3,2,1,5.40,9,30,18,5,5,1,4,0,0,0,,1,1,1,0,0,8,0,0,0,0,0,0,.65,-0.210,.00,0.00%,-2.51,5t 1-- 0 out d1,6t 3 out d5,,BAL,1.0,L,5,10,2.70,6.00
78,83,2019-06-30,BAL,CLE,7-8,,3,1.1,3,1,1,0,1,0,0,5.46,7,25,17,2,4,1,5,3,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,.84,-0.093,.00,0.00%,-0.41,7t --- 1 out d1,8t 1-- 2 out d2,,BAL,2.727272727272727,L,0,2,1.20,4.00
79,86,2019-07-03,BAL,TBR,9-GF,S(2),2,0.1,0,0,0,0,1,0,0,5.40,1,7,4,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.67,0.048,.00,0.00%,0.52,9b 1-3 2 out a3,9b end a 3,,TBR,0.0,W,9,6,2.75,4.00
80,88,2019-07-06,BAL,TOR,9-GF,,2,1.0,0,0,0,1,1,0,0,5.22,4,14,7,3,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.00,0.00%,0.54,9b --- 0 out a7,9b end a 7,,TOR,1.0,W,8,1,3.65,6.00
81,89,2019-07-07,BAL,TOR,5-6,,0,1.0,1,2,2,1,1,0,0,5.64,5,20,10,2,3,1,2,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.53,0.022,.00,0.00%,0.29,5b --3 1 out d3,6b 1-3 1 out d3,,TOR,2.0,L,1,6,-0.95,0.00
82,91,2019-07-13,BAL,TBR,7-7,,5,0.0,0,0,0,2,0,0,0,5.64,2,15,7,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.27,-0.094,.00,0.00%,-1.01,7t --- 0 out d1,7t 12- 0 out d1,1,BAL,inf,W,2,1,-1.20,0.00
83,93,2019-07-14,BAL,TBR,9-GF,,0,1.0,0,0,0,1,1,0,0,5.46,4,23,15,0,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.004,.00,0.00%,0.55,9t --- 0 out d4,9t end d 4,,BAL,1.0,L,1,4,3.65,6.00
84,94,2019-07-16,BAL,WSN,6-6,,1,0.2,1,1,1,0,2,0,0,5.63,3,17,12,2,3,1,0,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,.66,-0.075,.00,0.00%,-0.71,6t --- 1 out d2,6t 3 out d3,,BAL,5.0,L,1,8,2.90,5.00
85,100,2019-07-23,BAL,ARI,8-GF,,6,2.0,0,0,0,0,2,0,0,5.29,6,26,20,3,3,1,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.17,0.025,.00,0.00%,1.07,8b --- 0 out a5,9b end a 5,,ARI,0.0,W,7,2,8.50,12.00
86,102,2019-07-25,BAL,LAA,7-7,H(5),1,0.1,0,2,2,2,0,0,0,5.77,3,19,8,3,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,3.39,-0.039,.00,0.00%,-0.24,7b 1-- 1 out a1,7b 123 2 out a1,,LAA,20.0,W,10,8,-4.45,-5.00
87,103,2019-07-26,BAL,LAA,8-8,,0,1.0,0,0,0,1,1,0,0,5.60,4,19,11,2,3,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.017,.00,0.00%,0.54,8b --- 0 out a5,8b 3 out a5,,LAA,1.0,W,9,3,3.65,6.00
