,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,171,2,2000-04-04,DET,OAK,7-7,,99,1.0,1,0,0,0,0,0,0,0.0,3,7,6,1,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.32,0.016,0.33,0.01%,0.57,7b --- 0 out d3,7b 3 out d3,,OAK,1.0,L,1,3
1,172,3,2000-04-05,DET,OAK,8-GF(8),,0,0.2,1,0,0,0,0,0,0,0.0,3,9,7,2,1,1,2,1,0,0,,1,1,0,0,0,2,1,0,0,0,1,0,0.01,-0.001,0.01,0.00%,0.0,8b --3 1 out d5,8b end d 6,,OAK,5.0,L,2,8
2,173,6,2000-04-09,DET,BAL,7-7,,3,1.0,1,0,0,0,0,0,0,0.0,4,12,7,3,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,0.004,0.06,0.00%,0.57,7b --- 0 out d5,7b 3 out d5,,BAL,1.0,L,6,11
3,174,7,2000-04-11,DET,SEA,7-7,H(1),1,0.2,1,0,0,1,0,0,0,0.0,4,16,8,4,0,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.19,0.002,0.92,0.00%,0.03,7t --- 0 out a3,7t 1-3 2 out a3,,DET,10.0,W,5,2
4,175,9,2000-04-13,DET,SEA,7-7,,1,0.2,1,0,0,1,0,0,0,0.0,4,15,6,2,0,2,1,1,0,0,,1,0,0,0,0,3,0,0,1,0,0,0,3.32,0.094,2.61,0.04%,0.58,7t 1-- 1 out tie,7t 3 out tie,,DET,10.0,W,2,0
5,176,10,2000-04-14,DET,TBD,8-8,,0,1.0,1,0,0,0,0,0,0,0.0,4,8,5,0,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.1,0.008,0.08,0.00%,0.56,8t --- 0 out a6,8t 3 out a6,,DET,1.0,W,10,5
6,177,13,2000-04-18,DET,BOS,9-9,,3,0.0,3,3,3,0,0,0,0,5.4,3,9,4,1,0,1,2,2,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,0.19,-0.027999999999999997,0.14,-0.01%,-2.62,9t 1-- 0 out d3,9t 12- 0 out d5,,DET,inf,L,0,7
7,178,15,2000-04-21,DET,CHW,7-7,,2,1.0,0,0,0,1,1,0,0,4.5,4,18,10,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.005,0.07,0.00%,0.61,7b --- 0 out d5,7b 3 out d5,,CHW,1.0,L,2,7
8,179,16,2000-04-22,DET,CHW,6-6,,0,0.1,0,0,0,0,0,0,0,4.26,1,1,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.08,0.002,0.06,0.00%,0.49,6b 12- 2 out d7,6b 3 out d7,,CHW,0.0,L,6,14
9,180,20,2000-04-26,DET,ANA,7-7,,3,0.1,1,0,0,0,0,0,0,4.05,2,4,4,1,0,2,0,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,0.66,-0.025,0.34,-0.01%,-0.37,7b -2- 0 out d2,7b 1-- 1 out d3,,ANA,10.0,L,1,6
