Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,81,2015-07-04,SEA,OAK,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.00,3,12,7,3,0,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.17,0.013,.08,0.00%,0.47,8b --- 0 out d2,8b end d 2,,OAK,0.0,L,0,2
2,83,2015-07-06,SEA,DET,6-7,,1,1.0,7,4,4,0,0,0,0,18.00,9,32,25,3,4,4,5,5,0,0,,2,2,0,0,0,9,0,0,0,1,0,0,.87,-0.175,.43,-0.05%,-4.39,6t 12- 0 out d1,7t 123 0 out d5,,SEA,7.0,L,5,12
3,85,2015-07-08,SEA,DET,8-GF,,1,2.0,1,0,0,0,3,0,0,9.00,6,27,19,3,5,3,0,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.67,0.081,.33,0.02%,0.92,8t --- 0 out d1,9t end d 1,,SEA,0.5,L,4,5
4,89,2015-07-12,SEA,LAA,6-6,,3,0.1,3,2,2,1,0,1,0,12.46,5,17,8,1,2,1,3,2,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,.04,-0.014,.03,-0.01%,-2.80,6t -2- 0 out d6,6t 12- 1 out d9,,SEA,40.0,L,3,10
5,94,2015-07-21,SEA,DET,5-5,,8,0.1,1,1,1,1,1,0,0,13.50,3,16,8,1,2,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.64,-0.026,.45,0.00%,-0.25,5b 1-- 1 out tie,5b 123 2 out tie,,DET,20.0,W,11,9
6,95,2015-07-22,SEA,DET,3-5,,0,2.1,2,0,0,0,2,0,0,9.00,9,32,22,6,2,5,2,1,0,0,,1,1,0,0,0,9,2,0,0,0,0,0,.11,0.008,.03,0.00%,0.28,3b -2- 2 out d7,5b 3 out d5,,DET,0.9523809523809523,L,4,9
7,99,2015-07-26,SEA,TOR,7-7,,3,1.0,1,1,1,1,0,1,0,9.00,5,20,11,5,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.54,-0.094,.14,-0.02%,-0.54,7t --- 0 out d1,7t 3 out d2,,SEA,2.0,W,6,5
8,101,2015-07-28,SEA,ARI,6-8,,1,1.2,1,2,2,2,1,0,0,9.31,8,35,19,5,3,3,2,1,1,0,,2,0,1,0,0,5,0,0,0,0,0,0,.31,0.004,.08,0.00%,0.14,6t -23 2 out d5,8t -23 1 out d3,,SEA,2.5,L,4,8
9,103,2015-07-30,SEA,MIN,7-7,,1,1.0,2,1,1,1,1,0,0,9.28,6,26,14,4,2,1,3,2,0,0,,0,0,1,0,0,5,0,0,1,0,0,0,.25,-0.022,.05,0.00%,-0.51,7b --- 0 out d3,7b 3 out d4,,MIN,3.0,L,5,9
10,111,2015-08-08,SEA,TEX,5-6,,8,2.0,1,0,0,0,1,0,0,7.82,7,23,21,6,2,4,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.39,0.137,.38,0.02%,0.92,5t --- 0 out tie,6t 3 out tie,,SEA,0.5,L,3,11
