Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
15,63,2017-06-09,COL,CHC,GS-3,,6,3.0,2,2,1,3,5,0,1,4.44,16,81,50,12,11,3,3,1,0,0,51,,,0,0,0,11,0,0,0,0,0,0,1.37,-0.036,1.65,-0.03%,-0.40,1b start tie,3b 3 out tie,,CHC,1.6666666666666667,W,5,3,,
16,68,2017-06-14,COL,PIT,GS-6,W(5-3),4,5.0,4,1,1,1,2,0,1,4.19,20,82,53,12,3,5,11,5,2,0,56,,,1,0,0,18,1,0,0,1,0,0,1.19,0.120,1.38,0.08%,1.16,1b start tie,6b 1-3 0 out a3,,PIT,1.0,W,5,1,,
17,73,2017-06-20,COL,ARI,GS-6,,5,6.0,4,1,1,2,3,0,1,3.92,24,97,58,14,6,5,13,7,2,0,61,,,0,1,0,20,0,0,0,0,1,0,1.12,0.273,1.54,0.23%,2.63,1t start tie,6t 3 out a1,,COL,1.0,W,4,3,,
18,79,2017-06-26,COL,SFG,GS-4,L(5-4),5,4.0,7,5,5,2,2,0,1,4.38,21,86,54,19,6,7,9,3,1,0,28,,,0,1,0,15,1,2,0,0,2,0,.83,-0.234,.79,-0.13%,-2.97,1b start tie,4b 3 out d5,,SFG,2.25,L,2,9,,
19,84,2017-07-02,COL,ARI,GS-6,,5,5.2,5,3,3,3,6,1,0,4.41,24,101,64,21,9,5,10,3,0,0,50,,,0,1,0,21,1,0,0,0,0,0,1.01,-0.124,1.20,-0.09%,-0.29,1b start tie,6b -23 2 out d1,,ARI,1.5384615384615383,L,3,4,,
20,89,2017-07-07,COL,CHW,GS-7,W(6-4),4,7.0,9,3,3,0,5,1,0,4.36,28,102,73,22,7,14,9,5,0,0,52,,,0,0,0,28,2,0,0,1,0,0,.45,0.130,.41,0.07%,1.23,1t start tie,7t 3 out a7,,COL,1.2857142857142858,W,12,4,,
21,95,2017-07-17,COL,SDP,GS-7,W(7-4),9,6.2,8,3,3,2,9,1,0,4.34,29,101,65,14,12,10,8,4,0,0,53,,,0,0,0,27,1,0,0,1,0,0,.76,0.051,.67,0.03%,0.87,1t start tie,7t -2- 2 out a4,,COL,1.6129032258064515,W,9,6,,
22,99,2017-07-22,COL,PIT,GS-7,W(8-4),4,7.0,3,2,2,2,9,1,1,4.20,26,97,62,14,17,7,7,6,0,0,70,,,1,0,0,23,1,0,0,0,0,0,.96,0.254,.84,0.13%,2.23,1t start tie,7t 3 out a2,,COL,0.7142857142857143,W,7,3,,
23,104,2017-07-29,COL,WSN,GS-7,W(9-4),6,7.0,3,2,2,0,10,0,0,4.08,24,99,72,15,16,5,9,5,1,0,73,,,0,0,0,24,1,0,0,0,0,0,.85,0.267,.65,0.12%,1.77,1b start tie,7b 3 out a2,,WSN,0.42857142857142855,W,4,2,,
24,109,2017-08-03,COL,NYM,GS-6,,4,6.0,6,3,3,3,5,1,0,4.11,27,97,62,15,12,6,13,5,2,0,50,,,0,0,0,24,0,1,0,0,0,0,1.35,0.021,.88,0.01%,0.63,1t start tie,6t 3 out tie,,COL,1.5,W,5,4,,
25,113,2017-08-08,COL,CLE,GS-7,,4,6.0,2,0,0,3,3,0,0,3.88,23,103,66,19,4,6,11,6,1,0,68,,,0,0,0,20,1,0,0,0,0,0,1.31,0.334,.67,0.10%,2.97,1b start a 1,7b 1-- 0 out a1,,CLE,0.8333333333333334,L,1,4,,
26,117,2017-08-13,COL,MIA,GS-5,L(9-5),4,4.1,7,5,5,1,4,1,1,4.13,22,90,57,16,10,8,8,5,0,0,32,,,0,0,0,19,1,0,0,0,0,0,1.12,-0.411,.73,-0.16%,-3.17,1b start tie,5b 1-- 1 out d2,,MIA,1.9512195121951221,L,3,5,,
27,122,2017-08-18,COL,MIL,GS-6,W(10-5),4,5.2,7,4,4,1,6,3,0,4.24,26,95,62,19,7,10,9,3,2,0,44,,,0,0,0,25,1,1,0,0,0,1,.82,0.052,.67,0.03%,-0.50,1t start tie,6t --- 2 out a4,,COL,1.5384615384615383,W,8,4,,
28,127,2017-08-24,COL,KCR,GS-6,,5,6.0,8,2,2,2,2,2,0,4.18,26,97,65,16,5,10,12,7,1,0,48,,,0,0,0,24,0,0,0,2,0,0,.71,0.053,.71,0.03%,1.20,1b start tie,6b 3 out d1,,KCR,1.6666666666666667,W,3,2,,
29,132,2017-08-29,COL,DET,GS-7,,4,6.1,7,3,3,1,10,1,0,4.18,25,87,63,15,15,7,7,5,0,0,56,,,0,0,0,24,3,0,0,1,0,0,1.04,-0.017,1.01,-0.01%,0.62,1t start tie,7t 1-- 1 out tie,,COL,1.3114754098360657,W,7,3,,
30,136,2017-09-03,COL,ARI,GS-6,L(10-6),4,6.0,6,4,4,0,9,2,0,4.26,25,97,65,16,8,5,11,5,0,0,53,,,0,0,0,24,2,0,0,0,0,1,1.01,-0.132,1.24,-0.10%,-0.37,1t start tie,6t 3 out d3,,COL,1.0,L,1,5,,
31,141,2017-09-08,COL,LAD,GS-4,,4,4.0,6,4,2,3,2,1,0,4.27,22,84,52,12,7,9,8,4,0,0,37,,,1,0,0,19,1,0,1,0,0,1,.75,-0.266,.89,-0.19%,-2.02,1b start a 1,4b 3 out d3,,LAD,2.25,W,5,4,,
32,146,2017-09-13,COL,ARI,GS-4,L(10-7),4,3.2,11,4,4,0,1,0,0,4.41,21,70,44,10,4,13,7,4,0,0,24,,,0,1,0,21,5,0,0,0,0,0,.82,-0.198,.75,-0.11%,-2.41,1b start tie,4b -23 2 out d4,,ARI,3.4375,L,2,8,,
33,151,2017-09-19,COL,SFG,GS-6,,5,6.0,8,3,3,1,5,1,0,4.41,26,86,59,13,11,15,5,1,1,0,48,,,1,0,0,25,0,0,0,0,0,0,1.15,-0.094,1.38,-0.07%,0.04,1b start tie,6b 3 out d1,,SFG,1.5,L,3,4,,
34,156,2017-09-24,COL,SDP,GS-5,W(11-7),4,5.0,5,2,2,3,3,2,0,4.38,21,89,56,8,5,6,9,5,1,0,49,,,0,1,0,18,3,0,0,1,0,0,1.03,0.070,2.19,0.09%,0.46,1b start a 1,5b 3 out a2,,SDP,1.6,W,8,4,,
35,161,2017-09-30,COL,LAD,GS-6,,5,6.0,6,3,3,1,2,1,1,4.39,24,73,48,12,5,13,7,3,0,0,49,,,0,0,0,21,0,0,0,2,0,0,1.13,0.070,.53,0.02%,0.63,1t start tie,6t 3 out tie,,COL,1.1666666666666667,L,3,5,,
36,3,2018-03-31,COL,ARI,GS-5,,99,5.0,4,1,0,4,4,0,0,0.00,22,89,55,12,9,8,6,3,0,0,57,,,0,0,1,18,1,0,0,0,0,1,1.20,0.124,1.21,0.08%,1.54,1b start tie,5b 3 out d1,,ARI,1.6,W,2,1,14.45,27.00
37,8,2018-04-06,COL,ATL,GS-5,L(0-1),5,4.2,7,7,7,6,2,1,0,6.52,27,93,53,17,5,6,13,7,1,0,18,,,1,0,0,20,2,1,2,0,1,0,.87,-0.435,.89,-0.27%,-4.52,1t start tie,5t -2- 2 out d4,,COL,3.095238095238095,L,3,8,-7.30,-1.00
38,13,2018-04-11,COL,SDP,GS-3,,4,3.0,1,0,0,0,4,0,1,4.97,11,39,31,8,6,6,0,0,0,0,61,,,0,0,0,10,0,0,0,0,0,0,.79,0.162,.74,0.09%,1.70,1t start tie,3t 3 out tie,,COL,0.3333333333333333,W,6,4,13.55,21.00
39,18,2018-04-16,COL,PIT,GS-6,W(1-1),4,6.0,2,2,2,2,6,0,0,4.34,22,97,64,18,10,5,9,4,1,0,64,,,1,0,0,19,0,2,0,0,1,0,.61,0.160,.63,0.10%,0.79,1b start a 2,6b 3 out a3,,PIT,0.6666666666666666,W,6,2,23.10,42.00
40,23,2018-04-22,COL,CHC,GS-4,L(1-2),5,3.1,8,6,6,1,5,1,1,6.14,21,75,52,10,9,7,7,4,1,0,24,,,0,0,0,18,0,0,0,0,0,0,.72,-0.316,.77,-0.20%,-4.04,1t start tie,4t --- 1 out d4,,COL,2.903225806451613,L,7,9,-0.50,7.00
41,28,2018-04-28,COL,MIA,GS-6,L(1-3),5,6.0,6,3,1,3,6,0,0,5.14,27,113,70,23,6,9,9,7,1,0,55,,,1,0,0,24,2,0,0,1,0,1,.91,-0.106,.97,-0.07%,-0.28,1b start tie,6b 3 out d2,,MIA,1.5,L,1,4,18.10,33.00
42,33,2018-05-04,COL,NYM,GS-6,W(2-3),5,6.0,6,2,2,0,8,1,0,4.76,24,105,69,16,11,7,9,3,1,0,60,,,0,0,0,24,0,0,0,0,0,1,.60,0.072,.64,0.05%,0.66,1b start a 5,6b 3 out a5,,NYM,1.0,W,8,7,25.90,48.00
43,38,2018-05-10,COL,MIL,GS-5,L(2-4),5,4.2,12,5,5,3,3,1,1,5.35,28,94,59,13,9,9,12,9,1,0,20,,,0,0,0,23,2,0,0,1,1,0,1.19,-0.246,1.44,-0.18%,-2.64,1t start tie,5t 12- 2 out d4,,COL,3.571428571428571,L,2,5,-3.10,8.00
44,43,2018-05-15,COL,SDP,GS-5,L(2-5),4,5.0,6,2,2,1,5,1,0,5.15,21,87,57,17,7,8,7,4,1,0,51,,,2,0,0,20,0,0,0,1,0,0,.81,-0.046,1.00,-0.04%,0.25,1b start tie,5b 3 out d2,,SDP,1.4,L,0,4,13.05,24.00
45,48,2018-05-21,COL,LAD,GS-7,W(3-5),5,7.0,2,1,1,2,5,1,1,4.62,27,94,62,16,11,8,11,2,2,0,72,,,0,0,0,24,1,0,0,0,0,1,1.15,0.286,1.53,0.23%,2.31,1b start tie,7b 3 out tie,,LAD,0.5714285714285714,W,2,1,24.75,45.00
46,53,2018-05-27,COL,CIN,GS-7,W(4-5),5,7.0,5,1,1,2,6,0,0,4.21,27,105,62,21,9,10,10,4,3,0,67,,,0,0,0,25,2,0,0,1,0,0,.81,0.278,.99,0.20%,2.96,1t start tie,7t 3 out a5,,COL,1.0,W,8,2,25.55,48.00
47,58,2018-06-02,COL,LAD,GS-6,,5,6.0,7,4,4,3,8,2,0,4.38,27,114,71,20,17,6,10,4,0,0,47,,,0,0,0,24,1,0,0,1,0,0,1.15,-0.074,1.70,-0.07%,-0.61,1t start tie,6t 3 out tie,,COL,1.6666666666666667,L,4,12,15.50,30.00
48,63,2018-06-08,COL,ARI,GS-4,L(4-6),5,4.0,6,5,5,1,4,3,0,4.79,19,69,44,13,6,7,7,3,0,0,33,,,0,0,0,18,1,0,0,0,0,0,.72,-0.292,1.09,-0.27%,-2.74,1t start tie,4t 3 out d4,,COL,1.75,L,4,9,2.80,9.00
49,68,2018-06-14,COL,PHI,GS-7,L(4-7),5,6.0,7,6,6,2,8,2,0,5.13,27,112,70,25,10,6,11,6,2,0,40,,,0,0,0,25,1,0,0,0,0,0,.64,-0.185,.62,-0.11%,-1.88,1b start tie,7b 123 0 out d1,,PHI,1.5,L,3,9,12.10,24.00
50,73,2018-06-19,COL,NYM,GS-6,W(5-7),4,6.0,6,4,4,2,4,0,0,5.20,24,95,62,18,9,9,9,4,2,0,46,,,0,0,0,19,1,0,0,1,2,0,.77,-0.013,.58,-0.01%,-0.61,1t start tie,6t 3 out a6,,COL,1.3333333333333333,W,10,8,12.70,30.00
51,78,2018-06-24,COL,MIA,GS-4,L(5-8),4,3.1,9,6,5,3,6,1,0,5.53,24,83,53,9,8,8,6,4,0,0,23,,,0,0,0,20,3,0,1,0,0,1,1.18,-0.424,1.01,-0.22%,-4.21,1t start tie,4t -23 1 out d1,,COL,3.8709677419354835,L,5,8,2.30,13.00
52,83,2018-06-30,COL,LAD,GS-8,W(6-8),5,8.0,2,1,1,0,9,1,0,5.14,26,92,64,19,15,4,13,5,1,0,83,,,0,0,0,26,0,0,0,0,0,0,1.04,0.388,.91,0.21%,2.79,1b start tie,8b 3 out a2,,LAD,0.25,W,3,1,36.80,60.00
53,88,2018-07-06,COL,SEA,GS-6,W(7-8),5,6.0,5,1,1,0,5,1,0,4.92,22,110,78,19,12,11,6,5,0,0,63,,,0,1,0,22,0,0,0,0,0,1,.76,0.242,.79,0.15%,1.88,1b start a 1,6b 3 out a5,,SEA,0.8333333333333334,W,7,1,22.50,42.00
54,92,2018-07-11,COL,ARI,GS-6,W(8-8),4,6.0,5,2,2,2,8,1,0,4.81,25,101,67,23,11,12,3,3,0,0,60,,,0,0,0,23,0,0,0,0,0,0,.23,0.009,.30,0.01%,1.40,1t start tie,6t 3 out a17,,COL,1.1666666666666667,W,19,2,25.30,48.00
55,97,2018-07-20,COL,ARI,GS-5,,8,5.0,8,6,5,3,6,0,0,5.00,25,101,62,14,15,13,3,3,0,0,32,,,1,0,0,22,1,1,0,1,0,0,1.22,-0.416,2.15,-0.44%,-3.46,1b start a 2,5b 3 out d1,,ARI,2.2,W,11,10,6.65,18.00
56,104,2018-07-29,COL,OAK,GS-8,W(9-8),8,7.2,5,2,2,1,8,2,0,4.82,28,100,70,24,12,9,10,7,0,0,68,,,0,0,0,27,0,0,0,1,0,0,1.13,0.317,1.81,0.31%,2.27,1t start tie,8t 1-- 2 out a1,,COL,0.8333333333333333,W,3,2,29.65,53.00
57,109,2018-08-03,COL,MIL,GS-7,,4,7.0,3,2,2,2,9,1,0,4.70,26,98,67,16,13,8,7,3,0,0,70,,,0,0,0,24,0,0,0,0,0,0,1.11,0.198,1.93,0.21%,1.45,1b start tie,7b 3 out a1,,MIL,0.7142857142857143,L,3,5,26.75,42.00
58,114,2018-08-08,COL,PIT,GS-6,L(9-9),4,6.0,10,3,3,2,10,0,0,4.69,29,94,65,14,19,8,9,6,0,0,48,,,2,0,0,27,4,0,1,0,0,0,.97,0.011,1.54,0.01%,0.40,1t start tie,6t 3 out d1,,COL,2.0,L,3,4,20.30,39.00
59,119,2018-08-14,COL,HOU,GS-7,W(10-9),5,7.0,3,1,1,2,7,0,1,4.51,26,104,64,24,12,6,9,3,1,0,72,,,0,0,0,22,1,1,0,2,0,0,1.33,0.290,2.40,0.31%,2.54,1b start tie,7b 3 out a2,,HOU,0.7142857142857143,W,5,1,28.15,51.00
60,124,2018-08-19,COL,ATL,GS-7,W(11-9),4,7.0,5,2,2,1,5,0,1,4.42,28,93,64,20,7,8,13,6,3,0,63,,,0,0,0,26,1,0,0,0,0,0,1.29,0.228,2.74,0.29%,1.41,1b start tie,7b 3 out a1,,ATL,0.8571428571428571,W,4,2,21.55,42.00
61,129,2018-08-25,COL,STL,GS-7,,5,7.0,3,0,0,1,9,0,0,4.21,24,95,64,23,13,8,6,3,1,0,79,,,0,0,0,23,0,0,0,1,0,0,1.06,0.467,2.41,0.63%,3.96,1t start tie,7t 3 out tie,,COL,0.5714285714285714,W,9,1,31.35,48.00
62,133,2018-08-30,COL,SDP,GS-8,,4,8.0,2,2,2,1,13,0,0,4.11,28,108,76,25,17,7,7,6,0,0,82,,,0,0,0,26,0,1,0,0,1,1,.95,0.240,2.13,0.32%,1.60,1b start tie,8b 3 out tie,,SDP,0.375,L,2,3,38.20,57.00
63,138,2018-09-04,COL,SFG,GS-7,,4,6.2,7,2,2,2,11,1,0,4.05,28,107,74,22,19,6,9,7,0,0,61,,,2,0,0,26,0,0,0,0,0,0,1.04,0.105,2.50,0.15%,1.49,1t start tie,7t 12- 2 out d1,,COL,1.4516129032258065,W,6,2,27.60,47.00
64,143,2018-09-10,COL,ARI,GS-7,W(12-9),5,7.0,6,2,1,1,11,0,0,3.94,27,98,72,18,21,8,7,6,0,0,69,,,0,0,0,26,0,1,0,1,0,0,.69,0.202,2.31,0.41%,1.96,1t start tie,7t 3 out a4,,COL,1.0,W,13,2,35.55,63.00
65,148,2018-09-15,COL,SFG,GS-6,L(12-10),4,6.0,7,3,3,1,4,0,2,3.96,25,82,50,12,11,7,11,6,1,0,49,,,0,0,0,22,2,0,0,2,0,0,.75,-0.136,2.12,-0.23%,-0.30,1b start tie,6b 3 out d3,,SFG,1.3333333333333333,L,0,3,9.50,21.00
66,153,2018-09-21,COL,ARI,GS-7,W(13-10),5,7.0,6,2,2,0,11,1,0,3.91,26,90,62,18,18,6,9,2,1,0,68,,,0,0,0,26,2,0,0,0,0,0,.95,0.166,2.74,0.29%,1.56,1b start tie,7b 3 out tie,,ARI,0.8571428571428571,W,6,2,34.15,60.00
67,158,2018-09-26,COL,PHI,GS-7,W(14-10),4,7.0,3,0,0,1,11,0,0,3.76,24,101,70,21,20,10,2,2,0,0,81,,,0,0,0,23,0,0,0,1,0,1,.67,0.298,3.00,0.80%,3.96,1t start tie,7t 3 out a9,,COL,0.5714285714285714,W,14,0,39.35,66.00
68,163,2018-10-01,COL,LAD,GS-5,L(14-11),4,4.2,5,4,2,2,9,2,0,3.77,22,84,58,12,19,3,8,2,0,0,49,,,0,0,0,20,2,0,1,0,0,0,.94,-0.162,11.07,-1.14%,-1.73,1b start tie,5b --- 2 out d4,,LAD,1.6666666666666665,L,2,5,20.30,35.00
69,2,2019-03-29,COL,MIA,GS-6,W(1-0),99,6.0,2,1,1,3,7,1,1,1.50,22,93,59,15,14,9,2,1,0,0,68,,,0,2,0,18,0,0,0,0,0,0,1.15,0.194,1.12,0.11%,1.98,1b start tie,6b 3 out tie,,MIA,0.8333333333333334,W,6,1,25.90,48.00
70,7,2019-04-03,COL,TBR,GS-7,,4,7.0,3,0,0,3,7,0,0,0.69,27,91,59,17,15,8,9,3,0,0,75,,,2,0,0,24,0,0,0,1,0,1,1.41,0.456,1.23,0.24%,3.75,1b start tie,7b 3 out tie,,TBR,0.8571428571428571,W,1,0,26.15,42.00
71,12,2019-04-09,COL,ATL,GS-5,L(1-1),5,5.0,7,5,5,0,2,2,0,3.00,22,92,64,18,6,9,11,6,0,0,35,,,0,0,0,21,1,0,0,0,0,0,.69,-0.178,.50,-0.08%,-1.88,1t start tie,5t 3 out d4,,COL,1.4,L,1,7,1.05,6.00
72,16,2019-04-14,COL,SFG,SHO,W(2-1),4,9.0,1,0,0,0,9,0,1,2.00,29,105,75,24,12,11,8,5,0,0,94,,,0,0,0,28,0,0,0,0,0,0,.63,0.377,.38,0.14%,4.47,1b start tie,9b 3 out a4,,SFG,0.1111111111111111,W,4,0,46.05,66.00
73,20,2019-04-19,COL,PHI,GS-5,,4,5.0,10,2,2,2,5,0,0,2.25,26,95,67,13,17,10,9,8,1,0,42,,,0,0,0,23,0,0,0,1,1,0,1.20,0.072,.90,0.03%,1.12,1t start tie,5t 3 out d2,,COL,2.4,W,4,3,10.05,24.00
74,25,2019-04-24,COL,WSN,GS-7,W(3-1),4,7.0,8,3,3,2,7,1,0,2.54,31,102,69,21,14,11,11,6,2,0,54,,,0,0,0,29,3,0,0,0,0,0,.96,0.121,.74,0.06%,1.37,1t start tie,7t 3 out a3,,COL,1.4285714285714286,W,9,5,21.75,45.00
75,30,2019-04-30,COL,MIL,GS-7,L(3-2),5,7.0,6,4,4,0,6,1,0,2.93,26,80,61,16,14,14,6,3,1,0,55,,,0,0,0,26,1,0,0,1,0,0,.82,0.001,.67,0.00%,-0.26,1b start tie,7b 3 out d4,,MIL,0.8571428571428571,L,3,4,16.15,27.00
76,35,2019-05-05,COL,ARI,GS-6,,4,6.0,7,5,5,2,9,2,0,3.46,27,102,65,14,15,8,8,4,0,0,45,,,2,0,0,24,1,0,0,0,1,0,1.02,-0.233,.79,-0.11%,-1.25,1t start tie,6t 3 out d2,,COL,1.5,W,8,7,16.10,30.00
77,38,2019-05-10,COL,SDP,GS-6,W(4-2),4,5.2,10,2,2,0,7,0,1,3.43,28,102,70,18,16,13,7,6,0,0,48,,,0,0,0,27,0,0,0,0,0,0,.75,0.232,.58,0.11%,1.47,1t start tie,6t 1-- 2 out a7,,COL,1.923076923076923,W,12,2,20.15,44.00
78,42,2019-05-15,COL,BOS,GS-7,,4,6.1,10,5,5,0,6,1,0,3.80,27,87,62,13,8,9,12,8,0,0,39,,,0,0,0,27,0,1,0,1,0,0,.71,-0.227,.57,-0.11%,-1.93,1b start tie,7b 12- 1 out tie,,BOS,1.639344262295082,L,5,6,10.25,22.00
79,46,2019-05-21,COL,PIT,GS-8,W(5-2),5,8.0,3,0,0,1,7,0,0,3.38,28,104,63,17,14,11,9,5,1,0,82,,,0,0,0,27,1,0,0,0,0,0,.69,0.327,.45,0.13%,4.06,1b start tie,8b 3 out a5,,PIT,0.5,W,5,0,33.60,57.00
80,51,2019-05-26,COL,BAL,GS-7,,4,6.1,7,4,4,1,4,0,0,3.56,29,91,61,18,9,15,9,6,0,0,46,,,0,0,0,26,1,0,0,0,0,1,1.06,0.094,.63,0.03%,0.67,1t start tie,7t 123 1 out a3,,COL,1.3114754098360657,W,8,7,9.45,19.00
81,56,2019-05-31,COL,TOR,GS-7,W(6-2),4,7.0,6,2,2,3,7,1,0,3.48,28,103,68,16,10,9,9,5,0,0,61,,,0,0,0,25,0,0,0,2,0,0,.61,0.037,.52,0.02%,2.37,1t start tie,7t 3 out a9,,COL,1.2857142857142858,W,13,6,24.35,48.00
82,60,2019-06-05,COL,CHC,GS-6,L(6-3),4,5.1,7,8,8,1,5,1,2,4.07,24,69,43,9,11,7,9,6,0,0,26,,,0,1,0,21,1,0,0,1,0,0,1.13,-0.384,1.12,-0.23%,-3.38,1b start tie,6b 123 1 out d2,,CHC,1.5686274509803924,L,8,9,0.00,7.00
83,65,2019-06-10,COL,CHC,GS-6,,4,6.0,5,4,4,2,7,3,0,4.19,25,96,61,12,15,10,6,2,1,0,51,,,0,0,0,23,0,0,0,0,0,0,.97,0.026,.87,0.01%,-0.25,1t start tie,6t 3 out tie,,COL,1.1666666666666667,W,6,5,15.30,27.00
84,70,2019-06-15,COL,SDP,GS-6,W(7-3),4,5.2,10,7,7,4,8,0,0,4.57,29,102,63,16,12,11,6,4,0,0,25,,,0,0,1,25,2,0,0,1,0,0,.89,-0.129,.85,-0.07%,-3.53,1t start tie,6t 1-- 2 out a4,,COL,2.692307692307692,W,14,8,10.35,32.00
85,75,2019-06-21,COL,LAD,GS-8,,5,8.0,5,2,1,0,8,1,0,4.32,29,93,63,16,13,7,14,5,2,0,74,,,0,0,0,28,1,0,0,0,1,0,1.01,0.273,1.23,0.20%,2.06,1b start tie,8b 3 out tie,,LAD,0.625,L,2,4,29.00,45.00
86,80,2019-06-26,COL,SFG,GS-5,W(8-3),4,5.0,7,3,2,2,2,1,0,4.29,23,98,64,12,13,8,11,5,0,0,43,,,0,2,0,20,4,1,0,0,0,1,1.08,-0.044,.99,-0.02%,-0.52,1b start tie,5b 3 out a2,,SFG,1.8,W,6,3,9.85,27.00
87,85,2019-07-02,COL,HOU,GS-6,,5,6.0,8,5,4,1,7,1,0,4.38,27,90,59,18,7,9,10,5,0,0,44,,,0,0,0,25,2,0,0,0,1,0,.92,-0.159,.86,-0.09%,-1.25,1t start tie,6t 3 out a2,,COL,1.5,L,8,9,14.10,27.00
