,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,18,2012-04-25,CIN,SFG,6-6,,99,1.0,0,0,0,1,0,0,0,0.0,3,15,8,0,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.85,0.037000000000000005,0.78,0.02%,0.49,6t --- 0 out d2,6t 3 out d2,,CIN,1.0,W,4,2,,
1,2,20,2012-04-27,CIN,HOU,6-7,,1,2.0,0,0,0,1,2,0,0,0.0,7,33,20,7,4,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.19,0.02,0.19,0.01%,0.99,6t --- 0 out d5,7t 3 out d4,,CIN,0.5,L,4,6,,
2,3,23,2012-05-02,CIN,CHC,9-GF,,4,1.0,0,0,0,0,1,0,0,0.0,3,12,9,1,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.22,0.017,0.23,0.01%,0.49,9t --- 0 out d2,9t end d 2,,CIN,0.0,L,1,3,,
3,4,27,2012-05-06,CIN,PIT,7-7,,3,0.2,1,0,0,0,2,0,0,0.0,4,18,12,3,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.63,0.001,0.69,0.00%,-0.02,7b --- 0 out a5,7b 1-3 2 out a5,,PIT,5.0,W,5,0,,
4,5,29,2012-05-08,CIN,MIL,4-4,,1,0.1,1,0,0,0,0,0,0,0.0,2,8,4,1,0,0,2,1,1,0,,3,3,0,0,0,2,0,1,0,0,0,0,0.73,-0.092,0.84,-0.06%,-2.23,4b 123 2 out d3,4b 3 out d6,,MIL,10.0,L,3,8,,
5,6,31,2012-05-11,CIN,WSN,6-6,,2,1.0,1,0,0,0,1,0,0,0.0,4,12,7,0,1,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.12,0.009000000000000001,0.13,0.01%,0.49,6t --- 0 out d5,6t 3 out d5,,CIN,1.0,L,3,7,,
6,7,33,2012-05-13,CIN,WSN,7-8,,1,1.1,1,1,1,1,1,0,0,1.23,6,22,12,2,1,2,2,1,1,0,,2,0,1,0,0,5,0,0,0,0,0,0,0.65,-0.015,0.66,-0.01%,-0.01,7t 1-3 2 out d2,8t 3 out d3,,CIN,1.818181818181818,W,9,6,,
7,8,35,2012-05-15,CIN,ATL,7-7,,1,1.0,0,0,0,0,0,0,0,1.08,3,8,7,2,1,1,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.09,0.00%,0.49,7b --- 0 out d4,7b 3 out d4,,ATL,0.0,L,2,6,,
8,9,37,2012-05-17,CIN,NYM,6-6,H(1),1,1.0,0,0,0,0,1,0,0,0.96,4,17,10,1,2,1,2,0,1,0,,2,1,0,0,0,2,0,0,0,0,1,1,3.53,0.098,3.92,0.07%,0.42,6b 12- 0 out a2,6b 3 out a1,,NYM,0.0,L,4,9,,
9,10,45,2012-05-25,CIN,COL,5-6,,7,1.1,0,0,0,1,1,0,0,0.84,5,17,7,2,1,0,3,1,1,0,,1,0,0,0,0,4,0,0,1,0,0,0,0.74,0.064,0.98,0.05%,0.81,5t -2- 2 out d2,6t 3 out d2,,CIN,0.9090909090909092,L,3,6,,
10,11,46,2012-05-26,CIN,COL,4-5,W(1-0),0,1.1,0,0,0,1,2,0,0,0.75,5,20,12,2,3,0,2,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.7,0.07200000000000001,0.91,0.06%,0.72,4t 1-- 2 out a2,5t 3 out a3,,CIN,0.9090909090909092,W,10,3,,
11,12,48,2012-05-28,CIN,PIT,8-GF(8),,1,1.0,0,0,0,0,1,0,0,0.69,3,17,10,3,0,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.05,0.00%,0.45,8b --- 0 out d4,8b end d 4,,PIT,0.0,L,1,4,,
12,13,52,2012-06-02,CIN,HOU,4-4,,4,0.2,3,2,2,1,1,0,0,1.98,5,25,14,2,3,1,2,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,2.01,-0.345,2.85,-0.29%,-2.5,4b 1-- 1 out a2,4b 3 out d1,,HOU,20.0,W,12,9,,
13,14,54,2012-06-05,CIN,PIT,5-6,,2,2.0,2,2,2,0,2,2,0,2.87,8,33,22,5,3,1,5,0,2,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.15,-0.043,0.25,-0.05%,-1.01,5t --- 0 out d4,6t 3 out d6,,CIN,1.0,L,4,8,,
14,15,62,2012-06-14,CIN,CLE,8-8,,8,1.0,1,0,0,0,1,0,0,2.7,4,21,12,4,3,0,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.04,0.003,0.05,0.00%,0.49,8t --- 0 out a7,8t 3 out a7,,CIN,1.0,W,12,5,,
15,16,66,2012-06-18,CIN,CLE,7-7,,3,1.0,1,1,1,1,2,0,0,3.06,5,19,9,2,3,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,1,0,0.95,-0.077,1.27,-0.06%,-0.54,7b --- 0 out d1,7b 3 out d2,,CLE,2.0,L,9,10,,
16,17,68,2012-06-20,CIN,CLE,7-7,,1,0.1,0,0,0,1,1,0,0,3.0,2,10,4,4,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,0.31,7b -2- 2 out d8,7b 3 out d8,,CLE,10.0,L,1,8,,
17,18,126,2012-08-23,CIN,PHI,9-10,,63,2.0,3,0,0,1,0,0,0,2.7,10,37,23,7,1,4,5,1,1,0,,0,0,0,0,0,8,1,0,0,1,0,1,3.44,0.26899999999999996,1.66,0.08%,0.97,9b --- 0 out tie,10b 3 out tie,,PHI,2.0,L,3,4,,
18,19,128,2012-08-25,CIN,STL,9-GF,,1,1.0,0,0,0,0,3,0,0,2.57,3,17,10,2,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.03,0.00%,0.49,9t --- 0 out a6,9t end a 6,,CIN,0.0,W,8,2,,
19,20,132,2012-08-29,CIN,ARI,8-8,,3,1.0,0,0,0,0,2,0,0,2.45,3,15,9,3,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.35,0.027000000000000003,0.18,0.01%,0.49,8b --- 0 out a4,8b 3 out a4,,ARI,0.0,W,6,2,,
