,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,146,2011-09-11,SEA,KCR,9-GF,,99,1.0,0,0,0,0,2,0,0,0.0,3,13,11,0,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.45,0.033,0.0,0.00%,0.45,9t --- 0 out d1,9t end d 1,,SEA,0.0,L,1,2
1,2,149,2011-09-14,SEA,NYY,12-GF(12),W(1-0),2,1.0,0,0,0,0,0,0,1,0.0,4,12,9,2,1,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.73,0.127,0.0,0.00%,0.45,12t --- 0 out tie,12t end tie,,SEA,0.0,W,2,1
2,3,152,2011-09-18,SEA,TEX,9-GF,,3,1.0,1,0,0,1,1,0,0,0.0,5,15,9,2,2,0,3,2,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,0.12,0.006,0.0,0.00%,0.45,9t --- 0 out d3,9t end d 3,,SEA,2.0,L,0,3
3,4,156,2011-09-22,SEA,MIN,8-GF,L(1-1),3,1.1,1,1,1,2,0,0,0,2.08,5,21,11,1,0,2,1,0,0,0,,2,0,0,1,0,3,1,0,0,1,0,0,2.68,-0.113,0.0,0.00%,0.36,8b 1-3 1 out tie,9b end d 1,,MIN,2.727272727272727,L,2,3
4,5,159,2011-09-25,SEA,TEX,5-6,,2,1.2,2,1,1,1,2,1,0,3.0,7,29,17,7,2,3,1,1,0,0,,0,0,0,1,0,6,0,0,0,0,0,0,0.36,-0.034,0.0,0.00%,-0.16,5b --- 1 out d3,6b 3 out d3,,TEX,2.5,L,5,12
5,6,162,2011-09-28,SEA,OAK,7-7,,2,1.0,1,0,0,0,2,0,0,2.57,4,20,14,3,5,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.43,0.03,0.0,0.00%,0.45,7t --- 0 out d2,7t 3 out d2,,SEA,1.0,L,0,2
6,7,2,2012-03-29,SEA,OAK,7-GF(8),,99,1.1,1,1,1,0,2,1,0,6.75,5,22,16,4,2,1,2,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,0.28,-0.006999999999999999,0.35,-0.01%,-0.11,7b 12- 2 out d2,8b end d 3,,OAK,0.9090909090909092,L,1,4
7,8,3,2012-04-06,SEA,OAK,6-7,,7,1.2,0,0,0,0,2,0,0,3.0,5,19,14,3,4,2,1,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,0.52,0.063,0.63,0.05%,1.35,6b 12- 1 out a5,7b 3 out a5,,OAK,0.0,W,7,3
8,9,4,2012-04-07,SEA,OAK,7-7,H(1),0,0.1,1,1,1,0,0,1,0,5.4,2,4,2,0,0,1,1,0,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,1.12,-0.184,1.42,-0.14%,-2.58,7b 12- 2 out a4,7b 3 out a1,,OAK,10.0,W,8,7
9,10,5,2012-04-09,SEA,TEX,7-7,,1,0.2,1,0,0,0,1,0,0,4.5,3,13,8,2,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.16,0.008,0.22,0.01%,0.3,7b --- 0 out d3,7b 1-- 2 out d3,,TEX,5.0,L,5,11
