Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,108,2008-07-30,TOR,TBR,GS-6,L(0-1),99,5.1,7,3,3,0,4,1,0,5.06,22,92,54,14,9,8,10,2,2,0,46,,,0,0,0,22,2,1,0,1,0,0,1.01,-0.056,.69,-0.02%,-0.17,1t start tie,6t --- 1 out d1,,TOR,1.3725490196078431,L,2,3
2,113,2008-08-05,TOR,OAK,GS-6,,5,5.2,7,3,3,1,4,0,0,4.91,24,88,52,17,6,8,11,2,1,0,46,,,0,0,0,23,1,1,0,1,0,0,1.00,-0.070,.41,-0.02%,-0.13,1t start tie,6t 1-- 2 out d1,,TOR,1.5384615384615383,W,4,3
3,118,2008-08-10,TOR,CLE,GS-5,L(0-2),4,5.0,9,3,3,0,5,0,2,5.06,25,93,61,10,16,9,9,3,0,0,42,,,1,0,0,23,4,0,0,1,0,0,.82,-0.102,.27,-0.02%,-0.41,1t start tie,5t 3 out d3,,TOR,1.8,L,0,4
4,156,2008-09-21,TOR,BOS,GS-5,L(0-3),41,5.0,5,3,3,1,4,1,0,5.14,20,83,49,14,6,1,14,4,3,0,48,,,0,1,0,18,2,1,0,0,1,0,.65,-0.099,.00,0.00%,-0.41,1t start tie,5t 3 out d3,,TOR,1.2,L,0,3
5,160,2008-09-26,TOR,BAL,SHO(6),W(1-3),4,6.0,4,0,0,0,3,0,0,4.00,22,79,52,13,6,7,12,4,2,0,67,,,0,0,0,22,0,0,0,0,0,0,1.02,0.379,.00,0.00%,3.24,1b start tie,6b 3 out a1,,BAL,0.6666666666666666,W,3,0
6,5,2009-04-10,TOR,CLE,GS-4,,99,4.0,5,3,3,2,4,1,0,6.75,19,74,41,10,8,2,11,5,2,0,42,,,0,0,0,17,2,0,0,0,0,0,.87,-0.102,.95,-0.07%,-0.94,1b start tie,4b 3 out tie,,CLE,1.75,W,13,7
7,10,2009-04-15,TOR,MIN,GS-7,W(1-0),4,6.1,4,2,1,3,3,0,0,3.48,26,106,65,17,9,12,8,3,0,0,59,,,0,0,0,23,1,0,0,0,0,0,.77,0.047,.87,0.03%,0.78,1b start tie,7b 12- 1 out a8,,MIN,1.1475409836065575,W,12,2
8,17,2009-04-23,TOR,TEX,GS-6,W(2-0),7,6.0,6,2,2,2,8,2,0,3.31,26,103,64,10,21,4,12,5,0,0,58,,,1,0,0,24,1,0,0,0,0,0,1.10,0.173,1.38,0.13%,1.26,1t start tie,6t 3 out a2,,TOR,1.3333333333333333,W,5,2
9,22,2009-04-28,TOR,KCR,GS-7,W(3-0),4,7.0,5,1,1,3,5,0,0,2.70,28,106,63,11,13,10,10,2,3,0,65,,,1,0,0,25,1,0,0,0,0,0,.92,0.265,1.19,0.21%,2.68,1b start tie,7b 3 out a4,,KCR,1.1428571428571428,W,8,1
10,27,2009-05-03,TOR,BAL,GS-7,W(4-0),4,7.0,5,3,2,2,6,1,0,2.67,28,99,68,16,12,9,11,6,1,0,61,,,0,1,0,26,1,0,0,0,0,1,1.20,0.145,1.65,0.12%,0.80,1t start tie,7t 3 out a1,,TOR,1.0,W,4,3
