Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,85,2000-07-06,ARI,HOU,GS-8,W(1-0),99,8.0,4,1,1,1,3,0,0,1.13,27,93,61,12,8,8,15,3,1,0,72,,,0,0,0,25,0,0,0,2,0,0,1.40,0.568,2.17,0.53%,3.79,1b start a 1,8b 3 out a1,,HOU,0.625,W,2,1
2,93,2000-07-17,ARI,SEA,GS-8,W(2-0),10,8.0,4,0,0,3,9,0,0,0.56,30,108,70,23,15,7,11,1,2,0,80,,,0,0,0,26,0,0,0,1,0,0,.80,0.325,1.33,0.32%,4.66,1t start tie,8t 3 out a6,,ARI,0.875,W,7,0
3,98,2000-07-22,ARI,CIN,GS-3,L(2-1),4,2.2,6,5,5,2,2,0,0,2.89,15,63,33,5,6,2,9,5,1,0,26,,,1,1,0,13,2,0,0,0,0,0,1.03,-0.314,1.64,-0.30%,-3.54,1b start tie,3b 1-- 2 out d4,,CIN,3.6363636363636362,L,3,7
4,102,2000-07-27,ARI,STL,GS-6,W(3-1),4,5.2,7,4,4,3,5,1,0,3.70,26,101,65,19,10,5,13,5,1,0,41,,,1,0,0,23,1,0,0,0,0,0,.77,0.142,1.37,0.15%,-0.08,1b start tie,6b 12- 2 out a7,,STL,1.923076923076923,W,17,5
5,110,2000-08-05,ARI,NYM,GS-4,L(3-2),8,4.0,8,4,4,2,6,0,0,4.45,22,80,53,15,9,7,7,5,0,0,34,,,0,0,0,20,1,0,0,0,0,0,1.11,-0.179,2.37,-0.23%,-1.67,1t start tie,4t 3 out d3,,ARI,2.5,L,2,6
6,114,2000-08-09,ARI,MON,8-8,BL(3-3),3,0.0,2,2,2,0,0,1,0,5.08,2,9,5,0,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.03,-0.295,3.58,-0.31%,-1.40,8t --- 0 out a1,8t 1-- 0 out tie,,ARI,inf,L,3,4
7,119,2000-08-15,ARI,PHI,GS-5,,5,4.2,7,4,4,0,4,0,0,5.45,21,70,52,16,7,8,9,4,1,0,38,,,0,0,0,19,0,0,0,0,1,0,1.20,0.003,2.15,0.00%,0.27,1b start tie,5b 1-3 2 out a1,,PHI,1.6666666666666665,W,11,6
8,125,2000-08-22,ARI,MIL,GS-5,L(3-4),6,5.0,6,4,4,2,5,2,2,5.68,22,93,60,13,11,3,10,4,0,0,42,,,0,0,0,18,0,0,0,2,0,0,.90,-0.152,1.68,-0.17%,-1.09,1t start tie,5t 3 out d3,,ARI,1.6,L,3,4
9,131,2000-08-29,ARI,MON,GS-6,,6,5.1,9,6,6,2,5,1,0,6.23,26,89,58,15,11,5,14,8,0,0,29,,,0,0,0,24,2,0,0,1,0,0,1.15,-0.322,1.78,-0.30%,-3.28,1b start a 4,6b -2- 1 out tie,,MON,2.1568627450980395,W,8,7
10,142,2000-09-11,ARI,LAD,8-9,,12,1.1,1,1,1,2,1,0,0,6.25,7,28,12,4,0,1,3,1,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,.15,0.000,.19,0.00%,-0.58,8t --- 0 out d4,9t -2- 1 out d5,,ARI,2.727272727272727,L,3,6
11,146,2000-09-16,ARI,ATL,7-8,,4,2.0,3,1,1,1,3,1,0,6.17,10,39,24,8,4,1,5,2,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.02,-0.001,.03,0.00%,0.17,7t --- 0 out d8,8t 3 out d8,,ARI,2.0,L,10,12
12,153,2000-09-23,ARI,SFG,GS-6,W(4-4),6,5.2,4,3,3,2,4,1,0,6.02,23,99,59,19,7,7,10,3,1,0,51,,,0,0,0,21,0,0,0,0,0,0,.79,0.106,.02,0.00%,0.02,1b start a 3,6b --- 2 out a4,1,SFG,1.1538461538461537,W,7,5
13,161,2000-09-30,ARI,SFG,GS-8,W(5-4),6,8.0,5,1,1,2,5,1,0,5.37,28,96,60,12,9,10,11,3,0,0,71,,,0,0,0,26,1,0,0,2,0,0,1.10,0.378,.00,0.00%,3.66,1t start tie,8t 3 out tie,,ARI,0.875,W,5,1
14,47,2001-05-24,ARI,SDP,6-7,,99,2.0,2,1,0,0,0,0,0,0.00,7,18,13,2,0,4,3,1,0,0,,1,1,0,0,0,7,0,0,0,1,0,0,.89,-0.179,1.26,-0.15%,-0.67,6b 1-- 0 out tie,7b 3 out d2,,SDP,1.0,L,1,3
15,51,2001-05-28,ARI,SFG,8-8,,3,0.1,0,0,0,0,0,0,0,0.00,1,2,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.80,0.045,2.66,0.04%,0.23,8b --- 0 out tie,8b --- 1 out tie,,SFG,0.0,W,2,1
16,52,2001-05-29,ARI,SFG,7-9,,0,3.0,0,0,0,2,2,0,0,0.00,11,41,23,3,5,4,3,0,0,0,,0,0,0,0,0,9,0,0,1,0,0,0,2.00,0.327,2.97,0.29%,1.47,7b --- 0 out tie,9b 3 out tie,,SFG,0.6666666666666666,W,1,0
17,57,2001-06-04,ARI,LAD,4-7,,5,4.0,5,3,3,1,2,2,0,2.89,18,67,47,8,5,8,7,2,0,0,,0,0,0,0,0,17,0,0,0,0,0,0,.12,-0.046,.19,-0.05%,-0.73,4t --- 0 out d5,7t 3 out d6,,ARI,1.5,L,4,8
