Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,30,2005-05-08,STL,SDP,7-GF,S(1),99,3.0,2,1,1,1,2,1,0,3.00,12,48,33,10,2,3,6,1,3,0,,0,0,0,0,0,11,0,0,0,0,0,0,.01,0.002,.02,0.00%,0.54,7t --- 0 out a9,9t end a10,,STL,1.0,W,15,5
2,34,2005-05-12,STL,LAD,8-GF,,3,2.0,0,0,0,0,2,0,0,1.80,6,22,18,5,4,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.03,0.004,.04,0.00%,1.03,8t --- 0 out a7,9t end a 7,,STL,0.0,W,10,3
3,36,2005-05-14,STL,NYM,6-6,,1,1.0,2,0,0,0,0,0,0,1.50,4,12,8,0,0,3,1,0,1,0,,1,1,0,1,0,4,0,0,0,0,0,0,1.33,0.025,1.73,0.02%,0.41,6b --3 0 out tie,6b 3 out d1,,NYM,2.0,W,7,6
4,39,2005-05-18,STL,PHI,7-7,,3,1.0,0,0,0,0,0,0,0,1.29,3,11,9,3,1,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.29,0.022,.36,0.02%,0.53,7b --- 0 out a5,7b 3 out a5,,PHI,0.0,W,8,4
5,41,2005-05-20,STL,KCR,6-8,H(1),1,2.0,1,1,0,0,2,0,0,1.00,7,22,17,4,3,3,2,2,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,1.18,0.126,1.45,0.09%,0.82,6b --- 2 out a2,8b -2- 2 out a3,,KCR,0.5,W,7,6
6,45,2005-05-24,STL,PIT,6-7,,3,1.1,1,0,0,0,1,0,1,0.87,6,10,8,2,0,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.55,0.073,2.14,0.06%,0.49,6t --- 0 out tie,7t 1-- 1 out tie,,STL,0.9090909090909091,W,2,1
7,50,2005-05-30,STL,COL,7-8,H(2),5,1.0,1,1,1,0,1,0,0,1.59,4,12,7,2,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.53,0.034,1.65,0.02%,0.17,7b --- 0 out a1,8b 1-- 0 out a2,,COL,1.0,W,5,4
8,53,2005-06-02,STL,COL,6-7,,2,1.1,1,0,0,0,1,0,0,1.42,5,16,11,2,2,1,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.24,0.130,1.32,0.08%,0.83,6b --- 0 out tie,7b --- 1 out a1,,COL,0.9090909090909091,L,7,8
9,55,2005-06-04,STL,HOU,7-8,,1,1.0,2,3,3,0,0,1,1,3.29,6,25,15,2,3,2,3,0,0,0,,0,0,0,0,0,5,0,1,0,0,0,0,.71,-0.149,.76,-0.10%,-2.41,7b --- 0 out a4,8b --3 0 out a3,,HOU,2.0,W,11,9
10,59,2005-06-08,STL,BOS,7-8,,3,2.0,0,0,0,2,1,0,0,2.87,8,27,16,4,4,5,0,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,1,.30,0.037,.28,0.02%,1.03,7t --- 0 out d3,8t 3 out d3,,STL,1.0,L,0,4
11,61,2005-06-11,STL,NYY,7-7,,2,1.0,0,0,0,0,1,0,0,2.70,3,9,7,3,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.16,0.012,.16,0.01%,0.51,7t --- 0 out d4,7t 3 out d4,,STL,0.0,L,0,5
12,65,2005-06-15,STL,TOR,7-7,,3,1.0,1,0,0,0,0,0,0,2.55,3,7,5,1,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.09,0.004,.09,0.00%,0.54,7b --- 0 out d5,7b 3 out d5,,TOR,1.0,L,2,5
13,66,2005-06-17,STL,TBD,8-8,H(3),1,0.1,0,0,0,0,1,0,0,2.50,1,10,8,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.35,0.094,3.22,0.05%,0.51,8b 1-3 2 out a2,8b 3 out a2,,TBD,0.0,W,6,4
14,70,2005-06-21,STL,CIN,3-5,,3,2.2,1,0,0,0,2,0,0,2.18,9,26,18,7,4,4,3,0,1,0,,3,3,0,0,0,9,1,0,0,0,0,0,.35,-0.055,.19,-0.02%,-0.41,3b 123 1 out d3,5b 3 out d6,,CIN,0.45454545454545453,L,4,11
15,75,2005-06-26,STL,PIT,7-7,H(4),4,1.0,0,0,0,0,0,0,0,2.08,3,11,10,2,1,1,2,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.24,0.167,1.60,0.07%,0.90,7t 1-- 0 out a1,7t 3 out a1,,STL,0.0,L,4,5
