,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,38,83,2000-07-07,KCA,HOU,GS-5,L(0-1),99,5.0,7,6,6,2,5,2,1,10.8,24,105,60,14,10,8,8,4,0,0,32.0,,,1,1,0,21,1,0,0,0,0,0,0.72,-0.24100000000000002,0.25,-0.05%,-3.01,1b start tie,5b 3 out d5,,HOU,1.8,L,5,9
1,39,86,2000-07-13,KCA,MIL,GS-6,L(0-2),5,6.0,7,5,5,3,7,2,0,9.0,28,108,62,23,8,4,14,6,0,0,42.0,,,1,0,0,24,2,0,0,0,1,0,0.46,-0.231,0.11,-0.03%,-1.31,1t start tie,6t 3 out d5,,KCR,1.6666666666666667,L,2,5
2,40,91,2000-07-18,KCA,CHC,GS-8,W(1-2),4,7.1,8,4,4,2,5,1,0,7.36,31,115,71,21,9,11,13,5,2,0,49.0,,,0,0,0,28,0,0,0,1,1,0,0.82,0.07,0.07,0.00%,0.3,1t start tie,8t 1-- 1 out a7,,KCR,1.4084507042253522,W,12,4
3,41,97,2000-07-23,KCA,DET,GS-6,,4,5.1,6,4,4,4,6,1,0,7.23,27,112,70,18,11,7,10,4,0,0,42.0,,,0,0,0,23,1,0,0,0,0,0,1.19,-0.025,0.3,0.00%,-1.2,1b start a 3,6b 1-- 1 out a5,,DET,1.9607843137254903,L,9,12
4,42,102,2000-07-28,KCA,TBD,GS-7,L(1-3),4,6.0,6,6,5,4,5,1,0,7.28,28,100,64,12,9,9,10,3,2,0,39.0,,,0,0,0,24,0,0,0,1,0,1,0.96,-0.177,0.16,-0.02%,-2.31,1t start tie,7t --- 0 out d5,,KCR,1.6666666666666667,L,3,10
5,43,106,2000-08-02,KCA,NYY,GS-8,W(2-3),4,8.0,2,1,1,6,5,0,1,5.97,31,119,61,25,4,4,15,4,0,0,73.0,,,0,1,0,23,0,0,0,1,1,0,0.95,0.39899999999999997,0.05,0.01%,3.74,1b start tie,8b 3 out a3,,NYY,1.0,W,4,1
6,44,111,2000-08-07,KCA,TOR,GS-7,W(3-3),4,6.2,9,4,4,3,4,2,0,5.89,29,107,60,16,9,12,10,5,0,0,41.0,,,1,0,0,26,2,0,0,3,0,0,0.81,-0.011000000000000001,0.04,0.00%,-0.06,1t start tie,7t -2- 2 out a2,,KCR,1.9354838709677415,W,8,7
7,45,116,2000-08-12,KCA,BAL,GS-3,,4,2.1,5,8,8,4,3,1,0,7.14,16,77,46,15,3,4,5,2,0,0,14.0,,,1,0,0,12,1,0,1,0,0,0,1.3,-0.555,0.08,-0.02%,-6.49,1t start tie,3t --- 1 out d5,,KCR,4.285714285714286,L,11,12
8,46,121,2000-08-18,KCA,BAL,CG,W(4-3),5,9.0,8,1,1,0,6,0,0,6.14,32,128,80,23,10,9,17,7,0,0,73.0,,,0,1,0,32,1,0,0,2,0,0,1.14,0.47200000000000003,0.06,0.01%,4.11,1b start a 1,9b 3 out a3,,BAL,0.8888888888888888,W,4,1
9,47,126,2000-08-23,KCA,TOR,GS-6,,4,6.0,6,3,3,5,4,1,1,5.98,30,124,72,14,9,6,14,5,2,0,47.0,,,1,0,0,24,1,0,0,0,0,0,0.96,0.06,0.03,0.00%,0.69,1b start tie,6b 3 out a5,,TOR,1.8333333333333333,L,8,9
10,48,131,2000-08-29,KCA,MIN,GS-7,W(5-3),5,6.2,5,3,3,2,2,2,0,5.8,25,104,57,15,5,6,15,4,2,0,52.0,,,2,1,0,23,0,0,0,0,0,0,0.7,0.163,0.0,0.00%,1.03,1t start tie,7t 1-- 2 out a4,,KCR,1.1290322580645158,W,7,3
11,49,136,2000-09-03,KCA,TBD,GS-7,W(6-3),4,6.1,4,1,1,5,5,0,0,5.42,27,113,63,17,9,7,10,2,1,0,61.0,,,1,0,0,21,1,0,0,1,1,0,0.54,0.145,0.01,0.00%,1.43,1b start tie,7b 123 1 out a7,,TBD,1.475409836065574,W,8,2
