Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,93,2006-07-18,COL,PIT,8-8,,99,1.0,1,1,1,0,2,1,0,9.00,4,16,11,1,5,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.000,.01,0.00%,-0.47,8b --- 0 out a10,8b 3 out a9,,PIT,1.0,W,13,4
2,97,2006-07-23,COL,ARI,6-7,,4,2.0,1,0,0,1,3,0,0,3.00,8,30,16,5,5,2,2,0,1,0,,0,0,1,0,0,7,0,0,0,0,0,0,.53,0.063,.49,0.04%,1.13,6b --- 0 out d2,7b 3 out d2,,ARI,1.0,W,9,7
3,101,2006-07-27,COL,SDP,5-6,,3,1.2,0,0,0,0,1,0,0,1.93,5,17,10,2,1,3,1,0,1,0,,2,0,0,0,0,5,0,0,0,0,0,0,.30,0.037,.27,0.02%,1.59,5t 12- 1 out d5,6t 3 out d5,,COL,0.0,W,9,8
4,103,2006-07-29,COL,SDP,8-8,,1,1.0,1,0,0,1,0,0,0,1.59,4,18,8,3,0,2,1,0,0,0,,0,0,0,0,0,3,1,0,0,1,0,0,.65,0.037,.81,0.03%,0.59,8t --- 0 out d2,8t 3 out d2,,COL,2.0,L,2,4
5,106,2006-08-01,COL,MIL,9-GF,,2,1.0,1,0,0,0,2,0,0,1.35,3,12,8,2,3,0,1,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,.74,0.048,.87,0.03%,0.59,9t --- 0 out d1,9t end d 1,,COL,1.0,L,0,1
6,110,2006-08-06,COL,SFG,6-6,,4,0.2,0,0,0,0,1,0,0,1.23,2,4,4,2,1,0,1,0,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,.90,0.051,1.47,0.05%,1.62,6b 123 1 out d3,6b 3 out d3,,SFG,0.0,L,2,6
7,111,2006-08-07,COL,LAD,5-6,,0,1.2,1,0,0,0,1,0,0,1.00,6,26,15,1,2,1,4,2,1,0,,3,0,1,0,0,6,0,0,0,0,0,0,.37,0.050,.61,0.05%,2.17,5b 123 1 out d4,6b 3 out d4,,LAD,0.8333333333333334,L,2,7
8,113,2006-08-09,COL,LAD,8-8,,1,0.1,0,0,0,0,0,0,1,0.96,2,8,5,1,0,0,1,0,1,0,,2,0,1,0,0,1,0,0,0,0,0,0,3.76,0.114,5.20,0.10%,0.43,8b 1-3 1 out tie,8b 123 2 out tie,,LAD,0.0,W,3,1
9,114,2006-08-10,COL,LAD,8-8,,0,0.1,0,0,0,0,1,0,0,0.93,1,5,3,0,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.82,0.048,2.79,0.04%,0.26,8b --- 0 out tie,8b --- 1 out tie,,LAD,0.0,L,3,4
10,116,2006-08-12,COL,CHC,8-8,,1,1.0,1,0,0,0,1,0,0,0.84,4,9,7,2,2,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.50,0.029,.66,0.02%,0.59,8t --- 0 out a4,8t 3 out a4,,COL,1.0,W,8,4
