,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,13,2005-04-19,CIN,CHC,6-7,,99,2.0,2,2,2,0,0,1,1,9.0,9,35,21,5,3,5,3,0,1,0,,0,0,1,0,0,8,0,0,0,0,0,0,0.33,-0.073,0.38,-0.05%,-0.99,6t --- 0 out d3,7t 3 out d5,,CIN,1.0,L,1,7
1,2,17,2005-04-23,CIN,FLA,6-6,,3,1.0,1,0,0,1,1,0,0,6.0,4,11,7,1,2,0,2,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,0.52,0.027000000000000003,0.5,0.02%,0.48,6b --- 0 out d2,6b 3 out d2,,FLA,2.0,L,2,4
2,3,19,2005-04-25,CIN,CHC,8-GF(8),,1,1.0,2,3,3,0,0,1,1,11.25,6,15,10,3,1,1,4,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.03,-0.011000000000000001,0.04,-0.01%,-2.47,8b --- 0 out d4,8b end d 7,,CHC,2.0,L,6,10
3,4,32,2005-05-10,CIN,SDP,4-6,W(1-0),14,2.0,3,1,1,0,1,1,0,9.0,7,22,14,5,1,2,4,1,0,0,,2,0,0,0,0,7,0,0,0,1,0,0,1.26,0.08800000000000001,0.57,0.02%,0.52,4t 1-3 1 out a2,6t -2- 1 out a2,,CIN,1.5,W,5,1
4,5,35,2005-05-13,CIN,PHI,7-7,,2,1.0,4,4,4,1,1,0,0,12.86,8,30,15,5,2,2,4,2,1,0,,0,0,0,0,0,7,3,0,0,0,0,0,0.02,-0.006999999999999999,0.01,0.00%,-3.47,7b --- 0 out d6,7b 3 out d10,,PHI,5.0,L,2,12
5,6,38,2005-05-16,CIN,NYM,8-GF(8),,2,1.0,2,0,0,0,1,0,0,11.25,5,18,14,6,1,4,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.49,8b --- 0 out d7,8b end d 7,,NYM,2.0,L,2,9
6,7,45,2005-05-24,CIN,WSN,10-11,,7,2.0,3,0,0,0,1,0,0,9.0,8,33,22,4,4,4,3,1,1,0,,0,0,0,0,0,8,1,0,0,1,0,0,3.06,0.27699999999999997,0.72,0.04%,1.01,10t --- 0 out tie,11t 3 out tie,,CIN,1.5,W,4,3
7,8,46,2005-05-25,CIN,WSN,9-GF,,0,1.0,1,0,0,0,1,0,0,8.18,4,9,8,2,2,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,9t --- 0 out a9,9t end a 9,,CIN,1.0,W,12,3
8,9,49,2005-05-28,CIN,PIT,6-7,,2,2.0,2,0,0,0,2,0,0,6.92,8,23,17,4,2,4,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.08,0.009000000000000001,0.02,0.00%,1.01,6t --- 0 out d6,7t 3 out d6,,CIN,1.0,L,2,9
9,10,51,2005-05-30,CIN,HOU,9-GF,,1,1.0,0,0,0,0,1,0,1,6.43,4,17,11,5,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.51,9b --- 0 out a9,9b end a 9,,HOU,0.0,W,9,0
10,11,55,2005-06-04,CIN,COL,6-6,,4,0.1,3,0,0,0,0,0,0,6.28,3,18,11,1,2,2,1,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,0.94,-0.086,0.18,-0.01%,-0.65,6b -2- 2 out d1,6b 3 out d2,,COL,30.0,L,5,7
11,12,59,2005-06-09,CIN,TBD,7-8,,4,2.0,3,0,0,0,1,0,0,5.51,8,30,18,7,1,4,3,2,1,0,,0,0,1,0,0,8,1,0,0,0,0,0,0.01,0.002,0.0,0.00%,1.01,7t --- 0 out a9,8t 3 out a9,,CIN,1.5,W,14,5
12,13,65,2005-06-15,CIN,BOS,8-GF(8),,5,0.1,0,0,0,0,0,0,0,5.4,1,2,1,0,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.03,0.001,0.0,0.00%,0.25,8b 1-- 2 out d5,8b end d 5,,BOS,0.0,L,1,6
13,14,66,2005-06-16,CIN,ATL,8-8,,0,1.0,1,0,0,2,0,0,0,5.09,6,20,9,1,0,4,0,0,0,0,,0,0,0,0,0,4,0,0,1,0,0,0,0.49,0.015,0.07,0.00%,0.51,8t --- 0 out d3,8t 3 out d3,,CIN,3.0,L,2,5
14,15,68,2005-06-18,CIN,ATL,9-GF,,1,1.0,0,0,0,0,0,0,0,4.82,3,16,12,2,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.51,9t --- 0 out d5,9t end d 5,,CIN,0.0,L,1,6
15,16,70,2005-06-20,CIN,STL,8-8,,1,1.0,2,0,0,0,0,0,0,4.58,5,14,10,3,0,2,3,3,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.07,0.002,0.01,0.00%,0.51,8t --- 0 out d6,8t 3 out d6,,CIN,2.0,L,1,6
16,17,73,2005-06-24,CIN,CLE,7-7,,3,1.0,1,0,0,0,1,0,0,4.35,3,10,6,2,2,0,2,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,0.83,0.044000000000000004,0.07,0.00%,0.51,7b --- 0 out d1,7b 3 out d1,,CLE,1.0,W,5,4
17,18,74,2005-06-25,CIN,CLE,8-GF(8),,0,1.0,2,1,1,0,0,0,0,4.57,5,28,17,2,0,4,1,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.49,8b --- 0 out d8,8b end d 9,,CLE,2.0,L,7,12
18,19,77,2005-06-29,CIN,STL,8-GF(8),,3,1.0,2,1,1,0,1,0,0,4.76,5,19,15,4,2,0,4,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.49,8b --- 0 out d8,8b end d 9,,STL,2.0,L,3,11
19,20,79,2005-07-01,CIN,HOU,7-8,,1,2.0,2,0,0,0,3,0,0,4.38,8,33,22,7,5,2,3,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.05,0.005,0.0,0.00%,1.01,7t --- 0 out d6,8t 3 out d6,,CIN,1.0,L,7,10
20,21,82,2005-07-03,CIN,HOU,7-7,,1,1.0,5,4,4,1,0,0,0,5.61,8,31,17,1,2,3,4,0,0,0,,0,0,0,0,0,6,3,0,1,0,1,0,0.21,-0.053,0.0,0.00%,-3.49,7t --- 0 out d4,7t 3 out d8,,CIN,6.0,L,0,9
21,22,83,2005-07-04,CIN,SFG,4-4,,0,0.1,0,0,0,0,1,0,0,5.54,1,5,4,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.01,0.052000000000000005,0.02,0.00%,0.44,4b 12- 2 out tie,4b 3 out tie,,SFG,0.0,W,11,10
22,23,85,2005-07-06,CIN,SFG,7-8,,1,1.2,2,2,2,1,0,0,0,5.86,8,32,21,3,2,4,3,2,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.21,0.013999999999999999,0.0,0.00%,0.58,7b --- 0 out d3,8b 12- 2 out d3,,SFG,2.5,L,2,7
23,24,88,2005-07-09,CIN,ARI,6-7,W(2-0),2,1.1,1,0,0,0,1,0,0,5.59,5,21,12,3,3,3,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.11,0.079,0.01,0.00%,0.85,6b -2- 2 out d1,7b 3 out d1,,ARI,0.9090909090909092,W,6,2
24,25,91,2005-07-16,CIN,COL,6-6,,6,1.0,2,1,1,0,0,0,1,5.7,6,19,13,4,2,2,3,1,0,0,,0,0,0,0,0,5,0,1,0,0,0,0,1.62,-0.106,0.02,0.00%,-0.49,6t --- 0 out tie,6t 3 out d1,,CIN,2.0,W,7,6
25,26,92,2005-07-17,CIN,COL,7-8,H(1),0,0.2,1,0,0,0,0,0,0,5.58,3,11,9,2,0,1,2,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.2,0.026000000000000002,0.02,0.00%,0.21,7t 1-- 2 out a2,8t 1-- 1 out a2,,CIN,5.0,W,9,4
26,27,93,2005-07-18,CIN,CHC,8-GF,,0,1.2,4,1,1,0,0,0,0,5.57,9,36,24,1,5,5,4,2,1,0,,2,1,0,0,0,9,0,0,0,0,0,0,0.19,-0.013999999999999999,0.0,0.00%,-0.3,8t 1-3 1 out d3,9t end d 5,,CIN,3.333333333333333,L,4,9
27,28,96,2005-07-21,CIN,CHC,7-7,,2,1.0,2,0,0,0,1,0,0,5.4,5,12,8,3,0,2,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.42,0.055999999999999994,0.01,0.00%,0.51,7t --- 0 out d1,7t 3 out d1,,CIN,2.0,W,9,6
28,29,98,2005-07-23,CIN,MIL,4-4,,1,0.1,0,0,0,0,0,0,0,5.35,1,2,1,0,0,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.001,0.0,0.00%,0.11,4t --- 2 out d8,4t 3 out d8,,CIN,0.0,L,7,11
29,30,101,2005-07-26,CIN,LAD,7-8,,2,1.1,3,2,2,0,1,1,0,5.66,6,22,15,4,0,2,3,2,0,0,,3,0,0,0,0,6,0,0,0,1,0,0,0.52,-0.038,0.01,0.00%,-0.16,7b 123 1 out d2,8b 1-- 2 out d3,,LAD,2.727272727272727,L,4,7
30,31,106,2005-07-31,CIN,SDP,8-8,,4,1.0,1,1,0,0,0,0,0,5.5,5,22,13,4,1,4,1,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,1,0.17,0.002,0.0,0.00%,-0.54,8b --- 0 out a7,8b 3 out a6,,SDP,1.0,W,7,1
31,32,107,2005-08-02,CIN,ATL,6-7,,1,2.0,3,3,0,0,0,0,1,5.21,11,24,17,1,0,4,6,2,0,0,,0,0,0,0,0,10,0,0,0,0,0,1,0.02,-0.002,0.0,0.00%,-1.99,6t --- 0 out d8,7t 3 out d11,,CIN,1.5,L,2,12
32,33,110,2005-08-05,CIN,FLA,5-6,,2,1.1,1,0,0,0,0,0,0,5.03,5,19,13,2,0,2,3,1,0,0,,2,0,0,0,0,5,1,0,0,0,0,0,0.2,0.022000000000000002,0.0,0.00%,1.11,5t -23 2 out d5,6t 3 out d5,,CIN,0.9090909090909092,L,1,5
33,34,112,2005-08-07,CIN,FLA,9-9,,1,0.1,1,0,0,0,0,0,0,4.99,2,3,3,1,0,2,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.38,-0.006999999999999999,0.01,0.00%,-0.18,9t --- 0 out d2,9t -2- 1 out d2,,CIN,10.0,L,0,2
