,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
28,29,45,2015-05-25,TEX,CLE,3-6,,1,3.1,2,1,1,4,3,0,0,3.09,16,61,30,9,4,6,3,1,0,0,,2.0,2.0,0,0,0,11,1,0,1,0,1,0,1.45,-0.07200000000000001,1.24,-0.04%,-0.36,3b -23 0 out a2,6b 12- 1 out d1,,CLE,1.9354838709677415,W,10,8,,
29,30,48,2015-05-28,TEX,BOS,9-GF,,2,1.0,1,0,0,1,0,0,0,2.84,4,14,9,3,1,1,2,1,1,0,,0.0,0.0,0,0,0,3,0,1,1,1,0,0,0.08,0.002,0.07,0.00%,0.51,9t --- 0 out d5,9t end d 5,,TEX,2.0,L,1,5,,
30,31,50,2015-05-30,TEX,BOS,9-GF,,1,1.0,1,0,0,0,1,0,0,2.63,4,14,10,4,2,1,2,1,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,0.51,9t --- 0 out a8,9t end a 8,,TEX,1.0,W,8,0,,
31,32,70,2015-06-21,TEX,CHW,10-GF(11),L(1-1),21,1.0,2,1,1,0,2,1,0,3.07,5,18,13,5,3,1,2,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.95,-0.239,2.62,-0.19%,-0.53,10b --- 0 out tie,11b end d 1,,CHW,2.0,L,2,3,,
32,33,71,2015-06-23,TEX,OAK,9-GF,,1,1.0,0,0,0,0,1,0,0,2.87,3,16,11,3,1,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.24,0.018000000000000002,0.32,0.02%,0.51,9t --- 0 out d2,9t end d 2,,TEX,0.0,L,6,8,,
33,34,10,2016-04-13,TEX,SEA,6-7,,99,1.2,3,0,0,0,2,0,0,0.0,8,25,21,9,3,4,2,1,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.89,0.045,1.0,0.03%,0.49,6b --- 0 out d1,7b 1-3 2 out d1,,SEA,2.5,L,2,4,,
34,35,12,2016-04-15,TEX,BAL,9-GF,,1,1.0,0,0,0,0,0,0,0,0.0,3,9,7,3,0,1,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.54,9t --- 0 out d6,9t end d 6,,TEX,0.0,L,5,11,,
35,36,19,2016-04-24,TEX,CHW,7-GF(8),,8,1.2,3,1,1,2,1,0,0,2.08,9,31,19,9,1,6,0,0,0,0,,1.0,0.0,0,0,0,7,1,0,0,1,0,0,0.45,-0.003,0.51,0.00%,0.0,7b 1-- 1 out d2,8b end d 3,,CHW,4.166666666666667,L,1,4,,
36,37,25,2016-05-01,TEX,LAA,8-GF,,6,1.1,3,1,1,0,0,0,0,3.18,7,32,22,7,1,3,4,3,1,0,,2.0,1.0,0,0,0,7,1,0,0,0,0,0,0.17,-0.036000000000000004,0.22,-0.03%,-0.93,8t 1-3 2 out d3,9t end d 5,,TEX,2.727272727272727,L,6,9,,
37,38,32,2016-05-08,TEX,DET,9-GF,,6,1.0,1,1,1,0,0,0,0,4.05,4,15,10,1,1,2,2,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.1,0.003,0.11,0.00%,-0.49,9b --- 0 out a6,9b end a 5,,DET,1.0,W,8,3,,
38,39,34,2016-05-10,TEX,CHW,4-8,W(1-0),1,4.1,5,1,1,1,1,0,0,3.27,19,59,39,12,5,8,9,5,1,0,,3.0,3.0,0,0,0,17,1,1,0,0,1,0,0.28,-0.145,0.33,-0.10%,-1.02,4t 123 2 out d2,8t 3 out d5,,TEX,1.4634146341463417,W,13,11,,
39,40,41,2016-05-18,TEX,OAK,8-GF(8),,7,1.0,0,0,0,1,2,0,0,3.0,4,18,10,1,5,0,1,1,0,0,,3.0,2.0,0,0,0,2,0,0,0,0,1,0,0.03,-0.001,0.04,0.00%,0.32,8b 123 0 out d5,8b end d 7,,OAK,1.0,L,1,8,,
40,41,47,2016-05-25,TEX,LAA,6-6,,6,0.0,1,0,0,0,0,0,0,3.0,1,5,4,1,0,0,1,1,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,2.86,-0.109,3.97,-0.09%,-0.84,6t 12- 0 out a2,6t 123 0 out a2,,TEX,inf,W,15,9,,
41,42,48,2016-05-27,TEX,PIT,8-GF,,1,2.0,2,2,2,0,3,1,0,3.86,8,32,24,6,8,3,2,0,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.02,0.0,0.02,0.00%,-0.91,8t --- 0 out d6,9t end d 8,,TEX,1.0,L,1,9,,
42,43,53,2016-06-01,TEX,CLE,10-GF(11),L(1-1),4,0.2,2,1,1,0,1,0,0,4.3,4,14,11,2,2,1,2,2,0,0,,1.0,0.0,0,0,0,4,1,0,0,0,0,0,2.54,-0.209,3.52,-0.17%,-0.83,10b 1-- 1 out tie,11b end d 1,,CLE,10.0,L,4,5,,
43,44,64,2016-06-13,TEX,OAK,8-GF(8),,11,1.0,0,0,0,0,0,0,0,4.02,3,14,10,2,0,1,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.49,8b --- 0 out d10,8b end d10,,OAK,0.0,L,5,14,,
