,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,147,2008-09-14,,NYY,3-8,,99,5.1,3,2,2,0,4,1,0,3.38,19,87,55,10,14,8,7,3,2,0,,0.0,0.0,0,0,0,19,1,0,0,1,0,1,0.28,0.048,0.01,0.00%,1.32,3b --- 0 out d3,8b --3 1 out d3,,NYY,0.5882352941176471,L,4,8,,
1,2,151,2008-09-18,,MIN,7-7,H(1),3,0.2,1,0,0,0,2,0,0,3.0,3,14,9,5,1,1,0,0,0,0,,2.0,2.0,0,0,0,3,0,0,0,0,0,0,1.99,-0.011000000000000001,0.0,0.00%,-0.55,7t -23 1 out a3,7t 3 out a1,,TBR,5.0,L,8,11,,
2,3,155,2008-09-22,,BAL,GS-6,,3,5.1,4,2,1,3,3,0,0,2.38,24,88,60,10,10,11,7,1,0,0,54.0,,,0,0,0,20,0,0,0,0,1,1,1.37,-0.033,0.0,0.00%,0.28,1b start tie,6b 12- 1 out tie,,BAL,1.3725490196078431,W,4,2,,
3,4,160,2008-09-26,,DET,6-7,,3,1.0,0,0,0,1,1,0,1,2.19,5,16,6,2,2,0,2,1,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,0.54,0.03,0.0,0.00%,0.68,6b 1-- 2 out d3,7b --- 2 out d2,,DET,1.0,L,4,6,,
4,5,162,2008-09-28,,DET,4-5,,1,1.2,1,0,0,0,2,0,0,1.93,6,31,19,2,5,1,3,1,1,0,,3.0,0.0,0,0,0,6,0,0,0,0,0,0,0.5,0.065,0.0,0.00%,2.17,4b 123 1 out d5,5b 3 out d2,,DET,0.8333333333333334,W,8,7,,
5,6,47,2009-05-25,,CLE,GS-4,,99,3.1,4,2,2,5,6,1,0,5.4,19,100,57,14,7,2,6,3,1,0,45.0,,,0,0,0,14,1,0,0,0,0,0,0.64,0.07200000000000001,0.65,0.04%,-0.87,1b start tie,4b 12- 1 out a8,,CLE,2.9032258064516134,L,10,11,,
6,7,52,2009-05-30,,MIN,GS-6,W(1-0),4,5.2,5,1,1,2,11,0,0,3.0,25,108,76,23,14,5,7,5,1,0,64.0,,,0,0,0,23,2,0,0,0,0,1,1.1,0.16,0.88,0.08%,1.85,1t start tie,6t -2- 2 out a3,,TBR,1.346153846153846,W,5,2,,
7,8,57,2009-06-06,,NYY,GS-6,,6,5.2,2,3,1,5,3,1,0,2.45,24,106,53,19,5,8,8,2,2,0,55.0,,,2,0,0,18,1,0,0,0,0,0,0.97,-0.076,1.15,-0.05%,-0.06,1b start tie,6b 12- 2 out a2,,NYY,1.346153846153846,W,9,7,,
8,9,62,2009-06-11,,LAA,GS-5,,4,4.1,2,1,1,6,6,0,0,2.37,20,105,61,21,7,4,4,1,0,0,55.0,,,0,1,0,14,0,0,0,0,0,0,1.11,0.184,0.99,0.10%,1.71,1t start tie,5t 12- 1 out a4,,TBR,1.951219512195122,W,11,1,,
9,10,67,2009-06-17,,COL,GS-7,L(1-1),5,7.0,10,5,5,0,5,2,0,3.46,30,99,71,19,8,6,19,5,2,0,42.0,,,0,1,1,29,1,0,0,0,1,0,0.59,-0.161,0.66,-0.11%,-1.09,1b start tie,7b 3 out d2,,COL,1.4285714285714286,L,3,5,,
