Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
397,102,2001-07-27,BOS,CHW,GS-6,W(1-0),99,6.0,3,1,1,0,3,1,0,1.50,21,74,53,17,4,5,13,2,1,0,65,,,1,0,0,21,0,0,0,0,0,0,.35,0.108,.62,0.12%,2.32,1t start tie,6t 3 out a7,,BOS,0.5,W,9,5
398,107,2001-08-02,BOS,ANA,GS-6,L(1-1),5,5.0,9,7,6,0,2,2,1,5.73,24,82,58,16,5,4,17,8,2,0,25,,,0,1,0,23,1,0,0,0,0,0,.84,-0.464,1.76,-0.58%,-3.58,1t start tie,6t 1-3 0 out d1,,BOS,1.8,L,4,13
399,112,2001-08-07,BOS,OAK,GS-4,L(1-2),4,4.0,7,3,3,0,5,0,0,6.00,19,82,60,17,10,2,12,7,1,0,41,,,2,0,0,19,3,0,0,0,0,0,1.26,-0.148,3.25,-0.23%,-0.85,1b start tie,4b 3 out d1,,OAK,1.75,L,2,5
