Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,9,2009-04-15,SDP,NYM,8-GF(8),,99,1.0,1,1,1,1,0,1,0,9.00,4,17,11,3,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.02,-0.002,.02,0.00%,-0.52,8b --- 0 out d5,8b end d 6,,NYM,2.0,L,2,7
2,11,2009-04-17,SDP,PHI,4-5,,1,1.1,0,0,0,2,0,0,0,3.86,6,29,15,5,0,2,2,1,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,.15,0.017,.18,0.01%,0.83,4b -2- 2 out d6,5b 3 out d4,,PHI,1.8181818181818181,W,8,7
3,14,2009-04-21,SDP,SFG,7-8,,3,1.2,3,2,2,0,2,0,0,6.75,8,33,25,3,4,2,4,4,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.10,-0.003,.13,0.00%,-1.22,7b --- 0 out d4,8b 1-- 2 out d6,,SFG,2.5,L,3,8
4,17,2009-04-25,SDP,PIT,9-GF,,3,1.0,0,0,0,0,1,0,0,5.40,3,15,11,2,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.45,9t --- 0 out d9,9t end d 9,,SDP,0.0,L,1,10
5,18,2009-04-26,SDP,PIT,9-GF,,0,1.0,1,1,1,0,0,1,0,6.00,4,16,9,3,0,0,4,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,-0.006,.04,0.00%,-0.55,9t --- 0 out d4,9t end d 5,,SDP,1.0,L,3,8
6,19,2009-04-27,SDP,COL,8-GF(8),,0,1.0,2,1,1,1,1,0,0,6.43,6,23,12,2,2,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.07,-0.006,.08,0.00%,-0.44,8b --- 0 out d4,8b end d 5,,COL,3.0,L,7,12
7,21,2009-04-29,SDP,COL,6-7,,1,1.1,0,0,0,0,2,0,0,5.40,4,13,10,3,4,1,1,0,0,0,,3,0,0,0,0,4,0,0,0,0,0,0,.10,0.010,.12,0.01%,1.37,6b 123 2 out d7,7b 3 out d4,,COL,0.0,L,5,7
8,25,2009-05-03,SDP,LAD,7-GF(8),,3,2.0,0,0,0,0,0,0,0,4.35,6,21,13,2,2,3,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.03,0.005,.03,0.00%,0.95,7b --- 0 out d5,8b end d 4,,LAD,0.0,L,3,7
9,32,2009-05-10,SDP,HOU,4-5,,6,2.0,4,2,0,1,0,0,0,3.65,11,44,26,6,3,6,4,2,0,0,,2,2,1,0,0,10,1,1,0,0,0,1,.15,-0.057,.11,-0.02%,-1.68,4b 1-3 0 out d3,5b 3 out d7,,HOU,2.5,L,5,12
10,35,2009-05-14,SDP,CHC,5-5,,3,0.0,2,3,3,1,0,0,0,5.84,3,13,5,2,0,0,2,1,0,0,,3,3,0,0,0,2,2,0,0,0,0,0,1.98,-0.274,1.05,-0.09%,-4.10,5b 123 1 out tie,5b -2- 1 out d5,,CHC,inf,L,3,11
11,37,2009-05-16,SDP,CIN,14-GF(16),W(1-0),1,3.0,0,0,0,1,1,0,0,4.70,10,35,23,6,3,5,3,0,0,0,,0,0,0,0,0,9,0,0,0,1,0,1,1.95,0.380,.93,0.11%,1.34,14t --- 0 out tie,16t end tie,,SDP,0.3333333333333333,W,6,5
12,52,2009-06-02,SDP,PHI,3-6,,16,4.0,2,2,2,0,3,1,0,4.66,14,53,33,5,6,6,5,0,0,0,,1,0,1,0,0,14,0,1,0,0,0,0,.11,-0.004,.10,0.00%,0.16,3t 1-- 0 out d6,6t 3 out d8,,SDP,0.5,L,5,10
13,54,2009-06-05,SDP,ARI,9-GF,,2,1.0,3,2,2,1,0,0,0,5.31,7,23,14,0,5,2,4,3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.01,-0.002,.01,0.00%,-1.55,9t --- 0 out d6,9t end d 8,,SDP,4.0,L,0,8
14,56,2009-06-07,SDP,ARI,9-9,,1,1.0,0,0,0,0,1,0,0,5.06,3,9,6,1,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.01,0.00%,0.45,9t --- 0 out d5,9t 3 out d5,,SDP,0.0,L,6,9
15,72,2009-06-26,SDP,TEX,3-6,,18,3.2,2,1,1,2,3,1,0,4.68,15,54,32,9,8,7,3,1,0,0,,1,0,0,0,0,13,0,0,0,0,0,0,.05,0.006,.01,0.00%,1.69,3b --3 1 out d8,6b 3 out d8,,TEX,1.25,L,2,12
