Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
44,105,2000-08-02,TBD,CLE,8-8,H(1),99,0.2,0,0,0,0,0,0,0,0.00,2,13,7,3,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.91,0.101,.07,0.00%,0.46,8t --- 0 out a1,8t --- 2 out a1,,TBD,0.0,L,3,5
45,107,2000-08-04,TBD,BAL,3-5,,1,1.2,5,2,2,1,0,0,0,7.71,10,39,23,5,5,4,5,5,0,0,,1,1,0,0,0,9,2,2,0,1,0,0,.39,-0.085,.00,0.00%,-2.31,3t 1-- 2 out d5,5t -2- 1 out d5,,TBD,5.0,L,9,10
46,139,2001-09-05,MIN,TEX,8-8,,99,1.0,1,0,0,0,2,0,0,0.00,4,16,10,6,1,0,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.57,8b --- 0 out a10,8b 3 out a10,,TEX,1.0,W,12,2
47,145,2001-09-18,MIN,DET,9-9,,12,0.2,1,1,1,1,1,0,0,5.40,4,14,6,3,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,1,0,.28,0.001,.16,0.00%,-0.79,9t --- 0 out a6,9t -2- 2 out a5,,MIN,10.0,W,8,3
48,146,2001-09-19,MIN,DET,7-7,,0,0.0,0,0,0,1,0,0,0,5.40,1,4,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,.39,-0.003,.21,0.00%,-0.26,7t --3 1 out d4,7t 1-3 1 out d4,,MIN,inf,L,2,6
49,149,2001-09-22,MIN,CLE,6-7,,2,1.0,1,0,0,0,0,0,0,3.38,3,10,8,3,0,1,2,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.72,0.059,.98,0.05%,0.78,6t -2- 2 out d2,7t --- 2 out d2,,MIN,1.0,L,2,4
50,150,2001-09-23,MIN,CLE,8-8,,0,0.2,1,0,0,0,0,0,0,2.70,3,10,7,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.43,0.018,.24,0.01%,0.30,8t --- 0 out d2,8t 1-- 2 out d2,,MIN,5.0,L,2,4
51,155,2001-09-29,MIN,CLE,7-7,BS(1),5,0.0,1,1,1,0,0,1,0,5.40,1,4,3,2,0,0,1,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,1.39,-0.336,.13,-0.02%,-1.87,7b 1-- 2 out a2,7b --- 2 out tie,,CLE,inf,L,8,9
52,158,2001-10-03,MIN,DET,6-7,,3,1.1,1,1,1,0,1,0,0,5.79,5,14,11,2,1,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.25,0.013,.00,0.00%,0.33,6b --- 0 out d3,7b -2- 1 out d3,,DET,0.9090909090909091,L,5,9
53,159,2001-10-04,MIN,DET,7-7,,0,0.0,1,1,1,0,0,0,0,7.71,1,3,2,1,0,0,1,1,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,1.95,-0.099,.00,0.00%,-1.06,7b 12- 2 out a3,7b 1-3 2 out a2,,DET,inf,W,5,4
