,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,142,2019-09-08,CHN,MIL,7-7,,99,1.0,1,0,0,0,3,0,1,0.0,5,21,15,6,4,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.1,0.004,0.24,0.01%,0.54,7.05,12.0,7b --- 0 out d5,7b 3 out d5,,MIL,1.0,L,5,8
1,2,148,2019-09-14,CHN,PIT,8-8,,5,1.0,0,0,0,0,0,0,0,0.0,3,12,7,1,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.54,2.25,3.0,8t --- 0 out a13,8t 3 out a13,,CHC,0.0,W,14,1
2,3,151,2019-09-17,CHN,CIN,8-8,,2,0.0,0,0,0,1,0,0,0,0.0,1,5,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.53,-0.02,1.39,-0.03%,-0.39,-0.6,0.0,8t --- 0 out d2,8t 1-- 0 out d2,,CHC,inf,L,2,4
3,4,153,2019-09-19,CHN,STL,7-7,,1,1.0,0,0,0,0,1,0,0,0.0,3,11,8,2,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.3,0.023,1.06,0.05%,0.54,4.25,6.0,7t --- 0 out d3,7t 3 out d3,,CHC,0.0,L,4,5
4,5,155,2019-09-21,CHN,STL,4-4,,1,0.0,2,0,0,0,0,0,0,0.0,2,8,5,1,1,0,2,2,0,0,,3,2,0,0,0,2,0,0,0,0,0,0,2.21,-0.183,3.61,-0.18%,-2.0,-1.2,0.0,4t 123 1 out tie,4t 123 1 out d2,,CHC,inf,L,8,9
5,6,157,2019-09-24,CHN,PIT,7-7,,2,0.1,1,0,0,1,1,0,0,0.0,4,16,11,2,1,2,0,0,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,0.12,-0.013999999999999999,0.03,0.00%,-1.58,1.55,4.0,7b 1-3 1 out d4,7b 123 2 out d6,,PIT,20.0,L,2,9
