,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,39,2011-05-14,WAS,FLA,9-GF,,99,1.0,0,0,0,1,1,0,0,0.0,4,18,9,2,4,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.49,0.033,0.42,0.02%,0.46,9t --- 0 out d1,9t end d 1,,WSN,1.0,L,0,1
1,2,40,2011-05-15,WAS,FLA,9-GF,,0,1.0,0,0,0,1,1,0,0,0.0,4,19,11,3,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.38,0.013000000000000001,0.31,0.01%,0.46,9t --- 0 out a4,9t end a 4,,WSN,1.0,W,8,4
2,3,41,2011-05-16,WAS,PIT,7-8,BW(1-0),0,1.0,1,0,0,0,1,0,0,0.0,4,20,12,2,2,1,2,1,1,0,,1,1,0,0,0,4,0,1,0,0,0,0,2.32,-0.049,1.79,-0.02%,-0.14,7t -2- 1 out a1,8t --- 1 out a2,,WSN,1.0,W,4,2
3,4,43,2011-05-19,WAS,NYM,8-8,,2,0.2,0,0,0,2,0,0,0,0.0,4,17,6,2,0,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.38,0.003,0.32,0.00%,0.04,8b --- 0 out d1,8b 12- 2 out d1,,NYM,10.0,L,0,1
4,5,45,2011-05-21,WAS,BAL,7-7,,1,1.0,4,2,2,0,1,0,0,3.86,7,33,20,6,2,4,2,1,0,0,,1,1,0,0,0,7,0,0,0,0,0,0,0.18,-0.034,0.14,-0.02%,-1.86,7b -2- 0 out d3,7b 3 out d6,,BAL,4.0,L,3,8
5,6,49,2011-05-25,WAS,MIL,7-7,,3,0.2,0,1,1,2,2,0,0,5.06,4,22,12,4,2,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.79,0.006,0.49,0.00%,0.05,7b --- 0 out d1,7b 12- 2 out d1,,MIL,10.0,L,4,6
6,7,52,2011-05-29,WAS,SDP,6-6,,3,1.0,0,0,0,1,0,0,0,4.26,3,22,14,4,1,0,2,0,1,0,,0,0,0,1,0,2,0,0,0,0,0,0,0.74,0.051,0.28,0.01%,0.46,6t --- 0 out d1,6t 3 out d1,,WSN,1.0,L,4,5
7,8,54,2011-05-31,WAS,PHI,8-GF,,1,2.0,1,0,0,1,0,0,0,3.24,7,25,16,6,0,3,3,1,1,0,,0,0,0,0,0,6,0,0,0,1,0,0,0.05,0.003,0.02,0.00%,0.92,8t --- 0 out a7,9t end a 8,,WSN,1.0,W,10,2
8,9,57,2011-06-03,WAS,ARI,6-7,,2,2.0,1,0,0,1,2,0,1,2.61,8,38,22,5,3,0,4,0,2,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.13,0.013999999999999999,0.07,0.01%,0.94,6b --- 0 out d4,7b 3 out d4,,ARI,1.0,L,0,4
9,10,58,2011-06-04,WAS,ARI,8-GF(8),,0,1.0,0,0,0,0,1,0,0,2.38,3,13,9,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.16,0.013000000000000001,0.08,0.00%,0.47,8b --- 0 out d2,8b end d 2,,ARI,0.0,L,0,2
10,11,60,2011-06-06,WAS,SFG,10-11,,1,2.0,1,0,0,1,2,0,0,2.03,8,31,17,5,3,0,5,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.54,0.24100000000000002,1.21,0.07%,0.84,10b --- 0 out tie,11b 3 out tie,,SFG,1.0,L,4,5
11,12,63,2011-06-09,WAS,SDP,6-6,,2,0.2,0,0,0,1,0,0,0,1.93,3,11,4,2,0,0,2,0,0,0,,3,2,0,0,0,1,0,0,0,0,1,0,0.74,-0.044000000000000004,0.29,-0.01%,-0.52,6b 123 1 out d2,6b 3 out d4,,SDP,5.0,L,3,7
