,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,113,2009-08-13,CHN,PHI,8-GF,,99,2.0,2,0,0,1,1,0,0,0.0,8,27,16,3,3,3,3,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,0.07,0.006,0.1,0.01%,1.07,8t --- 0 out d5,9t end d 5,,CHC,1.5,L,1,6
1,2,132,2009-09-03,CHN,CHW,9-GF,,20,0.1,1,0,0,0,0,0,0,0.0,2,9,6,0,0,1,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,0.14,-0.006999999999999999,0.04,0.00%,-0.48,9t 1-3 2 out d4,9t end d 5,,CHC,10.0,L,0,5
2,3,133,2009-09-04,CHN,NYM,8-GF(8),,0,1.0,0,0,0,0,1,0,0,0.0,3,6,6,2,0,2,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.05,0.004,0.01,0.00%,1.83,8b 1-3 0 out d5,8b end d 5,,NYM,0.0,L,2,6
3,4,144,2009-09-16,CHN,MIL,5-5,,11,0.2,1,0,0,0,0,0,0,0.0,3,6,4,0,0,1,2,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,0.2,-0.018000000000000002,0.06,0.00%,-0.56,5t -23 1 out d5,5t 3 out d7,,CHC,5.0,L,5,9
4,5,145,2009-09-17,CHN,MIL,9-GF,,0,1.0,0,0,0,0,1,0,0,0.0,3,6,5,1,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.02,0.00%,0.53,9t --- 0 out d3,9t end d 3,,CHC,0.0,L,4,7
5,6,149,2009-09-21,CHN,MIL,8-GF,,3,2.0,2,0,0,0,0,0,0,0.0,8,25,17,2,2,4,4,2,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.01,0.002,0.0,0.00%,0.98,8b --- 0 out a8,9b end a 8,,MIL,1.0,W,10,2
6,7,151,2009-09-23,CHN,MIL,6-6,,1,0.2,0,0,0,0,2,0,0,0.0,2,9,7,2,2,0,0,0,0,0,,1,0,1,0,0,2,0,0,0,0,0,0,0.74,0.028999999999999998,0.0,0.00%,0.51,6b 1-- 1 out d2,6b 3 out d2,,MIL,0.0,L,2,3
7,8,155,2009-09-27,CHN,SFG,8-GF(8),,3,1.0,1,0,0,0,0,0,0,0.0,4,9,8,0,2,2,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.03,0.001,0.0,0.00%,0.51,8b --- 0 out d5,8b end d 5,,SFG,1.0,L,1,5
8,9,158,2009-09-30,CHN,PIT,7-7,,2,0.1,1,1,1,0,0,0,0,1.0,2,6,5,1,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.8,-0.013999999999999999,0.0,0.00%,-0.17,7t --- 0 out d2,7t -2- 1 out d2,2.0,CHC,10.0,L,2,8
9,10,159,2009-10-02,CHN,ARI,4-5,,1,2.0,1,0,0,0,0,0,0,0.82,7,14,10,3,0,4,3,3,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.07,0.011000000000000001,0.0,0.00%,1.07,4t --- 0 out d7,5t 3 out d7,,CHC,0.5,L,3,12
10,11,161,2009-10-04,CHN,ARI,7-7,,1,1.0,1,0,0,0,2,0,0,0.75,4,14,11,1,4,1,1,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.28,0.013000000000000001,0.0,0.00%,0.53,7t --- 0 out d4,7t 3 out d4,,CHC,1.0,L,2,5
11,12,1,2010-04-05,CHN,ATL,7-8,,99,1.0,2,2,2,3,0,0,0,18.0,8,30,12,3,2,3,2,1,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,-2.14,7b --3 1 out d8,8b 123 1 out d10,,ATL,5.0,L,5,16
