Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
254,1,2000-04-03,TEX,CHW,9-9,,99,0.1,3,3,3,0,0,0,0,81.00,4,13,8,1,2,2,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,0.000,.03,0.00%,-1.08,9t --- 0 out a9,9t 123 1 out a9,,TEX,30.0,W,10,4
255,2,2000-04-04,TEX,CHW,7-8,H(1),0,1.2,1,0,0,0,2,0,0,13.50,6,30,21,5,4,0,4,1,0,0,,1,0,0,0,0,6,1,0,0,0,0,0,.82,0.111,.88,0.07%,1.21,7t 1-- 1 out a3,8t 3 out a3,,TEX,0.8333333333333334,W,12,8
256,4,2000-04-06,TEX,CHW,9-GF,,1,0.2,1,0,0,0,0,0,0,10.13,2,5,5,1,0,1,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,.29,-0.014,.31,-0.01%,-0.24,9t -2- 1 out d3,9t end d 4,,TEX,5.0,L,2,6
257,6,2000-04-08,TEX,TOR,8-8,,1,1.0,1,0,0,0,2,0,0,7.36,3,20,15,2,2,0,1,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,.18,0.012,.19,0.01%,0.60,8t --- 0 out d4,8t 3 out d4,,TEX,1.0,L,0,4
258,8,2000-04-12,TEX,NYY,7-7,,3,0.2,0,0,0,0,0,0,0,6.23,2,6,3,1,0,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.04,0.098,1.11,0.06%,1.11,7b --3 0 out d1,7b --3 2 out d1,,NYY,0.0,L,6,8
259,11,2000-04-15,TEX,CLE,7-8,H(2),2,2.0,0,0,0,0,2,0,0,4.26,6,25,16,4,3,4,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.24,0.200,1.27,0.12%,1.21,7b --- 0 out a2,8b 3 out a2,,CLE,0.0,W,6,4
260,13,2000-04-17,TEX,NYY,10-11,L(0-1),1,1.0,2,2,2,0,0,1,0,6.14,5,15,10,1,0,3,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.35,-0.347,1.40,-0.22%,-0.80,10t --- 0 out tie,11t 1-- 0 out tie,,TEX,2.0,L,4,5
261,15,2000-04-19,TEX,NYY,8-8,,1,1.0,2,1,1,1,2,0,0,6.48,6,18,13,3,4,1,2,2,0,0,,0,0,1,0,0,5,1,0,0,0,0,0,1.42,-0.082,1.35,-0.05%,-0.40,8t --- 0 out d1,8t 3 out d2,,TEX,3.0,L,4,5
262,17,2000-04-22,TEX,MIN,9-GF,,2,0.2,0,0,0,0,1,0,0,6.00,2,6,4,1,1,0,1,1,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.33,0.019,.27,0.01%,1.28,9t 1-3 1 out a5,9t end a 5,,TEX,0.0,W,8,3
263,19,2000-04-24,TEX,BOS,8-8,H(3),1,1.0,3,2,2,0,1,0,0,7.20,6,16,11,2,2,1,4,3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.81,-0.059,1.52,-0.03%,-1.40,8t --- 0 out a3,8t 3 out a1,,TEX,3.0,W,5,4
264,21,2000-04-26,TEX,BOS,8-GF,,1,1.2,5,4,4,0,1,0,0,9.26,10,31,21,2,1,3,6,5,0,0,,2,1,0,0,0,9,2,0,0,0,1,0,.02,-0.003,.02,0.00%,-3.12,8t 1-3 1 out d6,9t end d11,,TEX,4.166666666666667,L,4,14
265,25,2000-05-02,TEX,TBD,8-GF,,5,1.1,1,0,0,0,2,0,0,8.31,5,18,13,5,3,2,1,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.04,0.005,.03,0.00%,0.85,8b 1-- 2 out a6,9b end a 7,,TBD,0.9090909090909091,W,8,1
266,27,2000-05-04,TEX,TBD,7-7,BS(1),1,0.2,2,2,2,2,0,0,0,9.22,6,20,6,1,1,1,3,1,0,0,,1,1,0,0,0,4,1,0,1,0,0,0,2.00,-0.423,1.72,-0.22%,-2.25,7b -2- 1 out a1,7b 3 out d2,,TBD,20.0,L,7,8
267,30,2000-05-07,TEX,OAK,8-8,,2,1.0,2,1,1,0,3,0,0,9.20,5,24,15,4,4,0,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.50,-0.050,.54,-0.03%,-0.40,8t --- 0 out d2,8t 3 out d3,,TEX,2.0,L,6,7
268,31,2000-05-08,TEX,SEA,9-GF,,0,1.0,0,0,0,0,0,0,0,8.62,3,12,7,2,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.60,9t --- 0 out a9,9t end a 9,,TEX,0.0,W,10,1
269,33,2000-05-10,TEX,SEA,8-8,BS(2),1,1.0,3,2,2,0,0,0,0,9.18,6,21,13,4,1,1,5,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,2.52,-0.225,2.64,-0.14%,-1.40,8t --- 0 out a2,8t 3 out tie,,TEX,3.0,W,7,6
270,36,2000-05-13,TEX,ANA,8-8,H(4),2,0.2,1,0,0,0,1,0,0,8.83,3,8,6,1,2,1,1,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,2.31,0.037,2.54,0.02%,-0.23,8b -2- 1 out a2,8b 3 out a1,,ANA,5.0,W,6,5
