,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,74,2019-06-19,NYN,ATL,8-8,,99,0.2,2,2,2,0,0,0,0,27.0,4,10,7,0,2,2,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.16,-0.001,0.15,0.00%,-0.08,-3.7,-4.0,8b --- 0 out d3,8b -23 2 out d3,,ATL,10.0,L,2,7
1,2,75,2019-06-20,NYN,CHC,8-GF(8),,0,1.0,0,0,0,0,1,0,0,10.8,3,8,6,2,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.05,0.003,0.03,0.00%,0.54,4.25,6.0,8b --- 0 out d4,8b end d 4,,CHC,0.0,L,4,7
2,3,79,2019-06-24,NYN,PHI,7-GF(8),,3,2.0,3,1,1,1,1,0,0,7.36,10,39,23,5,2,4,4,2,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.08,2.1,6.0,7b --- 0 out d6,8b end d 7,,PHI,2.0,L,7,13
3,4,81,2019-06-26,NYN,PHI,10-GF(10),L(0-1),1,0.0,2,1,1,1,0,0,0,9.82,3,17,10,3,0,0,2,2,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,2.88,-0.355,1.82,-0.14%,-2.5,-3.8,-3.0,10b --- 0 out tie,10b end d 1,,PHI,inf,L,4,5
4,5,83,2019-06-28,NYN,ATL,9-GF,,1,1.0,0,0,0,0,1,0,0,7.71,3,12,7,1,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.02,0.00%,0.49,4.25,6.0,9t --- 0 out d4,9t end d 4,,NYM,0.0,L,2,6
5,6,98,2019-07-20,NYN,SFG,9-GF,,21,1.0,3,3,3,0,2,2,0,11.12,6,33,19,9,1,1,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,-2.5,-1.55,0.0,9b --- 0 out a10,9b end a 7,,SFG,3.0,W,11,4
6,7,101,2019-07-24,NYN,SDP,9-GF,,3,1.0,2,1,1,0,1,0,0,10.8,5,22,14,4,1,0,4,2,0,0,,0,0,0,0,0,4,1,0,0,0,1,0,0.04,-0.006999999999999999,0.01,0.00%,-0.51,1.05,3.0,9t --- 0 out d4,9t end d 5,,NYM,2.0,L,2,7
