,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
10,11,78,2009-07-03,WAS,ATL,4-6,,2,2.0,1,0,0,0,2,0,0,3.6,7,29,17,5,3,1,4,1,3,0,,2.0,1.0,0,0,0,7,1,0,0,0,0,0,1.34,0.055,0.0,0.00%,0.63,4t 12- 1 out tie,6t --- 1 out tie,,WSN,0.5,L,8,9,,
11,12,83,2009-07-08,WAS,COL,5-5,,4,1.0,1,0,0,1,2,0,0,3.0,5,25,15,2,6,0,2,1,0,0,,1.0,1.0,0,0,0,4,1,0,0,0,0,0,0.11,0.003,0.0,0.00%,0.48,5b --3 0 out d5,5b 3 out d6,,COL,2.0,L,4,10,,
12,13,87,2009-07-12,WAS,HOU,8-GF(8),,3,1.0,1,1,1,1,0,0,0,3.86,5,20,12,3,1,1,3,0,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.08,-0.005,0.0,0.00%,-0.51,8b --- 0 out d4,8b end d 5,,HOU,2.0,L,0,5,,
13,14,88,2009-07-16,WAS,CHC,9-GF,,3,0.2,0,0,0,0,1,0,0,3.52,2,6,4,2,1,0,1,0,0,0,,2.0,1.0,0,0,0,1,0,0,0,0,1,0,0.02,-0.001,0.0,0.00%,0.4,9t -23 1 out d4,9t end d 5,,WSN,0.0,L,2,6,,
14,15,89,2009-07-17,WAS,CHC,7-7,,0,1.0,0,0,0,0,1,0,0,3.12,3,19,14,4,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.45,0.034,0.0,0.00%,0.49,7t --- 0 out d2,7t 3 out d2,,WSN,0.0,L,1,3,,
15,16,91,2009-07-19,WAS,CHC,7-7,,1,1.0,0,0,0,2,0,0,0,2.79,5,20,12,5,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.49,7t --- 0 out d9,7t 3 out d9,,WSN,2.0,L,3,11,,
16,17,92,2009-07-20,WAS,NYM,5-7,,0,3.0,0,0,0,0,5,0,0,2.13,9,28,21,8,7,2,2,0,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.31,0.07,0.0,0.00%,1.48,5t --- 0 out d3,7t 3 out d3,,WSN,0.0,L,2,6,,
17,18,95,2009-07-23,WAS,STL,4-5,,2,2.0,3,1,1,2,3,0,0,2.45,11,36,21,2,7,1,5,3,1,0,,1.0,1.0,0,0,0,9,1,0,1,0,0,0,0.87,-0.083,0.0,0.00%,-0.63,4t 1-- 0 out d2,5t 3 out d4,,WSN,2.5,L,1,4,,
18,19,97,2009-07-25,WAS,SDP,3-6,W(1-0),1,4.0,1,0,0,1,7,0,0,1.93,14,56,37,9,11,1,5,1,1,0,,0.0,0.0,1,0,0,13,0,0,0,0,0,0,0.21,0.039,0.0,0.00%,1.97,3t --- 0 out a7,6t 3 out a7,,WSN,0.5,W,13,1,,
19,20,101,2009-07-29,WAS,MIL,6-7,BL(1-1),3,1.1,1,2,2,2,1,1,0,2.7,6,33,15,6,2,2,1,0,0,0,,2.0,1.0,0,0,0,4,0,0,0,1,0,0,1.16,-0.249,0.0,0.00%,-1.19,6b 1-3 0 out a2,7b 1-- 1 out d1,,MIL,2.727272727272727,L,5,7,,
20,21,104,2009-08-01,WAS,PIT,4-5,,2,2.0,2,1,1,0,2,1,0,2.86,7,27,20,5,4,2,3,1,1,0,,1.0,1.0,0,0,0,7,0,0,0,0,0,0,0.33,-0.035,0.0,0.00%,-0.41,4b -2- 0 out d3,5b 3 out d4,,PIT,1.0,L,6,11,,
21,22,106,2009-08-03,WAS,PIT,5-7,W(2-1),1,3.0,0,0,0,0,2,0,0,2.52,8,37,24,10,4,3,3,1,1,0,,3.0,0.0,0,0,0,8,0,0,0,1,0,1,0.76,0.184,0.0,0.00%,3.3,5b 123 0 out d3,7b 3 out a5,,PIT,0.0,W,8,4,,
22,23,109,2009-08-06,WAS,FLA,7-8,,2,1.0,0,0,0,2,0,0,0,2.42,5,21,7,1,2,0,3,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.31,-0.013999999999999999,0.0,0.00%,0.11,7t --- 0 out d1,8t 1-- 0 out tie,,WSN,2.0,W,12,8,,
23,24,112,2009-08-09,WAS,ARI,6-6,,2,0.0,0,0,0,2,0,0,0,2.42,2,11,3,1,1,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1.28,-0.11,0.0,0.00%,-0.99,6t --- 0 out a3,6t 12- 0 out a3,,WSN,inf,W,9,2,,
24,25,113,2009-08-11,WAS,ATL,7-7,,1,1.0,1,1,1,0,2,1,0,2.67,4,18,12,1,4,0,2,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.03,-0.006,0.0,0.00%,-0.51,7b --- 0 out d5,7b 3 out d6,,ATL,1.0,L,1,8,,
25,26,117,2009-08-15,WAS,CIN,7-9,,3,1.2,0,1,0,1,2,0,0,2.51,7,31,17,3,2,2,2,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,1,0.18,0.016,0.0,0.00%,0.16,7b --- 2 out a5,9b --3 1 out a5,,CIN,0.8333333333333334,W,10,6,,
26,27,119,2009-08-18,WAS,COL,8-GF,,2,1.2,1,1,1,1,3,1,0,2.67,7,29,19,6,5,1,2,0,0,0,,1.0,0.0,0,0,0,6,0,0,0,0,0,0,0.55,-0.019,0.0,0.00%,0.01,8t 1-- 1 out d1,9t end d 2,,WSN,1.6666666666666667,L,3,4,,
27,28,121,2009-08-20,WAS,COL,8-GF,,1,1.1,1,0,0,0,2,0,0,2.56,5,21,15,2,6,2,1,0,0,0,,1.0,1.0,0,0,0,5,0,0,0,0,0,0,0.28,-0.05,0.0,0.00%,-0.19,8t -2- 2 out d2,9t end d 3,,WSN,0.9090909090909092,L,1,4,,
28,29,122,2009-08-21,WAS,MIL,8-8,,0,1.0,0,0,0,1,2,0,0,2.48,3,16,7,3,3,0,0,0,0,0,,0.0,0.0,0,1,0,2,0,0,0,0,0,0,0.49,0.027999999999999997,0.0,0.00%,0.49,8t --- 0 out d2,8t 3 out d2,,WSN,1.0,L,3,7,,
29,30,124,2009-08-23,WAS,MIL,8-GF,,1,2.0,0,0,0,1,2,0,0,2.34,7,29,18,5,5,0,4,0,2,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.2,0.018000000000000002,0.0,0.00%,0.99,8t --- 0 out a5,9t end a 5,,WSN,0.5,W,8,3,,
30,31,126,2009-08-25,WAS,CHC,6-7,,1,1.1,2,1,1,0,0,1,0,2.5,6,24,15,5,2,0,6,1,3,0,,1.0,0.0,0,0,0,6,1,0,0,0,0,0,0.13,0.015,0.0,0.00%,-0.13,6b -2- 2 out a5,7b 3 out a7,,CHC,1.818181818181818,W,15,6,,
31,32,128,2009-08-27,WAS,CHC,6-7,H(2),1,1.2,2,1,1,1,3,0,0,2.63,8,30,20,1,2,1,3,2,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.7,-0.066,0.0,0.00%,-0.45,6b --- 0 out a2,7b 1-3 2 out a1,,CHC,2.5,W,5,4,,
32,33,131,2009-08-30,WAS,STL,7-7,,2,1.0,0,0,0,0,0,0,0,2.56,4,10,7,2,0,2,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.6,0.042,0.0,0.00%,0.49,7b --- 0 out d1,7b 3 out d1,,STL,0.0,L,1,2,,
33,34,133,2009-09-01,WAS,SDP,8-GF(8),,1,1.0,1,1,1,2,2,0,0,2.72,6,29,14,2,4,0,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.2,-0.025,0.0,0.00%,-0.55,8b --- 0 out d2,8b end d 3,,SDP,3.0,L,1,4,,
34,35,135,2009-09-04,WAS,FLA,8-8,,2,0.1,0,0,0,0,0,0,0,2.7,1,5,3,0,2,0,1,1,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.25,0.006,0.0,0.00%,0.43,8t 12- 2 out d4,8t 3 out d4,,WSN,0.0,L,6,9,,
35,36,137,2009-09-06,WAS,FLA,8-8,,1,1.0,1,0,0,0,1,0,0,2.63,4,13,10,2,5,0,3,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.49,0.027999999999999997,0.0,0.00%,0.49,8t --- 0 out d2,8t 3 out d2,,WSN,1.0,W,5,4,,
36,37,138,2009-09-08,WAS,PHI,7-8,,1,0.2,1,1,1,0,0,1,0,2.81,3,7,6,2,1,0,3,0,1,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,0.71,-0.08900000000000001,0.0,0.00%,-0.54,7t 1-- 2 out d2,8t --- 1 out d2,,WSN,5.0,L,3,5,,
37,38,139,2009-09-09,WAS,PHI,8-8,L(2-2),0,1.0,2,2,2,0,1,2,0,3.16,5,19,11,3,3,0,4,0,1,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.77,-0.34,0.0,0.00%,-1.51,8t --- 0 out tie,8t 3 out d2,,WSN,2.0,L,5,6,,
38,39,141,2009-09-11,WAS,FLA,6-8,H(3),1,2.0,1,0,0,0,4,0,0,3.02,7,27,19,9,2,1,2,1,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.88,0.065,0.0,0.00%,0.39,6b --- 0 out a2,8b -2- 0 out a3,,FLA,0.5,W,5,3,,
39,40,143,2009-09-13,WAS,FLA,6-7,,1,2.0,1,0,0,0,2,0,0,2.89,7,33,22,5,2,1,4,2,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.26,0.027000000000000003,0.0,0.00%,1.02,6b --- 0 out a6,7b 3 out a6,,FLA,0.5,W,7,2,,
40,41,145,2009-09-16,WAS,PHI,7-7,,2,0.2,0,1,1,0,0,0,1,3.04,3,7,4,2,0,2,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.31,0.012,0.0,0.00%,0.27,7b --- 0 out d2,7b 1-- 2 out d2,,PHI,0.0,L,1,6,,
41,42,146,2009-09-17,WAS,PHI,6-6,,0,0.2,1,2,2,3,0,0,0,3.38,6,31,15,5,2,1,2,0,2,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.51,-0.11599999999999999,0.0,0.00%,-1.27,6b --- 0 out d1,6b 123 2 out d2,,PHI,20.0,L,2,4,,
42,43,148,2009-09-19,WAS,NYM,8-GF(8),,1,1.0,1,0,0,1,2,0,0,3.31,5,21,16,3,4,1,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.53,0.03,0.0,0.00%,0.48,8b --- 0 out d1,8b end d 1,,NYM,2.0,L,2,3,,
43,44,151,2009-09-23,WAS,LAD,7-7,,3,1.0,0,0,0,2,0,0,0,3.24,5,16,7,3,0,1,2,0,1,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,2.25,0.087,0.0,0.00%,0.49,7t --- 0 out tie,7t 3 out tie,,WSN,2.0,W,5,4,,
44,45,152,2009-09-24,WAS,LAD,7-7,,0,1.0,1,0,0,1,1,0,0,3.18,5,17,11,1,1,0,3,0,1,0,,0.0,0.0,0,0,0,4,0,1,0,0,0,0,2.46,0.087,0.0,0.00%,0.49,7t --- 0 out tie,7t 3 out tie,,WSN,2.0,L,6,7,,
45,46,155,2009-09-27,WAS,ATL,7-9,,2,2.2,1,0,0,1,1,0,0,3.02,9,31,18,5,2,4,3,1,1,0,,1.0,0.0,0,0,0,8,0,0,0,1,0,0,2.38,0.424,0.0,0.00%,1.92,7t --3 1 out tie,9t 3 out tie,,WSN,0.9090909090909092,L,3,6,,
46,47,157,2009-09-29,WAS,NYM,7-8,W(3-2),1,2.0,2,0,0,1,2,0,0,2.91,8,31,19,4,4,2,3,2,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,2.28,0.193,0.0,0.00%,0.99,7t --- 0 out tie,8t 3 out tie,,WSN,1.5,W,4,3,,
47,48,159,2009-10-01,WAS,ATL,7-9,W(4-2),1,2.2,1,0,0,2,4,0,0,2.78,11,45,27,11,7,4,1,0,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,2.34,0.192,0.0,0.00%,0.99,7b --- 0 out tie,9b 1-3 2 out a1,,ATL,1.3636363636363635,W,2,1,,
48,49,162,2009-10-04,WAS,ATL,7-8,,2,2.0,1,0,0,0,2,0,0,2.69,7,25,16,5,4,3,2,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.91,0.193,0.0,0.00%,0.99,7b --- 0 out tie,8b 3 out tie,,ATL,0.5,W,2,1,,
49,50,2,2010-04-07,WAS,PHI,7-8,,99,1.2,1,0,0,2,0,0,0,0.0,7,25,14,4,1,1,4,1,0,0,,2.0,1.0,0,0,0,4,0,0,0,1,1,0,0.39,-0.013999999999999999,0.39,-0.01%,0.38,7t 12- 1 out d3,8t 3 out d4,,WSN,2.5,L,4,8,,
50,51,3,2010-04-08,WAS,PHI,6-7,BW(1-0),0,1.2,1,0,0,0,1,0,1,0.0,7,29,18,6,3,3,2,2,0,0,,2.0,1.0,0,0,0,5,0,0,0,0,1,0,2.26,0.14,2.18,0.08%,0.87,6t -23 1 out a1,7t 3 out tie,,WSN,0.8333333333333334,W,6,5,,
51,52,5,2010-04-10,WAS,NYM,6-8,H(1),1,3.0,1,0,0,0,7,0,0,0.0,10,40,29,8,10,2,1,0,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,2.12,0.32799999999999996,1.99,0.19%,1.42,6b --- 0 out a1,8b 3 out a1,,NYM,0.3333333333333333,W,4,3,,
52,53,8,2010-04-14,WAS,PHI,7-7,,3,1.0,1,1,1,0,0,0,0,1.23,4,18,11,2,3,0,4,1,0,0,,3.0,3.0,0,0,0,3,0,1,0,0,1,0,0.09,-0.02,0.1,-0.01%,-1.66,7b 123 0 out d3,7b 3 out d7,,PHI,1.0,L,7,14,,
53,54,9,2010-04-15,WAS,PHI,6-7,W(2-0),0,1.1,1,0,0,2,1,0,0,1.04,7,32,16,1,6,2,2,0,0,0,,2.0,1.0,0,0,0,5,1,0,1,0,0,0,0.74,-0.021,0.75,-0.01%,0.1,6b -23 2 out d2,7b 3 out d2,,PHI,2.727272727272727,W,7,5,,
54,55,14,2010-04-20,WAS,COL,9-GF,,4,1.0,0,0,0,0,2,0,0,0.93,3,10,7,4,1,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.48,9t --- 0 out d6,9t end d 6,,WSN,0.0,L,4,10,,
55,56,15,2010-04-21,WAS,COL,7-8,W(3-0),0,2.0,1,0,0,1,3,0,0,0.77,8,37,25,7,5,1,3,0,2,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.52,0.191,1.42,0.11%,0.97,7t --- 0 out tie,8t 3 out tie,,WSN,1.0,W,6,4,,
56,57,17,2010-04-23,WAS,LAD,7-8,H(2),1,2.0,0,0,0,0,4,0,0,0.66,7,30,21,7,7,2,1,0,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,1,0.6,0.067,0.6,0.04%,0.97,7t --- 0 out a3,8t 3 out a4,,WSN,0.0,W,5,1,,
57,58,19,2010-04-25,WAS,LAD,8-8,H(3),1,1.0,0,0,0,0,1,0,0,0.61,3,16,10,3,3,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.58,0.11800000000000001,1.46,0.07%,0.48,8t --- 0 out a1,8t 3 out a1,,WSN,0.0,W,1,0,,
58,59,21,2010-04-27,WAS,CHC,8-8,H(4),1,1.0,0,0,0,1,0,0,0,0.57,4,19,9,1,3,2,1,0,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,3.92,0.16899999999999998,3.85,0.10%,0.89,8b 1-- 0 out a2,8b 3 out a2,,CHC,1.0,W,3,1,,
59,60,22,2010-04-28,WAS,CHC,8-8,H(5),0,1.0,1,0,0,1,1,0,0,0.54,5,17,11,2,2,0,3,1,2,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,3.48,0.14300000000000002,3.59,0.09%,0.51,8b --- 0 out a1,8b 3 out a1,,CHC,2.0,W,3,2,,
60,61,23,2010-04-30,WAS,FLA,7-8,H(6),1,1.1,0,0,0,2,3,0,1,0.5,7,37,21,7,7,0,1,1,0,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,0.82,0.059000000000000004,0.98,0.04%,0.94,7b 12- 2 out a4,8b 3 out a4,,FLA,1.818181818181818,W,7,1,,
61,62,26,2010-05-04,WAS,ATL,7-8,H(7),3,1.2,1,0,0,0,2,0,0,0.46,6,23,16,4,3,1,3,0,0,0,,1.0,0.0,0,0,0,6,0,0,0,0,0,0,1.17,0.115,1.32,0.08%,0.99,7t 1-- 1 out a2,8t 3 out a3,,WSN,0.8333333333333334,W,6,3,,
62,63,28,2010-05-06,WAS,ATL,8-GF,BW(4-0),1,1.2,2,0,0,2,0,0,0,0.42,7,33,19,3,3,4,1,0,0,0,,3.0,2.0,0,0,0,5,0,0,0,2,0,0,3.97,0.053,4.42,0.04%,0.04,8t 123 1 out a2,9t end tie,,WSN,3.333333333333333,W,3,2,,
63,64,30,2010-05-08,WAS,FLA,7-8,BW(5-0),1,1.1,1,1,1,0,3,1,0,0.79,5,23,16,6,4,0,2,0,0,0,,1.0,1.0,0,0,0,5,0,0,0,0,0,0,1.26,-0.29100000000000004,1.41,-0.20%,-1.29,7t 1-- 2 out a1,8t 3 out tie,,WSN,0.9090909090909092,W,5,4,,
64,65,31,2010-05-09,WAS,FLA,8-8,BW(6-0),0,1.0,1,0,0,1,1,0,0,0.76,5,23,13,4,1,1,2,1,0,0,,1.0,1.0,0,0,0,3,0,0,0,0,1,0,3.96,-0.061,4.8,-0.04%,-0.14,8t 1-- 0 out a1,8t 3 out tie,,WSN,2.0,W,3,2,,
65,66,33,2010-05-11,WAS,NYM,8-8,BL(6-1),1,0.1,4,3,3,0,1,0,0,1.88,5,14,11,1,2,1,3,2,0,0,,2.0,2.0,0,0,0,5,2,0,0,0,0,0,3.68,-0.708,4.79,-0.55%,-3.92,8b 12- 0 out a3,8b -23 1 out d1,,NYM,40.0,L,6,8,,
66,67,34,2010-05-12,WAS,NYM,8-8,W(7-1),0,1.0,0,0,0,0,0,0,0,1.8,4,15,11,3,0,2,2,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,1.83,0.10300000000000001,2.25,0.08%,0.47,8b --- 0 out tie,8b 3 out tie,,NYM,0.0,W,6,4,,
67,68,38,2010-05-16,WAS,COL,7-GF(8),L(7-2),3,1.1,1,1,1,1,0,0,0,2.05,6,21,13,3,3,2,3,1,0,0,,2.0,0.0,0,0,0,3,0,0,0,0,1,0,2.32,-0.135,2.87,-0.10%,0.03,7b 12- 2 out tie,8b end d 1,,COL,1.818181818181818,L,1,2,,
68,69,40,2010-05-18,WAS,STL,8-GF(8),L(7-3),1,1.0,1,1,1,3,0,1,0,2.3,6,29,15,4,4,0,3,0,0,0,,0.0,0.0,0,0,1,3,0,0,0,0,0,0,1.37,-0.24100000000000002,1.36,-0.14%,-0.53,8b --- 0 out tie,8b end d 1,,STL,4.0,L,2,3,,
69,70,41,2010-05-19,WAS,NYM,8-8,H(8),0,1.0,0,0,0,0,2,0,0,2.22,3,13,10,4,3,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.54,0.040999999999999995,0.57,0.03%,0.48,8t --- 0 out a3,8t 3 out a3,,WSN,0.0,W,5,3,,
70,71,44,2010-05-22,WAS,BAL,8-8,H(9),2,1.0,0,0,0,0,1,0,0,2.15,3,11,7,1,3,0,2,0,2,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.58,0.11800000000000001,1.31,0.06%,0.48,8t --- 0 out a1,8t 3 out a1,,WSN,0.0,W,7,6,,
71,72,45,2010-05-23,WAS,BAL,8-8,H(10),0,0.1,0,0,0,0,0,0,0,2.12,1,4,2,1,0,0,1,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1.2,0.034,1.03,0.02%,0.22,8t 1-- 2 out a2,8t 3 out a2,,WSN,0.0,W,4,3,,
72,73,47,2010-05-26,WAS,SFG,8-GF,,2,2.0,1,0,0,0,2,0,0,1.99,6,19,14,4,3,2,2,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,0.39,0.042,0.4,0.03%,0.95,8b --- 0 out a4,9b end a 4,,SFG,0.5,W,7,3,,
73,74,49,2010-05-28,WAS,SDP,8-8,H(11),1,1.0,1,0,0,0,2,0,0,1.93,4,22,15,4,2,0,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.57,0.079,1.59,0.05%,0.44,8b --- 0 out a2,8b 3 out a2,,SDP,1.0,W,5,3,,
74,75,51,2010-05-30,WAS,SDP,8-9,,1,2.0,0,0,0,1,3,0,0,1.82,6,29,17,8,5,0,2,0,0,0,,0.0,0.0,0,1,0,5,0,0,0,0,0,0,1.78,0.225,1.72,0.13%,0.89,8b --- 0 out tie,9b 3 out tie,,SDP,0.5,L,2,3,,
75,76,55,2010-06-03,WAS,HOU,8-8,,3,1.0,0,0,0,0,0,0,0,1.77,3,13,8,1,3,1,2,0,2,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.39,0.028999999999999998,0.32,0.01%,0.47,8b --- 0 out d1,8b 3 out d1,,HOU,0.0,L,4,6,,
76,77,56,2010-06-04,WAS,CIN,7-7,W(8-3),0,1.0,1,0,0,0,2,0,0,1.72,4,11,10,2,3,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.23,0.086,0.87,0.04%,0.48,7t --- 0 out tie,7t 3 out tie,,WSN,1.0,W,4,2,,
77,78,58,2010-06-06,WAS,CIN,8-9,H(12),1,1.1,1,0,0,0,2,0,0,1.66,5,25,19,5,3,0,3,1,1,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.92,0.19,1.42,0.08%,0.71,8t --- 0 out a1,9t --- 1 out a1,,WSN,0.9090909090909092,L,4,5,,
78,79,59,2010-06-08,WAS,PIT,8-8,H(13),1,1.0,1,0,0,0,2,0,0,1.62,4,16,11,3,3,0,2,1,0,0,,0.0,0.0,1,0,0,4,0,0,0,0,0,0,1.73,0.07200000000000001,1.07,0.03%,0.48,8t --- 0 out a2,8t 3 out a2,,WSN,1.0,W,5,2,,
79,80,60,2010-06-09,WAS,PIT,8-8,H(14),0,1.0,0,0,0,0,1,0,0,1.58,3,12,9,4,1,0,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.58,0.11800000000000001,1.12,0.05%,0.48,8t --- 0 out a1,8t 3 out a1,,WSN,0.0,W,7,5,,
80,81,61,2010-06-10,WAS,PIT,9-GF,S(1),0,1.0,1,0,0,0,2,0,0,1.54,4,20,14,4,4,0,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.01,0.071,0.73,0.03%,0.48,9t --- 0 out a2,9t end a 2,,WSN,1.0,W,4,2,,
81,82,64,2010-06-13,WAS,CLE,9-GF,,2,0.2,0,0,0,0,0,0,0,1.51,2,10,6,2,1,1,1,0,0,0,,2.0,0.0,0,0,0,2,0,0,0,0,0,0,0.34,0.016,0.23,0.01%,0.87,9b 12- 1 out a5,9b end a 5,,CLE,0.0,W,9,4,,
82,83,67,2010-06-17,WAS,DET,8-GF(8),,3,1.0,3,1,1,0,1,0,0,1.69,5,15,9,1,2,3,1,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,1,0,0,0.05,-0.006,0.03,0.00%,-0.49,8b --- 0 out d4,8b end d 5,,DET,3.0,L,3,8,,
