,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,152,2006-09-21,SFN,MIL,6-6,,99,1.0,2,0,0,0,1,0,0,0.0,5,18,10,1,2,2,2,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.03,0.002,0.03,0.00%,0.55,6b --- 0 out d7,6b 3 out d7,,MIL,2.0,L,4,9
1,2,81,2007-07-03,SFN,CIN,7-7,,99,1.0,0,0,0,0,0,0,0,0.0,3,12,8,3,0,0,3,0,2,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.1,0.008,0.02,0.00%,0.55,7b --- 0 out d4,7b 3 out d4,,CIN,0.0,L,3,7
2,3,82,2007-07-04,SFN,CIN,7-7,H(1),0,1.0,1,0,0,0,1,0,0,0.0,4,14,9,4,1,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.07,0.06,0.14,0.01%,0.55,7b --- 0 out a3,7b 3 out a3,,CIN,1.0,W,9,5
3,4,87,2007-07-13,SFN,LAD,6-7,,8,1.2,1,0,0,1,0,0,1,0.0,8,20,11,3,0,4,2,1,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,0.4,0.03,0.1,0.00%,0.61,6t --- 0 out d3,7t 12- 2 out d3,,SFG,1.6666666666666667,L,1,9
4,5,88,2007-07-14,SFN,LAD,12-GF(12),L(0-1),0,1.0,2,1,1,1,0,0,0,1.93,6,26,14,4,0,1,4,1,0,0,,0.0,0.0,0,0,0,4,1,0,1,0,1,0,3.09,-0.29,0.54,-0.03%,-0.47,12t --- 0 out tie,12t end d 1,,SFG,3.0,L,7,8
5,6,90,2007-07-16,SFN,CHC,7-7,,1,0.2,0,0,0,0,0,0,0,1.69,1,3,1,0,0,1,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,1,0,0,3.04,0.147,0.24,0.01%,0.97,7b 12- 1 out tie,7b 3 out tie,,CHC,0.0,L,2,3
6,7,92,2007-07-18,SFN,CHC,5-6,,1,2.0,3,3,3,2,1,0,0,4.91,11,40,23,4,3,3,5,1,0,0,,2.0,2.0,0,0,0,9,2,0,0,0,0,0,0.11,-0.036000000000000004,0.01,0.00%,-2.55,5b 1-3 0 out d4,6b 3 out d9,,CHC,2.5,L,1,12
7,8,108,2007-08-04,SFN,SDP,GS-5,,16,5.0,7,2,2,0,8,1,0,4.38,23,90,65,23,9,3,12,5,2,0,53.0,,,0,0,0,23,2,1,0,0,0,1,1.27,0.01,0.05,0.00%,0.37,1b start tie,5b 3 out tie,,SDP,1.4,L,2,3
8,9,113,2007-08-09,SFN,WSN,GS-6,L(0-2),4,5.1,8,3,3,2,4,1,0,4.58,24,97,58,23,7,9,9,4,1,0,42.0,,,1,1,1,21,1,0,0,1,1,0,1.1,-0.133,0.02,0.00%,-0.76,1t start tie,6t 12- 1 out d2,,SFG,1.9607843137254903,L,1,3
9,10,121,2007-08-16,SFN,ATL,6-8,,6,3.0,0,0,0,0,0,0,0,3.92,9,24,15,5,0,4,5,0,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.2,0.045,0.0,0.00%,1.55,6b --- 0 out a5,8b 3 out a6,,ATL,0.0,W,9,3
