,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
10,11,155,2018-09-22,TOR,TBR,GS-7,W(4-1),5,6.2,6,2,2,3,5,2,0,3.58,28,108,66,24,9,10,10,5,1,0,56.0,,,0,0,0,25,1,0,0,1,0,0,1.03,0.136,0.0,0.00%,1.28,19.6,41.0,1t start tie,7t 1-- 2 out a1,,TOR,1.4516129032258065,W,5,2
11,12,160,2018-09-28,TOR,TBR,GS-6,,5,5.1,7,5,5,3,3,0,0,4.19,26,94,59,19,4,8,12,5,2,0,34.0,,,1,0,0,21,1,1,0,0,2,0,0.81,-0.28600000000000003,0.0,0.00%,-2.21,2.0,10.0,1b start tie,6b 1-3 1 out tie,,TBR,1.9607843137254903,W,7,6
12,13,4,2019-03-31,TOR,DET,11-GF(11),L(0-1),99,1.0,3,1,1,0,0,0,0,9.0,6,21,15,2,0,2,4,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,2.67,-0.28800000000000003,2.65,-0.17%,-0.46,-1.55,0.0,11t --- 0 out tie,11t end d 1,,TOR,3.0,L,3,4
13,14,5,2019-04-01,TOR,BAL,3-6,,0,4.0,1,0,0,1,5,0,1,1.8,14,69,45,13,8,1,6,1,1,0,,0.0,0.0,0,0,0,12,0,0,0,0,0,0,0.21,0.055,0.22,0.04%,2.14,17.2,27.0,3t --- 0 out d5,6t 3 out d5,,TOR,0.5,L,5,6
14,15,10,2019-04-06,TOR,CLE,GS-3,L(0-2),4,2.2,5,4,4,2,6,0,0,5.87,15,60,37,12,8,4,3,1,0,0,36.0,,,1,0,0,13,2,0,0,0,0,0,1.2,-0.214,0.96,-0.10%,-2.75,5.8,14.0,1b start tie,3b 12- 2 out d4,,CLE,3.1818181818181817,L,2,7
15,16,13,2019-04-11,TOR,BOS,7-7,,4,0.1,0,0,0,0,0,0,0,5.63,1,1,1,0,0,0,1,0,1,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1.49,0.044000000000000004,1.2,0.02%,0.26,0.75,1.0,7b 1-- 2 out tie,7b 3 out tie,,BOS,0.0,L,6,7
16,17,15,2019-04-13,TOR,TBR,7-7,W(1-2),1,1.0,0,0,0,0,1,0,0,5.0,3,9,7,2,2,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,1,1.14,0.059000000000000004,0.92,0.03%,0.54,8.25,18.0,7t --- 0 out d1,7t 3 out d1,,TOR,0.0,W,3,1
17,18,16,2019-04-14,TOR,TBR,5-7,,0,3.0,0,0,0,0,4,0,0,3.75,9,39,30,8,6,5,0,0,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.52,0.121,0.44,0.06%,1.61,14.75,21.0,5t --- 0 out d2,7t 3 out d2,,TOR,0.0,L,4,8
18,19,18,2019-04-16,TOR,MIN,7-7,H(1),1,0.1,0,0,0,0,0,0,0,3.65,1,2,2,1,0,0,1,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1.4,0.040999999999999995,1.0,0.02%,0.25,0.75,1.0,7b 1-- 2 out a2,7b 3 out a2,,MIN,0.0,W,6,5
19,20,20,2019-04-18,TOR,MIN,5-5,,1,0.1,0,0,0,0,1,0,0,3.55,1,6,3,1,1,0,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,2.06,0.05,1.46,0.02%,0.47,2.75,4.0,5b 12- 2 out a3,5b 3 out a3,,MIN,0.0,W,7,4
20,21,24,2019-04-23,TOR,SFG,6-8,,4,2.1,3,2,2,0,1,2,0,4.2,10,42,32,5,5,2,7,2,0,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.31,-0.049,0.28,-0.03%,-0.68,1.45,4.0,6t --- 0 out d3,8t --- 1 out d4,,TOR,1.4285714285714286,L,6,7
21,22,28,2019-04-28,TOR,OAK,10-11,,4,1.2,3,3,3,3,2,0,0,5.4,11,41,22,4,4,3,3,0,0,0,,0.0,0.0,0,0,0,7,1,0,1,0,1,0,2.45,-0.282,2.26,-0.16%,-1.73,-1.85,2.0,10t --- 0 out tie,11t 123 2 out d2,,TOR,5.0,W,5,4
22,23,33,2019-05-04,TOR,TEX,GS-3,L(1-3),5,2.1,5,7,7,3,1,1,0,8.05,15,58,33,10,6,4,7,4,0,0,17.0,,,0,0,0,12,0,1,0,0,0,0,0.95,-0.35100000000000003,0.81,-0.18%,-4.45,-11.55,-11.0,1b start a 1,3b 1-3 1 out d3,,TEX,3.809523809523809,L,5,8
23,24,35,2019-05-06,TOR,MIN,9-GF,,1,0.2,0,0,0,0,1,0,0,7.78,2,10,7,2,0,0,1,1,0,0,,2.0,1.0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.00%,0.45,3.5,5.0,9t -23 1 out d7,9t end d 8,,TOR,0.0,L,0,8
24,25,37,2019-05-08,TOR,MIN,9-GF,,1,1.0,2,0,0,1,1,0,0,7.4,6,23,14,4,2,0,4,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.54,2.45,6.0,9t --- 0 out d8,9t end d 8,,TOR,3.0,L,1,9
25,26,38,2019-05-10,TOR,CHW,2-3,,1,1.2,1,0,0,0,1,0,0,6.85,6,19,13,4,2,3,2,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.98,0.08800000000000001,0.55,0.03%,0.96,5.15,8.0,2t --- 0 out a2,3t --- 2 out a3,,TOR,0.8333333333333334,W,4,3
26,27,51,2019-05-24,TOR,SDP,9-GF,,13,1.0,1,0,0,0,1,0,0,6.56,4,13,9,2,2,2,1,0,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.14,0.009000000000000001,0.04,0.00%,0.54,3.65,6.0,9t --- 0 out d3,9t end d 3,,TOR,1.0,L,3,6
27,28,52,2019-05-25,TOR,SDP,5-5,,0,1.0,3,3,3,2,2,0,1,7.4,9,38,20,7,4,2,2,2,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.55,-0.08,0.12,-0.01%,-2.46,-3.35,0.0,5t --- 0 out d4,5t 3 out d7,,TOR,5.0,L,4,19
28,29,55,2019-05-28,TOR,TBR,6-GF(8),,2,2.2,2,1,1,1,5,1,0,7.0,11,45,29,7,8,1,4,3,0,0,,1.0,0.0,0,0,0,10,0,0,0,0,0,0,0.41,0.01,0.08,0.00%,0.78,12.2,20.0,6b -2- 1 out d2,8b end d 3,,TBR,1.3636363636363635,L,1,3
29,30,59,2019-06-02,TOR,COL,8-GF(8),,4,1.0,0,0,0,1,0,0,0,6.75,3,9,5,3,0,2,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,1,0,0,0.12,0.005,0.01,0.00%,0.62,1.65,3.0,8b --- 0 out d4,8b end d 4,,COL,1.0,L,1,5
30,31,60,2019-06-04,TOR,NYY,5-6,W(2-3),1,0.1,0,0,0,2,0,0,0,6.67,3,10,2,0,0,0,1,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,1.64,-0.08800000000000001,0.13,0.00%,-0.38,3.55,13.0,5t -23 2 out d2,6t 12- 0 out a2,,TOR,20.0,W,4,3
31,32,62,2019-06-06,TOR,NYY,4-7,,1,3.2,1,0,0,1,1,0,0,5.91,13,51,31,7,2,2,9,3,2,0,,1.0,0.0,0,0,0,12,1,0,0,0,0,0,0.13,0.032,0.01,0.00%,2.16,9.05,14.0,4t 1-- 1 out d6,7t 3 out d5,,TOR,0.625,L,2,6
32,33,65,2019-06-09,TOR,ARI,3-4,,2,1.1,2,1,1,2,1,1,0,5.94,8,34,17,4,3,1,4,0,0,0,,1.0,1.0,0,0,0,6,0,0,0,0,0,0,0.34,-0.066,0.01,0.00%,-1.09,0.6,4.0,3t --3 2 out d4,4t 3 out d6,,TOR,3.636363636363636,L,2,8
33,34,68,2019-06-13,TOR,BAL,9-GF,,3,1.0,1,0,0,0,1,0,0,5.77,4,23,16,2,4,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,1,0,1,0.01,0.0,0.0,0.00%,0.55,3.65,6.0,9b --- 0 out a9,9b end a 9,,BAL,1.0,W,12,3
34,35,69,2019-06-14,TOR,HOU,8-GF(8),,0,0.2,2,1,1,0,1,1,0,5.91,4,13,9,4,0,1,2,1,0,0,,3.0,3.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-2.35,0.3,2.0,8b 123 1 out d9,8b end d13,,HOU,10.0,L,2,15
35,36,88,2019-07-04,TOR,BOS,1-6,,19,4.1,4,4,4,1,4,0,0,6.18,18,76,49,13,6,5,8,3,3,0,,1.0,0.0,0,0,0,17,0,0,0,0,0,0,0.82,0.01,0.0,0.00%,-0.62,6.75,13.0,1t 1-- 2 out d1,6t 12- 0 out a3,,TOR,1.2195121951219514,L,7,8
36,37,98,2019-07-18,TOR,BOS,GS-5,L(2-4),13,4.1,5,4,4,2,3,1,0,6.39,20,65,49,16,8,3,12,5,1,0,38.0,,,0,0,0,18,1,0,0,0,0,0,1.08,-0.11699999999999999,0.0,0.00%,-1.41,3.55,10.0,1b start tie,5b --- 1 out d4,,BOS,1.707317073170732,L,0,5
37,38,108,2019-07-29,TOR,KCR,GS-6,,10,6.0,4,3,2,1,4,0,1,5.98,24,93,58,16,6,6,12,5,2,0,57.0,,,0,0,0,22,3,0,0,1,0,1,1.07,-0.061,0.0,0.00%,0.35,13.9,24.0,1b start tie,6b 3 out tie,,KCR,0.8333333333333334,W,7,3
38,39,113,2019-08-03,TOR,BAL,GS-6,,4,6.0,4,4,4,1,9,2,0,5.98,24,88,56,16,11,2,12,3,2,0,56.0,,,1,0,0,23,0,0,0,0,0,1,1.02,-0.207,0.0,0.00%,-0.72,20.5,33.0,1b start a 1,6b 3 out d2,,BAL,0.8333333333333334,L,4,6
39,40,118,2019-08-08,TOR,NYY,GS-3,L(2-5),4,2.1,6,7,7,0,1,2,1,6.83,14,55,37,12,5,4,8,4,1,0,18.0,,,0,0,0,13,1,0,0,0,0,0,0.74,-0.331,0.0,0.00%,-4.95,-10.95,-11.0,1t start tie,3t 1-- 1 out d6,,TOR,2.8571428571428568,L,6,12
40,41,123,2019-08-13,TOR,TEX,3-6,W(3-5),4,4.0,2,0,0,2,3,0,0,6.39,16,65,40,11,7,7,4,1,1,0,,0.0,0.0,0,0,0,14,2,0,0,0,0,0,1.33,0.275,0.0,0.00%,2.14,16.6,33.0,3t --- 0 out a1,6t 3 out a1,,TOR,1.0,W,3,0
41,42,127,2019-08-18,TOR,SEA,3-6,,4,3.2,4,3,3,2,2,2,0,6.44,16,54,30,10,3,5,7,3,0,0,,0.0,0.0,0,0,0,14,0,0,0,1,0,0,0.48,-0.151,0.0,0.00%,-1.1,2.65,8.0,3t --- 0 out d1,6t 1-- 2 out d4,,TOR,1.875,L,0,7
42,43,142,2019-09-06,TOR,TBR,7-7,,18,1.0,0,0,0,0,1,0,0,6.35,3,12,8,2,2,0,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.1,0.006999999999999999,0.0,0.00%,0.54,4.25,6.0,7b --- 0 out d4,7b 3 out d4,,TBR,0.0,L,0,5
43,44,147,2019-09-12,TOR,BOS,7-8,,5,1.2,0,0,0,0,2,0,0,6.19,4,16,12,1,6,2,0,0,0,0,,1.0,0.0,0,0,0,4,0,0,0,1,0,0,0.16,0.023,0.0,0.00%,1.09,7.75,11.0,7t 1-- 1 out d4,8t 3 out d4,,TOR,0.0,L,4,7
44,45,152,2019-09-18,TOR,BAL,4-5,,5,1.1,2,0,0,0,2,0,1,6.07,7,26,18,4,4,2,2,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.1,0.006999999999999999,0.0,0.00%,0.66,5.2,10.0,4b --- 2 out d6,5b 3 out d6,,BAL,1.818181818181818,W,11,10
45,46,155,2019-09-21,TOR,NYY,5-5,,2,1.0,1,0,0,1,1,0,1,5.99,5,22,11,3,4,0,2,0,0,0,,0.0,0.0,1,0,1,3,1,0,0,0,0,0,1.35,0.051,0.0,0.00%,0.54,2.45,6.0,5b --- 0 out d1,5b 3 out d1,,NYY,2.0,L,2,7
46,47,157,2019-09-23,TOR,BAL,6-6,,1,1.0,0,0,0,1,0,0,0,5.9,4,20,15,0,6,2,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.2,0.057999999999999996,0.0,0.00%,0.54,1.65,3.0,6t --- 0 out d1,6t 3 out d1,,TOR,1.0,W,11,10
47,48,158,2019-09-24,TOR,BAL,GS-1,L(3-6),0,1.0,4,3,3,0,0,0,0,6.19,7,16,13,2,2,2,5,4,0,0,33.0,,,0,0,0,7,2,0,0,0,0,0,1.05,-0.22699999999999998,0.0,0.00%,-2.46,-6.15,-6.0,1t start tie,1t 3 out d3,,TOR,4.0,L,4,11
48,49,160,2019-09-27,TOR,TBR,7-7,,2,0.1,2,0,0,1,1,0,0,6.16,4,11,7,3,2,0,2,2,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,0.49,-0.038,0.0,0.00%,-1.08,0.95,4.0,7t --- 0 out d3,7t 123 1 out d3,,TOR,30.0,L,2,6
