Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
16,55,2017-06-03,OAK,WSN,GS-5,,4,4.2,6,4,4,2,2,1,0,10.13,22,90,56,13,6,3,15,8,1,0,36,,,0,1,0,19,1,0,0,0,1,1,.70,-0.065,.23,-0.01%,-1.93,1t start tie,5t 12- 2 out a3,,OAK,1.9047619047619047,W,10,4,,
17,142,2017-09-09,OAK,HOU,GS-6,,97,6.0,5,3,2,2,4,1,0,7.07,24,78,49,17,7,8,10,3,0,0,54,,,0,1,0,22,0,0,0,1,0,1,.98,-0.062,.00,0.00%,0.01,1t start tie,6t 3 out d3,2,OAK,1.1666666666666667,W,11,4,,
18,147,2017-09-15,OAK,PHI,SHO,W(1-1),5,9.0,2,0,0,0,7,0,0,4.30,28,118,74,19,19,15,6,1,1,0,90,,,0,0,0,27,0,0,0,1,0,0,.57,0.327,.00,0.00%,4.56,1b start a 2,9b 3 out a4,,PHI,0.2222222222222222,W,4,0,,
19,152,2017-09-20,OAK,DET,GS-7,W(2-1),4,7.0,7,0,0,0,4,0,0,3.30,28,106,67,17,7,6,18,10,2,0,67,,,0,0,0,28,1,0,0,0,0,0,1.28,0.454,.00,0.00%,3.74,1b start tie,7b 3 out a3,,DET,1.0,W,3,2,,
20,157,2017-09-26,OAK,SEA,GS-7,L(2-2),5,6.0,5,4,4,3,3,1,0,3.75,24,95,57,18,8,6,12,5,0,0,46,,,0,0,0,21,1,0,0,2,0,0,1.14,-0.111,.00,0.00%,0.01,1t start tie,7t 12- 0 out a1,,OAK,1.3333333333333333,L,3,6,,
21,162,2017-10-01,OAK,TEX,GS-7,W(3-2),4,7.0,4,0,0,1,8,0,0,3.14,25,91,60,20,9,8,8,1,3,0,76,,,0,0,0,24,0,0,0,1,0,0,.85,0.364,.00,0.00%,4.07,1b start tie,7b 3 out a4,,TEX,0.7142857142857143,W,5,2,,
22,3,2018-03-31,OAK,LAA,GS-6,L(0-1),99,5.2,7,6,5,1,5,0,0,7.94,27,100,69,15,12,7,14,10,3,0,37,,,1,0,0,26,4,1,0,0,0,1,.77,-0.178,.81,-0.11%,-1.46,1t start tie,6t 12- 2 out d4,,OAK,1.5384615384615383,L,3,8,7.95,17.00
23,8,2018-04-05,OAK,TEX,GS-6,L(0-2),4,5.1,5,4,3,1,2,0,0,6.55,22,82,55,16,6,7,12,6,3,0,45,,,0,1,0,20,2,0,0,0,0,1,.66,-0.206,.61,-0.12%,-1.93,1t start tie,6t 12- 1 out d2,,OAK,1.1764705882352942,L,3,6,6.40,13.00
24,13,2018-04-11,OAK,LAD,GS-6,W(1-2),5,5.0,7,4,3,0,5,1,0,6.19,23,87,54,17,8,6,12,6,3,0,44,,,0,0,0,23,2,0,0,0,0,1,.63,0.051,.42,0.02%,-0.98,1b start a 2,6b 1-3 0 out a7,,LAD,1.4,W,16,6,15.05,33.00
25,17,2018-04-16,OAK,CHW,GS-9,W(2-2),4,8.0,6,1,1,1,6,1,0,4.50,30,106,70,21,12,12,11,5,1,0,71,,,1,0,0,28,0,0,0,0,0,0,.93,0.428,.61,0.17%,2.96,1t start tie,9t --- 0 out a7,,OAK,0.875,W,8,1,27.80,51.00
26,22,2018-04-22,OAK,BOS,GS-7,,5,6.1,6,1,1,0,5,0,0,3.86,25,102,72,15,10,6,14,11,1,0,62,,,0,0,0,25,2,0,0,0,0,0,1.29,0.021,1.00,0.01%,1.07,1t start tie,7t -23 1 out tie,,OAK,0.9836065573770493,W,4,1,18.65,31.00
27,27,2018-04-28,OAK,HOU,GS-3,L(2-3),5,2.1,6,5,4,1,1,0,0,4.68,15,57,31,10,2,5,8,5,1,0,27,,,0,0,0,12,2,0,0,0,2,1,.81,-0.294,.97,-0.21%,-3.68,1b start tie,3b 1-3 1 out d4,,HOU,3.333333333333333,L,0,11,-4.95,-2.00
28,32,2018-05-04,OAK,BAL,GS-5,,5,5.0,3,1,1,1,5,1,0,4.30,19,84,54,16,9,6,7,3,0,0,61,,,0,0,0,18,1,0,0,0,0,0,.81,0.123,.66,0.06%,1.48,1t start tie,5t 3 out a3,,OAK,0.8,W,6,4,16.85,27.00
29,37,2018-05-09,OAK,HOU,GS-7,L(2-4),4,6.2,6,2,2,0,4,2,0,4.06,26,93,65,15,6,9,13,2,1,0,58,,,0,0,0,26,2,0,0,0,0,0,1.05,0.003,1.04,0.00%,1.37,1t start tie,7t --- 2 out d1,,OAK,0.9677419354838709,L,1,4,15.40,26.00
30,42,2018-05-15,OAK,BOS,GS-6,W(3-4),5,6.0,8,2,1,0,3,1,0,3.75,26,95,62,12,9,9,14,8,2,0,53,,,0,0,0,26,2,0,0,0,0,1,1.16,0.158,.94,0.08%,1.19,1b start a 2,6b 3 out a1,,BOS,1.3333333333333333,W,5,3,16.70,36.00
31,47,2018-05-20,OAK,TOR,GS-7,W(4-4),4,7.0,2,0,0,1,2,0,0,3.30,23,97,64,19,7,8,12,4,1,0,74,,,0,0,0,21,0,0,0,0,0,0,.76,0.258,.80,0.16%,3.51,1b start tie,7b 3 out a9,,TOR,0.42857142857142855,W,9,2,21.95,39.00
32,52,2018-05-26,OAK,ARI,SHO,W(5-4),5,9.0,2,0,0,0,5,0,0,2.85,30,102,76,23,9,13,12,6,2,0,88,,,0,0,0,29,0,0,0,0,0,1,.98,0.569,.77,0.27%,4.46,1t start tie,9t 3 out a3,,OAK,0.2222222222222222,W,3,0,38.05,54.00
33,57,2018-05-31,OAK,TBR,GS-9,W(6-4),4,8.0,6,3,3,2,5,0,0,2.91,31,102,66,19,9,11,13,7,1,0,61,,,0,0,0,29,1,0,0,1,0,0,.73,0.325,.56,0.15%,1.34,1t start tie,9t -2- 0 out a5,,OAK,1.0,W,7,3,21.20,42.00
34,62,2018-06-06,OAK,TEX,GS-4,L(6-5),5,4.0,5,6,6,3,3,4,0,3.45,19,80,48,18,1,5,8,2,1,0,28,,,0,0,0,16,1,0,0,1,0,0,.49,-0.273,.35,-0.12%,-3.75,1b start tie,4b 3 out d6,,TEX,2.0,L,2,8,-1.80,3.00
35,67,2018-06-12,OAK,HOU,GS-5,L(6-6),5,4.2,8,6,6,4,1,2,0,3.90,25,79,48,12,5,5,15,7,2,0,21,,,0,0,0,21,3,0,0,1,0,0,.88,-0.374,.67,-0.17%,-3.84,1t start tie,5t -2- 2 out d4,,OAK,2.857142857142857,L,3,6,-6.70,-1.00
36,72,2018-06-17,OAK,LAA,GS-6,,4,5.2,6,4,4,3,2,2,1,4.06,26,89,59,17,7,9,11,5,2,0,40,,,1,1,1,22,0,0,0,0,0,0,1.00,-0.211,.35,-0.05%,-1.35,1t start tie,6t -2- 2 out d2,,OAK,1.7307692307692306,W,6,5,2.75,11.00
37,77,2018-06-23,OAK,CHW,GS-2,,5,2.0,4,5,5,1,1,1,1,4.47,12,44,27,7,3,5,4,1,0,0,28,,,1,0,0,10,0,0,0,0,0,0,1.01,-0.321,.50,-0.10%,-4.00,1b start tie,2b 3 out d3,,CHW,2.5,W,7,6,-7.10,-6.00
38,132,2018-08-27,OAK,HOU,4-7,,64,4.0,4,0,0,2,2,0,0,4.28,17,64,41,13,5,4,9,4,0,0,,0,0,0,0,0,15,1,0,0,0,0,0,.91,0.186,2.38,0.29%,2.02,4b --- 0 out d1,7b 3 out d1,,HOU,1.5,L,4,11,9.40,18.00
39,137,2018-09-01,OAK,SEA,3-4,,4,2.0,5,4,3,1,1,0,1,4.47,13,54,34,6,2,2,8,3,0,0,,0,0,0,0,0,11,1,0,0,0,0,0,.84,-0.258,1.78,-0.33%,-3.01,3t --- 0 out d1,4t 3 out d5,,OAK,3.0,L,7,8,-3.70,0.00
40,140,2018-09-04,OAK,NYY,2-6,,2,4.2,1,0,0,0,3,0,0,4.26,15,51,31,6,4,7,5,2,0,0,,0,0,0,0,0,15,0,0,0,2,0,2,1.01,0.281,1.58,0.27%,2.25,2t --- 0 out tie,6t 1-- 2 out a1,,OAK,0.23809523809523808,L,1,5,15.90,23.00
41,146,2018-09-12,OAK,BAL,2-6,W(7-6),7,5.0,0,0,0,1,3,0,0,4.06,16,56,40,12,5,6,6,2,1,0,,0,0,0,0,0,15,0,0,0,1,0,1,.22,0.062,.23,0.04%,2.51,2b --- 0 out tie,6b 3 out a10,,BAL,0.2,W,10,0,20.65,36.00
42,151,2018-09-18,OAK,LAA,2-5,,5,4.0,2,1,1,2,3,1,0,4.00,16,68,41,13,4,6,5,1,0,0,,0,0,0,0,0,14,1,0,0,0,0,0,.89,0.076,.71,0.04%,0.98,2t --- 0 out tie,5t 3 out a3,,OAK,1.0,L,7,9,10.60,18.00
43,157,2018-09-24,OAK,SEA,GS-6,,5,5.1,4,3,3,1,5,2,0,4.05,20,83,57,14,9,4,10,5,0,0,52,,,0,1,0,19,1,0,0,0,0,0,.89,-0.156,.30,-0.03%,-0.63,1b start tie,6b 1-- 1 out tie,,SEA,0.9803921568627452,W,7,3,13.00,22.00
44,42,2019-05-12,OAK,CLE,GS-6,L(0-1),99,5.1,5,4,4,4,4,0,0,6.75,24,100,60,17,6,6,10,4,1,0,42,,,1,1,0,19,1,0,0,0,1,0,1.14,-0.036,.87,-0.02%,-0.06,1t start tie,6t 1-3 1 out tie,,OAK,1.7647058823529413,L,3,5,6.60,16.00
45,47,2019-05-18,OAK,DET,GS-7,W(1-1),5,7.0,3,1,1,2,5,0,0,3.65,26,95,62,15,7,8,11,4,1,0,70,,,0,0,0,24,1,0,0,0,0,0,.94,0.333,.62,0.13%,2.95,1b start tie,7b 3 out a3,,DET,0.7142857142857143,W,4,1,24.75,45.00
46,52,2019-05-24,OAK,SEA,GS-4,,5,4.0,5,1,1,5,4,0,0,3.31,22,99,55,21,5,2,11,4,5,0,47,,,1,0,0,17,0,0,0,0,0,0,1.22,0.097,1.24,0.06%,1.10,1t start tie,4t 3 out d1,,OAK,2.5,W,6,2,9.00,21.00
47,57,2019-05-29,OAK,LAA,2-6,,4,4.1,4,1,1,3,6,0,0,3.05,21,87,52,17,10,6,6,3,2,0,,0,0,0,0,0,18,0,0,0,0,0,1,.94,0.059,1.04,0.04%,1.08,2t --- 0 out d2,6t 1-- 1 out d2,,OAK,1.707317073170732,L,7,12,15.55,28.00
48,62,2019-06-05,OAK,LAA,2-4,,6,2.1,6,6,6,1,0,1,0,5.09,14,65,37,16,0,5,8,5,1,0,,0,0,0,0,0,13,1,0,0,0,0,0,.85,-0.200,.72,-0.10%,-3.33,2b --- 0 out a3,4b 12- 1 out a2,,LAA,3.333333333333333,L,9,10,-10.95,-11.00
49,82,2019-06-26,OAK,STL,GS-6,W(2-1),20,6.0,4,0,0,1,5,0,0,4.03,23,93,64,15,7,10,7,1,4,0,68,,,0,0,0,22,0,0,0,0,0,0,1.15,0.387,1.12,0.23%,3.11,1b start tie,6b 3 out a1,,STL,0.8333333333333334,W,2,0,24.50,45.00
50,87,2019-07-02,OAK,MIN,GS-6,W(3-1),5,5.2,8,5,5,0,5,2,0,4.67,24,85,61,18,7,7,12,4,1,0,38,,,0,0,0,24,3,0,0,1,0,0,.75,-0.188,.89,-0.14%,-2.19,1t start tie,6t -2- 2 out a2,,OAK,1.5384615384615383,W,8,6,11.95,29.00
51,92,2019-07-07,OAK,SEA,GS-6,W(4-1),4,5.1,6,3,3,0,2,1,0,4.73,21,95,62,12,5,7,12,3,0,0,46,,,0,1,0,21,2,1,0,0,0,0,.59,0.070,.70,0.05%,0.39,1b start a 5,6b -2- 1 out a4,,SEA,1.1764705882352942,W,7,4,10.40,25.00
52,96,2019-07-16,OAK,SEA,GS-7,W(5-1),8,7.0,4,1,1,0,3,1,0,4.21,25,96,65,21,2,8,14,5,1,0,68,,,0,0,0,25,2,0,0,0,0,0,.72,0.229,.99,0.19%,2.67,1t start tie,7t 3 out a5,,OAK,0.5714285714285714,W,9,2,21.35,39.00
53,101,2019-07-21,OAK,MIN,GS-4,,4,3.1,6,4,4,5,2,1,0,4.65,21,86,45,13,4,1,13,6,1,0,29,,,0,0,0,16,3,0,0,0,0,0,.72,-0.236,1.08,-0.21%,-2.76,1b start tie,4b 12- 1 out d4,,MIN,3.5483870967741935,L,6,7,-3.10,4.00
54,106,2019-07-26,OAK,TEX,GS-6,L(5-2),4,5.1,3,4,4,4,5,0,0,4.85,23,93,49,17,7,6,8,3,3,0,47,,,0,0,0,19,2,0,0,0,0,0,.91,-0.122,1.22,-0.10%,-0.79,1t start tie,6t 12- 1 out d1,,OAK,1.3725490196078431,L,2,5,9.80,19.00
55,145,2019-09-10,OAK,HOU,7-GF,S(1),45,3.0,4,2,2,2,1,1,0,4.91,13,46,27,9,3,4,6,2,1,0,,0,0,0,0,0,11,1,0,0,1,0,0,.01,0.001,.01,0.00%,-0.29,7b --- 0 out a15,9b end a14,,HOU,2.0,W,21,7,1.15,6.00
56,155,2019-09-21,OAK,TEX,9-GF,,10,1.0,1,0,0,0,0,0,0,4.83,3,8,6,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.00,0.000,.00,0.00%,0.53,9t --- 0 out a9,9t end a 9,,OAK,1.0,W,12,3,1.65,3.00
