Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,143,2016-09-11,MIN,CLE,GS-3,L(2-6),5,2.2,3,5,3,4,1,1,0,9.27,15,65,30,8,3,6,4,1,1,0,33,,,0,0,1,10,0,0,0,0,0,0,1.14,-0.259,.00,0.00%,-2.80,1t start tie,3t -2- 2 out d4,,MIN,3.1818181818181817,L,1,7,,
12,148,2016-09-16,MIN,NYM,GS-4,L(2-7),4,4.0,4,2,2,3,4,2,0,8.88,19,80,46,11,4,3,10,2,3,0,47,,,0,0,0,16,0,0,0,0,0,0,.99,-0.057,.00,0.00%,-0.10,1b start tie,4b 3 out d2,,NYM,1.75,L,0,3,,
13,157,2016-09-27,MIN,KCR,GS-5,,10,4.2,4,3,3,1,0,0,1,8.61,18,77,44,8,5,8,8,2,3,0,43,,,0,0,0,16,1,0,0,2,0,0,1.20,-0.025,.00,0.00%,0.08,1b start tie,5b 1-3 2 out a1,,KCR,1.1904761904761905,L,3,4,,
14,162,2016-10-02,MIN,CHW,GS-5,W(3-7),4,5.0,4,1,1,3,3,0,1,8.02,23,93,52,14,5,5,11,7,1,0,55,,,0,0,0,19,0,0,0,0,0,0,.98,0.166,.00,0.00%,1.44,1b start a 1,5b 3 out a4,,CHW,1.4,W,6,3,,
15,33,2017-05-13,MIN,CLE,GS-8,W(1-0),99,7.2,2,1,1,1,4,0,1,1.17,27,104,71,17,7,7,14,4,5,0,74,,,0,0,0,25,0,1,0,0,0,0,.86,0.333,1.26,0.29%,3.14,1b start tie,8b -2- 2 out a3,,CLE,0.41666666666666663,W,4,1,,
16,37,2017-05-18,MIN,COL,GS-8,W(2-0),4,7.2,2,0,0,1,11,0,2,0.59,27,106,72,17,19,6,7,3,2,0,85,,,0,1,0,24,0,0,0,0,0,0,1.01,0.468,1.14,0.32%,3.98,1t start tie,8t 1-- 2 out a2,2,MIN,0.41666666666666663,W,2,0,,
17,43,2017-05-24,MIN,BAL,GS-7,W(3-0),5,6.1,4,3,3,2,7,3,0,1.66,25,95,58,17,7,5,11,6,3,0,58,,,0,0,0,23,0,0,0,0,0,0,.95,0.036,1.27,0.03%,0.32,1b start a 3,7b --- 1 out a1,,BAL,0.9836065573770493,W,4,3,,
18,48,2017-05-30,MIN,HOU,GS-5,L(3-1),5,5.0,5,4,4,4,5,0,1,2.70,23,104,63,18,10,9,4,2,0,0,42,,,0,0,0,17,1,0,0,2,1,0,1.48,-0.209,1.88,-0.16%,-1.36,1t start tie,5t 3 out d2,,MIN,1.8,L,2,7,,
19,53,2017-06-04,MIN,LAA,GS-6,W(4-1),4,6.0,6,2,2,2,4,0,1,2.76,25,103,65,18,10,9,9,3,0,0,54,,,0,0,0,22,1,0,0,2,0,0,1.10,0.095,1.45,0.08%,1.07,1b start tie,6b 3 out a1,,LAA,1.3333333333333333,W,3,2,,
20,58,2017-06-10,MIN,SFG,GS-6,W(5-1),5,5.1,6,2,2,3,8,1,1,2.84,26,97,55,17,13,5,9,3,1,0,53,,,0,0,0,22,2,0,0,0,0,0,1.21,0.036,1.63,0.03%,0.51,1b start tie,6b 1-- 1 out a1,,SFG,1.7647058823529413,W,3,2,,
21,63,2017-06-15,MIN,SEA,GS-8,W(6-1),4,8.0,5,2,2,1,6,0,0,2.74,29,108,66,18,6,9,13,3,3,0,69,,,1,0,0,28,1,0,0,1,0,0,.52,0.173,.72,0.14%,2.22,1t start tie,8t 3 out a4,,MIN,0.75,W,6,2,,
22,69,2017-06-21,MIN,CHW,GS-8,W(7-1),5,8.0,4,2,2,1,8,0,0,2.67,28,97,66,19,14,12,7,3,1,0,73,,,0,0,0,27,1,0,0,2,0,1,1.11,0.274,1.47,0.22%,2.22,1t start tie,8t 3 out a2,,MIN,0.625,W,4,2,,
23,74,2017-06-26,MIN,BOS,GS-7,L(7-2),4,6.1,8,4,4,2,7,1,0,2.98,28,107,67,18,13,8,11,7,0,0,46,,,1,0,0,26,0,0,0,1,0,0,.85,0.043,1.26,0.04%,0.65,1b start tie,7b 1-3 1 out d1,,BOS,1.639344262295082,L,1,4,,
24,79,2017-07-01,MIN,KCR,GS-5,,4,5.0,9,5,5,2,5,3,0,3.44,26,102,68,14,11,8,11,3,1,0,32,,,0,0,0,24,1,0,0,0,0,0,1.07,-0.249,1.69,-0.24%,-2.33,1b start tie,5b 3 out tie,1,KCR,2.2,L,6,11,,
25,85,2017-07-06,MIN,BAL,GS-6,W(8-2),4,6.0,7,4,3,0,4,1,1,3.53,27,101,60,17,5,9,13,6,3,0,48,,,0,0,0,25,2,0,0,0,1,1,.89,-0.049,1.23,-0.04%,-0.83,1t start tie,6t 3 out a2,,MIN,1.1666666666666667,W,6,4,,
26,89,2017-07-14,MIN,HOU,GS-2,L(8-3),7,1.2,4,7,2,3,1,0,0,3.70,13,59,29,6,4,3,6,2,2,0,27,,,0,0,0,9,1,0,0,0,1,1,1.31,-0.392,1.75,-0.31%,-4.50,1b start a 1,2b 1-3 2 out d4,,HOU,5.833333333333334,L,5,10,,
27,94,2017-07-19,MIN,NYY,GS-7,W(9-3),4,6.2,6,1,1,2,5,0,2,3.50,28,108,65,23,7,7,12,10,1,0,61,,,0,1,0,24,0,0,0,1,0,0,.69,0.151,1.01,0.13%,2.08,1t start tie,7t -23 2 out a5,,MIN,1.2903225806451613,W,6,1,,
28,99,2017-07-25,MIN,LAD,GS-4,L(9-4),5,4.0,7,4,4,1,3,0,0,3.76,20,80,52,11,8,6,10,5,0,0,34,,,1,0,0,17,2,0,0,0,0,0,1.40,-0.260,1.69,-0.19%,-2.02,1b start tie,4b 3 out d3,,LAD,2.0,L,2,6,,
29,104,2017-08-01,MIN,SDP,GS-7,L(9-5),6,7.0,2,1,1,2,4,0,0,3.57,23,75,46,14,6,4,13,6,3,0,71,,,0,0,0,20,1,0,0,1,1,0,1.00,0.197,.79,0.09%,2.44,1b start tie,7b 3 out d1,,SDP,0.5714285714285714,L,0,3,,
30,109,2017-08-06,MIN,TEX,GS-5,W(10-5),4,5.0,6,5,5,1,6,2,1,3.86,23,92,57,22,9,6,9,3,1,0,40,,,0,0,0,21,1,0,0,0,0,0,.95,-0.160,.63,-0.06%,-2.36,1t start tie,5t 3 out tie,,MIN,1.4,W,6,5,,
31,115,2017-08-12,MIN,DET,GS-4,,5,3.1,6,6,6,2,0,1,1,4.27,19,72,45,14,3,6,10,5,0,0,22,,,0,0,0,16,2,0,0,0,0,0,1.03,-0.433,1.58,-0.40%,-4.81,1b start tie,4b 12- 1 out a1,,DET,2.5806451612903225,L,11,12,,
32,121,2017-08-19,MIN,ARI,GS-7,W(11-5),6,7.0,2,0,0,1,7,0,0,3.99,24,103,69,24,5,4,12,7,3,0,79,,,0,0,0,23,2,0,0,0,0,0,.60,0.284,.69,0.20%,3.70,1t start tie,7t 3 out a5,,MIN,0.42857142857142855,W,5,0,,
33,127,2017-08-24,MIN,CHW,GS-6,L(11-6),4,5.1,4,5,3,3,9,1,0,4.04,23,104,59,19,11,7,4,2,0,0,50,,,1,0,0,20,1,0,0,1,0,1,.71,-0.208,1.06,-0.19%,-2.62,1b start tie,6b -2- 1 out d4,,CHW,1.3725490196078431,L,1,5,,
34,132,2017-08-30,MIN,CHW,GS-7,W(12-6),5,7.0,4,0,0,1,11,0,1,3.80,27,88,67,14,20,8,6,2,1,0,79,,,0,0,0,25,1,0,0,0,0,0,.86,0.297,1.27,0.26%,3.70,1t start tie,7t 3 out a5,,MIN,0.7142857142857143,W,11,1,,
35,137,2017-09-04,MIN,TBR,GS-6,L(12-7),4,5.0,7,5,5,1,7,1,1,4.01,24,89,56,12,10,7,8,3,0,0,39,,,1,0,0,22,3,0,0,0,0,0,1.01,-0.165,1.45,-0.14%,-1.96,1b start tie,6b -23 0 out d2,,TBR,1.6,L,4,11,,
36,142,2017-09-09,MIN,KCR,GS-7,,4,7.0,8,2,2,2,1,1,0,3.94,28,94,61,15,5,10,15,8,2,0,52,,,0,1,0,26,1,1,0,2,0,0,1.20,0.140,1.89,0.13%,1.74,1b start tie,7b 3 out tie,,KCR,1.4285714285714286,L,2,5,,
37,146,2017-09-14,MIN,TOR,GS-6,,4,5.2,5,1,1,4,5,0,0,3.84,26,94,54,11,10,5,12,4,0,0,56,,,0,0,0,21,1,0,0,0,0,0,1.29,0.138,1.97,0.13%,1.65,1t start tie,6t 1-3 2 out a1,,MIN,1.7307692307692306,W,3,2,,
38,151,2017-09-19,MIN,NYY,GS-4,L(12-8),4,3.1,5,3,3,4,4,0,0,3.94,19,90,52,16,5,4,7,3,2,0,38,,,0,0,0,15,3,0,0,0,0,0,1.34,-0.107,2.06,-0.10%,-0.77,1b start a 1,4b 12- 1 out tie,,NYY,2.903225806451613,L,2,5,,
39,156,2017-09-24,MIN,DET,GS-5,W(13-8),4,5.0,5,2,2,2,6,0,0,3.93,22,87,59,20,8,4,10,2,3,0,53,,,1,0,0,20,0,0,0,0,0,0,1.10,0.155,.45,0.04%,0.67,1b start a 1,5b 3 out a3,,DET,1.4,W,10,4,,
40,160,2017-09-29,MIN,DET,5-6,W(14-8),4,1.1,2,0,0,0,1,0,0,3.89,6,29,21,4,1,2,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.92,0.058,.00,0.00%,0.51,5t --- 0 out a2,6t 1-- 1 out a2,,MIN,1.8181818181818181,W,6,3,,
41,3,2018-04-01,MIN,BAL,SHO,W(1-0),99,9.0,3,0,0,1,6,0,0,0.00,31,107,71,16,11,11,13,2,6,0,86,,,0,0,0,30,1,0,0,0,0,0,.22,0.154,.21,0.09%,4.51,1b start a 4,9b 3 out a7,,BAL,0.4444444444444444,W,7,0,38.85,57.00
42,7,2018-04-07,MIN,SEA,GS-5,L(1-1),5,4.2,6,5,5,0,7,1,0,3.29,20,77,48,17,6,5,8,5,1,0,39,,,0,0,0,20,1,0,0,0,0,0,.72,-0.222,.80,-0.15%,-2.65,1t start tie,5t 1-- 2 out d5,,MIN,1.4285714285714286,L,4,11,10.90,20.00
43,11,2018-04-12,MIN,CHW,GS-7,W(2-1),4,7.0,3,0,0,0,11,0,1,2.18,24,99,73,17,14,7,5,1,1,0,82,,,0,0,0,23,0,0,0,1,0,0,.84,0.413,1.03,0.30%,3.62,1t start tie,7t 3 out a2,,MIN,0.42857142857142855,W,4,0,39.35,66.00
44,13,2018-04-18,MIN,CLE,GS-7,,5,7.0,3,0,0,0,5,0,0,1.63,24,84,57,15,9,8,11,5,4,0,76,,,0,0,0,24,0,0,0,0,0,0,.90,0.449,1.23,0.37%,3.62,1t start tie,7t 3 out tie,,MIN,0.42857142857142855,W,2,1,23.95,36.00
45,18,2018-04-24,MIN,NYY,GS-5,L(2-2),5,4.0,6,5,5,2,7,2,0,2.84,21,93,57,13,13,6,6,3,0,0,35,,,0,0,0,19,1,0,0,1,0,1,1.03,-0.260,1.05,-0.16%,-2.96,1b start a 1,5b --- 0 out d4,,NYY,2.0,L,3,8,8.20,18.00
46,23,2018-04-29,MIN,CIN,GS-3,L(2-3),4,3.0,5,4,4,3,0,0,0,3.63,17,60,32,6,4,6,8,6,0,0,30,,,1,0,0,14,3,0,0,0,0,0,1.03,-0.232,.91,-0.12%,-2.45,1t start tie,3t 3 out d4,,MIN,2.6666666666666665,L,2,8,-6.05,-3.00
47,28,2018-05-04,MIN,CHW,GS-6,W(3-3),4,6.0,6,4,4,2,2,2,0,3.98,26,99,69,10,11,9,13,5,3,0,44,,,0,0,0,24,0,1,0,0,0,0,1.03,-0.050,.86,-0.03%,-0.99,1b start tie,6b 3 out a2,,CHW,1.3333333333333333,W,6,4,8.70,24.00
48,33,2018-05-10,MIN,LAA,GS-6,L(3-4),5,5.1,7,5,5,1,2,2,2,4.50,24,78,52,17,5,7,12,4,1,0,35,,,0,0,0,21,2,0,0,2,0,0,.65,-0.203,.69,-0.13%,-1.52,1b start tie,6b 1-- 1 out tie,,LAA,1.5686274509803924,L,4,7,0.00,7.00
49,38,2018-05-15,MIN,STL,GS-8,W(4-4),4,7.1,2,1,1,1,10,0,1,4.05,26,102,65,16,16,8,6,3,1,0,79,,,0,0,0,24,0,0,0,0,0,0,.91,0.285,.94,0.18%,2.60,1t start tie,8t 1-- 1 out a3,,MIN,0.4225352112676057,W,4,1,36.10,61.00
50,43,2018-05-21,MIN,DET,GS-8,W(5-4),5,8.0,3,2,2,2,9,1,0,3.82,28,107,68,11,15,6,11,3,3,0,75,,,0,0,0,26,1,0,0,1,0,0,.92,0.289,1.21,0.23%,2.13,1t start tie,8t 3 out tie,,MIN,0.625,W,4,2,33.00,57.00
51,48,2018-05-27,MIN,SEA,GS-8,L(5-5),5,7.1,8,2,2,1,8,1,0,3.67,30,106,72,18,17,7,14,6,1,0,61,,,1,1,0,29,0,0,0,0,0,0,1.36,0.303,1.39,0.19%,2.33,1b start tie,8b 1-- 1 out tie,,SEA,1.267605633802817,L,1,3,23.10,40.00
52,53,2018-06-01,MIN,CLE,GS-6,W(6-5),4,6.0,5,4,4,1,7,1,0,3.86,24,99,69,22,10,7,9,3,1,0,52,,,0,0,0,22,2,0,0,0,1,0,.78,0.018,.80,0.01%,-0.90,1t start tie,6t 3 out a2,,MIN,1.0,W,7,4,19.90,39.00
53,59,2018-06-07,MIN,CHW,CG,W(7-5),5,9.0,6,2,2,0,10,0,0,3.66,31,109,78,26,15,6,15,6,3,0,77,,,0,0,0,31,3,0,0,0,0,0,.35,0.225,.30,0.12%,2.65,1t start tie,9t 3 out a5,,MIN,0.6666666666666666,W,7,2,39.15,63.00
54,64,2018-06-13,MIN,DET,GS-6,,5,6.0,7,1,1,1,7,1,1,3.51,27,98,71,18,11,8,10,7,1,0,60,,,1,0,0,25,2,0,0,0,0,0,1.64,0.298,1.59,0.17%,2.16,1b start a 2,6b 3 out a1,,DET,1.3333333333333333,L,2,5,20.10,36.00
55,69,2018-06-19,MIN,BOS,GS-7,,5,6.1,5,1,1,3,6,1,1,3.38,28,101,59,14,12,7,11,5,2,0,62,,,0,0,0,24,0,0,0,0,0,0,1.28,0.176,.93,0.08%,2.08,1t start tie,7t 1-- 1 out a1,,MIN,1.3114754098360657,W,6,2,18.85,34.00
56,74,2018-06-24,MIN,TEX,GS-7,W(8-5),4,7.0,2,0,0,2,12,0,0,3.15,25,107,70,20,18,5,6,2,2,0,83,,,0,0,0,23,1,0,0,1,0,1,1.14,0.437,.63,0.15%,3.62,1t start tie,7t 3 out a2,,MIN,0.5714285714285714,W,2,0,41.35,69.00
57,78,2018-06-29,MIN,CHC,GS-5,L(8-6),4,4.1,6,6,6,4,2,2,1,3.52,23,78,44,14,4,7,9,3,1,0,25,,,0,0,0,18,0,0,0,1,0,0,1.30,-0.499,.76,-0.18%,-3.75,1b start tie,5b --- 1 out d1,,CHC,2.439024390243903,L,6,10,-4.85,1.00
58,83,2018-07-04,MIN,MIL,GS-7,L(8-7),4,7.0,5,3,3,2,3,3,0,3.54,27,97,60,19,5,8,15,2,3,0,56,,,1,0,0,25,0,0,0,1,0,1,.86,-0.113,.26,-0.02%,0.45,1b start tie,7b 3 out d2,,MIL,1.0,L,2,3,11.55,21.00
59,88,2018-07-09,MIN,KCR,GS-7,W(9-7),4,7.0,6,1,1,0,8,0,1,3.41,27,111,74,14,15,11,7,5,1,0,69,,,0,0,1,26,3,0,0,0,0,0,.98,0.257,.40,0.06%,2.62,1t start tie,7t 3 out d1,,MIN,0.8571428571428571,W,3,1,29.55,54.00
60,93,2018-07-14,MIN,TBR,GS-7,,4,6.0,6,6,6,3,5,0,1,3.68,27,94,59,15,9,7,11,5,1,0,38,,,0,1,0,23,3,0,0,0,0,0,1.03,-0.335,.64,-0.12%,-1.90,1t start tie,7t 12- 0 out a2,,MIN,1.5,L,6,19,5.50,15.00
61,99,2018-07-24,MIN,TOR,GS-7,W(10-7),9,7.0,4,0,0,1,9,0,0,3.48,25,102,65,18,12,8,7,3,1,0,77,,,0,0,0,24,1,0,0,1,0,0,1.06,0.435,.52,0.13%,3.51,1b start tie,7b 3 out a2,,TOR,0.7142857142857143,W,5,0,34.75,60.00
62,104,2018-07-29,MIN,BOS,GS-5,L(10-8),4,4.2,9,3,3,3,6,0,1,3.56,28,106,61,22,8,7,11,7,1,0,37,,,0,0,0,24,3,0,0,0,0,1,1.15,-0.108,.62,-0.04%,-0.59,1b start tie,5b 1-- 2 out d3,,BOS,2.857142857142857,L,0,3,8.70,23.00
63,109,2018-08-04,MIN,KCR,GS-7,W(11-8),5,7.0,5,2,2,3,6,0,0,3.51,29,106,70,15,11,11,9,4,1,0,62,,,0,0,0,25,0,0,0,0,0,0,1.12,0.145,.41,0.03%,1.62,1t start tie,7t 3 out a4,,MIN,1.1428571428571428,W,8,2,22.95,45.00
64,114,2018-08-09,MIN,CLE,GS-4,,4,4.0,4,4,4,6,5,1,0,3.66,22,97,54,11,11,4,7,4,0,0,37,,,0,0,0,15,1,0,1,0,0,0,.84,-0.200,.42,-0.06%,-1.89,1b start tie,4b 3 out d4,,CLE,2.5,L,4,5,5.00,15.00
65,119,2018-08-15,MIN,PIT,GS-4,,5,3.2,7,4,3,2,4,1,1,3.75,21,86,57,15,9,6,8,4,2,0,35,,,0,0,0,18,1,0,0,0,0,0,1.45,-0.309,.09,-0.01%,-2.55,1t start tie,4t -23 2 out d2,,MIN,2.8125,W,6,4,4.25,14.00
66,125,2018-08-21,MIN,CHW,GS-5,,5,5.0,4,1,1,2,4,1,0,3.69,18,81,55,12,9,3,9,2,3,0,57,,,0,1,0,16,0,0,0,1,0,0,.89,0.171,.02,0.00%,1.51,1b start tie,5b 3 out a1,,CHW,1.2,W,5,2,13.65,24.00
67,130,2018-08-26,MIN,OAK,GS-5,L(11-9),4,5.0,8,3,3,0,4,1,0,3.74,23,94,60,11,10,11,8,1,2,0,43,,,1,0,0,23,1,0,0,0,0,1,.99,-0.116,.03,0.00%,-0.42,1t start tie,5t 3 out d2,,MIN,1.6,L,2,6,8.45,18.00
68,135,2018-09-01,MIN,TEX,GS-4,L(11-10),5,4.0,3,5,5,3,6,3,0,3.92,18,88,51,12,11,3,6,2,0,0,39,,,0,0,0,15,0,0,0,0,0,0,.69,-0.303,.00,0.00%,-2.75,1b start a 1,4b 3 out d3,,TEX,1.5,L,4,7,7.40,15.00
69,141,2018-09-08,MIN,KCR,GS-6,L(11-11),6,6.0,3,1,1,2,5,0,1,3.83,24,95,59,15,9,6,10,5,0,0,65,,,2,0,0,21,0,0,0,0,0,0,1.21,0.181,.00,0.00%,2.10,1t start tie,6t 3 out d1,,MIN,0.8333333333333334,L,1,4,17.90,30.00
70,147,2018-09-14,MIN,KCR,GS-6,,5,6.0,5,2,2,3,9,0,0,3.81,26,97,64,14,14,5,9,4,0,0,60,,,1,0,0,22,1,0,0,0,1,0,1.04,0.122,.00,0.00%,1.07,1b start tie,6b 3 out a1,,KCR,1.3333333333333333,L,4,8,22.70,39.00
71,153,2018-09-21,MIN,OAK,GS-6,,6,5.2,4,5,5,3,8,1,1,3.93,26,104,59,17,10,7,7,2,1,0,46,,,0,0,0,20,0,0,0,0,2,1,.68,-0.164,.00,0.00%,-1.26,1b start tie,6b 1-- 2 out a2,,OAK,1.346153846153846,L,6,7,13.95,26.00
72,159,2018-09-28,MIN,CHW,GS-7,W(12-11),6,7.0,3,1,1,4,9,0,0,3.84,27,106,69,23,17,9,5,2,2,0,72,,,0,0,0,23,0,0,0,1,0,0,1.33,0.346,.00,0.00%,2.62,1t start tie,7t 3 out a1,1,MIN,1.0,W,2,1,31.55,57.00
73,1,2019-03-28,MIN,CLE,GS-8,W(1-0),99,7.2,2,0,0,1,10,0,0,0.00,26,96,67,17,15,5,10,2,3,0,84,,,0,0,0,25,1,0,0,0,0,0,.99,0.506,1.07,0.33%,4.17,1t start tie,8t 1-- 2 out a2,,MIN,0.41666666666666663,W,2,0,39.45,65.00
74,4,2019-04-02,MIN,KCR,GS-7,,4,7.0,7,3,3,0,4,1,0,1.84,27,86,59,17,7,9,14,7,0,0,55,,,1,0,0,26,2,1,0,0,1,1,1.04,0.058,1.18,0.04%,0.91,1b start tie,7b 3 out tie,,KCR,1.0,W,5,4,13.55,24.00
75,8,2019-04-07,MIN,PHI,GS-6,L(1-1),4,6.0,2,2,2,3,7,1,0,2.18,23,98,64,22,9,7,6,0,3,0,64,,,1,0,0,20,0,0,0,0,0,0,1.11,0.031,1.15,0.02%,1.24,1b start a 1,6b 3 out d1,,PHI,0.8333333333333334,L,1,2,20.50,33.00
76,12,2019-04-14,MIN,DET,GS-7,W(2-1),6,6.2,4,2,2,1,7,1,1,2.30,26,98,66,19,14,9,8,3,1,0,64,,,0,0,0,24,1,0,0,0,0,0,.92,0.154,1.22,0.12%,1.62,1t start tie,7t 1-- 2 out a3,,MIN,0.8064516129032258,W,6,4,25.40,47.00
77,17,2019-04-20,MIN,BAL,GS-6,W(3-1),5,6.0,8,4,4,3,5,3,1,2.97,28,104,63,20,12,4,15,5,4,0,42,,,2,0,1,24,2,0,0,0,0,0,1.14,-0.079,1.21,-0.05%,-0.72,1b start tie,6b 3 out a2,1,BAL,1.8333333333333333,W,6,5,12.30,33.00
78,24,2019-04-27,MIN,BAL,GS-6,W(4-1),6,6.0,7,2,2,0,8,0,0,2.97,25,101,70,19,13,3,14,4,3,0,58,,,1,0,0,25,1,0,0,0,0,0,1.07,0.090,1.28,0.07%,1.32,1t start tie,6t 3 out d1,,MIN,1.1666666666666667,W,9,2,25.30,48.00
79,29,2019-05-02,MIN,HOU,GS-7,W(5-1),4,7.0,7,2,2,0,5,1,0,2.91,28,88,68,20,6,6,17,4,3,0,60,,,0,0,0,27,1,0,0,0,1,0,.67,0.144,.84,0.11%,1.87,1t start tie,7t 3 out a6,,MIN,1.0,W,8,2,21.55,42.00
80,34,2019-05-07,MIN,TOR,GS-7,W(6-1),4,7.0,4,0,0,0,5,0,0,2.53,25,92,65,16,10,7,13,6,1,0,74,,,0,0,0,25,1,0,0,0,0,0,1.07,0.430,1.36,0.33%,3.75,1b start a 1,7b 3 out a3,,TOR,0.5714285714285714,W,3,0,27.35,48.00
81,40,2019-05-13,MIN,LAA,GS-6,L(6-2),5,5.2,12,5,5,3,3,2,0,3.05,30,101,63,19,4,15,9,7,0,0,25,,,1,0,0,27,1,0,0,2,0,0,1.08,-0.313,1.37,-0.24%,-2.15,1t start tie,6t 12- 2 out d1,,MIN,2.8846153846153846,L,4,5,-0.25,11.00
82,45,2019-05-18,MIN,SEA,GS-5,,4,4.2,8,4,4,0,6,0,0,3.39,22,105,70,14,8,5,11,7,3,0,38,,,0,0,0,22,1,0,0,0,0,0,.24,0.086,.27,0.06%,-1.88,1b start tie,5b 12- 2 out a11,,SEA,1.9047619047619047,W,18,4,9.70,20.00
83,50,2019-05-24,MIN,CHW,GS-7,W(7-2),5,6.2,9,4,1,0,4,0,2,3.20,31,98,74,18,9,13,12,6,2,0,50,,,0,0,0,28,1,0,0,1,0,1,.92,-0.109,1.01,-0.07%,-0.38,1t start tie,7t 1-- 2 out a6,,MIN,1.4516129032258065,W,11,4,18.40,41.00
84,56,2019-05-31,MIN,TBR,GS-7,,6,6.2,3,3,3,3,8,1,1,3.27,27,99,64,17,16,9,6,1,0,0,61,,,2,0,0,23,0,0,0,0,0,0,.99,0.083,.80,0.04%,0.64,1b start a 1,7b --- 2 out tie,,TBR,0.9677419354838709,W,5,3,20.80,35.00
85,61,2019-06-06,MIN,CLE,GS-7,W(8-2),5,6.0,2,2,1,1,6,1,0,3.14,23,107,74,23,10,10,6,1,2,0,67,,,0,0,0,22,1,0,0,0,0,2,.79,0.236,.76,0.14%,2.05,1b start a 1,7b 1-- 0 out a4,,CLE,0.5,W,5,4,25.70,45.00
86,66,2019-06-12,MIN,SEA,GS-7,,5,6.2,7,1,1,2,6,1,0,3.01,28,107,71,19,12,8,12,5,3,0,60,,,0,1,1,26,4,0,0,0,0,0,1.16,0.219,.64,0.07%,2.52,1t start tie,7t -2- 2 out d1,,MIN,1.4516129032258065,L,6,9,19.60,35.00
