Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,60,2007-06-06,CIN,STL,8-GF(8),,99,1.0,0,0,0,0,0,0,0,0.00,3,9,7,1,0,0,3,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.05,0.00%,0.52,8b --- 0 out d2,8b end d 2,,STL,0.0,L,4,6
2,63,2007-06-09,CIN,CLE,7-7,H(1),2,0.1,2,1,1,0,1,0,0,6.75,3,10,9,2,2,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.38,-0.095,.40,-0.02%,-0.68,7t --- 0 out a2,7t 1-3 1 out a2,,CIN,20.0,L,6,8
3,64,2007-06-10,CIN,CLE,11-GF(12),W(1-0),0,2.0,0,0,0,1,0,0,0,2.70,6,22,9,2,0,3,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.71,0.293,.76,0.05%,1.09,11t --- 0 out tie,12t end tie,,CIN,0.5,W,1,0
4,66,2007-06-13,CIN,LAA,8-GF,,2,1.2,1,1,1,0,2,0,0,3.60,6,20,14,5,3,0,4,2,0,0,,3,0,1,0,0,5,0,0,0,0,1,0,.69,0.050,.24,0.01%,1.17,8t 123 1 out d2,9t end d 3,,CIN,0.8333333333333334,L,3,6
5,68,2007-06-15,CIN,TEX,9-GF,,1,1.0,0,0,0,0,1,0,1,3.00,4,15,9,3,1,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.96,0.043,.23,0.01%,0.55,9t --- 0 out d1,9t end d 1,,CIN,0.0,L,6,7
6,73,2007-06-20,CIN,OAK,7-7,HL(1-1),4,0.1,2,2,2,0,0,0,0,5.68,3,13,7,1,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.51,-0.141,.32,-0.01%,-0.69,7b --- 0 out a1,7b 1-3 1 out a1,,OAK,20.0,L,3,5
7,76,2007-06-24,CIN,SEA,8-GF(8),,3,1.0,0,0,0,0,1,0,0,4.91,3,9,6,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.43,0.033,.04,0.00%,0.53,8b --- 0 out d1,8b end d 1,,SEA,0.0,L,2,3
8,78,2007-06-27,CIN,PHI,7-7,BW(2-1),2,0.2,1,0,0,1,0,0,0,4.50,4,21,10,2,2,2,1,0,1,0,,2,2,2,0,0,3,0,0,1,0,0,0,2.56,-0.159,.15,-0.01%,-0.77,7b 1-3 1 out a2,7b 3 out tie,,PHI,10.0,W,9,6
9,79,2007-06-28,CIN,PHI,8-8,BS(2),0,1.0,2,1,1,0,2,0,0,5.00,5,19,10,3,2,2,1,1,0,0,,0,0,0,0,0,5,0,1,0,0,0,0,2.31,-0.179,.16,-0.01%,-0.45,8b --- 0 out a1,8b 3 out tie,,PHI,2.0,L,7,8
10,80,2007-06-29,CIN,STL,8-8,L(2-2),0,0.0,2,2,2,0,0,0,0,7.00,2,9,5,2,0,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,2.50,-0.286,.13,-0.01%,-1.35,8t --- 0 out a1,8t 1-3 0 out a1,,CIN,inf,L,2,4
11,82,2007-07-01,CIN,STL,9-GF,,1,1.0,1,0,0,0,0,0,0,6.30,4,6,5,1,0,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.06,0.004,.00,0.00%,0.55,9t --- 0 out d4,9t end d 4,,CIN,1.0,L,7,11
12,84,2007-07-04,CIN,SFG,9-9,,2,0.2,2,2,2,1,1,1,0,7.59,5,30,15,6,0,0,3,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.06,-0.020,.00,0.00%,-0.92,9t --- 0 out d3,9t 12- 2 out d4,,CIN,15.0,L,5,9
13,136,2007-09-01,CIN,STL,5-5,,58,0.1,1,0,0,0,0,0,0,7.36,2,13,7,0,0,1,1,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,.71,-0.060,.16,-0.01%,-0.67,5b -2- 2 out d2,5b 3 out d3,,STL,10.0,L,3,11
14,138,2007-09-03,CIN,NYM,7-7,,1,0.0,0,0,0,1,0,0,0,7.36,1,7,3,2,0,0,0,0,0,0,,2,0,2,0,0,0,0,0,0,0,0,0,.42,-0.014,.01,0.00%,-0.67,7t 12- 1 out d4,7t 123 1 out d4,,CIN,inf,L,4,10
15,140,2007-09-05,CIN,NYM,7-7,,1,1.0,0,0,0,1,1,0,0,6.75,4,19,13,3,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.22,0.011,.00,0.00%,0.55,7t --- 0 out a6,7t 3 out a6,,CIN,1.0,W,7,0
16,143,2007-09-09,CIN,MIL,8-8,,3,1.0,1,2,2,2,2,1,0,7.62,6,22,12,5,4,0,2,0,1,0,,0,0,1,0,0,4,0,0,0,0,0,0,.22,-0.052,.00,0.00%,-1.45,8t --- 0 out d3,8t 3 out d5,,CIN,3.0,L,5,10
