,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,134,2012-09-02,ANA,SEA,6-6,,99,0.1,0,0,0,0,1,0,0,0.0,1,3,3,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.0,0.022000000000000002,1.12,0.02%,0.45,6b 12- 1 out d2,6b 12- 2 out d2,,SEA,0.0,L,1,2
1,2,137,2012-09-05,ANA,OAK,7-8,H(1),2,1.0,0,0,0,0,3,0,0,0.0,3,15,11,4,4,0,0,0,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,2.67,0.231,4.1,0.21%,1.38,7b 1-3 1 out a2,8b --- 1 out a2,,OAK,0.0,W,7,1
2,3,141,2012-09-10,ANA,OAK,7-7,,4,0.0,1,0,0,1,0,0,0,0.0,2,10,6,2,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.58,-0.037000000000000005,1.16,-0.04%,-0.63,7t --- 1 out d2,7t 12- 1 out d2,,LAA,inf,L,1,3
3,4,142,2012-09-11,ANA,OAK,4-5,,0,1.1,0,0,0,1,0,0,0,0.0,5,11,6,2,0,1,3,0,1,0,,2,1,0,0,0,3,0,0,0,0,1,0,0.92,0.013999999999999999,1.64,0.02%,0.4,4t 1-3 1 out d1,5t 1-- 2 out d2,,LAA,0.9090909090909092,L,5,6
4,5,144,2012-09-13,ANA,OAK,9-GF,,1,1.0,0,0,0,0,2,0,0,0.0,3,10,8,5,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.03,0.00%,0.47,9t --- 0 out a6,9t end a 6,,LAA,0.0,W,6,0
5,6,145,2012-09-14,ANA,KCR,7-7,,0,0.1,0,0,0,0,0,0,0,0.0,1,6,4,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.55,0.006999999999999999,0.62,0.01%,0.2,7b 1-- 1 out d2,7b -2- 2 out d2,,KCR,0.0,W,9,7
6,7,147,2012-09-16,ANA,KCR,6-6,H(2),1,0.1,0,0,0,0,0,0,0,0.0,1,4,2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.75,0.019,0.91,0.01%,0.11,6b --- 2 out a1,6b 3 out a1,,KCR,0.0,W,4,3
7,8,152,2012-09-22,ANA,CHW,7-7,,5,0.0,1,0,0,0,0,0,0,0.0,1,4,2,1,0,0,1,0,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,1.65,-0.11900000000000001,1.12,-0.05%,-1.1,7t 1-- 0 out a3,7t -23 0 out a3,,LAA,inf,W,4,2
8,9,156,2012-09-27,ANA,SEA,6-7,,4,0.2,1,1,1,0,0,0,0,1.8,3,12,9,2,2,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.69,-0.008,0.87,-0.01%,-0.13,6t --- 1 out d1,7t 1-- 0 out d1,,LAA,5.0,L,4,9
9,10,159,2012-09-30,ANA,TEX,6-6,,2,0.1,1,0,0,1,0,0,0,1.69,3,10,5,2,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.21,-0.003,0.22,0.00%,-0.17,6b --- 1 out d4,6b 12- 2 out d4,2.0,TEX,20.0,L,7,8
10,11,160,2012-10-01,ANA,SEA,7-8,H(3),0,0.1,1,0,0,0,0,0,0,1.59,2,3,3,0,0,0,2,2,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.42,0.001,0.13,0.00%,0.04,7b 12- 2 out a3,8b 1-- 0 out a3,,SEA,10.0,W,8,4
11,12,162,2012-10-03,ANA,SEA,6-6,,1,0.1,1,0,0,0,1,0,0,1.5,2,10,7,0,2,1,0,0,0,0,,3,2,0,0,0,2,0,0,0,0,0,0,0.28,-0.026000000000000002,0.0,0.00%,-1.26,6b 123 2 out d4,6b 3 out d6,,SEA,10.0,L,0,12
12,13,20,2013-04-24,ANA,TEX,4-5,,99,1.1,0,0,0,1,1,0,0,0.0,5,22,13,6,2,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.55,4t --- 2 out d9,5t 3 out d9,,LAA,0.9090909090909092,L,3,11
13,14,21,2013-04-25,ANA,SEA,8-GF(8),,0,1.0,2,1,1,0,1,1,0,3.86,4,11,7,3,1,2,1,0,0,0,,1,1,0,0,0,4,0,0,0,1,0,0,0.02,-0.006,0.02,0.00%,-1.19,8b 1-- 0 out d4,8b end d 6,,SEA,2.0,L,0,6
14,15,26,2013-04-30,ANA,OAK,6-6,,4,0.0,0,2,2,2,0,0,0,11.57,2,9,1,1,0,0,0,0,0,0,,2,1,0,0,0,0,0,0,1,0,0,0,1.05,-0.07,0.75,-0.03%,-1.27,6b 1-3 2 out d2,6b 123 2 out d3,,OAK,inf,L,6,10
15,16,105,2013-07-30,ANA,TEX,8-9,H(1),90,0.2,0,0,0,0,2,0,0,9.0,2,10,7,2,2,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.36,0.12,0.2,0.01%,0.34,8b --- 2 out a1,9b --- 1 out a1,,TEX,0.0,L,11,14
16,17,108,2013-08-02,ANA,TOR,6-6,,2,0.1,0,0,0,1,0,0,0,8.1,2,11,4,1,0,1,0,0,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,3.37,-0.11900000000000001,0.14,0.00%,-0.61,6t 12- 1 out tie,6t 1-3 2 out d1,,LAA,10.0,W,7,5
17,18,110,2013-08-04,ANA,TOR,8-8,H(2),1,0.1,0,0,0,0,0,0,0,7.36,1,4,3,0,2,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.51,0.07200000000000001,0.21,0.00%,0.39,8t 12- 1 out a2,8t 1-3 2 out a2,,LAA,0.0,L,5,6
18,19,112,2013-08-06,ANA,TEX,9-9,,1,0.2,0,2,0,1,0,0,0,6.23,4,13,7,4,0,2,1,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,1,0.57,-0.078,0.02,0.00%,-0.76,9t --- 0 out d1,9t 1-- 2 out d2,,LAA,5.0,L,3,8
19,20,113,2013-08-07,ANA,TEX,9-GF,,0,1.0,1,0,0,2,1,0,0,5.06,6,24,12,7,1,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.46,9t --- 0 out d7,9t end d 7,,LAA,3.0,L,3,10
20,21,116,2013-08-11,ANA,CLE,7-7,,3,0.0,1,0,0,0,0,0,0,5.06,1,1,1,0,0,0,1,1,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,3.17,-0.184,0.04,0.00%,-1.0,7b 12- 1 out tie,7b 12- 1 out d1,,CLE,inf,L,5,6
21,22,118,2013-08-13,ANA,NYY,6-6,,1,0.0,0,1,1,1,0,0,0,6.75,1,6,2,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1.28,-0.046,0.0,0.00%,-0.61,6b 1-- 0 out d1,6b 12- 0 out d1,,NYY,inf,L,7,14
22,23,1,2014-03-31,ANA,SEA,9-GF,,99,0.1,1,1,1,1,1,0,0,27.0,3,13,8,4,2,0,1,1,0,0,,2,2,0,0,0,2,0,1,0,0,0,0,0.05,-0.011000000000000001,0.05,-0.01%,-2.6,9t 12- 2 out d4,9t end d 7,,LAA,20.0,L,3,10
23,24,3,2014-04-02,ANA,SEA,7-7,,1,1.0,1,0,0,0,1,0,0,6.75,4,16,9,1,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.05,0.002,0.05,0.00%,0.44,7t --- 0 out d6,7t 3 out d6,,LAA,1.0,L,2,8
24,25,4,2014-04-04,ANA,HOU,9-GF,,1,1.0,1,0,0,0,3,0,0,3.86,4,18,13,5,4,0,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.46,9b --- 0 out a10,9b end a10,,HOU,1.0,W,11,1
25,26,8,2014-04-08,ANA,SEA,7-8,,3,0.2,1,0,0,0,0,0,0,3.0,2,8,5,0,1,1,1,0,0,0,,1,0,0,1,1,2,0,0,0,0,0,0,0.28,0.009000000000000001,0.3,0.01%,0.17,7b 1-- 2 out d2,8b 1-- 1 out d2,,SEA,5.0,L,3,5
26,27,22,2014-04-25,ANA,NYY,7-7,,16,1.0,1,0,0,1,1,0,0,2.25,5,23,13,4,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.46,7b --- 0 out a11,7b 3 out a11,,NYY,2.0,W,13,1
27,28,23,2014-04-26,ANA,NYY,6-6,,0,0.2,1,0,0,0,1,0,0,1.93,3,10,10,2,2,1,1,1,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,1.07,0.006999999999999999,1.01,0.00%,0.12,6b --- 0 out d1,6b --3 2 out d1,,NYY,5.0,L,3,4
28,29,24,2014-04-27,ANA,NYY,8-8,,0,0.0,0,0,0,0,0,0,1,1.93,1,8,5,1,1,0,0,0,0,0,,2,1,0,0,0,0,0,0,0,0,0,0,2.61,-0.247,2.43,-0.14%,-1.28,8b 12- 1 out tie,8b 1-3 1 out d1,,NYY,,L,2,3
29,30,26,2014-04-29,ANA,CLE,7-7,H(1),1,0.1,0,0,0,1,0,0,0,1.8,2,7,2,1,0,0,1,0,0,0,,3,2,0,0,0,0,0,0,0,0,1,0,4.23,-0.055999999999999994,4.16,-0.03%,-0.59,7t 123 0 out a3,7t 12- 1 out a1,,LAA,10.0,W,6,4
30,31,28,2014-05-02,ANA,TEX,7-7,,2,0.1,0,0,0,0,0,0,0,1.69,1,6,3,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.58,0.013999999999999999,0.7,0.01%,0.4,7t 12- 2 out d3,7t 3 out d3,,LAA,0.0,L,2,5
31,32,30,2014-05-04,ANA,TEX,9-GF,,1,1.0,4,5,5,3,0,0,0,8.53,10,38,19,4,2,2,5,1,0,0,,0,0,0,0,0,6,1,1,0,0,1,0,0.0,-0.002,0.0,0.00%,-4.56,9t --- 0 out d6,9t end d11,,LAA,7.0,L,3,14
32,33,33,2014-05-07,ANA,NYY,8-8,,2,0.0,2,3,3,1,0,0,0,12.79,3,12,6,1,1,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,0.06,-0.008,0.06,-0.01%,-1.81,8t --- 0 out d5,8t 123 0 out d5,,LAA,inf,L,2,9
