,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,20,2017-04-24,CIN,MIL,4-6,,99,2.2,0,0,0,0,5,0,0,0.0,8,30,21,5,7,2,1,0,0,0,,1,0,1,0,0,8,0,0,0,0,0,0,0.09,0.017,0.1,0.01%,1.59,4b 1-- 1 out d6,6b 3 out d5,,MIL,0.0,L,7,11
1,2,70,2017-06-20,CIN,TBR,8-GF(8),,56,1.0,0,0,0,0,1,0,0,0.0,3,9,6,3,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006999999999999999,0.04,0.00%,0.51,8b --- 0 out d3,8b end d 3,,TBR,0.0,L,5,6
2,3,71,2017-06-21,CIN,TBR,8-GF(8),,0,1.0,0,0,0,0,0,0,0,0.0,3,4,3,0,0,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.01,0.00%,0.51,8b --- 0 out d5,8b end d 5,,TBR,0.0,L,3,8
3,4,73,2017-06-24,CIN,WSN,6-7,,2,2.0,1,1,1,2,2,1,0,1.35,9,41,23,7,4,1,4,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.08,6b --- 0 out d12,7b 3 out d13,,WSN,1.5,L,3,18
4,5,78,2017-06-29,CIN,MIL,6-8,,4,2.1,1,1,1,1,4,1,0,2.0,9,37,24,6,7,2,2,1,0,0,,2,0,0,0,0,8,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,0.49,6t 12- 2 out d9,8t 3 out d9,,CIN,0.9523809523809524,L,3,11
5,6,84,2017-07-05,CIN,COL,6-7,,5,1.2,0,0,0,1,3,0,0,1.69,6,26,16,4,5,1,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.68,0.084,0.2,0.02%,0.94,6b --- 0 out d1,7b 1-- 2 out d1,,COL,0.8333333333333334,L,3,5
6,7,87,2017-07-08,CIN,ARI,9-GF,,2,1.0,0,0,0,2,0,0,0,1.54,5,18,6,2,1,1,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.002,0.01,0.00%,0.56,9b --- 0 out a7,9b end a 7,,ARI,2.0,W,7,0
7,8,89,2017-07-14,CIN,WSN,5-5,,5,0.2,1,0,0,1,0,0,0,1.46,3,9,4,0,0,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.38,0.017,0.11,0.00%,0.7,5t -2- 1 out d5,5t 3 out d5,,CIN,10.0,L,0,5
8,9,91,2017-07-16,CIN,WSN,5-6,,1,2.0,1,1,1,1,3,1,0,1.88,8,37,23,7,5,2,2,1,0,0,,1,1,0,0,0,7,0,0,0,0,0,0,0.1,-0.024,0.02,0.00%,-0.57,5t 1-- 0 out d5,6t 3 out d6,,CIN,1.0,L,4,14
9,10,95,2017-07-20,CIN,ARI,9-GF,,3,1.0,4,6,6,2,3,2,0,5.28,9,37,21,8,4,0,4,1,0,0,,0,0,1,0,0,7,1,0,0,0,0,0,0.04,-0.015,0.0,0.00%,-5.48,9t --- 0 out d4,9t end d10,,CIN,6.0,L,2,12
10,11,137,2017-09-03,CIN,PIT,8-GF(8),,44,1.0,0,0,0,0,3,0,0,4.96,3,14,10,3,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.0,0.00%,0.5,8b --- 0 out d3,8b end d 3,,PIT,0.0,L,1,3
11,12,139,2017-09-05,CIN,MIL,8-8,,1,0.0,1,2,2,3,0,1,0,6.06,4,23,9,2,1,0,1,0,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0.46,-0.099,0.0,0.00%,-3.0,8t --- 0 out a6,8t 12- 0 out a4,,CIN,inf,W,9,3
12,13,142,2017-09-08,CIN,NYM,7-7,,2,1.0,0,0,0,0,1,0,0,5.71,3,13,7,2,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.0,0.00%,0.49,7b --- 0 out d5,7b 3 out d5,,NYM,0.0,L,1,5
13,14,145,2017-09-12,CIN,STL,7-7,,3,0.1,2,3,3,4,1,0,0,7.13,7,33,14,3,3,1,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.03,-0.006,0.0,0.00%,-4.08,7b --- 0 out d6,7b 123 1 out d9,,STL,60.0,L,4,13
14,15,151,2017-09-19,CIN,STL,6-7,,6,1.1,0,0,0,0,1,0,0,6.63,4,19,12,4,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.99,0.10099999999999999,0.0,0.00%,0.77,6t --- 0 out d1,7t --- 1 out a1,,CIN,0.0,L,7,8
15,16,153,2017-09-21,CIN,STL,8-8,,1,0.2,0,0,0,0,1,0,0,6.41,2,6,5,2,2,1,0,0,0,0,,2,0,2,0,0,2,0,0,0,0,0,0,1.02,0.05,0.0,0.00%,0.94,8t 12- 1 out d2,8t 3 out d2,,CIN,0.0,L,5,8
16,17,154,2017-09-22,CIN,BOS,5-6,,0,2.0,0,0,0,0,0,0,0,5.82,6,19,11,3,1,4,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.73,0.11199999999999999,0.0,0.00%,1.05,5t --- 0 out d1,6t 3 out d1,,CIN,0.0,L,4,5
17,18,157,2017-09-26,CIN,MIL,4-5,,3,2.0,3,0,0,2,0,0,0,5.32,11,36,21,4,4,4,5,2,0,0,,0,0,1,0,0,9,1,0,1,0,0,0,0.59,0.038,0.0,0.00%,1.05,4b --- 0 out d4,5b 3 out d3,,MIL,2.5,L,6,7
18,19,161,2017-09-30,CIN,CHC,6-6,,3,0.2,0,0,0,3,1,0,0,5.18,5,23,8,4,1,0,1,1,0,0,,2,2,0,0,0,1,0,0,0,0,1,0,0.05,-0.008,0.0,0.00%,-1.06,6b 12- 1 out d6,6b 3 out d8,,CHC,15.0,L,0,9
