Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,112,2001-08-08,DET,TEX,GS-3,,99,3.0,9,6,6,1,3,0,1,18.00,20,72,40,11,3,2,13,10,0,0,19,,,0,0,0,18,1,1,0,0,0,0,.91,-0.380,.00,0.00%,-4.29,1b start a 1,3b 3 out d4,,TEX,3.3333333333333335,W,19,6
2,117,2001-08-14,DET,ANA,GS-4,L(0-1),5,3.2,6,6,4,2,1,0,1,13.50,21,76,46,15,3,5,11,6,2,0,28,,,0,0,0,17,1,0,0,1,0,1,.88,-0.308,.00,0.00%,-4.57,1t start tie,4t -23 2 out d6,,DET,2.5,L,1,7
3,122,2001-08-19,DET,KCR,GS-7,W(1-1),4,6.2,5,2,2,3,3,1,0,8.10,27,98,56,16,2,11,10,4,0,0,56,,,0,0,0,23,2,0,1,2,0,1,1.10,0.185,.00,0.00%,1.12,1t start tie,7t 12- 2 out a2,,DET,1.2903225806451613,W,4,3
4,127,2001-08-24,DET,OAK,GS-5,W(2-1),4,5.0,7,3,2,2,2,1,0,6.87,24,106,59,18,3,8,12,4,1,0,43,,,0,0,0,22,2,0,0,0,0,1,1.08,0.062,.00,0.00%,-0.32,1b start a 2,5b 3 out a3,,OAK,1.8,W,8,4
5,132,2001-08-30,DET,CHW,GS-7,W(3-1),5,7.0,6,1,1,3,1,1,1,5.33,29,88,48,13,3,12,12,6,1,0,59,,,0,0,0,24,0,0,1,2,0,0,1.39,0.346,.00,0.00%,2.56,1t start tie,7t 3 out a1,,DET,1.2857142857142858,W,3,1
6,136,2001-09-04,DET,CHW,GS-2,L(3-2),4,1.1,5,4,4,5,1,1,0,6.41,14,65,28,9,1,3,4,2,0,1,24,,,0,0,0,9,1,0,2,0,0,0,1.03,-0.301,.00,0.00%,-4.51,1b start tie,2b 123 1 out d4,1,CHW,9.09090909090909,L,1,10
7,142,2001-09-09,DET,TOR,GS-4,L(3-3),4,3.1,5,4,4,4,0,0,0,6.90,18,77,48,14,5,7,7,4,1,0,30,,,1,0,0,14,0,0,0,1,0,0,1.18,-0.206,.00,0.00%,-1.89,1t start tie,4t 12- 1 out d2,,DET,2.903225806451613,L,3,6
8,148,2001-09-22,DET,BOS,GS-5,,12,5.0,4,2,2,4,5,2,0,6.43,22,101,56,16,6,6,7,2,0,0,52,,,1,1,0,18,0,0,0,0,0,0,.84,0.019,.00,0.00%,0.77,1b start tie,5b 3 out d2,,BOS,1.6,W,4,3
9,153,2001-09-27,DET,KCR,GS-3,L(3-4),4,2.1,8,5,5,1,4,3,0,7.23,16,67,43,14,8,2,9,6,0,0,24,,,1,0,0,15,3,1,0,0,0,0,.50,-0.297,.00,0.00%,-4.00,1b start tie,3b -2- 1 out d5,,KCR,4.285714285714286,L,7,8
10,158,2001-10-03,DET,MIN,GS-6,W(4-4),5,5.1,8,5,5,3,2,1,0,7.38,26,84,52,15,4,8,13,7,1,0,31,,,0,1,0,23,2,0,0,0,0,0,1.10,-0.285,.00,0.00%,-2.48,1t start tie,6t 1-- 1 out a3,,DET,2.1568627450980395,W,9,5
