,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,48,2008-05-23,MIL,WSN,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.0,3,11,8,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.03,0.00%,0.5,8b --- 0 out d4,8b end d 4,,WSN,0.0,L,1,5
1,2,50,2008-05-25,MIL,WSN,6-7,,1,2.0,0,0,0,1,0,0,0,0.0,6,19,11,3,1,3,2,0,0,0,,0,0,0,1,0,5,0,0,0,0,0,0,1.25,0.163,0.85,0.07%,1.0,6b --- 0 out tie,7b 3 out tie,,WSN,0.5,L,6,7
2,3,51,2008-05-26,MIL,WSN,8-8,,0,0.1,0,0,0,0,0,0,0,0.0,1,4,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.03,0.026000000000000002,0.69,0.01%,0.1,8b --- 2 out tie,8b 3 out tie,,WSN,0.0,W,4,3
3,4,54,2008-05-29,MIL,ATL,5-6,,2,1.1,1,0,0,0,1,0,0,0.0,5,18,11,4,0,1,3,0,0,0,,3,2,0,0,0,5,0,0,0,0,0,0,0.31,-0.042,0.27,-0.02%,-0.73,5t 123 2 out d4,6t 3 out d5,,MIL,0.9090909090909092,L,1,8
4,5,59,2008-06-03,MIL,ARI,7-7,H(1),4,1.0,0,0,0,1,1,0,0,0.0,4,19,10,0,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.12,0.096,2.16,0.06%,0.5,7t --- 0 out a1,7t 3 out a1,,MIL,1.0,W,7,1
5,6,62,2008-06-07,MIL,COL,8-GF(8),,3,1.0,2,1,1,1,0,0,0,1.35,6,24,11,2,1,1,4,1,1,0,,0,0,0,0,0,5,1,0,1,0,0,0,0.08,-0.006,0.08,0.00%,-0.44,8b --- 0 out d4,8b end d 5,,COL,3.0,L,2,7
6,7,67,2008-06-13,MIL,MIN,7-7,,5,1.0,4,5,0,1,0,0,0,1.17,9,32,17,6,0,4,4,0,0,0,,0,0,0,0,0,8,1,0,1,0,0,1,0.26,-0.054000000000000006,0.28,-0.04%,-4.5,7t --- 0 out d4,7t 3 out d9,,MIL,5.0,L,2,10
7,8,72,2008-06-19,MIL,TOR,9-9,,5,0.2,3,4,4,1,0,1,0,5.4,6,21,10,4,0,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.04,-0.003,0.05,0.00%,-1.94,9t --- 0 out a7,9t 12- 2 out a5,,MIL,20.0,W,8,7
8,9,139,2008-09-03,MIL,NYM,9-GF,,75,1.0,1,1,1,0,1,0,0,5.79,4,21,14,2,3,0,3,3,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,0.01,-0.001,0.01,0.00%,-0.5,9t --- 0 out d6,9t end d 7,,MIL,1.0,L,2,9
9,10,143,2008-09-07,MIL,SDP,9-GF,,3,1.0,2,0,0,0,0,0,0,5.23,4,9,8,4,0,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.5,9t --- 0 out d9,9t end d 9,,MIL,2.0,L,1,10
10,11,148,2008-09-13,MIL,PHI,2-2,,5,0.2,0,0,0,0,0,0,0,4.91,1,6,3,0,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,1,0,0,0.32,0.013999999999999999,1.13,0.03%,0.54,2b 1-- 1 out d5,2b 3 out d5,,PHI,0.0,L,3,7
11,12,150,2008-09-14,MIL,PHI,4-5,,0,1.1,1,0,0,0,0,0,0,4.38,5,21,13,4,0,2,3,1,1,0,,3,0,0,0,0,5,0,0,0,0,0,0,0.11,0.013000000000000001,0.59,0.04%,1.31,4b 123 2 out d6,5b 3 out d6,2.0,PHI,0.9090909090909092,L,1,6
12,13,154,2008-09-19,MIL,CIN,7-GF(8),,4,2.0,3,1,1,1,1,1,0,4.4,11,36,23,6,3,4,5,3,0,0,,0,0,0,0,0,10,0,0,0,0,0,1,0.0,-0.001,0.01,0.00%,0.04,7b --- 0 out d8,8b end d 9,,CIN,2.0,L,2,11
13,14,100,2009-07-28,MIL,WSN,5-8,,99,4.0,4,3,3,5,1,1,0,6.75,19,63,32,16,2,8,5,3,0,0,,0,0,0,0,0,14,0,0,1,2,0,0,0.4,-0.006999999999999999,0.34,0.00%,-1.05,5t --- 0 out d4,8t 3 out d6,,MIL,2.25,L,3,8
14,15,103,2009-07-31,MIL,SDP,6-6,BL(0-1),2,0.1,3,3,3,0,0,0,0,12.46,4,23,17,3,0,1,3,2,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,1.88,-0.397,1.68,-0.21%,-2.19,6b --- 0 out a1,6b -2- 1 out d1,,SDP,30.0,L,7,11
15,16,48,2011-05-23,MIL,WSN,9-GF,,99,1.0,2,2,2,0,1,0,1,18.0,6,22,15,6,1,1,3,2,0,0,,0,0,0,0,0,5,1,1,0,0,0,0,0.0,0.0,0.0,0.00%,-1.53,9t --- 0 out a10,9t end a 8,,MIL,2.0,W,11,3
16,17,54,2011-05-30,MIL,CIN,7-GF(8),,6,2.0,1,0,0,0,4,0,0,6.0,7,24,19,7,7,1,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.06,0.008,0.08,0.01%,0.95,7b --- 0 out d4,8b end d 4,,CIN,0.5,L,3,7
17,18,57,2011-06-03,MIL,FLA,7-7,,3,1.0,0,0,0,0,2,0,0,4.5,3,10,8,1,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.53,0.04,0.72,0.03%,0.46,7b --- 0 out d1,7b 3 out d1,,FLA,0.0,W,6,5
18,19,59,2011-06-05,MIL,FLA,9-10,W(1-0),1,1.2,0,0,0,0,0,0,0,3.18,5,14,11,2,2,3,2,1,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,3.49,0.45899999999999996,5.16,0.41%,1.99,9b 123 1 out tie,10b 3 out tie,,FLA,0.0,W,6,5
19,20,60,2011-06-06,MIL,FLA,8-8,,0,1.0,2,0,0,0,1,0,0,2.7,5,17,11,4,0,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.36,0.012,0.55,0.01%,0.46,8b --- 0 out a5,8b 3 out a5,,FLA,2.0,W,7,2
20,21,63,2011-06-09,MIL,NYM,5-6,,2,2.0,0,0,0,0,2,0,0,2.08,5,15,10,4,1,1,2,0,0,0,,2,0,1,0,0,5,0,0,0,0,0,0,0.55,0.11,0.82,0.10%,2.28,5t 1-3 0 out d3,6t 3 out d3,,MIL,0.0,L,1,4
21,22,64,2011-06-10,MIL,STL,9-GF,,0,1.0,0,0,0,0,0,0,0,1.86,3,9,7,2,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.01,0.00%,0.47,9t --- 0 out a8,9t end a 8,,MIL,0.0,W,8,0
22,23,68,2011-06-14,MIL,CHC,10-GF(10),L(1-1),3,0.1,2,1,1,0,0,0,0,2.7,3,5,3,0,0,1,2,2,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,3.23,-0.37,4.91,-0.34%,-1.03,10b --- 0 out tie,10b end d 1,,CHC,20.0,L,4,5
23,24,69,2011-06-15,MIL,CHC,6-6,H(1),0,0.2,0,0,0,0,1,0,0,2.53,2,10,7,0,5,0,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.81,0.091,2.81,0.08%,0.49,6b 1-- 1 out a1,6b 3 out a1,,CHC,0.0,W,9,5
24,25,71,2011-06-17,MIL,BOS,7-GF(8),,1,2.0,2,1,1,1,3,0,0,2.84,10,47,26,9,6,5,1,1,0,0,,2,2,0,0,0,8,0,0,0,0,0,1,0.07,-0.02,0.11,-0.02%,-0.6,7b 1-3 0 out d3,8b end d 6,,BOS,1.5,L,4,10
