,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,25,2018-04-28,KCA,CHW,GS-5,L(0-1),99,5.0,12,5,5,1,4,0,0,9.0,26,87,60,16,9,9,12,8,1,0,26.0,,,0,0,0,25,2,0,0,1,0,0,0.9,-0.233,0.36,-0.06%,-2.44,1.45,12.0,1t start tie,5t 3 out d5,1.0,KCR,2.6,L,0,8
1,2,56,2018-05-30,KCA,MIN,4-5,,31,1.2,5,3,3,1,1,1,0,10.8,10,46,29,9,2,3,5,2,0,0,,0.0,0.0,0,0,0,9,2,0,0,1,0,0,0.22,-0.027999999999999997,0.06,-0.01%,-2.21,-3.85,-1.0,4t --- 0 out a8,5t 1-- 2 out a5,,KCR,5.0,W,11,8
2,3,61,2018-06-05,KCA,LAA,6-GF(8),,5,3.0,2,0,0,0,3,0,0,7.45,11,41,30,6,8,5,3,1,0,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,0,0.63,0.121,0.14,0.02%,1.5,11.55,18.0,6b --- 0 out d1,8b end d 1,,LAA,0.6666666666666666,L,0,1
3,4,86,2018-07-04,KCA,CLE,GS-4,L(0-2),28,4.0,2,3,3,4,2,0,0,7.24,18,73,43,13,8,5,7,2,1,0,44.0,,,1,0,0,11,2,0,0,0,2,0,0.9,-0.11900000000000001,0.0,0.00%,-0.96,3.4,9.0,1t start tie,4t 3 out d2,,KCR,1.5,L,2,3
