,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,234,3,2000-04-03,NYN,SDP,GS-8,W(1-0),99,8.0,5,1,1,0,7,1,1,1.13,30,104,70,16,8,9,13,6,2,0,75.0,,,0,1,0,28,0,0,0,0,0,1,1.04,0.384,0.99,0.22%,3.31,1t start tie,8t 3 out tie,,NYM,0.625,W,2,1
1,235,11,2000-04-14,NYN,PIT,GS-8,,10,7.2,6,3,2,3,6,2,0,1.72,33,116,75,17,15,10,14,6,1,0,60.0,,,1,0,0,30,2,0,0,0,0,1,1.25,0.113,1.12,0.06%,1.09,1b start tie,8b -2- 2 out a1,,PIT,1.25,W,8,5
2,236,16,2000-04-20,NYN,MIL,GS-6,,5,6.0,8,4,4,3,4,2,0,2.91,29,116,74,16,13,10,12,5,2,0,41.0,,,3,0,0,25,2,0,0,0,1,0,0.91,-0.153,0.91,-0.09%,-0.77,1t start tie,6t 3 out d3,,NYM,1.8333333333333333,W,5,4
3,237,21,2000-04-25,NYN,CIN,GS-6,,4,5.2,8,5,5,3,4,0,2,3.95,28,109,65,13,8,8,11,7,0,0,34.0,,,0,0,0,23,3,0,0,2,0,0,1.34,-0.364,1.57,-0.25%,-2.29,1t start tie,6t 1-3 2 out d1,,NYM,2.1153846153846154,W,6,5
4,238,26,2000-04-30,NYN,COL,GS-8,W(2-0),4,7.0,8,6,5,4,4,1,1,4.46,33,123,66,18,6,9,15,10,0,0,39.0,,,0,1,1,27,2,1,0,1,1,1,0.85,0.20600000000000002,0.99,0.14%,-1.0,1b start tie,8b --3 0 out a6,,COL,1.7142857142857142,W,14,11
5,239,31,2000-05-05,NYN,FLA,GS-7,W(3-0),4,7.0,4,1,1,3,9,0,0,3.92,29,123,80,19,16,7,10,3,3,0,71.0,,,2,0,0,26,2,0,0,0,0,1,1.57,0.359,1.81,0.25%,2.69,1b start a 1,7b 3 out a2,,FLA,1.0,W,4,1
6,240,36,2000-05-11,NYN,PIT,CG,W(4-0),5,9.0,8,2,1,2,8,1,1,3.4,37,124,81,13,18,9,17,5,6,0,71.0,,,1,2,1,33,1,0,0,0,0,0,1.73,0.662,1.75,0.40%,2.99,1b start a 2,9b 3 out a1,,PIT,1.1111111111111112,W,3,2
7,241,41,2000-05-17,NYN,COL,GS-8,W(5-0),5,8.0,5,2,2,2,9,0,0,3.24,31,111,71,23,11,8,12,4,1,0,71.0,,,1,0,0,29,1,0,0,0,0,0,1.15,0.35100000000000003,1.06,0.19%,2.31,1t start tie,8t 3 out a1,,NYM,0.875,W,4,2
8,242,46,2000-05-23,NYN,SDP,GS-7,,5,7.0,5,3,3,1,7,1,1,3.31,27,98,60,21,9,7,11,6,1,0,61.0,,,0,1,1,24,3,0,0,0,0,0,1.25,0.064,1.29,0.04%,0.61,1b start a 1,7b 3 out tie,,SDP,0.8571428571428571,W,5,3
9,243,51,2000-05-29,NYN,LAD,GS-6,L(5-1),5,6.0,6,4,4,1,3,1,2,3.53,24,73,47,14,2,10,8,4,1,0,46.0,,,0,2,2,20,1,0,0,0,0,0,1.07,-0.076,1.42,-0.06%,-0.84,1b start tie,6b 3 out d4,,LAD,1.1666666666666667,L,1,4
