,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,9,2014-04-11,KCA,MIN,6-7,,99,2.0,2,2,2,2,2,0,0,9.0,10,50,21,8,2,2,4,2,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.03,-0.002,0.03,0.00%,-1.05,6b --- 0 out d6,7b 3 out d8,,MIN,2.0,L,1,10
1,2,17,2014-04-20,KCA,MIN,8-GF,,8,2.0,2,0,0,1,2,0,0,4.5,8,31,17,6,1,2,3,2,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,0.05,0.005,0.06,0.00%,0.97,8t --- 0 out d5,9t end d 5,,KCR,1.5,L,3,8
2,3,21,2014-04-24,KCA,CLE,5-GF(8),,3,3.2,1,0,0,0,4,0,0,2.35,12,40,25,5,6,2,6,0,1,0,,1,0,0,0,0,12,1,0,0,0,0,0,0.1,0.023,0.11,0.02%,2.1,5b -2- 1 out d5,8b end d 4,,CLE,0.3125,L,1,5
3,4,27,2014-05-01,KCA,TOR,7-8,,6,1.0,2,3,3,2,0,0,0,5.19,7,24,12,4,0,2,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.07,-0.139,1.18,-0.09%,-2.35,7t --- 0 out d1,8t 123 0 out d2,,KCR,4.0,L,3,7
4,5,28,2014-05-02,KCA,DET,9-GF,,0,1.0,0,0,0,0,0,0,0,4.66,3,13,7,3,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.48,9t --- 0 out d6,9t end d 6,,KCR,0.0,L,2,8
5,6,30,2014-05-04,KCA,DET,8-8,,1,1.0,3,2,2,1,1,0,0,5.91,7,33,21,5,1,3,2,1,0,0,,0,0,0,0,0,6,0,0,1,0,0,0,0.21,-0.024,0.25,-0.02%,-1.52,8t --- 0 out d4,8t 3 out d6,,KCR,4.0,L,4,9
6,7,50,2014-05-26,KCA,HOU,3-6,,21,3.1,6,3,3,1,2,0,0,6.43,16,67,45,7,10,6,7,5,0,0,,2,0,0,0,0,15,2,0,0,1,0,0,0.18,-0.035,0.16,-0.02%,-1.12,3t 12- 2 out d5,6t 3 out d7,,KCR,2.2580645161290316,L,2,9
7,8,52,2014-05-28,KCA,HOU,8-8,,1,1.0,2,0,0,0,1,0,0,6.0,5,17,11,1,2,1,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.04,0.002,0.03,0.00%,0.48,8t --- 0 out d6,8t 3 out d6,,KCR,2.0,L,3,9
8,9,55,2014-05-31,KCA,TOR,1-4,,2,3.1,6,4,4,0,2,0,0,6.87,16,65,39,7,8,5,9,4,1,0,,2,0,0,0,0,15,2,0,0,0,1,0,0.08,-0.016,0.07,-0.01%,-2.13,1b 1-3 2 out d7,4b 3 out d10,,TOR,1.9354838709677415,L,2,12
9,10,59,2014-06-04,KCA,STL,9-9,,3,1.0,0,0,0,1,1,0,0,6.52,4,20,12,1,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.39,0.016,0.33,0.01%,0.48,9t --- 0 out d2,9t 3 out d2,,KCR,1.0,L,2,5
10,11,62,2014-06-07,KCA,NYY,9-GF,,2,1.0,2,1,1,0,0,0,0,6.64,5,19,10,4,0,2,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.38,0.006,0.32,0.00%,-0.52,9t --- 0 out a5,9t end a 4,,KCR,2.0,W,8,4
11,12,67,2014-06-14,KCA,CHW,9-GF,,6,1.0,1,1,1,0,1,1,0,6.75,4,7,6,1,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.55,9b --- 0 out a9,9b end a 8,,CHW,1.0,W,9,1
12,13,69,2014-06-16,KCA,DET,9-GF,,1,0.1,0,0,0,0,1,0,0,6.65,1,4,3,2,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.16,0.004,0.28,0.00%,0.1,9b --- 2 out a3,9b end a 3,,DET,0.0,W,11,8
