,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,53,2016-05-30,SFN,ATL,8-GF(8),,99,1.0,0,0,0,0,2,0,0,0.0,3,12,8,4,2,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.04,0.00%,0.49,8b --- 0 out d4,8b end d 4,,ATL,0.0,L,3,5,,
1,2,56,2016-06-02,SFN,ATL,9-GF,,2,1.0,0,0,0,1,1,0,0,0.0,4,17,9,3,1,1,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.04,0.00%,0.49,9b --- 0 out a6,9b end a 6,,ATL,1.0,W,6,0,,
2,3,63,2016-06-11,SFN,LAD,10-GF(10),W(1-0),8,1.0,2,1,1,0,1,1,0,3.0,5,12,8,2,0,0,4,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.06,-0.308,1.97,-0.34%,-0.53,10t --- 0 out tie,10t end d 1,,SFG,2.0,W,5,4,,
3,4,67,2016-06-15,SFN,MIL,8-GF,,3,2.0,1,0,0,1,0,0,0,1.8,8,35,19,5,2,4,3,2,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.05,0.003,0.06,0.00%,0.95,8t --- 0 out a7,9t end a 9,,SFG,1.0,W,10,1,,
4,5,72,2016-06-21,SFN,PIT,9-GF,,5,1.0,3,1,1,0,1,0,0,3.0,6,22,14,3,1,2,3,0,2,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.51,9b --- 0 out a12,9b end a11,,PIT,3.0,W,15,4,,
5,6,78,2016-06-27,SFN,OAK,7-GF,,5,3.0,4,2,2,3,1,0,0,4.0,14,57,31,6,4,3,7,3,1,0,,0.0,0.0,0,0,0,11,0,0,0,1,0,0,0.04,-0.009000000000000001,0.03,0.00%,-0.57,7t --- 0 out d6,9t end d 6,,SFG,2.333333333333333,L,3,8,,
6,7,80,2016-06-29,SFN,OAK,8-GF(8),,1,1.0,1,0,0,0,0,0,0,3.6,3,13,7,0,2,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.01,0.001,0.01,0.00%,0.49,8b --- 0 out d6,8b end d 6,,OAK,1.0,L,1,7,,
7,8,18,2017-04-22,SFN,COL,5-7,,99,3.0,0,0,0,1,3,0,0,0.0,10,43,27,8,8,4,2,0,1,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.09,0.02,0.08,0.01%,1.81,5b --- 0 out d6,7b 3 out d5,,COL,0.3333333333333333,L,3,12,,
8,9,25,2017-04-29,SFN,SDP,6-6,BL(0-1),6,0.1,4,5,5,1,0,0,0,13.5,6,21,13,5,0,2,3,2,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,2.37,-0.42,1.63,-0.17%,-3.08,6t --- 0 out a2,6t 123 1 out tie,,SFG,50.0,L,4,12,,
9,10,87,2017-07-06,SFN,DET,GS-7,L(0-2),67,6.2,6,5,5,5,1,1,0,9.0,29,106,64,14,10,11,12,6,1,0,38.0,,,2,0,0,24,1,1,0,1,0,0,0.45,-0.23199999999999998,0.01,0.00%,-1.51,1b start tie,7b 1-- 2 out d3,,DET,1.7741935483870968,L,2,6,,
10,11,102,2017-07-25,SFN,PIT,6-GF,S(1),18,4.0,6,2,2,1,4,0,0,7.71,18,69,44,11,4,7,6,4,0,0,,0.0,0.0,0,0,0,16,1,0,0,1,1,0,0.05,0.004,0.0,0.00%,0.03,6t --- 0 out a9,9t end a 8,,SFG,1.75,W,11,3,,
