Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,103,2006-07-30,CLE,SEA,9-GF,,99,0.1,0,0,0,0,0,0,0,0.00,1,2,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.14,0.004,.00,0.00%,0.46,9t 12- 2 out d4,9t end d 4,,CLE,0.0,L,3,7
2,111,2006-08-08,CLE,LAA,9-GF,,8,1.0,0,0,0,0,2,0,0,0.00,3,8,8,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.56,0.043,.00,0.00%,0.55,9t --- 0 out d1,9t end d 1,,CLE,0.0,L,4,5
3,116,2006-08-12,CLE,KCR,5-8,,3,3.0,2,1,1,2,3,0,0,2.08,13,45,29,8,7,5,3,2,0,0,,2,0,0,0,0,10,0,0,0,0,0,0,1.61,0.001,.00,0.00%,0.64,5t 12- 2 out tie,8t 12- 2 out d1,2,CLE,1.3333333333333333,W,6,5
4,122,2006-08-19,CLE,TBD,8-GF,S(1),6,2.0,1,0,0,0,3,0,0,1.42,7,25,19,4,5,1,3,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.64,0.198,.00,0.00%,1.09,8b --- 0 out a2,9b end a 2,,TBD,0.5,W,5,3
5,125,2006-08-23,CLE,KCR,10-GF(10),S(2),3,1.0,1,0,0,0,2,0,0,1.23,4,19,15,5,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.50,0.104,.00,0.00%,0.56,10b --- 0 out a2,10b end a 2,,KCR,1.0,W,15,13
6,126,2006-08-24,CLE,KCR,9-GF,,0,1.0,1,0,0,1,2,0,0,1.08,5,20,12,6,3,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.35,0.022,.00,0.00%,0.56,9b --- 0 out a4,9b end a 4,,KCR,2.0,W,8,4
7,128,2006-08-26,CLE,DET,9-GF,S(3),1,1.0,0,0,0,0,0,0,0,0.96,3,9,6,3,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.47,0.037,.00,0.00%,0.55,9t --- 0 out a3,9t end a 3,,CLE,0.0,W,8,5
8,130,2006-08-28,CLE,TOR,9-GF,S(4),1,1.0,0,0,0,0,0,0,1,0.87,4,12,8,3,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.09,0.081,.00,0.00%,0.55,9t --- 0 out a2,9t end a 2,,CLE,0.0,W,6,4
9,133,2006-09-01,CLE,TEX,9-GF,,3,1.0,0,0,0,1,1,0,0,0.79,4,26,16,5,3,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.15,0.009,.00,0.00%,0.56,9b --- 0 out a5,9b end a 5,,TEX,1.0,W,7,2
10,134,2006-09-02,CLE,TEX,9-GF,S(5),0,1.0,3,1,1,0,0,0,0,1.46,5,17,10,1,3,3,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,3.73,0.104,.00,0.00%,-0.44,9b --- 0 out a2,9b end a 1,,TEX,3.0,W,6,5
