,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,130,2012-08-27,SDN,ATL,GS-6,W(1-0),99,6.0,3,0,0,2,4,0,0,0.0,21,87,53,16,9,6,9,4,2,0,68.0,,,0,0,0,19,1,0,0,1,0,0,1.09,0.308,0.01,0.00%,2.59,1t start tie,6t 3 out a2,,SDP,0.8333333333333334,W,3,0,,
1,2,135,2012-09-02,SDN,COL,GS-6,,5,5.2,8,7,5,2,5,2,0,3.86,28,93,61,14,11,12,10,4,0,0,32.0,,,0,0,0,25,3,0,0,0,0,1,1.01,-0.405,0.0,0.00%,-4.19,1b start a 2,6b 1-3 2 out a1,,COL,1.9230769230769231,L,10,11,,
2,3,140,2012-09-08,SDN,ARI,GS-3,L(1-1),5,2.1,8,6,6,0,2,3,0,7.07,15,54,37,14,4,6,7,2,1,0,19.0,,,0,0,0,15,1,0,0,0,0,0,0.97,-0.479,0.01,0.00%,-4.82,1t start tie,3t 1-3 1 out d3,,SDP,3.809523809523809,L,5,8,,
3,4,146,2012-09-15,SDN,COL,GS-7,W(2-1),6,6.0,7,3,2,0,6,0,0,5.85,25,78,53,17,11,15,4,3,1,0,54.0,,,0,1,0,24,1,0,0,0,0,1,0.85,-0.087,0.01,0.00%,-0.74,1t start tie,7t 1-3 0 out a2,,SDP,1.1666666666666667,W,4,3,,
4,5,151,2012-09-21,SDN,SFG,GS-5,L(2-2),5,4.1,7,2,2,4,3,0,0,5.55,23,91,52,17,6,11,5,2,1,0,40.0,,,1,1,0,18,0,0,0,0,0,0,1.43,-0.147,0.0,0.00%,-0.71,1b start tie,5b 12- 1 out d1,,SFG,2.6829268292682933,L,1,5,,
5,6,156,2012-09-27,SDN,LAD,GS-5,L(2-3),5,4.2,6,5,5,2,6,0,2,6.21,24,102,64,17,11,7,7,2,1,0,36.0,,,0,0,0,20,2,0,1,0,0,0,1.19,-0.084,0.0,0.00%,-0.56,1t start tie,5t 123 2 out d2,,SDP,1.9047619047619049,L,4,8,,
6,7,149,2015-09-19,SDN,COL,7-GF(8),,99,2.0,5,1,1,0,3,0,0,4.5,11,42,32,7,7,3,5,5,0,0,,0.0,0.0,0,0,0,11,1,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.1,7b --- 0 out d7,8b end d 8,,COL,2.5,L,2,10,,
7,8,154,2015-09-25,SDN,ARI,GS-5,L(0-1),5,5.0,6,6,6,1,1,1,1,9.0,23,78,48,17,3,9,11,7,0,0,31.0,,,0,0,0,21,2,0,0,0,0,0,0.63,-0.366,0.0,0.00%,-3.8,1t start tie,5t 3 out d5,,SDP,1.4,L,3,6,,
8,9,160,2015-10-02,SDN,LAD,GS-5,L(0-2),6,4.1,8,6,3,2,3,0,0,7.94,22,81,47,13,3,9,8,8,0,0,30.0,,,0,0,0,20,1,0,0,1,0,1,0.81,-0.298,0.0,0.00%,-4.27,1b start tie,5b 1-- 1 out d6,,LAD,2.4390243902439033,L,2,6,,
9,10,16,2016-04-22,ATL,NYM,5-7,,99,3.0,3,1,1,0,0,0,0,3.0,12,49,29,5,5,2,10,6,2,0,,0.0,0.0,0,0,0,12,2,0,0,0,0,0,0.36,0.015,0.24,0.01%,0.46,5t --- 0 out d3,7t 3 out d4,,ATL,1.0,L,3,6,,
10,11,43,2016-05-22,ATL,PHI,GS-5,L(0-1),29,5.0,7,3,3,1,1,1,2,4.5,25,85,54,7,5,11,10,4,2,0,41.0,,,0,0,0,22,1,2,0,0,0,0,0.77,-0.11800000000000001,0.09,-0.01%,-0.55,1b start tie,5b 3 out d3,,PHI,1.6,L,0,5,,
11,12,45,2016-05-25,ATL,MIL,10-GF(13),L(0-2),2,4.0,5,1,1,3,1,0,0,3.75,19,76,43,8,5,9,6,3,1,0,,0.0,0.0,1,0,0,16,0,0,2,0,0,0,3.13,0.098,0.17,0.00%,0.94,10t --- 0 out tie,13t end d 1,,ATL,2.0,L,2,3,,
12,13,57,2016-06-06,ATL,SDP,5-6,,11,1.2,2,0,0,0,1,0,0,3.29,7,19,15,1,4,5,1,1,0,0,,1.0,1.0,1,0,0,7,0,0,0,0,0,0,0.19,-0.011000000000000001,0.0,0.00%,0.13,5b -2- 1 out d4,6b 3 out d5,,SDP,1.6666666666666667,L,2,7,,
