Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,2,2003-04-02,ATL,MON,GS-7,L(0-1),99,7.0,6,2,2,1,5,1,0,2.57,27,90,62,17,9,11,10,6,1,0,61,,,1,0,0,25,1,0,0,1,0,0,.81,0.092,.82,0.06%,1.67,1t start tie,7t 3 out d2,,ATL,1.0,L,0,3
2,6,2003-04-06,ATL,FLA,GS-6,W(1-1),3,6.0,6,4,3,2,0,0,0,3.46,27,90,52,12,4,12,13,5,1,0,44,,,1,1,0,23,1,0,0,0,1,2,1.07,0.015,.92,0.01%,-0.86,1t start tie,6t 3 out a2,,ATL,1.3333333333333333,W,13,4
3,11,2003-04-11,ATL,FLA,GS-5,L(1-2),4,5.0,8,7,7,2,3,2,2,6.00,26,90,50,10,9,6,13,5,4,0,24,,,1,0,0,22,1,1,2,1,0,0,1.00,-0.353,.99,-0.21%,-4.46,1b start tie,5b 3 out d3,,FLA,2.0,L,4,7
4,15,2003-04-16,ATL,MON,GS-8,W(2-2),4,7.0,6,2,2,0,5,1,0,5.04,25,96,64,16,11,9,11,5,2,0,62,,,0,0,0,25,0,0,0,2,0,0,1.12,0.242,1.14,0.15%,1.81,1b start tie,8b --- 0 out a1,,MON,0.8571428571428571,W,3,2
5,24,2003-04-26,ATL,MIL,GS-6,,9,5.1,3,2,1,4,4,0,1,4.45,23,101,53,10,7,10,4,1,0,0,56,,,0,1,0,17,2,0,0,0,0,0,1.10,0.129,1.16,0.08%,1.21,1t start tie,6t 12- 1 out tie,,ATL,1.3725490196078431,W,3,2
6,29,2003-05-02,ATL,ARI,GS-6,,5,6.0,7,1,1,2,3,1,0,3.96,26,100,59,19,6,11,10,3,1,0,55,,,0,0,0,23,3,0,0,1,0,0,1.36,0.251,1.74,0.19%,2.36,1b start tie,6b 3 out tie,,ARI,1.5,W,4,2
7,36,2003-05-10,ATL,SFG,GS-7,,7,6.2,6,2,2,6,3,1,0,3.77,31,112,67,16,8,9,13,2,2,0,51,,,0,0,0,24,2,0,2,1,0,1,1.30,0.014,1.75,0.01%,0.88,1t start tie,7t 123 2 out d1,,ATL,1.9354838709677418,W,6,3
8,41,2003-05-15,ATL,SDP,GS-5,W(3-2),4,5.0,5,5,3,4,3,1,1,3.94,27,94,47,10,9,10,9,4,0,0,40,,,2,0,0,21,1,0,1,0,1,1,.93,-0.144,1.17,-0.11%,-2.65,1b start tie,5b 3 out a5,,SDP,1.8,W,15,6
9,49,2003-05-24,ATL,NYM,GS-7,W(4-2),8,7.0,4,2,2,2,4,0,0,3.76,25,102,65,17,6,11,8,1,2,0,63,,,0,0,0,23,2,0,0,2,0,0,.45,0.208,.59,0.17%,1.67,1t start tie,7t 3 out a8,,ATL,0.8571428571428571,W,10,4
10,56,2003-06-01,ATL,NYM,GS-6,,7,5.0,7,4,4,4,2,0,0,4.05,24,101,55,13,4,12,6,2,2,0,35,,,0,0,0,20,3,0,0,1,0,0,1.54,-0.171,1.74,-0.12%,-1.11,1b start a 2,6b -2- 0 out a1,,NYM,2.2,L,4,10
11,63,2003-06-11,ATL,OAK,GS-6,W(5-2),9,5.2,9,5,5,2,1,2,0,4.39,25,88,55,19,2,12,10,3,3,0,30,,,0,0,0,23,1,0,0,3,0,0,.59,0.078,.51,0.04%,-0.22,1b start a 4,6b 12- 2 out a5,,OAK,2.1153846153846154,W,11,6
12,72,2003-06-21,ATL,BAL,GS-7,W(6-2),9,7.0,6,1,1,1,7,0,0,4.09,28,108,65,13,14,9,11,6,0,0,67,,,0,0,0,27,1,0,1,0,0,0,.96,0.229,.68,0.10%,2.67,1t start tie,7t 3 out a4,,ATL,1.0,W,10,2
13,77,2003-06-27,ATL,TBD,GS-7,W(7-2),5,6.2,7,2,2,1,8,0,0,3.97,28,108,64,16,8,8,11,5,1,0,59,,,0,0,0,27,4,1,0,0,0,0,.84,0.133,.78,0.08%,1.39,1b start tie,7b 1-- 2 out a4,,TBD,1.2903225806451613,W,8,2
14,82,2003-07-02,ATL,FLA,GS-7,,4,7.0,6,1,1,4,4,1,0,3.75,29,109,66,16,6,12,9,5,0,0,61,,,0,0,0,25,0,0,0,2,0,0,1.05,0.288,1.20,0.20%,2.56,1b start tie,7b 3 out tie,,FLA,1.4285714285714286,W,2,1
15,87,2003-07-07,ATL,NYM,CG,W(8-2),4,9.0,4,3,1,2,7,0,0,3.49,34,110,75,19,10,13,12,1,5,0,76,,,0,0,0,31,2,0,0,1,1,2,.88,0.272,.64,0.12%,1.52,1b start a 3,9b 3 out a4,,NYM,0.6666666666666666,W,7,3
16,92,2003-07-12,ATL,CHC,GS-4,L(8-3),4,3.2,9,7,7,1,2,1,0,4.00,19,64,34,7,5,6,10,6,0,0,16,,,0,0,0,17,4,0,0,2,0,0,.95,-0.334,.30,-0.06%,-4.24,1b start tie,4b -2- 2 out d5,,CHC,3.125,L,3,7
17,97,2003-07-20,ATL,NYM,GS-5,,7,4.2,6,5,4,2,1,0,0,4.17,22,73,44,13,3,6,13,5,1,0,33,,,1,1,1,18,1,0,0,0,0,2,1.37,-0.362,.24,-0.04%,-2.90,1t start tie,5t 1-3 2 out d3,,ATL,1.9047619047619047,W,11,8
18,102,2003-07-25,ATL,MON,GS-8,,4,7.1,5,3,3,5,3,1,0,4.14,30,108,63,20,6,11,11,6,1,0,54,,,0,0,0,25,3,0,1,1,0,0,1.00,0.200,.12,0.01%,1.63,1b start tie,8b -2- 1 out a6,,MON,1.4084507042253522,L,8,9
19,107,2003-07-30,ATL,HOU,GS-6,L(8-4),4,5.1,8,5,5,4,1,0,1,4.33,27,108,62,21,5,12,9,6,1,0,29,,,0,1,0,21,2,0,1,2,0,1,.85,-0.247,.06,-0.01%,-2.07,1t start tie,6t 1-3 1 out d2,,ATL,2.3529411764705883,L,3,7
