,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,59,2011-06-07,MIA,ATL,GS-6,L(0-1),99,6.0,1,1,1,1,6,1,0,1.5,20,100,61,18,11,3,10,1,2,0,71.0,,,1,0,0,19,0,0,0,0,0,1,0.84,0.165,1.18,0.14%,1.77,1t start tie,6t 3 out d1,,FLA,0.3333333333333333,L,0,1,,
1,2,64,2011-06-12,MIA,ARI,GS-5,L(0-2),4,5.0,5,4,3,5,2,1,0,3.27,22,98,50,13,6,2,13,2,4,0,40.0,,,0,1,1,16,1,0,0,1,1,0,0.63,-0.22399999999999998,0.57,-0.12%,-1.69,1t start tie,5t 3 out d4,,FLA,2.0,L,1,5,,
2,3,70,2011-06-17,MIA,TBR,GS-5,L(0-3),4,4.2,3,3,2,3,2,2,0,3.45,20,98,52,17,4,5,10,2,2,0,47.0,,,0,1,1,17,1,0,0,0,0,1,0.6,-0.157,0.24,-0.04%,-1.09,1b start tie,5b 12- 2 out d2,,TBR,1.4285714285714286,L,1,5,,
3,4,83,2011-07-02,MIA,TEX,GS-4,,14,3.1,4,2,2,3,0,2,0,3.79,17,72,35,10,2,4,10,3,0,0,41.0,,,0,0,0,14,0,0,0,0,0,0,0.56,-0.031,0.06,0.00%,-0.77,1b start a 5,4b 12- 1 out a4,,TEX,2.2580645161290316,W,9,5,,
4,5,88,2011-07-07,MIA,HOU,GS-7,W(1-3),4,7.0,2,0,0,3,4,0,0,2.77,26,106,68,14,5,6,13,4,3,0,74.0,,,0,0,0,23,0,0,0,0,0,0,0.73,0.301,0.06,0.02%,3.23,1t start tie,7t 3 out a5,,FLA,0.7142857142857143,W,5,0,,
5,6,105,2011-07-28,MIA,WSN,GS-4,,20,3.2,3,1,1,6,3,0,0,2.73,19,71,31,7,5,6,4,1,0,0,48.0,,,0,0,0,12,1,0,1,1,0,0,1.36,0.026000000000000002,0.31,0.00%,0.42,1b start tie,4b 12- 2 out a1,,WSN,2.8125,W,5,2,,
6,7,110,2011-08-02,MIA,NYM,GS-5,,4,5.0,7,2,2,1,4,1,0,2.86,22,84,51,18,7,7,10,4,2,0,48.0,,,0,1,0,21,1,0,0,0,0,0,1.39,-0.028999999999999998,0.43,-0.01%,0.2,1b start a 1,5b 3 out tie,,NYM,1.6,W,4,3,,
7,8,115,2011-08-08,MIA,ATL,GS-5,L(1-4),5,5.0,9,7,7,3,3,1,0,4.08,27,114,71,19,7,9,12,5,2,0,21.0,,,0,0,0,22,1,0,0,0,0,0,0.9,-0.40700000000000003,0.11,-0.03%,-4.69,1t start tie,5t 3 out d5,,FLA,2.4,L,5,8,,
8,9,137,2011-09-02,MIA,PHI,GS-6,L(1-5),24,5.0,4,4,3,3,4,1,1,4.23,22,90,50,9,11,5,9,3,1,0,46.0,,,0,1,1,17,1,1,0,0,1,1,1.09,-0.23800000000000002,0.0,0.00%,-1.66,1t start tie,6t 12- 0 out d1,,FLA,1.4,L,3,5,,
9,10,142,2011-09-07,MIA,NYM,GS-6,L(1-6),4,6.0,3,1,1,4,0,0,0,3.91,25,93,50,15,3,4,17,2,4,0,58.0,,,0,0,0,20,2,0,0,0,0,0,1.06,0.17600000000000002,0.0,0.00%,1.77,1t start tie,6t 3 out d1,,FLA,1.1666666666666667,L,0,1,,
10,11,147,2011-09-13,MIA,ATL,GS-6,L(1-7),5,5.1,7,3,3,2,5,1,0,4.02,25,83,51,10,5,4,14,3,4,0,45.0,,,2,0,0,23,1,0,0,0,0,0,1.36,-0.198,0.0,0.00%,-0.72,1b start tie,6b 1-- 1 out d2,,ATL,1.7647058823529411,L,1,7,,
11,12,153,2011-09-18,MIA,WSN,GS-4,L(1-8),4,4.0,5,4,3,1,5,0,0,4.2,18,74,49,16,8,3,9,1,1,0,42.0,,,0,0,0,16,4,0,0,0,1,0,0.86,-0.19899999999999998,0.0,0.00%,-2.17,1b start tie,4b 3 out d4,,WSN,1.5,L,3,4,,
12,13,106,2012-08-03,MIA,WSN,GS-4,L(0-1),99,3.2,6,7,7,6,3,1,0,17.18,23,96,52,19,3,7,7,1,2,0,18.0,,,2,0,0,17,2,0,1,0,0,0,0.83,-0.33899999999999997,0.05,-0.01%,-3.84,1b start a 1,4b 123 2 out d4,1.0,WSN,3.75,L,4,7,,
13,14,28,2013-05-01,MIA,NYM,7-8,,99,1.2,0,0,0,2,3,0,0,0.0,7,33,16,4,4,1,1,0,0,0,,1.0,0.0,0,0,0,5,0,0,0,0,0,0,0.63,0.071,0.27,0.02%,1.09,7t -2- 1 out d3,8t 3 out d1,,MIA,1.6666666666666667,L,6,7,,
14,15,139,2013-09-06,MIA,WSN,9-GF,,99,1.0,0,0,0,0,1,0,0,0.0,3,11,7,0,1,0,2,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.45,9t --- 0 out a7,9t end a 7,,MIA,0.0,W,7,0,,
15,16,142,2013-09-09,MIA,ATL,5-7,,2,3.0,0,0,0,1,2,0,0,0.0,10,33,21,6,6,6,1,0,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.14,0.021,0.0,0.00%,1.36,5t --- 0 out d5,7t 3 out d5,,MIA,0.3333333333333333,L,2,5,,
16,17,146,2013-09-13,MIA,NYM,GS-6,L(0-1),3,5.2,5,4,4,2,4,2,0,3.18,24,91,56,16,7,6,12,4,0,0,45.0,,,0,0,0,22,1,0,0,0,0,0,1.19,-0.349,0.0,0.00%,-1.7,1b start tie,6b 1-- 2 out d2,,NYM,1.346153846153846,L,3,4,,
17,18,152,2013-09-18,MIA,PHI,9-9,W(1-1),4,1.0,0,0,0,1,0,0,0,2.92,4,13,6,2,1,2,1,0,0,0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,2.62,0.126,0.0,0.00%,0.44,9b --- 0 out tie,9b 3 out tie,,PHI,1.0,W,4,3,,
18,19,154,2013-09-20,MIA,WSN,7-GF(8),,1,2.0,1,1,1,1,2,0,0,3.14,8,33,20,5,3,2,3,1,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.01,-0.001,0.0,0.00%,-0.09,7b --- 0 out d7,8b end d 8,,WSN,1.0,L,0,8,,
19,20,159,2013-09-25,MIA,PHI,GS-7,,4,6.1,7,2,2,1,3,0,0,3.05,26,86,54,14,5,8,14,7,3,0,53.0,,,0,0,0,25,1,0,0,1,0,0,1.14,0.114,0.0,0.00%,1.31,1t start tie,7t 12- 1 out a1,,MIA,1.3114754098360657,W,3,2,,
20,21,1,2014-03-31,MIA,COL,8-GF,,99,2.0,1,0,0,0,1,0,0,0.0,7,17,14,5,2,4,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.03,0.005,0.03,0.00%,0.88,8t --- 0 out a6,9t end a 9,,MIA,0.5,W,10,1,,
21,22,5,2014-04-04,MIA,SDP,7-GF,S(1),3,3.0,0,0,0,3,2,0,0,0.0,12,39,20,9,2,2,5,2,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.19,0.025,0.19,0.02%,1.33,7t --- 0 out a5,9t end a 6,,MIA,1.0,W,8,2,,
22,23,9,2014-04-09,MIA,WSN,GS-4,,4,3.1,4,3,3,2,4,1,0,3.24,16,85,54,16,7,4,6,4,0,0,42.0,,,0,0,0,14,0,0,0,0,0,0,0.84,-0.084,0.97,-0.06%,-1.4,1b start a 2,4b --- 1 out a2,,WSN,1.9354838709677415,L,7,10,,
23,24,14,2014-04-14,MIA,WSN,GS-3,L(0-1),4,3.0,8,5,5,1,2,1,0,6.35,18,62,40,14,3,5,10,5,0,0,24.0,,,0,0,0,16,3,2,0,0,0,0,0.77,-0.342,0.68,-0.18%,-3.68,1t start tie,3t 3 out d4,,MIA,3.0,L,2,9,,
24,25,24,2014-04-26,MIA,NYM,5-5,,11,1.0,0,0,0,0,1,0,0,5.84,3,15,10,3,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.09,0.00%,0.42,5b --- 0 out d4,5b 3 out d4,,NYM,0.0,W,7,6,,
25,26,25,2014-04-27,MIA,NYM,8-GF(8),,0,1.0,1,0,0,0,1,0,0,5.4,3,12,10,1,2,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.04,0.002,0.04,0.00%,0.42,8b --- 0 out d4,8b end d 4,,NYM,1.0,L,0,4,,
26,27,27,2014-04-30,MIA,ATL,9-GF,,2,1.0,2,2,2,0,0,1,0,6.28,5,18,10,2,2,1,4,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.01,0.0,0.01,0.00%,-1.56,9t --- 0 out a8,9t end a 6,,MIA,2.0,W,9,3,,
27,28,30,2014-05-03,MIA,LAD,9-9,,2,1.0,1,0,0,0,1,0,0,5.87,3,20,13,3,1,2,0,0,0,0,,0.0,0.0,0,1,0,3,0,0,0,0,0,0,0.47,0.032,0.44,0.02%,0.44,9t --- 0 out d1,9t 3 out d1,,MIA,1.0,L,7,9,,
28,29,32,2014-05-05,MIA,NYM,8-8,,1,1.0,1,0,0,0,0,0,0,5.51,4,13,10,5,0,2,2,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.16,0.012,0.18,0.01%,0.44,8t --- 0 out d3,8t 3 out d3,,MIA,1.0,W,4,3,,
