,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,40,2004-05-22,KCA,OAK,GS-5,,99,5.0,5,2,2,1,1,1,1,3.6,21,84,52,16,0,8,10,4,0,0,49.0,,,0,0,0,19,3,0,0,1,0,0,1.17,0.036000000000000004,0.29,0.01%,0.78,1b start tie,5b 3 out tie,,OAK,1.2,L,4,5,,
1,2,45,2004-05-28,KCA,MIN,GS-7,,5,7.0,7,1,1,1,2,1,0,2.25,28,100,65,19,3,8,17,4,6,0,60.0,,,0,0,0,27,1,0,0,0,0,0,1.26,0.341,0.31,0.05%,2.97,1t start tie,7t 3 out tie,,KCR,1.1428571428571428,W,2,1,,
2,3,50,2004-06-02,KCA,DET,GS-7,L(0-1),4,7.0,6,2,2,2,4,1,0,2.37,30,99,60,16,8,6,17,5,1,0,59.0,,,0,0,0,26,2,1,1,0,0,0,0.7,0.055,0.18,0.01%,1.7,1b start tie,7b 3 out d2,,DET,1.1428571428571428,L,0,2,,
3,4,55,2004-06-08,KCA,MON,GS-7,W(1-1),5,7.0,3,0,0,0,5,0,0,1.73,24,96,63,17,9,9,10,1,4,0,76.0,,,1,0,0,24,0,0,0,0,0,0,0.74,0.37200000000000005,0.15,0.05%,3.97,1t start tie,7t 3 out a3,,KCR,0.42857142857142855,W,4,2,,
4,5,60,2004-06-13,KCA,NYM,GS-7,L(1-2),4,7.0,5,5,5,2,2,1,0,2.73,28,87,59,16,6,10,14,5,1,0,47.0,,,2,0,0,25,1,0,0,0,1,0,0.65,-0.107,0.12,-0.01%,-1.03,1t start tie,7t 3 out d5,,KCR,1.0,L,2,5,,
5,6,65,2004-06-19,KCA,PHI,GS-6,L(1-3),5,6.0,5,3,3,1,6,2,2,3.0,26,99,63,17,7,6,11,3,2,0,55.0,,,1,0,0,23,0,0,1,1,0,1,0.61,-0.042,0.12,0.00%,0.27,1b start tie,6b 3 out d3,,PHI,1.0,L,2,4,,
6,7,70,2004-06-25,KCA,STL,GS-5,L(1-4),5,5.0,6,4,4,2,6,1,0,3.48,23,101,62,18,7,2,13,5,2,0,43.0,,,0,0,0,21,1,0,0,0,0,0,0.94,-0.161,0.14,-0.02%,-1.17,1t start tie,5t 3 out d4,,KCR,1.6,L,2,5,,
7,8,76,2004-07-01,KCA,BAL,GS-7,L(1-5),5,6.1,7,3,3,0,7,1,1,3.58,27,89,62,18,9,9,10,5,0,0,54.0,,,0,0,0,26,3,0,0,0,0,1,1.2,-0.099,0.07,0.00%,0.32,1t start tie,7t 123 1 out tie,,KCR,1.1475409836065575,L,2,3,,
8,9,81,2004-07-06,KCA,MIN,GS-6,L(1-6),4,5.2,5,4,4,3,5,1,0,3.86,25,104,60,17,9,5,12,7,3,0,45.0,,,0,0,0,22,2,0,1,0,0,0,0.85,-0.057999999999999996,0.02,0.00%,-1.11,1b start tie,6b 1-3 2 out d4,,MIN,1.5384615384615383,L,0,4,,
9,10,86,2004-07-15,KCA,MIN,GS-7,W(2-6),8,7.0,4,1,1,1,4,0,0,3.57,23,93,65,13,7,9,9,1,2,0,68.0,,,0,0,0,22,1,0,0,2,0,0,0.95,0.345,0.01,0.00%,2.97,1t start tie,7t 3 out a2,,KCR,0.7142857142857143,W,3,1,,
10,11,91,2004-07-20,KCA,BAL,GS-3,L(2-7),4,2.0,9,8,8,0,2,4,0,4.57,15,52,37,10,6,3,10,2,1,0,8.0,,,0,0,0,15,4,0,0,0,0,0,0.7,-0.449,0.01,0.00%,-6.87,1t start tie,3t --- 0 out d7,,KCR,4.5,L,3,12,,
11,12,97,2004-07-25,KCA,CLE,GS-7,L(2-8),4,6.2,8,5,5,1,3,1,0,4.77,29,109,71,19,8,14,11,5,1,0,40.0,,,0,0,0,27,2,0,0,0,0,0,0.53,-0.212,0.0,0.00%,-1.55,1b start tie,7b 1-- 2 out d4,,CLE,1.4516129032258065,L,1,5,,
12,13,102,2004-07-31,KCA,CLE,GS-5,W(3-8),5,5.0,7,3,3,2,4,1,1,4.81,22,95,61,19,7,7,8,3,0,0,43.0,,,0,1,0,19,0,0,0,1,0,0,1.04,-0.071,0.0,0.00%,-0.17,1t start tie,5t 3 out a4,,KCR,1.8,W,10,3,,
13,14,106,2004-08-05,KCA,CHW,GS-7,W(4-8),4,7.0,3,1,1,0,6,1,1,4.52,27,102,71,19,12,8,12,2,3,0,73.0,,,0,0,0,26,1,0,0,0,0,2,0.69,0.32,0.0,0.00%,2.97,1t start tie,7t 3 out a5,,KCR,0.42857142857142855,W,6,4,,
14,15,111,2004-08-10,KCA,CHW,GS-6,L(4-9),4,5.2,10,7,7,1,3,3,0,4.94,28,95,67,19,10,13,11,1,2,0,23.0,,,0,0,0,27,3,0,0,0,0,0,1.0,-0.377,0.0,0.00%,-3.92,1b start tie,6b -2- 2 out d4,,CHW,2.1153846153846154,L,3,9,,
15,16,116,2004-08-15,KCA,OAK,GS-7,W(5-9),4,7.0,6,1,1,1,4,0,0,4.67,27,107,68,25,6,11,11,3,2,0,64.0,,,0,0,0,26,1,0,0,1,0,0,1.02,0.284,0.0,0.00%,2.89,1b start tie,7b 3 out a2,,OAK,1.0,W,6,1,,
16,17,121,2004-08-22,KCA,TEX,GS-6,W(6-9),6,6.0,6,0,0,2,4,0,1,4.4,27,96,68,22,11,7,13,5,5,0,62.0,,,0,0,0,24,2,0,0,0,0,0,0.63,0.222,0.0,0.00%,3.4,1t start tie,6t 3 out a9,,KCR,1.3333333333333333,W,10,2,,
17,18,126,2004-08-27,KCA,SEA,GS-6,,4,6.0,10,4,4,0,3,4,0,4.49,26,101,71,25,6,3,20,10,1,0,39.0,,,0,0,0,26,1,0,0,0,0,0,1.06,-0.079,0.0,0.00%,-0.73,1b start tie,6b 3 out tie,,SEA,1.6666666666666667,L,5,7,,
