,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,143,2019-09-07,TOR,TBR,GS-6,,99,5.2,4,2,2,3,8,0,1,3.18,24,92,53,13,7,5,7,3,3,0,58.0,,,0,0,0,20,0,0,0,1,0,0,1.15,0.022000000000000002,0.0,0.00%,0.76,19.95,35.0,1b start tie,6b 12- 2 out a1,,TBR,1.346153846153846,L,3,5
1,2,148,2019-09-13,TOR,NYY,GS-5,,5,4.1,7,5,5,1,2,0,0,6.3,21,96,62,10,8,12,6,3,0,0,30.0,,,0,0,0,20,2,0,0,1,0,0,1.24,-0.156,0.0,0.00%,-1.27,-1.05,4.0,1t start tie,5t 12- 1 out tie,,TOR,1.951219512195122,W,6,5
2,3,153,2019-09-19,TOR,BAL,3-6,W(1-0),5,4.0,4,2,2,1,3,0,0,5.79,18,70,48,7,11,7,7,4,1,0,,0.0,0.0,0,0,0,17,1,0,0,0,0,0,1.3,0.008,0.0,0.00%,0.19,12.0,27.0,3b --- 0 out tie,6b 3 out tie,,BAL,1.25,W,8,4
