,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,135,2016-09-04,CIN,STL,7-7,,99,1.0,0,0,0,1,1,0,0,0.0,4,17,10,1,5,0,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.09,0.006,0.0,0.00%,0.5,7t --- 0 out d5,7t 3 out d5,,CIN,1.0,L,2,5,,
1,2,136,2016-09-05,CIN,NYM,6-6,,0,0.2,0,0,0,0,0,0,0,0.0,1,2,1,0,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.41,0.08800000000000001,0.0,0.00%,1.19,6t 1-3 1 out d2,6t 3 out d2,,CIN,0.0,L,0,5,,
2,3,138,2016-09-07,CIN,NYM,8-8,,1,0.0,3,2,2,0,0,1,1,10.8,4,10,5,0,0,0,3,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.21,-0.057999999999999996,0.0,0.00%,-2.99,8t --- 0 out d3,8t 12- 0 out d5,,CIN,inf,L,3,6,,
3,4,142,2016-09-11,CIN,PIT,9-GF,,3,1.0,0,0,0,0,1,0,0,6.75,3,10,8,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.49,9b --- 0 out a8,9b end a 8,,PIT,0.0,W,8,0,,
4,5,145,2016-09-14,CIN,MIL,9-GF,,2,1.0,1,0,0,1,2,0,0,4.91,5,19,11,2,4,0,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.5,9t --- 0 out d7,9t end d 7,,CIN,2.0,L,0,7,,
5,6,146,2016-09-16,CIN,PIT,6-6,H(1),1,0.1,0,0,0,0,0,0,0,4.5,1,4,3,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.41,0.04,0.0,0.00%,0.32,6t -2- 2 out a2,6t 3 out a2,,CIN,0.0,L,7,9,,
6,7,148,2016-09-17,CIN,PIT,9-GF,,0,1.0,2,1,1,2,0,0,0,5.4,6,19,9,3,0,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.1,-0.015,0.0,0.00%,-0.5,9t --- 0 out d3,9t end d 4,2.0,CIN,4.0,L,3,7,,
7,8,151,2016-09-20,CIN,CHC,4-4,,2,1.0,3,4,4,2,0,0,0,10.5,8,29,15,7,0,4,2,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.03,-0.252,0.0,0.00%,-3.5,4b --- 0 out d1,4b 3 out d5,,CHC,5.0,L,1,6,,
8,9,156,2016-09-26,CIN,STL,8-8,,5,1.0,1,0,0,0,1,0,0,9.0,4,12,8,1,4,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.49,8b --- 0 out a13,8b 3 out a13,,STL,1.0,W,15,2,,
9,10,162,2016-10-02,CIN,CHC,7-7,H(2),5,0.1,1,0,0,1,0,0,0,8.59,3,11,5,0,2,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.35,-0.066,0.0,0.00%,-0.41,7t --- 0 out a2,7t 12- 1 out a2,,CIN,20.0,L,4,7,,
