Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,8,2003-04-09,OAK,TEX,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,3,10,8,4,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.02,0.00%,0.60,9b --- 0 out a8,9b end a 8,,TEX,0.0,W,13,5
2,11,2003-04-12,OAK,ANA,7-7,,2,1.0,2,1,1,0,1,0,0,4.50,5,18,11,5,2,1,3,3,0,0,,0,0,1,0,0,5,1,0,0,0,0,0,.17,-0.012,.24,-0.01%,-0.47,7b --- 0 out d4,7b 3 out d5,,ANA,2.0,L,4,9
3,12,2003-04-13,OAK,ANA,8-GF(8),,0,1.0,0,0,0,0,0,0,0,3.00,3,12,7,3,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.53,8b --- 0 out d6,8b end d 6,,ANA,0.0,L,2,8
4,21,2003-04-23,OAK,DET,9-GF,,9,1.0,0,0,0,0,0,0,0,2.25,3,7,3,0,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.12,0.009,.14,0.01%,0.54,9t --- 0 out d3,9t end d 3,,OAK,0.0,L,1,4
5,28,2003-05-01,OAK,CHW,8-GF(8),,7,1.0,0,0,0,0,0,0,0,1.80,3,13,6,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.017,.27,0.01%,0.56,8b --- 0 out d2,8b end d 2,,CHW,0.0,L,5,7
6,29,2003-05-02,OAK,NYY,8-GF(8),,0,1.0,1,0,0,1,0,0,0,1.50,5,21,9,3,1,2,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.16,0.007,.20,0.01%,0.53,8b --- 0 out d3,8b end d 3,,NYY,2.0,L,3,5
7,33,2003-05-07,OAK,CHW,6-7,,4,2.0,3,1,0,1,0,0,0,1.13,11,41,24,8,3,7,3,1,1,0,,0,0,0,0,0,10,0,0,0,0,0,1,.25,-0.018,.31,-0.01%,0.08,6t --- 0 out d4,7t 3 out d5,,OAK,2.0,L,4,8
8,36,2003-05-10,OAK,NYY,8-GF,,2,2.0,0,0,0,0,3,0,1,0.90,7,23,16,7,2,0,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.12,0.018,.17,0.02%,1.08,8t --- 0 out d4,9t end d 3,,OAK,0.0,L,2,5
9,40,2003-05-15,OAK,DET,8-8,,4,1.0,0,0,0,0,1,0,1,0.82,4,10,7,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.02,0.00%,0.51,8b --- 0 out a9,8b 3 out a9,,DET,0.0,W,11,2
10,46,2003-05-22,OAK,MIN,7-8,,6,1.2,4,0,0,1,1,0,0,0.71,9,28,14,3,1,3,4,2,1,0,,0,0,0,0,0,8,1,0,1,1,0,0,1.38,0.069,1.93,0.06%,0.62,7t --- 0 out d1,8t 12- 2 out d1,,OAK,4.166666666666667,L,5,6
11,53,2003-05-30,OAK,KCR,4-6,,7,2.1,1,0,0,3,3,0,0,0.60,11,47,24,8,5,4,1,1,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,.06,0.008,.09,0.01%,1.43,4b 1-- 2 out d7,6b 3 out d7,,KCR,1.9047619047619047,L,6,11
12,56,2003-06-03,OAK,FLA,7-GF(8),,3,2.0,3,1,1,0,2,0,0,1.06,9,31,24,4,5,1,6,2,2,0,,0,0,0,0,0,9,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.02,7b --- 0 out d11,8b end d12,,FLA,1.5,L,2,13
13,60,2003-06-08,OAK,PHI,7-GF(8),,4,2.0,2,3,3,2,1,1,0,2.37,10,32,15,1,2,4,3,2,1,0,,0,0,0,0,0,8,0,0,1,0,0,0,.17,-0.047,.24,-0.04%,-2.04,7b --- 0 out d3,8b end d 6,1,PHI,2.0,L,1,7
