Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,47,2018-05-20,TOR,OAK,9-GF,,99,1.0,0,0,0,1,0,0,0,0.00,4,16,7,2,0,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.50,1.65,3.00,9t --- 0 out d9,9t end d 9,,TOR,1.0,L,2,9
2,23,2019-04-20,OAK,TOR,9-GF,,99,1.0,1,1,1,2,0,0,1,9.00,7,21,10,1,1,1,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,1,0,.00,0.000,.00,0.00%,-0.48,-2.15,0.00,9t --- 0 out d9,9t end d10,,OAK,3.0,L,1,10
