Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
28,97,2016-07-21,PHI,MIA,GS-5,L(6-11),4,5.0,9,6,5,0,6,1,1,3.98,25,90,58,16,8,10,8,6,0,0,33,,,0,0,0,24,3,0,0,1,0,1,.90,-0.338,.17,-0.04%,-3.55,1t start tie,5t 3 out d4,,PHI,1.8,L,3,9,,
29,102,2016-07-26,PHI,MIA,GS-7,L(6-12),4,7.0,5,1,1,1,8,0,0,3.83,27,90,65,24,10,8,10,3,2,0,70,,,0,0,0,26,2,0,0,0,0,0,.95,0.177,.13,0.02%,2.23,1b start tie,7b 3 out d1,,MIA,0.8571428571428571,L,0,5,,
30,107,2016-07-31,PHI,ATL,GS-5,,4,5.0,2,0,0,0,1,0,0,3.68,16,51,34,10,2,6,9,2,2,0,64,,,0,0,0,16,0,0,0,1,0,0,.88,0.277,.08,0.02%,2.43,1b start tie,5b 3 out tie,,ATL,0.4,L,1,2,,
31,113,2016-08-07,PHI,SDP,GS-6,W(7-12),6,6.0,5,5,4,0,5,2,0,3.78,24,98,64,15,11,12,7,1,0,0,49,,,0,0,0,22,0,0,0,0,1,1,1.14,-0.293,.10,-0.02%,-2.18,1b start a 1,6b 3 out tie,,SDP,0.8333333333333334,W,6,5,,
32,118,2016-08-13,PHI,COL,GS-6,W(8-12),5,5.2,10,3,3,2,3,2,0,3.82,27,94,58,14,6,5,17,11,3,0,38,,,0,1,0,25,2,1,0,1,0,0,.90,-0.027,.12,0.00%,-0.41,1t start tie,6t --3 2 out a1,,PHI,2.3076923076923075,W,6,3,,
33,122,2016-08-18,PHI,LAD,GS-6,,4,6.0,7,4,4,2,8,2,0,3.91,27,99,57,17,8,4,13,5,2,0,48,,,0,0,0,25,2,0,1,0,0,0,.84,-0.124,.06,-0.01%,-1.05,1t start tie,6t 3 out d1,,PHI,1.5,W,5,4,,
34,127,2016-08-24,PHI,CHW,GS-6,W(9-12),5,6.0,4,2,2,0,2,1,0,3.87,21,71,41,7,8,7,12,2,1,0,58,,,1,0,0,21,0,0,0,1,0,0,1.00,0.162,.04,0.00%,0.93,1b start tie,6b 3 out a2,,CHW,0.6666666666666666,W,5,3,,
35,132,2016-08-30,PHI,WSN,GS-6,L(9-13),5,6.0,5,3,3,3,4,0,0,3.90,25,97,60,19,5,5,14,7,3,0,51,,,0,0,0,21,2,0,0,0,0,0,.71,-0.086,.01,0.00%,-0.05,1t start tie,6t 3 out d3,,PHI,1.3333333333333333,L,2,3,,
36,137,2016-09-05,PHI,MIA,GS-6,W(10-13),5,6.0,6,2,2,0,4,0,1,3.86,24,89,58,17,7,6,13,8,3,0,56,,,0,1,0,23,1,1,0,0,0,0,1.07,0.089,.00,0.00%,0.77,1b start tie,6b 3 out a1,,MIA,1.0,W,6,2,,
37,142,2016-09-10,PHI,WSN,GS-6,,4,6.0,5,0,0,2,5,0,0,3.73,24,82,50,14,10,8,9,4,1,0,65,,,0,0,0,22,1,0,0,0,0,0,1.07,0.358,.00,0.00%,3.06,1b start tie,6b 3 out tie,,WSN,1.1666666666666667,L,0,3,,
38,147,2016-09-15,PHI,PIT,GS-7,L(10-14),4,6.2,5,6,3,0,5,4,0,3.74,26,106,71,20,9,7,14,3,4,0,51,,,0,0,0,26,1,0,0,0,0,1,.75,-0.277,.00,0.00%,-2.67,1t start tie,7t --- 2 out d4,,PHI,0.8064516129032258,L,2,15,,
39,152,2016-09-21,PHI,CHW,GS-7,W(11-14),5,7.0,6,3,3,1,6,3,0,3.75,27,93,62,19,10,10,10,4,1,0,58,,,0,0,0,26,0,0,0,1,0,0,.64,0.114,.00,0.00%,0.44,1t start tie,7t 3 out a5,,PHI,1.0,W,8,3,,
40,157,2016-09-27,PHI,ATL,GS-4,,5,4.0,1,1,1,0,5,1,0,3.72,13,45,31,11,4,5,3,1,0,0,61,,,0,0,0,13,0,0,0,0,0,0,.31,0.073,.00,0.00%,0.94,1b start a 4,4b 3 out a5,,ATL,0.25,L,6,7,,
41,162,2016-10-02,PHI,NYM,GS-6,,4,6.0,4,1,1,1,8,0,0,3.65,22,86,56,17,8,7,6,2,1,0,67,,,0,1,0,21,2,0,0,0,0,0,1.10,0.193,.00,0.00%,1.95,1t start tie,6t 3 out tie,,PHI,0.8333333333333334,W,5,2,,
42,2,2017-04-05,PHI,CIN,GS-7,L(0-1),99,6.2,5,2,2,1,6,1,0,2.70,25,80,49,13,7,9,9,4,0,0,61,,,1,0,0,24,2,0,0,1,0,0,1.04,0.078,1.03,0.05%,1.42,1b start tie,7b 1-- 2 out d2,,CIN,0.9677419354838709,L,0,2,,
43,7,2017-04-10,PHI,NYM,GS-7,,4,7.0,3,2,1,4,7,1,0,1.98,27,94,59,20,9,3,13,4,4,0,68,,,0,0,0,22,1,0,1,1,1,0,1.32,0.150,1.49,0.10%,1.55,1t start tie,7t 3 out tie,,PHI,1.0,L,3,4,,
44,12,2017-04-16,PHI,WSN,GS-6,,5,6.0,8,3,3,1,5,1,0,2.75,27,94,67,16,10,9,12,3,3,0,48,,,0,0,0,26,3,0,1,0,0,0,.78,-0.060,.73,-0.03%,0.23,1b start a 1,6b 3 out d2,,WSN,1.5,L,4,6,,
45,17,2017-04-22,PHI,ATL,GS-5,,5,5.0,2,1,1,2,7,0,0,2.55,20,98,58,17,10,6,5,3,1,0,64,,,1,0,0,18,1,0,0,0,0,1,1.02,0.135,.96,0.08%,1.53,1t start tie,5t 3 out d1,,PHI,0.8,W,4,3,,
46,21,2017-04-28,PHI,LAD,GS-6,L(0-2),5,5.2,9,5,5,3,3,0,0,3.56,29,101,63,13,9,10,13,7,1,0,31,,,0,0,0,25,1,0,0,0,1,1,1.09,-0.121,1.13,-0.08%,-0.46,1b start tie,6b 12- 2 out d1,,LAD,2.3076923076923075,L,3,5,,
47,26,2017-05-03,PHI,CHC,GS-6,L(0-3),4,5.2,5,4,4,2,5,0,0,4.00,24,97,56,15,4,4,13,6,2,0,46,,,0,0,0,22,0,0,0,0,0,0,1.26,0.076,1.21,0.04%,0.74,1b start a 2,6b 12- 2 out a1,,CHC,1.346153846153846,L,4,5,,
48,31,2017-05-09,PHI,SEA,GS-4,,5,3.2,8,5,5,3,2,2,0,4.76,23,83,47,14,3,9,9,3,2,0,24,,,0,0,0,20,1,0,0,0,0,1,1.10,-0.360,.82,-0.16%,-3.41,1t start tie,4t 12- 2 out d1,,PHI,3.4375,L,9,10,,
49,36,2017-05-16,PHI,TEX,GS-6,L(0-4),6,6.0,7,3,2,2,8,1,0,4.53,27,99,63,14,11,5,12,6,0,0,54,,,0,0,0,25,2,0,0,0,0,0,.81,-0.028,.51,-0.01%,0.49,1b start tie,6b 3 out d3,,TEX,1.5,L,1,5,,
50,42,2017-05-22,PHI,COL,GS-6,L(0-5),5,6.0,9,4,4,0,4,0,0,4.70,26,93,62,19,8,11,10,7,2,1,42,,,1,0,0,24,2,0,0,1,1,0,.89,-0.158,.42,-0.05%,-0.96,1t start tie,6t 3 out d3,,PHI,1.5,L,1,8,,
51,47,2017-05-27,PHI,CIN,GS-6,,4,5.1,8,3,3,1,4,1,1,4.74,25,89,57,16,5,7,12,7,2,0,43,,,2,0,0,23,2,0,0,0,0,0,1.26,-0.109,.32,-0.02%,-0.65,1t start tie,6t -2- 1 out tie,,PHI,1.7647058823529413,W,4,3,,
52,52,2017-06-02,PHI,SFG,GS-3,L(0-6),5,2.2,6,5,4,5,2,0,0,5.13,20,72,37,9,4,7,6,5,0,0,25,,,0,0,0,13,3,0,0,0,2,1,1.02,-0.281,.14,-0.02%,-3.26,1t start tie,3t 123 2 out d4,,PHI,5.0,L,0,10,,
53,57,2017-06-07,PHI,ATL,GS-5,L(0-7),4,5.0,4,4,3,1,4,1,0,5.15,20,68,45,9,12,5,10,5,2,0,48,,,0,1,1,19,1,0,0,0,0,1,.81,-0.131,.16,-0.02%,-1.42,1b start tie,5b 3 out d4,,ATL,1.0,L,1,14,,
54,62,2017-06-12,PHI,BOS,GS-6,,4,6.0,8,4,4,2,6,1,0,5.22,27,98,66,23,7,9,9,3,0,1,44,,,1,0,0,25,3,0,0,0,0,0,1.19,-0.010,.11,0.00%,-0.67,1b start a 4,6b 3 out a1,,BOS,1.6666666666666667,L,5,6,,
55,67,2017-06-17,PHI,ARI,GS-6,,4,6.0,5,1,1,3,2,0,0,4.93,25,105,62,24,5,10,10,4,4,0,57,,,0,0,0,22,1,0,0,0,0,0,1.09,0.194,.03,0.00%,2.04,1t start tie,6t 3 out d1,,PHI,1.3333333333333333,L,1,5,,
56,87,2017-07-09,PHI,SDP,GS-5,W(1-7),21,5.0,5,0,0,1,8,0,1,4.63,22,71,49,11,14,4,8,5,1,0,64,,,0,0,0,20,0,0,0,0,0,0,1.04,0.221,.00,0.00%,2.53,1t start tie,5t 3 out a4,,PHI,1.2,W,7,1,,
57,91,2017-07-17,PHI,MIA,GS-6,,7,6.0,6,5,5,4,8,3,0,4.83,27,91,53,19,10,5,10,2,1,0,44,,,0,1,0,23,1,0,0,0,0,0,1.07,-0.374,.00,0.00%,-2.21,1b start tie,6b 3 out d1,,MIA,1.6666666666666667,L,5,6,,
58,96,2017-07-23,PHI,MIL,GS-6,W(2-7),5,6.0,3,2,2,2,6,0,1,4.71,23,97,58,16,7,7,7,2,2,0,62,,,2,0,0,19,0,0,0,1,0,0,1.10,0.061,.00,0.00%,1.04,1t start tie,6t 3 out a4,,PHI,0.8333333333333334,W,6,3,,
59,101,2017-07-29,PHI,ATL,GS-5,,5,5.0,5,3,1,3,3,0,1,4.56,25,91,57,14,6,7,11,3,1,0,49,,,2,0,0,19,3,0,2,0,2,1,1.15,-0.107,.00,0.00%,-0.47,1t start tie,5t 3 out d2,,PHI,1.6,W,4,3,,
60,106,2017-08-03,PHI,LAA,GS-6,,4,6.0,3,3,3,4,5,1,0,4.56,25,98,59,21,5,2,14,6,0,0,55,,,2,0,0,20,1,0,0,0,1,0,.99,0.073,.00,0.00%,0.07,1b start tie,6b 3 out a1,,LAA,1.1666666666666667,L,4,5,,
61,111,2017-08-09,PHI,ATL,GS-7,W(3-7),5,6.2,9,2,2,0,6,0,0,4.45,27,94,68,15,14,7,14,8,1,0,54,,,0,1,0,27,3,0,0,0,0,0,1.08,0.151,.00,0.00%,1.38,1b start tie,7b 1-- 2 out a1,,ATL,1.4516129032258065,W,3,2,,
62,116,2017-08-14,PHI,SDP,GS-5,,4,5.0,5,2,1,3,5,0,0,4.33,23,92,59,17,7,7,8,6,0,0,53,,,2,0,0,19,1,0,0,1,1,1,1.52,0.026,.00,0.00%,0.46,1b start tie,5b 3 out tie,,SDP,1.6,L,4,7,,
63,121,2017-08-19,PHI,SFG,GS-5,,4,4.2,8,4,4,2,3,1,1,4.46,23,91,53,16,3,7,10,3,2,0,33,,,0,1,1,20,1,0,0,1,0,0,1.43,-0.198,.00,0.00%,-1.70,1b start tie,5b 1-- 2 out tie,,SFG,2.380952380952381,W,12,9,,
64,127,2017-08-25,PHI,CHC,GS-5,W(4-7),5,5.0,5,1,1,3,8,1,0,4.36,23,93,56,20,15,3,9,3,3,0,58,,,0,0,0,20,0,0,0,0,0,0,.64,0.074,.00,0.00%,1.53,1t start tie,5t 3 out a5,,PHI,1.6,W,7,1,,
65,131,2017-08-30,PHI,ATL,GS-3,L(4-8),4,2.0,6,6,6,1,1,1,0,4.71,13,44,26,7,4,1,10,6,1,0,20,,,1,0,0,11,2,0,0,0,0,0,.69,-0.342,.00,0.00%,-4.61,1t start tie,3t -2- 0 out d5,1,PHI,3.5,L,1,9,,
66,141,2018-09-08,PHI,NYM,4-4,,99,1.0,3,1,1,0,2,0,0,9.00,6,26,17,3,4,0,4,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.14,-0.009,.28,-0.01%,-0.56,4b --- 0 out d6,4b 3 out d7,,NYM,3.0,L,5,10,2.45,6.00
67,156,2018-09-24,PHI,COL,8-GF(8),,15,1.0,2,1,1,0,1,0,0,9.00,5,16,11,3,3,2,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.00,0.000,.00,0.00%,-0.43,8b --- 0 out d8,8b end d 9,,COL,2.0,L,1,10,1.05,3.00
68,160,2018-09-28,PHI,ATL,GS-4,L(0-1),3,3.1,5,2,2,0,8,1,0,6.75,15,56,37,14,12,1,6,4,0,0,50,,,0,0,0,15,2,0,0,0,0,0,1.03,0.024,.00,0.00%,0.46,1t start tie,4t 1-- 1 out d1,,PHI,1.6129032258064515,L,2,10,16.50,28.00
69,16,2019-04-16,PHI,NYM,6-GF,S(1),99,4.0,3,0,0,0,6,0,0,0.00,15,59,38,11,10,6,3,1,1,0,,0,0,0,0,0,15,0,0,0,0,0,0,.04,0.006,.04,0.00%,2.16,6t --- 0 out a8,9t end a11,,PHI,0.75,W,14,3,19.20,30.00
70,21,2019-04-21,PHI,COL,GS-6,L(0-1),4,6.0,7,4,4,4,8,0,0,3.60,27,92,54,20,10,6,9,3,0,0,46,,,1,0,0,22,1,1,0,1,0,0,1.00,-0.026,1.14,-0.02%,-0.25,1b start tie,6b 3 out d4,,COL,1.8333333333333333,L,1,4,14.90,30.00
71,26,2019-04-26,PHI,MIA,GS-7,W(1-1),4,7.0,2,0,0,1,6,0,0,2.12,23,86,57,15,11,6,10,3,5,0,78,,,0,0,0,22,1,0,0,0,0,0,.96,0.431,1.07,0.29%,3.78,1t start tie,7t 3 out a2,,PHI,0.42857142857142855,W,4,0,29.95,51.00
72,31,2019-05-03,PHI,WSN,GS-5,,6,5.0,3,1,1,3,7,0,0,2.05,21,87,53,20,9,3,8,4,1,0,61,,,1,0,0,18,1,0,0,0,0,0,1.25,0.182,1.75,0.15%,1.70,1t start tie,5t 3 out tie,,PHI,1.2,W,4,2,19.65,33.00
73,36,2019-05-08,PHI,STL,GS-8,W(2-1),4,8.0,3,0,0,3,4,0,0,1.50,28,106,63,18,12,8,13,2,2,0,77,,,0,1,0,25,1,0,0,1,0,0,.71,0.333,.91,0.26%,4.14,1b start tie,8b 3 out a5,,STL,0.75,W,5,0,26.40,48.00
74,41,2019-05-14,PHI,MIL,GS-4,L(2-2),5,4.0,8,5,5,2,2,2,0,2.65,20,87,52,13,8,5,11,5,1,0,26,,,0,2,0,18,1,0,0,0,0,0,.68,-0.270,.88,-0.21%,-2.84,1t start tie,4t 3 out d5,,PHI,2.5,L,1,6,-3.00,3.00
75,46,2019-05-19,PHI,COL,GS-5,,4,5.0,4,4,4,1,5,3,1,3.23,22,84,57,9,14,6,9,3,1,0,47,,,0,0,0,19,0,0,0,0,0,1,.96,-0.198,1.22,-0.15%,-1.30,1t start tie,5t 3 out d1,,PHI,1.0,W,7,5,9.65,18.00
76,51,2019-05-24,PHI,MIL,GS-3,,4,3.0,5,4,4,1,1,2,0,3.86,15,77,45,9,5,5,8,1,1,0,33,,,0,0,0,14,2,0,0,0,0,0,.73,-0.271,.99,-0.22%,-2.40,1b start a 1,3b 3 out d2,,MIL,2.0,W,6,4,-2.85,0.00
77,56,2019-05-30,PHI,STL,GS-7,L(2-3),5,6.1,8,4,4,0,4,3,0,4.10,25,91,60,18,7,11,10,3,2,0,45,,,0,0,1,25,0,0,0,1,0,0,.85,-0.097,1.16,-0.08%,-0.51,1t start tie,7t --- 1 out d3,,PHI,1.3114754098360657,L,3,5,9.45,19.00
78,61,2019-06-04,PHI,SDP,GS-6,W(3-3),4,6.0,4,3,3,0,5,1,1,4.14,23,92,60,14,10,7,10,2,3,0,57,,,0,0,0,21,2,0,0,0,0,0,.78,-0.010,1.09,-0.01%,0.01,1b start tie,6b 3 out a5,,SDP,0.6666666666666666,W,9,6,18.50,36.00
79,66,2019-06-10,PHI,ARI,GS-4,L(3-4),5,3.0,5,7,7,2,2,5,0,5.02,16,75,44,10,7,2,10,5,2,0,21,,,1,0,0,14,0,0,0,0,0,0,.74,-0.505,1.10,-0.45%,-5.38,1t start tie,4t --- 0 out d4,,PHI,2.3333333333333335,L,8,13,-7.45,-6.00
80,71,2019-06-16,PHI,ATL,7-7,,5,1.0,6,5,5,1,1,2,0,5.71,10,39,22,5,3,1,7,4,0,0,,0,0,0,0,0,9,2,0,0,0,0,0,.00,-0.001,.00,0.00%,-4.44,7b --- 0 out d9,7b 3 out d14,,ATL,7.0,L,1,15,-9.95,-9.00
