,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
34,35,159,2016-09-29,ARI,WSN,5-6,,2,1.1,1,0,0,0,2,0,0,6.08,5,15,10,3,4,2,1,1,0,0,,2.0,0.0,0,0,0,5,0,0,0,0,0,0,0.28,0.021,0.0,0.00%,0.95,5b 12- 2 out d4,6b 3 out d4,,WSN,0.9090909090909092,L,3,5,,
35,36,161,2016-10-01,ARI,SDP,8-8,,1,0.2,4,3,3,0,0,0,0,6.39,6,15,11,2,1,2,4,4,0,0,,0.0,0.0,0,0,0,6,1,1,0,0,0,0,0.4,-0.038,0.0,0.00%,-2.71,8t --- 0 out a6,8t 1-- 2 out a3,,ARI,20.0,W,9,5,,
36,37,23,2017-04-26,ARI,SDP,GS-5,,99,5.0,4,2,2,3,6,1,0,3.6,22,87,52,10,11,8,5,2,1,0,54.0,,,0,0,0,18,2,0,0,1,0,1,1.06,0.127,1.36,0.10%,0.79,1t start tie,5t 3 out a3,,ARI,1.4,L,5,8,,
37,38,35,2017-05-10,ARI,DET,GS-7,W(1-0),13,7.0,4,1,1,1,6,0,0,2.25,23,88,57,14,14,14,2,1,0,0,70.0,,,0,0,0,22,0,0,0,3,0,0,0.98,0.324,1.04,0.21%,2.91,1t start tie,7t 3 out a3,,ARI,0.7142857142857143,W,7,1,,
38,39,40,2017-05-15,ARI,NYM,GS-7,,4,6.2,1,1,1,5,7,0,0,1.93,27,98,58,15,17,11,4,4,0,0,70.0,,,0,0,0,21,0,0,1,0,0,1,1.04,0.272,1.17,0.18%,2.66,1t start tie,7t 1-- 2 out tie,,ARI,0.9677419354838708,W,7,3,,
39,40,45,2017-05-21,ARI,SDP,GS-7,L(1-1),5,7.0,8,3,3,1,1,1,0,2.45,27,89,60,14,8,14,11,4,1,0,49.0,,,0,0,1,26,2,0,0,1,0,0,0.88,-0.10300000000000001,1.11,-0.08%,0.44,1b start tie,7b 3 out d2,,SDP,1.2857142857142858,L,1,5,,
40,41,50,2017-05-26,ARI,MIL,GS-6,,4,6.0,5,0,0,1,6,0,0,1.99,22,84,51,17,10,11,4,3,0,0,67.0,,,0,0,1,21,0,0,0,1,0,1,1.15,0.38799999999999996,1.5,0.30%,3.13,1b start tie,6b 3 out a1,,MIL,1.0,W,4,2,,
41,42,55,2017-05-31,ARI,PIT,GS-6,,4,6.0,7,3,3,1,6,0,0,2.39,25,87,57,17,12,10,8,4,2,0,51.0,,,0,0,0,24,2,0,0,1,0,0,1.34,-0.049,1.68,-0.04%,0.01,1b start tie,6b 3 out a1,,PIT,1.3333333333333333,W,6,5,,
42,43,64,2017-06-10,ARI,MIL,GS-7,W(2-1),9,6.2,2,2,2,1,4,1,1,2.44,24,80,55,16,10,9,9,5,0,0,65.0,,,0,0,0,21,0,0,0,0,0,0,0.86,0.16699999999999998,1.06,0.12%,1.79,1t start tie,7t --- 2 out a1,,ARI,0.4838709677419354,W,3,2,,
43,44,69,2017-06-17,ARI,PHI,GS-6,,6,5.2,5,1,1,3,8,0,0,2.34,25,99,61,14,15,7,7,4,1,0,60.0,,,0,0,0,21,1,0,0,0,1,0,1.39,0.134,1.49,0.09%,1.68,1b start tie,6b --3 2 out tie,,PHI,1.5384615384615383,W,5,1,,
