,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,131,2015-09-02,,MIN,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.0,3,11,6,2,0,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.0,0.00%,0.49,8b --- 0 out d3,8b end d 3,,MIN,0.0,L,0,3,,
1,2,138,2015-09-09,,CLE,9-GF,,6,1.0,1,0,0,0,0,0,0,0.0,4,11,8,1,1,2,2,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.14,0.006999999999999999,0.02,0.00%,0.47,9t --- 0 out d3,9t end d 3,,CHW,1.0,L,4,6,,
2,3,141,2015-09-13,,MIN,4-6,,3,3.0,4,1,1,3,5,0,0,1.8,15,65,42,10,11,3,4,3,0,0,,0.0,0.0,0,0,0,12,1,0,0,1,0,0,0.16,0.005,0.01,0.00%,0.4,4t --- 0 out d6,6t 3 out d7,,CHW,2.333333333333333,L,0,7,,
3,4,144,2015-09-16,,OAK,7-8,,2,2.0,0,0,0,1,2,0,0,1.29,7,33,22,5,2,1,3,2,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.14,0.013000000000000001,0.0,0.00%,0.93,7t --- 0 out a6,8t 3 out a6,,CHW,0.5,W,9,4,,
4,5,148,2015-09-20,,CLE,7-7,,3,1.0,1,0,0,0,2,0,0,1.13,3,17,9,4,1,1,0,0,0,0,,0.0,0.0,0,1,0,3,0,0,0,0,0,0,0.16,0.006999999999999999,0.0,0.00%,0.52,7b --- 0 out d4,7b 3 out d4,,CLE,1.0,L,3,6,,
5,6,152,2015-09-23,,DET,GS-3,L(0-1),2,3.0,6,6,6,2,3,1,0,5.73,17,72,45,10,8,4,8,2,2,0,24.0,,,0,0,0,15,1,0,1,0,0,0,0.7,-0.309,0.0,0.00%,-4.55,1b start tie,3b 3 out d6,,DET,2.6666666666666665,L,4,7,,
6,7,162,2015-10-04,,DET,GS-4,L(0-2),10,4.0,2,1,1,3,7,0,0,4.8,17,77,43,6,14,2,5,1,2,0,58.0,,,0,0,0,14,1,0,0,0,0,0,1.07,0.077,0.0,0.00%,0.87,1t start tie,4t 3 out d1,,CHW,1.25,L,0,6,,
7,8,3,2017-04-05,OAK,LAA,5-7,,99,2.2,2,0,0,0,0,0,1,0.0,9,26,16,8,0,4,4,2,1,0,,2.0,0.0,0,0,0,8,0,0,0,1,0,0,0.18,0.040999999999999995,0.19,0.03%,2.19,5t 1-3 1 out d5,7t 3 out d5,,OAK,0.9090909090909092,L,0,5,,
8,9,7,2017-04-09,OAK,TEX,6-7,,3,1.2,1,0,0,2,1,0,0,0.0,8,29,18,6,4,2,3,2,0,0,,3.0,3.0,1,0,0,6,0,0,0,0,0,0,0.2,-0.043,0.2,-0.03%,-0.76,6b 123 1 out d3,7b 3 out d6,,TEX,2.5,L,1,8,,
9,10,9,2017-04-12,OAK,KCR,9-GF,,2,1.0,1,1,1,0,1,1,0,1.69,4,22,15,4,2,1,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.04,0.004,0.04,0.00%,-0.47,9b --- 0 out a6,9b end a 5,,KCR,1.0,W,8,3,,
