,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,1,2001-04-02,PHI,FLA,7-7,H(1),99,0.1,0,0,0,0,0,0,0,0.0,1,2,2,0,1,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,3.07,0.131,3.28,0.08%,0.58,7b --3 1 out a1,7b --3 2 out a1,,FLA,0.0,W,6,5
1,2,2,2001-04-03,PHI,FLA,7-7,H(2),0,0.2,0,0,0,1,1,0,0,0.0,3,13,7,3,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.97,0.055999999999999994,2.12,0.04%,0.27,7b --- 0 out a1,7b 1-- 2 out a1,,FLA,5.0,W,4,3
2,3,5,2001-04-07,PHI,CHC,7-7,,3,1.0,2,2,2,2,1,0,0,9.0,7,23,11,3,2,2,2,1,1,0,,0,0,0,0,0,4,1,0,1,0,0,0,1.68,-0.18,1.74,-0.11%,-1.49,7t --- 0 out d1,7t 3 out d3,,PHI,4.0,L,4,8
3,4,9,2001-04-13,PHI,ATL,6-6,,5,1.0,1,0,0,0,1,0,0,6.0,3,13,8,2,1,1,1,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,0.19,0.011000000000000001,0.24,0.01%,0.54,6b --- 0 out d4,6b 3 out d4,,ATL,1.0,L,2,4
4,5,14,2001-04-18,PHI,CHC,5-5,,4,0.0,2,1,1,1,0,0,0,9.0,3,7,3,1,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,1,0,0,0,0.28,-0.036000000000000004,0.32,-0.03%,-1.84,5b --- 0 out d4,5b 123 0 out d4,2.0,CHC,inf,L,3,5
5,6,20,2001-04-25,PHI,SDP,8-8,H(3),6,0.1,0,0,0,0,0,0,0,8.1,1,2,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,5.88,0.17,7.01,0.12%,0.59,8b -23 2 out a1,8b 3 out a1,,SDP,0.0,W,5,3
6,7,21,2001-04-26,PHI,SDP,7-7,,0,1.0,0,0,0,0,0,0,0,6.23,3,11,7,1,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.48,7b --- 0 out d11,7b 3 out d11,,SDP,0.0,L,0,11
7,8,23,2001-04-28,PHI,LAD,7-7,,1,0.1,0,0,0,0,1,0,0,5.79,1,4,3,2,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.21,0.005,0.26,0.00%,0.1,7b --- 2 out d2,7b 3 out d2,,LAD,0.0,L,6,7
8,9,26,2001-05-02,PHI,COL,8-8,,3,1.0,2,3,3,3,2,0,0,9.53,8,26,12,6,2,1,2,2,0,0,,0,0,0,0,0,5,0,0,1,0,0,0,1.25,-0.21100000000000002,1.56,-0.16%,-2.49,8t --- 0 out d1,8t 3 out d4,,PHI,5.0,L,2,6
9,10,30,2001-05-06,PHI,SFG,7-7,H(4),3,0.1,1,0,0,0,0,0,0,9.0,2,7,3,1,0,1,1,1,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,1.85,-0.055999999999999994,2.26,-0.04%,-1.31,7t 12- 1 out a4,7t 1-- 2 out a2,,PHI,10.0,W,10,8
10,11,36,2001-05-13,PHI,ARI,6-6,,6,0.1,0,0,0,0,0,0,0,8.53,0,4,2,1,1,0,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0.85,0.025,1.02,0.02%,0.26,6b 1-- 2 out d1,6b 3 out d1,,ARI,0.0,L,1,6
