,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,23,2005-04-29,NYN,WSN,8-GF(8),,99,0.1,0,0,0,0,0,0,0,0.0,1,6,3,0,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.1,8b --- 2 out d4,8b end d 4,,WSN,0.0,L,1,5
1,2,24,2005-04-30,NYN,WSN,7-GF(7),,0,1.0,0,0,0,1,0,0,0,0.0,3,9,4,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.08,0.003,0.08,0.00%,0.48,7b --- 0 out d5,7b end d 5,,WSN,1.0,L,3,5
2,3,27,2005-05-03,NYN,PHI,6-7,,2,2.0,2,2,2,1,1,0,0,5.4,9,31,18,6,0,4,3,2,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.03,-0.003,0.03,0.00%,-1.02,6t --- 0 out d7,7t 3 out d9,,NYM,1.5,L,3,10
3,4,61,2005-06-10,NYN,LAA,7-8,,37,1.1,1,0,0,0,0,0,0,3.86,6,23,16,5,2,3,3,2,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,0.09,0.006999999999999999,0.09,0.00%,0.72,7t 1-- 2 out d5,8t 3 out d5,,NYM,0.9090909090909092,L,2,12
4,5,65,2005-06-15,NYN,OAK,8-9,L(0-1),4,0.1,0,1,1,1,1,0,0,5.4,2,11,6,2,3,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.07,0.035,2.49,0.02%,0.13,8b 1-3 2 out tie,9b 1-- 0 out tie,,OAK,10.0,L,2,3
5,6,68,2005-06-18,NYN,SEA,7-8,,2,1.0,1,0,0,1,2,0,0,4.5,5,21,12,4,2,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.15,0.009000000000000001,0.12,0.00%,0.12,7b --- 0 out d3,8b 1-- 0 out d3,,SEA,2.0,L,1,4
6,7,69,2005-06-19,NYN,SEA,6-6,,0,0.0,1,0,0,0,0,0,0,4.5,1,7,4,1,0,0,1,1,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,1.58,-0.094,1.15,-0.04%,-1.73,6b 123 2 out d2,6b 1-3 2 out d4,,SEA,inf,L,5,11
7,8,70,2005-06-21,NYN,PHI,7-7,H(1),1,1.0,0,0,0,0,1,0,0,3.86,3,17,9,6,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.43,0.111,1.09,0.05%,0.53,7b --- 0 out a1,7b 3 out a1,,PHI,0.0,W,8,5
8,9,71,2005-06-22,NYN,PHI,7-7,L(0-2),0,0.1,0,1,1,1,1,0,0,4.91,2,9,5,3,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.35,-0.001,1.17,0.00%,-0.02,7b --- 0 out tie,7b 1-- 1 out tie,,PHI,10.0,L,4,8
9,10,72,2005-06-23,NYN,PHI,7-7,,0,0.0,0,0,0,1,0,0,0,4.91,1,7,3,2,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,2.59,-0.02,1.96,-0.01%,-0.12,7b -2- 2 out a1,7b 12- 2 out a1,,PHI,inf,W,4,3
