,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,2,2003-04-02,DET,MIN,5-6,,99,2.0,0,0,0,1,0,0,0,0.0,7,34,20,3,6,4,2,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.14,0.021,0.15,0.01%,1.01,5t --- 0 out d5,6t 3 out d5,,DET,0.5,L,1,8
1,2,7,2003-04-09,DET,KCR,3-5,,6,2.2,4,4,4,1,2,2,0,7.71,13,53,30,9,3,6,4,0,0,0,,3.0,3.0,0,0,0,12,0,0,0,0,0,0,0.3,-0.177,0.23,-0.08%,-4.41,3t 123 1 out d2,5t 3 out d8,,DET,2.2727272727272725,L,6,9
2,3,13,2003-04-16,DET,MIN,6-GF(8),,6,2.1,0,0,0,0,3,0,0,5.14,7,23,17,6,3,0,4,2,1,0,,1.0,0.0,0,0,0,7,0,0,0,0,0,0,0.37,0.07,0.18,0.02%,1.49,6b --3 2 out d2,8b end d 2,,MIN,0.0,L,2,4
3,4,16,2003-04-19,DET,KCR,8-GF(8),,2,1.0,1,0,0,0,0,0,0,4.5,4,13,9,1,1,2,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.58,8b --- 0 out d7,8b end d 7,,KCR,1.0,L,2,9
4,5,18,2003-04-22,DET,OAK,11-GF(11),L(0-1),2,0.0,1,1,1,0,0,1,0,5.63,1,5,2,0,0,0,1,1,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2.3,-0.355,0.51,-0.05%,-1.0,11b --- 0 out tie,11b end d 1,,OAK,inf,L,5,6
5,6,21,2003-04-25,DET,SEA,3-5,,2,3.0,1,0,0,1,3,0,0,4.09,11,49,29,5,3,4,3,0,2,0,,0.0,0.0,0,0,0,10,1,0,0,0,0,0,0.1,0.019,0.02,0.00%,1.55,3b --- 0 out d6,5b 3 out d6,,SEA,0.6666666666666666,L,0,6
6,7,28,2003-05-03,DET,TBD,9-GF(10),L(0-2),7,2.0,3,2,2,3,2,0,0,4.85,12,50,28,8,4,4,3,0,0,0,,0.0,0.0,0,0,0,8,0,1,1,0,0,0,2.24,-0.26899999999999996,0.18,-0.01%,-0.99,9t --- 0 out tie,10t end d 2,,DET,3.0,L,6,8
7,8,34,2003-05-10,DET,TBD,7-GF(8),,6,1.1,0,0,0,0,1,0,0,4.4,4,14,11,3,2,2,1,0,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,0.3,0.033,0.04,0.00%,0.85,7b -2- 2 out d2,8b end d 2,,TBD,0.0,L,1,3
8,9,38,2003-05-15,DET,OAK,4-5,,4,1.2,4,3,2,1,2,0,0,5.06,10,43,23,4,3,4,3,0,1,0,,2.0,2.0,0,0,0,9,1,0,0,0,0,0,0.17,-0.059000000000000004,0.02,0.00%,-3.08,4t -23 1 out d4,5t 3 out d9,,DET,4.166666666666667,L,2,11
9,10,44,2003-05-21,DET,CLE,8-GF(8),,5,1.0,1,0,0,1,1,0,0,4.76,5,26,14,6,5,0,3,1,0,0,,0.0,0.0,1,0,0,4,0,0,0,0,0,0,0.04,0.003,0.0,0.00%,0.52,8b --- 0 out d4,8b end d 4,,CLE,2.0,L,0,4
10,11,51,2003-05-28,DET,CLE,2-5,,6,3.2,3,0,0,2,1,0,0,3.92,15,46,28,5,7,3,9,2,4,0,,3.0,2.0,0,0,0,13,0,0,0,1,0,0,1.03,0.042,0.04,0.00%,1.1,2t 123 1 out d1,5t 3 out d2,,DET,1.5625,L,2,8
11,12,56,2003-06-04,DET,SDP,5-6,W(1-2),6,2.0,3,0,0,0,1,0,0,3.57,8,27,19,5,2,3,4,1,2,0,,2.0,1.0,1,0,0,8,0,0,0,1,0,0,1.64,0.077,0.06,0.00%,0.92,5b 12- 0 out d1,6b 3 out tie,,SDP,1.5,W,5,3
12,13,60,2003-06-08,DET,SFG,6-7,H(1),3,1.1,0,0,0,0,2,0,0,3.38,4,20,14,3,4,1,1,0,1,0,,3.0,0.0,0,0,0,4,0,0,0,0,0,0,1.97,0.20199999999999999,0.04,0.00%,1.29,6b 123 2 out a2,7b 3 out a2,,SFG,0.0,L,6,7
13,14,62,2003-06-11,DET,LAD,8-GF,,2,1.1,0,0,0,0,1,0,0,3.2,4,11,11,4,2,2,1,0,1,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,0.3,0.032,0.0,0.00%,0.74,8t 1-- 2 out d2,9t end d 2,,DET,0.0,L,1,3
14,15,65,2003-06-14,DET,COL,6-8,BW(2-2),2,3.0,1,2,2,1,2,1,0,3.49,11,47,29,10,5,3,5,1,1,0,,0.0,0.0,1,0,0,10,0,0,0,0,0,0,1.1,-0.172,0.0,0.00%,-0.48,6t --- 0 out a1,8t 3 out a4,,DET,0.6666666666666666,W,9,7
15,16,69,2003-06-19,DET,CLE,5-6,,4,1.1,4,1,1,0,1,0,0,3.64,7,34,23,6,3,1,5,4,0,0,,1.0,1.0,0,0,0,7,2,0,0,1,0,0,0.21,-0.037000000000000005,0.0,0.00%,-1.17,5t -2- 2 out d5,6t 3 out d6,,DET,3.636363636363636,L,3,10
