,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,136,38,2000-05-12,CHN,MON,4-6,,99,2.2,1,0,0,2,3,0,0,0.0,10,33,16,6,3,2,3,1,2,0,,0.0,0.0,0,0,0,8,0,0,0,1,0,0,0.1,0.013999999999999999,0.05,0.00%,1.46,4b --- 1 out d6,6b 3 out d6,,MON,1.3636363636363635,L,3,8
1,137,40,2000-05-14,CHN,MON,4-6,,1,2.1,0,0,0,3,1,0,0,0.0,9,35,20,5,3,3,2,0,0,0,,0.0,0.0,0,1,1,6,0,0,0,0,0,0,0.75,0.127,0.33,0.03%,1.28,4b --- 2 out d2,6b 3 out tie,,MON,1.4285714285714286,L,15,16
2,138,42,2000-05-17,CHN,LAD,4-4,,2,1.0,1,0,0,0,0,0,0,0.0,3,14,10,2,0,1,2,2,0,0,,3.0,2.0,0,0,0,3,1,0,0,0,0,0,0.83,-0.005,0.25,0.00%,0.39,4t 123 0 out d3,4t 3 out d5,,CHC,1.0,L,6,8
3,139,43,2000-05-19,CHN,CIN,8-GF,S(1),1,1.1,1,0,0,0,1,0,0,0.0,5,23,15,5,0,1,3,2,1,0,,3.0,0.0,0,0,0,5,0,0,0,0,0,0,1.03,0.124,0.32,0.02%,1.35,8t 123 2 out a3,9t end a 3,,CHC,0.9090909090909092,W,4,1
4,140,48,2000-05-25,CHN,COL,8-9,H(1),5,1.2,3,0,0,0,2,0,0,0.0,8,30,20,5,2,3,3,3,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,3.29,0.23199999999999998,0.62,0.03%,0.86,8b --- 0 out a1,9b 12- 2 out a1,,COL,2.5,W,6,5
5,141,50,2000-05-27,CHN,SFG,8-8,,1,0.2,1,0,0,1,0,0,0,0.0,4,17,8,1,2,0,3,1,1,0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,2.52,0.063,0.47,0.01%,0.28,8b --- 1 out tie,8b 3 out tie,,SFG,10.0,W,3,2
6,142,51,2000-05-28,CHN,SFG,8-8,H(2),0,0.2,1,0,0,0,1,0,0,0.0,3,9,6,2,0,1,1,0,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,3.25,0.10099999999999999,0.84,0.02%,0.54,8b 1-- 1 out a2,8b 3 out a2,,SFG,5.0,W,4,1
7,143,52,2000-05-29,CHN,ATL,9-GF,,0,1.0,0,0,0,0,1,0,0,0.0,3,13,10,4,0,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.55,0.043,0.17,0.01%,0.54,9t --- 0 out d1,9t end d 1,,CHC,0.0,L,0,1
8,144,54,2000-06-01,CHN,ATL,8-8,H(3),2,1.0,1,0,0,0,3,0,0,0.0,4,21,13,5,5,0,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.08,0.08,0.22,0.01%,0.54,8t --- 0 out a2,8t 3 out a2,,CHC,1.0,W,5,3
9,145,56,2000-06-03,CHN,DET,9-GF,,1,1.0,0,0,0,1,2,0,0,0.0,3,14,8,2,3,0,0,0,0,0,,0.0,0.0,0,1,0,2,0,0,0,0,0,0,0.37,0.02,0.09,0.00%,0.54,9t --- 0 out d2,9t end d 2,,CHC,1.0,L,3,5
10,146,57,2000-06-04,CHN,DET,11-GF(12),L(0-1),0,2.0,1,1,1,2,3,0,0,0.59,9,37,19,6,5,3,1,0,0,0,,0.0,0.0,1,0,0,7,0,0,0,0,0,0,2.42,-0.14,0.55,-0.02%,0.09,11t --- 0 out tie,12t end d 1,,CHC,1.5,L,2,3
11,147,60,2000-06-07,CHN,ARI,7-GF,S(2),2,3.0,5,1,1,0,1,0,0,0.98,13,52,34,10,4,3,9,4,1,0,,0.0,0.0,0,0,0,13,1,0,0,1,0,0,0.29,0.024,0.09,0.00%,0.63,7t --- 0 out a6,9t end a 5,,CHC,1.6666666666666667,W,9,4
12,148,61,2000-06-09,CHN,CHW,13-14,L(0-2),1,1.1,2,1,1,1,1,0,0,1.37,7,33,20,2,3,1,4,2,2,0,,0.0,0.0,1,0,0,6,1,0,0,0,0,0,2.75,0.095,0.94,0.02%,0.2,13b --- 0 out tie,14b 12- 1 out tie,,CHW,2.727272727272727,L,5,6
13,149,63,2000-06-11,CHN,CHW,6-8,W(1-2),1,2.1,0,0,0,0,3,0,0,1.23,7,24,15,6,3,1,3,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.18,0.222,0.37,0.04%,1.35,6b --- 2 out d3,8b 3 out tie,,CHW,0.0,W,6,5
14,150,66,2000-06-16,CHN,MON,5-7,W(2-2),4,3.0,4,3,3,1,2,2,1,2.16,14,57,34,12,4,4,6,3,0,0,,0.0,0.0,0,1,1,12,1,0,0,0,0,0,1.32,-0.079,0.39,-0.01%,-1.37,5t --- 0 out a3,7t 3 out a1,,CHC,1.6666666666666667,W,9,8
15,151,68,2000-06-18,CHN,MON,8-8,,1,1.0,1,0,0,1,0,0,0,2.08,4,13,6,0,1,2,1,1,0,0,,0.0,0.0,1,0,0,3,0,0,0,1,0,0,2.76,0.11199999999999999,1.0,0.02%,0.54,8t --- 0 out tie,8t 3 out tie,,CHC,2.0,L,3,4
16,152,69,2000-06-20,CHN,ATL,8-GF(8),,1,1.0,0,0,0,0,0,0,0,2.0,3,10,7,3,0,1,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.56,8b --- 0 out d7,8b end d 7,,ATL,0.0,L,4,11
17,153,71,2000-06-22,CHN,ATL,8-GF(8),,1,1.0,1,0,0,0,1,0,0,1.93,4,11,7,1,3,2,1,0,0,0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,0.4,0.017,0.14,0.00%,0.56,8b --- 0 out d2,8b end d 2,,ATL,1.0,L,4,6
18,154,74,2000-06-25,CHN,FLA,7-7,,2,0.1,0,0,0,1,1,0,1,1.91,3,16,7,4,0,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.84,0.012,0.14,0.00%,0.24,7b 1-- 2 out d2,7b 3 out d2,,FLA,10.0,L,7,8
19,155,77,2000-06-29,CHN,PIT,7-8,BS(1),3,2.0,1,2,0,0,4,1,0,1.78,8,29,21,6,4,2,2,0,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,1,1.34,-0.207,0.2,-0.02%,-0.89,7b --- 0 out a1,8b 3 out tie,,PIT,0.5,L,4,5
20,156,78,2000-06-30,CHN,MIL,11-12,,0,2.0,2,0,0,1,3,0,0,1.67,8,37,23,4,6,4,0,0,0,0,,0.0,0.0,1,1,0,7,0,0,0,0,0,0,2.51,0.292,0.28,0.02%,1.09,11b --- 0 out tie,12b 3 out tie,,MIL,1.5,W,7,4
21,157,82,2000-07-04,CHN,PIT,8-8,,3,0.0,0,1,1,2,0,0,0,1.95,2,14,6,1,1,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2.06,-0.17300000000000001,0.16,-0.01%,-1.01,8t --- 0 out a2,8t 12- 0 out a2,,CHC,inf,L,4,10
22,158,83,2000-07-05,CHN,PIT,7-8,,0,2.0,1,0,0,1,1,0,0,1.83,8,41,26,7,3,2,4,0,0,0,,0.0,0.0,1,0,0,7,0,0,0,0,0,0,0.08,0.013000000000000001,0.0,0.00%,1.09,7t --- 0 out d5,8t 3 out d5,,CHC,1.0,L,6,9
23,159,84,2000-07-07,CHN,CHW,12-GF(12),L(2-3),1,1.0,3,2,2,1,0,0,0,2.29,6,24,11,3,1,3,2,2,0,0,,0.0,0.0,0,1,0,4,1,0,1,0,0,0,1.78,-0.4,0.07,-0.01%,-1.46,12t --- 0 out tie,12t end d 2,,CHC,4.0,L,2,4
24,160,86,2000-07-09,CHN,CHW,8-8,H(4),1,1.0,0,0,0,0,1,0,0,2.23,3,8,7,3,0,1,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.6,0.047,0.02,0.00%,0.54,8t --- 0 out a3,8t 3 out a3,,CHC,0.0,W,9,6
25,161,88,2000-07-14,CHN,MIN,9-GF,,4,1.0,1,0,0,0,0,0,0,2.17,4,11,9,1,0,1,3,2,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.65,0.026000000000000002,0.02,0.00%,0.62,9b --- 0 out a4,9b end a 4,,MIN,1.0,W,6,2
26,162,90,2000-07-16,CHN,KCR,6-8,H(5),1,2.1,3,0,0,1,3,0,0,2.04,11,47,30,9,4,1,6,4,1,0,,0.0,0.0,1,0,0,10,0,0,0,0,0,0,1.57,0.11900000000000001,0.09,0.00%,0.82,6b --- 0 out a2,8b 12- 1 out a3,,KCR,1.9047619047619049,W,10,7
27,163,93,2000-07-19,CHN,PHI,8-8,,2,1.0,0,0,0,1,2,0,0,1.99,4,19,11,6,2,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.64,0.032,0.06,0.00%,0.54,8t --- 0 out d2,8t 3 out d2,,CHC,1.0,W,5,4
28,164,96,2000-07-22,CHN,MIL,8-8,,2,1.0,0,0,0,1,2,0,0,1.94,4,17,8,4,1,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,2.12,0.11199999999999999,0.2,0.01%,0.54,8t --- 0 out tie,8t 3 out tie,,CHC,1.0,W,3,2
29,165,97,2000-07-23,CHN,MIL,8-8,H(6),0,0.1,1,2,2,1,0,0,0,2.36,3,15,9,4,0,0,2,1,0,0,,0.0,0.0,0,0,0,1,0,1,0,0,1,0,1.66,-0.13,0.22,-0.01%,-1.75,8t --- 0 out a3,8t --- 1 out a1,,CHC,20.0,W,5,4
30,166,99,2000-07-26,CHN,PHI,7-8,BS(2),2,1.2,2,3,3,4,1,1,0,2.89,11,46,21,5,4,1,5,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.13,-0.43200000000000005,0.23,-0.05%,-2.35,7b --- 0 out a3,8b 12- 2 out tie,,PHI,5.0,W,14,9
