Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
65,2,2000-04-04,ATL,COL,7-7,,99,0.2,1,0,0,0,1,0,0,0.00,3,12,8,3,1,1,1,0,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,1.54,0.065,1.50,0.04%,0.97,7t 12- 1 out d2,7t 3 out d2,,ATL,5.0,L,3,5
66,6,2000-04-09,ATL,SFG,9-GF,,4,1.0,0,0,0,1,1,0,0,0.00,4,13,8,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.003,.06,0.00%,0.56,9t --- 0 out a6,9t end a 6,,ATL,1.0,W,9,3
67,8,2000-04-12,ATL,CHC,8-GF(8),,2,1.0,3,2,1,1,3,0,0,3.38,8,28,16,4,1,1,3,3,0,0,,0,0,0,0,0,7,1,0,1,0,0,1,.03,-0.004,.03,0.00%,-1.46,8b --- 0 out d5,8b end d 7,,CHC,4.0,L,4,11
68,37,2000-05-14,ATL,PHI,9-GF,,31,1.0,1,0,0,1,0,0,0,2.45,4,17,9,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.02,0.000,.02,0.00%,0.56,9b --- 0 out a9,9b end a 9,,PHI,2.0,W,11,2
69,38,2000-05-16,ATL,SFG,9-9,,1,0.0,0,0,0,1,0,0,0,2.45,1,6,2,1,0,0,0,0,0,0,,3,1,0,0,0,0,0,0,0,0,0,0,3.09,-0.068,3.86,-0.05%,-1.00,9t 123 2 out a3,9t 123 2 out a2,,ATL,inf,W,9,7
70,41,2000-05-19,ATL,SDP,7-7,,2,0.2,2,2,1,1,0,1,0,4.15,5,29,18,2,1,2,2,1,0,0,,3,3,1,0,0,4,0,0,0,0,0,0,.43,-0.120,.49,-0.08%,-2.13,7t 123 0 out d1,7t 1-3 2 out d5,,ATL,15.0,L,7,11
71,44,2000-05-23,ATL,MIL,6-6,,3,1.0,0,0,0,0,1,0,0,3.38,4,17,10,3,2,2,1,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,1,1.18,0.051,1.33,0.03%,0.54,6b --- 0 out d1,6b 3 out d1,,MIL,0.0,L,6,7
72,154,2000-09-23,ATL,MON,9-GF,,99,1.0,1,0,0,1,1,0,0,2.84,4,18,11,4,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.01,0.000,.00,0.00%,0.58,9b --- 0 out a10,9b end a10,,MON,2.0,W,10,0
73,158,2000-09-27,ATL,NYM,8-GF(8),,3,1.0,1,0,0,0,1,0,0,2.45,4,14,9,2,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.00,0.00%,0.54,8b --- 0 out d5,8b end d 5,,NYM,1.0,L,2,6
74,159,2000-09-28,ATL,NYM,8-GF(8),,0,1.0,2,0,0,0,1,0,0,2.16,5,22,14,5,1,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.54,8b --- 0 out d6,8b end d 6,,NYM,2.0,L,2,8
