Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,105,2016-07-31,ARI,LAD,7-7,,99,0.1,3,3,3,0,1,1,0,81.00,4,22,13,4,0,0,3,3,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.06,-0.011,.00,0.00%,-2.77,7b --- 0 out d5,7b --- 1 out d8,,LAD,30.0,L,3,14
2,106,2016-08-01,ARI,WSN,6-7,,0,2.0,1,0,0,0,0,0,0,11.57,7,25,14,5,2,5,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.02,0.003,.00,0.00%,1.06,6t --- 0 out d8,7t 3 out d8,,ARI,0.5,L,1,14
3,108,2016-08-03,ARI,WSN,7-7,,1,0.2,1,0,0,0,0,0,0,9.00,3,11,6,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.81,0.020,.00,0.00%,0.29,7t --- 0 out d2,7t 1-- 2 out d2,,ARI,5.0,L,3,8
4,109,2016-08-05,ARI,MIL,7-7,,1,0.2,1,0,0,0,0,0,0,7.36,2,3,3,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.97,0.069,.00,0.00%,0.42,7t --- 0 out tie,7t --- 2 out tie,,ARI,5.0,W,3,2
5,111,2016-08-07,ARI,MIL,6-7,,1,2.0,1,0,0,1,3,0,0,4.76,7,25,18,9,2,2,1,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.47,0.033,.00,0.00%,1.06,6t --- 0 out a5,7t 3 out a6,,ARI,1.0,W,9,3
6,113,2016-08-10,ARI,NYM,10-10,,2,0.2,0,0,0,0,0,0,0,4.26,2,8,5,3,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,3.35,0.131,.00,0.00%,0.50,10b 1-- 1 out tie,10b 3 out tie,,NYM,0.0,W,3,2
7,116,2016-08-13,ARI,BOS,6-6,,2,0.1,0,0,0,0,1,0,0,4.05,1,5,3,2,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.25,0.006,.00,0.00%,0.17,6b --- 1 out d3,6b --- 2 out d3,,BOS,0.0,L,3,6
8,117,2016-08-14,ARI,BOS,6-6,,0,1.0,0,0,0,0,1,0,0,3.52,3,8,7,4,0,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.54,6b --- 0 out d15,6b 3 out d15,,BOS,0.0,L,2,16
9,118,2016-08-15,ARI,NYM,7-7,,0,0.0,2,3,3,1,0,0,0,7.04,3,7,2,0,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.47,-0.064,.00,0.00%,-1.85,7t --- 0 out a6,7t 123 0 out a6,,ARI,inf,W,10,6
10,120,2016-08-17,ARI,NYM,8-8,,1,0.1,1,0,0,0,1,0,0,6.75,2,7,5,1,0,0,1,1,0,0,,2,1,0,0,0,2,1,0,0,0,0,0,.18,0.000,.00,0.00%,-0.68,8t 12- 1 out a8,8t -23 2 out a7,,ARI,10.0,W,13,5
11,122,2016-08-19,ARI,SDP,9-9,,1,0.2,0,0,0,1,0,0,0,6.23,2,8,4,2,0,1,0,0,0,0,,1,0,0,1,1,1,0,0,0,0,0,0,2.15,0.130,.00,0.00%,0.50,9b 1-- 1 out tie,9b 3 out tie,,SDP,5.0,L,4,7
12,123,2016-08-20,ARI,SDP,8-8,,0,0.0,1,0,0,1,0,0,0,6.23,2,12,5,2,0,0,1,1,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,3.82,-0.317,.00,0.00%,-1.45,8b 1-- 0 out a1,8b 123 0 out a1,,SDP,inf,W,2,1
13,125,2016-08-22,ARI,ATL,7-7,,1,0.2,1,0,0,0,1,0,0,5.79,3,11,7,4,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.27,0.012,.00,0.00%,0.29,7t --- 0 out d3,7t 1-- 2 out d3,,ARI,5.0,W,9,8
14,127,2016-08-24,ARI,ATL,7-7,,1,0.0,1,0,0,0,0,0,0,5.79,1,4,2,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.17,-0.031,.00,0.00%,-0.21,7t 1-- 2 out a2,7t 12- 2 out a2,,ARI,inf,W,10,9
15,138,2016-09-06,ARI,LAD,8-8,,12,0.1,0,0,0,1,0,0,0,5.59,2,8,4,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.09,0.000,.00,0.00%,-0.03,8b --- 0 out d3,8b 1-- 1 out d3,,LAD,10.0,L,2,5
16,140,2016-09-09,ARI,SFG,7-7,,2,0.1,0,0,0,0,1,0,0,5.40,1,3,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.41,0.041,.00,0.00%,0.34,7t -2- 2 out d1,7t 3 out d1,,ARI,0.0,L,6,7
