,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
10,11,94,2018-07-15,MIN,TBR,GS-5,,22,4.1,10,4,4,0,1,0,1,4.69,23,78,51,6,6,12,9,7,1,0,28.0,,,0,1,0,22,1,0,0,0,0,0,0.9,-0.25,0.53,-0.09%,-2.84,-2.85,4.0,1t start tie,5t -23 1 out d3,,MIN,2.4390243902439033,W,11,7
11,12,18,2019-04-20,MIN,BAL,7-8,,99,2.0,4,3,3,0,0,1,0,13.5,9,24,15,3,1,7,2,2,0,0,,0.0,0.0,0,0,0,9,1,0,0,1,0,0,0.03,0.002,0.03,0.00%,-1.91,-3.9,-3.0,7b --- 0 out a9,8b 3 out a8,2.0,BAL,2.0,W,16,7
12,13,22,2019-04-24,MIN,HOU,7-GF(8),,3,2.0,2,2,2,0,2,1,0,11.25,8,26,18,6,2,3,3,1,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.07,-0.002,0.08,0.00%,-0.86,3.3,6.0,7b --- 0 out d4,8b end d 6,,HOU,1.0,L,1,7
13,14,23,2019-04-26,MIN,BAL,9-GF,,1,1.0,1,0,0,1,2,0,0,9.0,5,21,13,5,4,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.13,0.006999999999999999,0.15,0.01%,0.55,5.05,9.0,9t --- 0 out a5,9t end a 5,,MIN,2.0,W,6,1
14,15,27,2019-04-30,MIN,HOU,9-GF,,3,1.0,1,0,0,1,2,0,0,7.5,5,23,13,4,3,1,1,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.55,5.05,9.0,9t --- 0 out d11,9t end d11,,MIN,2.0,L,0,11
15,16,30,2019-05-03,MIN,NYY,8-GF(8),,2,1.0,0,0,0,0,1,0,1,6.43,3,9,6,1,1,1,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,1,0,0,0.18,0.008,0.23,0.01%,0.54,3.65,6.0,8b --- 0 out d3,8b end d 3,,NYY,0.0,L,3,6
16,17,32,2019-05-05,MIN,NYY,8-GF(8),,1,0.0,0,0,0,1,0,0,0,6.43,1,11,4,2,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.22,-0.013999999999999999,0.28,-0.01%,-0.93,-0.6,0.0,8b --- 0 out d3,8b end d 3,,NYY,inf,L,1,4
17,18,36,2019-05-10,MIN,DET,9-GF,,4,1.0,2,0,0,0,1,0,0,5.63,5,8,8,1,3,1,3,3,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.18,0.003,0.25,0.00%,0.55,3.05,6.0,9t --- 0 out a6,9t end a 6,,MIN,2.0,W,6,0
18,19,67,2019-06-13,MIN,SEA,8-8,,33,0.0,2,2,2,2,0,0,0,7.88,4,16,6,2,0,0,2,1,0,0,,0.0,0.0,0,0,0,2,1,0,0,0,0,0,0.09,-0.018000000000000002,0.05,-0.01%,-3.35,-6.4,-6.0,8t --- 0 out a9,8t 1-3 0 out a7,,MIN,inf,W,10,5
19,20,143,2019-09-08,MIN,CLE,8-GF,,86,1.2,2,0,0,1,2,0,0,6.52,8,29,18,1,6,2,3,1,1,0,,0.0,0.0,0,0,0,7,1,0,1,0,0,0,0.25,0.02,0.15,0.01%,0.85,5.95,11.0,8t --- 1 out d3,9t end d 3,,MIN,2.5,L,2,5
20,21,145,2019-09-11,MIN,WSN,8-8,,2,1.0,2,0,0,0,1,0,0,5.91,5,21,15,6,1,1,3,2,1,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.42,0.018000000000000002,0.26,0.01%,0.55,3.05,6.0,8t --- 0 out d3,8t 3 out d3,,MIN,2.0,L,2,6
21,22,149,2019-09-15,MIN,CLE,6-6,HL(0-1),3,0.1,1,3,2,1,1,0,0,7.36,4,17,9,1,4,1,1,0,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,1,1.98,-0.24,1.07,-0.08%,-1.68,-2.45,-2.0,6b --- 0 out a2,6b 1-3 1 out a1,,CLE,20.0,L,5,7
22,23,152,2019-09-18,MIN,CHW,8-8,,2,0.2,1,0,0,0,1,0,0,6.94,3,10,6,0,0,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.25,0.018000000000000002,0.36,0.00%,0.21,2.9,5.0,8t --- 0 out d1,8t -2- 2 out d1,,MIN,5.0,L,1,3
23,24,156,2019-09-22,MIN,KCR,9-9,,3,0.2,0,2,2,3,2,0,0,8.03,5,25,10,3,2,0,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.09,-0.002,0.03,0.00%,-0.26,-0.3,2.0,9t --- 0 out a6,9t 123 2 out a6,,MIN,15.0,W,12,8
24,25,159,2019-09-26,MIN,DET,8-8,,3,1.0,1,0,0,1,3,0,0,7.43,5,27,16,6,3,1,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.15,0.01,0.01,0.00%,0.56,7.05,12.0,8b --- 0 out a6,8b 3 out a6,,DET,2.0,W,10,4
25,26,162,2019-09-29,MIN,KCR,8-8,,2,0.2,0,0,0,0,0,0,0,7.07,2,11,7,1,2,1,1,0,1,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,2.65,0.155,0.0,0.00%,0.73,1.5,2.0,8b -2- 1 out tie,8b 3 out tie,,KCR,0.0,L,4,5
