Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,26,2011-04-30,CLE,DET,GS-6,,99,6.0,6,2,2,4,4,2,0,3.00,26,109,60,13,10,10,8,3,1,0,52,,,0,1,0,21,1,0,2,1,0,0,.99,0.048,1.49,0.04%,0.83,1t start tie,6t 3 out d1,,CLE,1.6666666666666667,W,3,2
2,32,2011-05-07,CLE,LAA,GS-6,W(1-0),6,6.0,7,3,3,2,6,1,0,3.75,26,100,67,16,9,10,8,2,2,0,50,,,0,0,0,23,0,1,0,1,1,0,1.30,-0.045,1.67,-0.04%,-0.24,1b start tie,6b 3 out a1,,LAA,1.5,W,4,3
3,42,2011-05-20,CLE,CIN,GS-3,,12,3.0,1,2,1,3,3,0,0,3.60,14,65,39,9,4,5,3,1,1,0,51,,,0,0,0,11,1,0,0,0,0,1,1.22,-0.090,1.57,-0.07%,-0.59,1t start tie,3t 3 out d2,,CLE,1.3333333333333333,W,5,4
4,130,2011-08-23,COL,HOU,GS-6,,94,6.0,7,5,5,1,4,2,0,4.71,25,86,55,11,7,11,9,3,1,0,41,,,1,0,0,24,2,0,0,1,0,1,1.10,-0.216,.08,-0.01%,-1.73,1t start tie,6t 3 out tie,,COL,1.3333333333333333,W,8,6
5,135,2011-08-29,COL,ARI,GS-6,L(1-1),5,6.0,7,5,5,6,3,1,1,5.33,28,90,49,9,7,6,12,2,3,0,35,,,1,2,0,20,1,0,1,1,0,0,.83,-0.112,.02,0.00%,-2.18,1b start tie,6b 3 out d5,,ARI,2.1666666666666665,L,1,5
6,139,2011-09-03,COL,SDP,GS-5,W(2-1),4,5.0,5,4,4,3,6,1,0,5.63,23,93,57,18,10,4,10,4,1,0,44,,,0,0,0,20,2,0,0,0,0,0,1.20,-0.211,.00,0.00%,-1.87,1b start a 1,5b 3 out a1,,SDP,1.6,W,5,4
7,145,2011-09-10,COL,CIN,GS-5,W(3-1),6,5.0,8,7,6,1,1,5,0,6.32,24,87,55,12,4,6,16,0,2,0,25,,,0,0,0,23,0,0,0,0,0,0,.74,-0.344,.00,0.00%,-4.28,1t start tie,5t 3 out tie,,COL,1.8,W,12,7
8,150,2011-09-16,COL,SFG,GS-6,L(3-2),5,5.2,9,6,6,3,3,2,1,6.75,29,99,56,11,4,11,11,3,1,0,27,,,0,0,0,25,2,0,0,1,0,0,.79,-0.252,.00,0.00%,-3.26,1t start tie,6t 1-3 2 out d5,,COL,2.3076923076923075,L,1,9
9,156,2011-09-22,COL,HOU,GS-5,L(3-3),5,4.2,6,5,5,0,6,0,2,7.04,22,93,55,12,14,9,6,2,1,0,38,,,1,0,0,19,3,0,0,0,1,0,1.14,-0.386,.00,0.00%,-3.06,1b start tie,5b -2- 2 out d3,,HOU,1.4285714285714286,L,6,9
10,161,2011-09-27,COL,SFG,GS-4,L(3-4),4,4.0,6,3,3,2,1,1,0,7.01,20,86,48,9,6,11,6,1,0,0,37,,,0,1,0,17,1,0,0,0,1,1,.85,-0.158,.00,0.00%,-1.32,1b start tie,4b 3 out d3,,SFG,2.0,L,0,7
11,29,2012-05-08,COL,SDP,GS-7,L(0-1),99,6.1,6,2,2,2,5,0,0,2.84,27,90,51,11,9,10,10,5,0,0,56,,,1,0,0,24,1,1,0,0,0,0,1.06,-0.044,.80,-0.02%,-0.10,1b start a 1,7b 1-3 1 out d1,,SDP,1.3114754098360657,L,1,3
12,33,2012-05-13,COL,LAD,GS-5,L(0-2),4,4.1,5,6,6,3,1,0,0,6.75,21,76,40,9,5,10,7,2,1,0,27,,,0,0,0,17,3,0,0,0,0,0,1.43,-0.450,1.15,-0.22%,-3.36,1b start a 3,5b -2- 1 out d1,,LAD,1.9512195121951221,L,5,11
13,38,2012-05-18,COL,SEA,GS-7,L(0-3),4,7.0,7,3,2,0,7,1,1,5.09,27,98,66,17,13,6,13,9,1,0,60,,,1,1,0,25,1,1,0,1,1,0,.68,0.003,.36,0.00%,0.90,1t start tie,7t 3 out d3,,COL,1.0,L,0,4
14,43,2012-05-23,COL,MIA,GS-6,W(1-3),4,6.0,8,4,4,1,3,0,0,5.32,27,111,70,16,11,15,8,2,0,0,42,,,0,0,0,26,2,0,0,0,0,0,.93,-0.160,.22,-0.02%,-1.09,1b start tie,6b 3 out a3,,MIA,1.5,W,8,4
15,48,2012-05-28,COL,HOU,GS-6,,4,5.0,10,6,6,1,2,3,1,6.28,27,90,56,16,5,15,8,3,0,0,24,,,0,0,0,24,1,0,0,0,0,0,1.05,-0.422,.28,-0.07%,-3.22,1t start tie,6t --- 0 out tie,2,COL,2.2,W,7,6
16,53,2012-06-03,COL,LAD,GS-7,W(2-3),5,6.2,2,2,2,5,2,1,0,5.60,27,100,58,17,6,14,6,1,2,0,59,,,1,0,0,22,0,0,0,0,0,0,1.10,0.234,.52,0.07%,1.65,1t start tie,7t 1-- 2 out a1,,COL,1.129032258064516,W,3,2
17,57,2012-06-08,COL,LAA,GS-6,L(2-4),4,6.0,8,4,4,0,6,2,1,5.66,26,95,63,14,9,12,7,2,1,0,46,,,2,1,0,25,2,0,0,0,0,0,.77,-0.120,.25,-0.02%,-0.66,1t start tie,6t 3 out d4,,COL,1.3333333333333333,L,2,7
18,62,2012-06-14,COL,OAK,GS-4,L(2-5),5,4.0,7,4,2,4,5,0,0,5.56,23,83,46,8,10,8,6,2,0,0,37,,,0,0,0,19,3,0,2,1,0,1,.90,-0.195,.10,-0.01%,-1.77,1t start tie,4t 3 out d4,,COL,2.75,L,2,8
19,67,2012-06-20,COL,PHI,GS-4,,5,3.2,5,5,5,2,0,1,0,6.06,18,75,43,9,6,10,6,3,0,0,29,,,0,0,0,16,1,1,0,0,0,0,1.06,-0.274,.09,-0.01%,-2.41,1b start tie,4b --3 2 out a1,,PHI,2.1875,L,6,7
20,71,2012-06-24,COL,TEX,GS-3,L(2-6),3,2.2,6,4,4,4,3,0,0,6.45,18,78,40,9,5,4,7,4,0,0,29,,,1,0,0,14,2,1,1,0,0,0,1.16,-0.229,.08,-0.01%,-2.76,1b start tie,3b --3 2 out d4,,TEX,4.545454545454545,L,2,4
21,103,2012-08-02,COL,STL,GS-6,,38,5.1,5,2,2,1,3,0,1,6.16,23,84,50,13,6,14,4,2,0,0,52,,,1,0,0,20,2,1,1,0,0,0,1.15,-0.107,.00,0.00%,-0.30,1t start tie,6t 123 1 out d1,,COL,1.1764705882352942,W,8,2
22,108,2012-08-07,COL,LAD,GS-4,,4,4.0,1,0,0,5,2,0,0,5.75,18,80,42,13,6,5,6,1,0,0,57,,,2,0,0,13,0,0,1,0,0,0,1.25,0.206,.00,0.00%,1.83,1b start tie,4b 3 out tie,,LAD,1.5,W,3,1
23,112,2012-08-12,COL,SFG,GS-4,,4,4.0,7,3,3,2,3,0,0,5.82,21,82,48,15,4,10,6,5,0,0,37,,,0,0,0,19,2,0,1,0,0,0,.94,-0.143,.00,0.00%,-1.31,1b start tie,4b 3 out tie,,SFG,2.25,L,6,9
24,116,2012-08-16,COL,MIA,GS-4,,3,4.0,3,2,2,3,3,1,0,5.74,18,74,38,10,7,7,5,2,0,0,48,,,1,0,0,15,0,0,1,0,0,0,1.17,-0.005,.00,0.00%,0.23,1t start tie,4t 3 out d1,,COL,1.5,W,5,3
25,120,2012-08-20,COL,NYM,GS-4,,3,4.0,3,1,1,2,4,0,0,5.55,16,83,46,12,6,3,7,2,0,0,54,,,0,1,0,14,1,0,0,0,0,0,.81,0.060,.00,0.00%,0.81,1b start tie,4b 3 out d1,,NYM,1.25,W,3,1
26,125,2012-08-25,COL,CHC,GS-4,,4,4.0,5,3,2,1,4,1,0,5.49,18,80,51,7,7,5,8,5,0,0,45,,,0,1,0,17,1,0,0,0,0,1,1.02,-0.136,.00,0.00%,-1.08,1b start tie,4b 3 out d3,,CHC,1.5,W,4,3
27,130,2012-08-31,COL,SDP,GS-4,L(2-7),5,3.2,4,3,3,3,2,1,0,5.58,18,76,49,8,3,8,5,1,0,0,40,,,1,0,0,15,0,1,0,0,0,0,.87,-0.138,.00,0.00%,-1.24,1t start tie,4t 12- 2 out d2,,COL,2.1875,L,4,5
28,135,2012-09-05,COL,ATL,GS-4,L(2-8),4,4.0,2,1,0,4,0,0,0,5.31,18,71,32,9,4,7,7,4,1,0,52,,,0,0,0,14,0,0,1,0,0,0,1.24,0.067,.00,0.00%,0.94,1b start tie,4b 3 out d1,,ATL,1.5,L,0,1
29,140,2012-09-10,COL,SFG,GS-4,,4,4.0,6,1,1,0,2,1,0,5.18,17,76,47,10,8,9,6,3,0,0,48,,,0,0,0,17,0,0,0,1,0,0,1.25,0.128,.00,0.00%,1.23,1t start tie,4t 3 out a2,,COL,1.5,W,6,5
30,145,2012-09-16,COL,SDP,GS-4,,5,4.0,4,3,2,3,2,0,1,5.15,20,81,41,12,6,10,4,1,0,0,43,,,1,0,0,14,1,0,0,0,1,1,1.31,-0.088,.00,0.00%,-1.27,1b start tie,4b 3 out a2,,SDP,1.75,L,11,12
31,150,2012-09-21,COL,ARI,4-5,L(2-9),4,1.1,5,5,5,3,1,0,0,5.55,13,41,21,5,1,4,5,3,1,0,,0,0,1,0,0,10,1,0,1,0,0,1,1.04,-0.402,.00,0.00%,-5.13,4t --- 0 out tie,5t 1-3 1 out d5,,COL,7.2727272727272725,L,5,15
32,155,2012-09-26,COL,CHC,6-7,,4,2.0,2,0,0,0,2,0,0,5.44,7,17,13,3,5,1,4,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.37,0.027,.00,0.00%,1.11,6t --- 0 out a6,7t 3 out a6,,COL,1.0,W,6,0
