,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,32,2015-05-10,TOR,BOS,7-8,,99,2.0,0,0,0,0,1,0,0,0.0,6,19,14,4,1,2,3,1,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.18,0.027000000000000003,0.19,0.02%,1.0,7t --- 0 out d4,8t 3 out d3,,TOR,0.0,L,3,6,,
1,2,34,2015-05-12,TOR,BAL,9-GF,,1,1.0,0,0,0,0,0,0,0,0.0,3,9,7,1,2,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.5,9b --- 0 out a8,9b end a 8,,BAL,0.0,W,10,2,,
2,3,37,2015-05-15,TOR,HOU,6-7,,2,2.0,1,1,1,0,2,1,1,1.8,8,30,22,5,5,1,4,1,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.14,-0.006,0.13,0.00%,-0.06,6b --- 0 out d3,7b 3 out d4,,HOU,0.5,L,4,8,,
3,4,40,2015-05-18,TOR,LAA,5-6,,2,1.1,4,2,2,0,3,1,0,4.26,8,27,21,4,3,2,3,2,0,0,,0.0,0.0,0,0,0,8,1,0,0,0,0,0,1.42,-0.122,1.04,-0.05%,-0.68,5t --- 0 out a1,6t -2- 1 out tie,,TOR,3.636363636363636,W,10,6,,
4,5,44,2015-05-22,TOR,SEA,8-8,,3,1.0,0,0,0,0,0,0,0,3.68,3,15,11,2,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.2,0.015,0.15,0.01%,0.5,8t --- 0 out d3,8t 3 out d3,,TOR,0.0,L,3,4,,
5,6,48,2015-05-26,TOR,CHW,6-6,,3,0.0,1,1,1,0,0,0,1,4.91,2,5,2,1,0,0,1,1,0,0,,0.0,0.0,0,0,0,1,1,0,0,0,0,0,1.75,-0.15,1.29,-0.07%,-1.0,6t --- 0 out a1,6t 12- 0 out a1,,TOR,inf,W,10,9,,
6,7,59,2015-06-08,TOR,MIA,9-GF,,12,1.0,0,0,0,0,1,0,0,4.32,3,14,11,3,1,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,9t --- 0 out a8,9t end a 8,,TOR,0.0,W,11,3,,
7,8,64,2015-06-14,TOR,BOS,6-7,,5,2.0,1,0,0,1,1,0,0,3.48,8,27,18,6,1,3,3,0,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.17,0.028999999999999998,0.22,0.02%,1.04,6b --- 0 out a5,7b 3 out a8,,BOS,1.0,W,13,5,,
8,9,66,2015-06-16,TOR,NYM,7-7,,1,1.0,0,0,0,0,1,0,0,3.18,3,9,6,2,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.13,0.01,0.16,0.01%,0.45,7b --- 0 out d3,7b 3 out d3,,NYM,0.0,L,2,3,,
9,10,67,2015-06-17,TOR,NYM,9-GF,,0,1.0,1,0,0,0,0,0,0,2.92,3,9,7,1,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.01,0.0,0.01,0.00%,0.5,9t --- 0 out a8,9t end a 8,,TOR,1.0,W,8,0,,
