,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,54,2017-05-31,HOU,MIN,7-8,,99,2.0,2,1,1,2,2,0,0,4.5,10,43,27,9,4,4,2,2,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.06,0.006999999999999999,0.05,0.00%,0.06,7b --- 0 out a7,8b 3 out a9,,MIN,2.0,W,17,6,,
1,2,58,2017-06-05,HOU,KCR,6-6,H(1),4,0.2,0,0,0,0,1,0,0,3.38,2,7,6,2,2,0,1,1,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,2.83,0.196,1.38,0.06%,1.36,6b 1-3 0 out a2,6b 1-3 2 out a2,,KCR,0.0,W,7,3,,
2,3,59,2017-06-06,HOU,KCR,8-8,,0,0.1,2,2,2,0,1,0,0,9.0,3,15,9,1,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.61,-0.044000000000000004,0.28,-0.01%,-0.69,8b --- 0 out a4,8b 1-3 1 out a4,,KCR,20.0,L,7,9,,
3,4,75,2017-06-23,HOU,SEA,4-6,,16,2.0,1,0,0,0,1,0,0,5.4,7,27,16,5,3,3,3,1,0,0,,2,0,0,0,0,7,1,0,0,0,0,0,0.12,0.009000000000000001,0.07,0.00%,1.34,4b 12- 2 out d7,6b --- 2 out d6,,SEA,0.5,L,3,13,,
4,5,78,2017-06-27,HOU,OAK,8-8,,3,1.0,3,1,1,1,0,0,0,6.0,7,24,12,2,1,2,4,4,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,0.14,-0.013999999999999999,0.06,0.00%,-0.5,8t --- 0 out d4,8t 3 out d5,,HOU,4.0,L,4,6,,
5,6,80,2017-06-29,HOU,OAK,8-8,,1,1.0,0,0,0,0,3,0,0,5.14,3,14,11,4,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.16,0.012,0.06,0.00%,0.5,8t --- 0 out a5,8t 3 out a5,,HOU,0.0,W,6,1,,
6,7,81,2017-06-30,HOU,NYY,6-7,,0,0.2,2,3,3,1,0,0,0,8.22,5,9,4,0,0,3,1,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.6,-0.011000000000000001,0.21,0.00%,-0.58,6t 1-3 2 out d3,7t 123 1 out d3,,HOU,15.0,L,4,13,,
7,8,93,2017-07-17,HOU,SEA,5-5,,16,0.1,0,0,0,0,0,0,0,7.88,1,3,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.89,0.023,0.11,0.00%,0.44,5t 12- 2 out d3,5t 3 out d3,,HOU,0.0,L,7,9,,
8,9,94,2017-07-18,HOU,SEA,8-8,,0,0.0,2,0,0,0,0,0,0,7.88,2,7,6,3,1,2,0,0,0,0,,1,1,1,0,0,2,0,0,0,0,0,0,0.19,-0.023,0.03,0.00%,-1.21,8t 1-- 2 out a5,8t 12- 2 out a4,,HOU,inf,W,6,2,,
9,10,104,2017-07-30,HOU,DET,7-7,,11,0.2,0,0,0,0,1,0,0,7.27,2,6,6,2,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.28,7b --- 1 out d11,7b 3 out d11,,DET,0.0,L,1,13,,
10,11,105,2017-07-31,HOU,TBR,7-7,,0,1.0,0,0,0,1,0,0,0,6.52,4,16,10,3,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.001,0.0,0.00%,0.5,7t --- 0 out a9,7t 3 out a9,,HOU,1.0,W,14,7,,
11,12,106,2017-08-01,HOU,TBR,7-7,,0,0.2,2,0,0,0,0,0,0,6.1,4,13,9,1,0,0,4,2,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,0.47,-0.034,0.02,0.00%,-0.48,7t 1-- 1 out d3,7t 3 out d4,,HOU,10.0,L,4,6,,
