,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,116,2016-08-13,NYN,SDP,11-GF(11),W(1-0),99,1.0,0,0,0,0,1,0,0,0.0,3,13,9,1,2,0,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.77,0.132,1.02,0.05%,0.48,11t --- 0 out tie,11t end tie,,NYM,0.0,W,3,2,,
1,2,117,2016-08-14,NYN,SDP,9-GF,,0,1.0,2,1,1,0,1,0,0,4.5,5,18,11,4,2,2,2,1,1,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.22,0.006,0.15,0.00%,-0.53,9t --- 0 out a5,9t end a 4,,NYM,2.0,W,5,1,,
2,3,120,2016-08-17,NYN,ARI,7-7,,2,1.0,2,3,3,1,0,0,1,12.0,6,21,12,3,3,2,2,1,0,0,,0.0,0.0,0,0,0,3,0,1,0,1,1,0,0.04,-0.013000000000000001,0.03,-0.01%,-2.47,7b --- 0 out d5,7b 3 out d8,,ARI,3.0,L,5,13,,
3,4,139,2016-09-06,NYN,CIN,5-5,,19,0.1,0,0,0,0,1,0,0,10.8,1,4,3,1,2,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.8,0.023,1.15,0.02%,0.23,5b 1-- 2 out d1,5b 3 out d1,,CIN,0.0,W,5,3,,
4,5,140,2016-09-07,NYN,CIN,8-8,,0,0.0,2,3,3,1,0,0,0,18.9,3,14,7,0,1,0,2,2,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.74,-0.10400000000000001,1.0,-0.09%,-1.84,8b --- 0 out a5,8b 123 0 out a5,,CIN,inf,W,6,3,,
5,6,144,2016-09-12,NYN,WSN,2-4,,4,2.0,3,2,2,2,1,0,0,15.19,11,44,27,10,2,4,4,1,0,0,,0.0,0.0,1,0,0,9,0,0,0,0,0,0,0.21,-0.02,0.31,-0.02%,-1.32,2b --- 2 out d5,4b 12- 2 out d7,,WSN,2.5,L,1,8,,
6,7,149,2016-09-18,NYN,MIN,GS-5,,5,4.2,4,1,1,1,8,0,0,9.0,19,76,50,18,6,2,8,5,0,0,59.0,,,0,0,0,17,0,0,0,0,1,0,1.17,0.141,1.43,0.10%,1.16,1t start tie,5t 1-- 2 out a2,,NYM,1.1904761904761905,W,3,2,,
7,8,154,2016-09-23,NYN,PHI,GS-2,,4,2.0,5,2,2,1,1,0,0,9.0,12,43,30,8,5,5,5,4,0,0,38.0,,,2,0,0,11,0,0,0,0,0,0,1.19,-0.124,2.34,-0.15%,-1.05,1t start tie,2t 3 out d2,,NYM,3.0,W,10,5,,
8,9,157,2016-09-26,NYN,MIA,3-4,,2,1.2,3,0,0,0,2,0,0,7.9,8,38,24,5,7,3,3,2,0,0,,1.0,1.0,0,0,0,8,0,0,0,0,0,0,0.14,-0.001,0.23,0.00%,0.37,3b --3 1 out d6,4b 3 out d7,,MIA,2.5,L,3,7,,
9,10,162,2016-10-02,NYN,PHI,GS-5,,5,4.2,5,1,1,1,2,0,0,6.38,20,52,35,3,3,14,3,1,1,0,51.0,,,0,0,0,19,0,0,0,0,0,0,1.01,0.10800000000000001,0.39,0.03%,1.35,1b start tie,5b --- 2 out d1,,PHI,1.4285714285714286,L,2,5,,
10,11,28,2017-05-05,BAL,CHW,1-7,W(1-0),99,6.0,6,0,0,0,5,0,0,0.0,23,101,69,17,13,8,10,4,2,0,,2.0,0.0,0,0,0,23,1,0,0,1,0,0,1.04,0.374,1.3,0.28%,3.28,1t 12- 2 out tie,7t 1-- 2 out a2,,BAL,1.0,W,4,2,,
11,12,66,2017-06-16,BAL,STL,6-7,,41,1.1,5,5,5,0,2,3,0,6.14,9,30,20,2,3,2,5,1,0,0,,1.0,1.0,0,0,0,9,0,0,0,0,0,0,0.12,-0.132,0.09,-0.06%,-5.16,6t -2- 2 out d3,7t 3 out d9,,BAL,4.545454545454545,L,2,11,,
12,13,69,2017-06-19,BAL,CLE,6-8,,2,3.0,4,0,0,1,2,0,0,4.35,14,60,34,10,5,3,8,5,1,0,,3.0,2.0,0,0,0,12,0,1,0,0,1,0,0.0,-0.001,0.0,0.00%,1.38,6t 123 0 out d9,8t 3 out d11,,BAL,1.6666666666666667,L,0,12,,
13,14,72,2017-06-22,BAL,CLE,7-GF,,2,2.1,2,1,1,1,3,0,0,4.26,10,35,24,5,5,1,5,1,0,0,,1.0,0.0,0,0,0,9,0,1,0,0,0,0,0.21,0.011000000000000001,0.18,0.01%,0.26,7t 1-- 2 out d3,9t end d 4,,BAL,1.4285714285714286,L,3,6,,
14,15,138,2017-09-04,BAL,NYY,8-GF,,73,2.0,0,0,0,1,1,0,0,3.68,7,22,14,4,2,0,5,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.08,0.012,0.1,0.01%,1.03,8t --- 0 out d4,9t end d 4,,BAL,0.5,L,4,7,,
15,16,142,2017-09-09,BAL,CLE,GS-5,L(1-1),4,4.2,7,3,3,0,2,0,0,4.19,21,77,49,15,3,7,12,4,1,0,40.0,,,0,0,0,21,3,0,0,0,0,0,1.02,-0.102,0.66,-0.04%,-0.55,1b start a 1,5b -2- 2 out d2,,CLE,1.6666666666666663,L,2,4,,
16,17,148,2017-09-15,BAL,NYY,GS-5,L(1-2),5,4.1,5,3,2,2,5,0,0,4.18,20,64,36,8,11,5,8,5,1,0,46.0,,,0,0,0,17,1,0,0,1,1,1,1.19,0.017,0.13,0.00%,0.18,1b start tie,5b 1-- 1 out tie,,NYY,1.707317073170732,L,2,8,,
17,18,154,2017-09-21,BAL,TBR,GS-8,W(2-2),5,8.0,5,1,1,2,3,0,1,3.41,29,94,61,17,6,13,10,2,4,0,69.0,,,0,1,0,25,2,0,0,2,0,0,1.06,0.39299999999999996,0.02,0.00%,3.1,1t start tie,8t 3 out a2,,BAL,0.875,W,3,1,,
18,19,159,2017-09-27,BAL,PIT,GS-3,L(2-3),5,3.0,5,4,4,1,3,2,0,4.15,14,57,39,10,4,5,5,1,0,0,35.0,,,0,0,0,13,0,0,0,1,0,0,0.98,-0.297,0.0,0.00%,-2.5,1b start tie,3b 3 out d1,,PIT,2.0,L,3,5,,
