,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,151,2014-09-16,LAN,COL,7-7,,99,1.0,0,0,0,0,1,0,0,0.0,3,12,9,2,2,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.02,0.00%,0.51,7b --- 0 out d5,7b 3 out d5,,COL,0.0,L,4,10,,
1,2,152,2014-09-17,LAN,COL,6-6,,0,1.0,1,1,0,0,1,0,0,0.0,6,16,14,3,3,3,2,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,2,0.0,0.0,0.0,0.00%,-0.49,6b --- 0 out d14,6b 3 out d15,,COL,1.0,L,2,16,,
2,3,155,2014-09-20,LAN,CHC,6-6,,2,0.0,0,0,0,2,0,0,0,0.0,2,11,3,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.05,-0.11199999999999999,0.77,-0.05%,-1.34,6b --- 0 out a4,6b 1-3 0 out a4,,CHC,inf,L,7,8,,
3,4,157,2014-09-22,LAN,SFG,12-12,,1,1.0,1,0,0,0,0,0,0,0.0,4,14,9,2,2,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.24,0.121,1.1,0.04%,0.42,12t --- 0 out tie,12t 3 out tie,,LAD,1.0,L,2,5,,
4,5,162,2014-09-28,LAN,COL,7-8,,5,1.1,3,2,2,0,2,1,0,4.15,7,26,19,5,4,2,3,2,0,0,,2,2,0,0,0,7,1,0,0,0,0,0,0.12,-0.006,0.0,0.00%,-3.18,7t 12- 2 out a8,8t 3 out a5,,LAD,2.727272727272727,W,10,5,,
5,6,26,2015-05-05,LAN,MIL,9-GF,,99,1.0,1,1,1,1,0,0,0,9.0,5,12,7,2,1,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.03,0.001,0.04,0.00%,-0.54,9b --- 0 out a7,9b end a 6,,MIL,2.0,W,8,2,,
6,7,54,2015-06-04,LAN,STL,7-GF,,29,2.1,2,2,2,2,4,0,0,8.1,11,42,25,8,3,3,2,2,0,0,,2,0,0,0,0,9,2,0,0,0,0,0,0.12,-0.012,0.17,-0.01%,-0.66,7t 1-3 2 out d4,9t end d 6,,LAD,1.9047619047619049,L,1,7,,
7,8,68,2015-06-19,LAN,SFG,6-7,,14,1.0,1,2,2,1,1,0,0,10.38,5,23,15,1,2,0,3,2,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.81,0.035,1.51,0.04%,0.44,6t 12- 1 out d2,7t 12- 1 out d2,,LAD,2.0,L,5,9,,
8,9,70,2015-06-21,LAN,SFG,7-8,,1,2.0,2,1,1,1,2,0,0,8.53,9,34,20,8,2,4,2,1,0,0,,0,0,0,0,0,8,2,0,0,0,0,0,0.02,0.001,0.03,0.00%,-0.12,7t --- 0 out a9,8t 3 out a8,,LAD,1.5,W,10,2,,
9,10,83,2015-07-05,LAN,NYM,8-GF,,13,2.0,3,1,1,1,0,0,0,7.56,10,28,15,1,1,4,5,4,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,0.01,-0.001,0.01,0.00%,-0.12,8t --- 0 out d7,9t end d 8,,LAD,2.0,L,0,8,,
10,11,143,2015-09-13,OAK,TEX,7-7,,69,1.0,1,0,0,1,1,0,0,6.75,5,17,11,5,0,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.06,0.003,0.0,0.00%,0.51,7b --- 0 out d5,7b 3 out d5,,TEX,2.0,L,4,12,,
11,12,145,2015-09-15,OAK,CHW,7-8,,1,2.0,1,0,0,0,2,0,0,5.56,6,25,15,4,3,2,2,1,0,0,,1,0,0,0,0,6,0,0,0,1,0,0,0.01,0.001,0.0,0.00%,1.31,7b 1-- 0 out a11,8b 3 out a11,,CHW,0.5,W,17,6,,
12,13,149,2015-09-19,OAK,HOU,8-GF(8),,3,0.1,0,0,0,0,0,0,0,5.4,1,6,4,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.07,0.002,0.0,0.00%,0.31,8b -2- 2 out d4,8b end d 4,,HOU,0.0,L,6,10,,
13,14,151,2015-09-22,OAK,TEX,7-8,,2,1.1,2,2,2,0,1,0,0,6.23,6,24,18,4,3,4,1,0,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.92,-0.066,0.0,0.00%,-0.56,7t --- 0 out d1,8t 1-- 1 out d2,,OAK,1.818181818181818,L,6,8,,
14,15,152,2015-09-23,OAK,TEX,8-8,,0,1.0,0,0,0,0,0,0,0,5.79,3,15,9,3,2,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.09,0.006999999999999999,0.0,0.00%,0.47,8t --- 0 out d4,8t 3 out d4,,OAK,0.0,L,3,10,,
15,16,156,2015-09-27,OAK,SFG,7-8,,3,0.1,2,0,0,0,0,0,0,5.65,3,4,3,0,0,3,0,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.04,-0.055999999999999994,0.0,0.00%,-0.76,7t 1-- 2 out d1,8t 12- 0 out d1,,OAK,20.0,L,4,5,,
