Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
20,44,2014-05-17,SDP,COL,GS-6,W(3-4),5,5.0,9,4,4,0,2,1,0,4.53,20,63,43,18,2,10,8,4,0,0,35,,,0,0,0,19,1,0,0,4,1,0,1.00,-0.040,.82,-0.02%,-0.82,1b start a 2,6b 1-- 0 out a3,,COL,1.8,W,8,5,,
21,142,2014-09-07,SDP,COL,7-GF(8),,99,2.0,5,3,3,0,0,1,0,4.89,10,34,22,7,2,3,7,4,0,0,,0,0,0,0,0,10,2,1,0,1,0,1,.10,-0.043,.00,0.00%,-1.97,7b --- 0 out d3,8b end d 6,,COL,2.5,L,0,6,,
22,152,2014-09-18,SDP,PHI,GS-6,W(4-4),10,6.0,5,1,1,0,4,0,0,4.53,23,83,56,15,6,10,9,7,0,0,62,,,0,0,0,23,2,0,0,0,0,0,1.04,0.175,.00,0.00%,1.44,1t start tie,6t 3 out a2,,SDP,0.8333333333333334,W,7,3,,
23,157,2014-09-23,SDP,COL,GS-4,,4,4.0,6,2,2,2,2,0,0,4.53,19,83,52,14,6,8,7,5,0,0,42,,,0,0,0,17,1,0,0,1,0,0,1.15,-0.083,.00,0.00%,-0.37,1t start tie,4t 3 out d2,,SDP,2.0,L,2,3,,
24,162,2014-09-28,SDP,SFG,GS-2,L(4-5),4,1.2,4,4,4,2,1,1,0,4.99,11,35,22,7,4,4,4,3,0,0,30,,,0,0,0,8,0,0,0,0,1,0,1.48,-0.399,.00,0.00%,-3.61,1b start a 2,2b 1-3 2 out d2,,SFG,5.0,L,3,9,,
25,149,2015-09-19,SDP,COL,GS-4,L(0-1),99,3.0,9,7,7,1,2,0,0,21.00,18,55,41,9,4,8,7,7,0,0,14,,,0,0,0,17,2,0,0,1,0,0,.64,-0.330,.00,0.00%,-4.71,1b start tie,4b 1-3 0 out d4,,COL,3.3333333333333335,L,2,10,,
26,155,2015-09-26,SDP,ARI,GS-7,W(1-1),6,7.0,2,0,0,1,4,0,0,6.30,23,79,48,19,4,9,9,5,1,0,76,,,0,0,0,22,0,1,0,2,0,0,1.08,0.428,.00,0.00%,3.09,1t start tie,7t 3 out a1,,SDP,0.42857142857142855,W,3,0,,
27,161,2015-10-03,SDP,LAD,GS-7,L(1-2),6,7.0,5,2,2,0,4,1,1,4.76,24,86,61,13,10,10,9,3,2,0,63,,,1,0,0,23,0,0,0,3,0,0,.71,0.059,.00,0.00%,1.09,1b start tie,7b 3 out d1,,LAD,0.7142857142857143,L,1,2,,
28,4,2016-04-08,SDP,COL,4-7,W(1-0),99,3.2,1,0,0,0,2,0,0,0.00,12,41,26,7,5,4,6,3,0,0,,0,0,0,0,0,12,1,0,0,1,0,0,.55,0.117,.48,0.06%,2.03,4b --- 1 out a1,7b 3 out a6,,COL,0.3125,W,13,6,,
29,8,2016-04-12,SDP,PHI,GS-6,L(1-1),3,6.0,3,1,1,2,7,0,0,0.93,21,80,51,15,9,7,5,3,0,0,67,,,0,0,0,19,0,1,0,2,0,0,1.10,0.155,.98,0.08%,1.95,1b start tie,6b 3 out d1,,PHI,0.8333333333333334,L,0,3,,
30,13,2016-04-17,SDP,ARI,GS-6,L(1-2),4,6.0,8,6,6,1,4,3,0,4.02,25,83,55,18,7,7,13,6,3,0,35,,,1,0,0,24,1,1,0,2,0,0,.84,-0.403,.66,-0.19%,-3.18,1t start tie,6t 3 out d3,,SDP,1.5,L,3,7,,
31,3,2018-03-31,SDP,MIL,5-8,,99,3.2,3,2,2,1,0,0,0,4.91,15,57,37,10,4,8,6,3,0,0,,0,0,0,0,0,14,0,0,0,0,0,0,.48,0.038,.41,0.02%,0.39,5t --- 0 out d2,8t 12- 2 out d3,,SDP,1.25,L,3,7,1.85,5.00
32,6,2018-04-04,SDP,COL,7-8,,3,2.0,1,0,0,0,3,0,0,3.18,7,33,21,6,6,3,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.05,0.008,.05,0.00%,0.90,7t --- 0 out d5,8t 3 out d5,,SDP,0.5,L,2,5,9.90,15.00
33,9,2018-04-07,SDP,HOU,9-10,L(0-1),2,1.2,1,1,1,0,3,0,0,3.68,6,29,18,5,2,2,1,1,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,2.38,0.169,1.69,0.07%,0.69,9b --- 0 out tie,10b -2- 2 out tie,,HOU,0.8333333333333334,L,0,1,7.15,11.00
34,12,2018-04-10,SDP,COL,8-8,H(1),2,0.2,0,0,0,0,1,0,0,3.38,2,7,5,3,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.96,0.050,.74,0.02%,0.45,8b --- 0 out a3,8b --- 2 out a3,,COL,0.0,W,5,2,3.50,5.00
35,14,2018-04-12,SDP,SFG,6-GF,,1,3.1,2,0,0,1,2,0,0,2.38,13,44,31,9,3,7,3,0,0,0,,3,0,0,0,0,11,1,0,0,0,0,0,.02,0.005,.02,0.00%,2.08,6t 123 2 out d7,9t end d 7,,SDP,0.9677419354838709,L,0,7,9.70,16.00
36,18,2018-04-16,SDP,LAD,GS-3,L(0-2),3,3.0,7,6,5,2,4,1,0,5.02,18,70,44,13,8,3,9,5,0,0,25,,,0,0,0,16,1,1,0,0,0,1,1.01,-0.505,.82,-0.25%,-4.65,1t start tie,3t 3 out d4,,SDP,3.0,L,3,10,-0.65,6.00
37,24,2018-04-23,SDP,COL,6-6,W(1-2),6,0.2,0,0,0,0,2,0,0,4.80,2,8,7,4,2,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.57,0.030,.35,0.01%,0.30,6b --- 1 out d1,6b 3 out d1,,COL,0.0,W,13,5,9.50,20.00
38,26,2018-04-25,SDP,COL,5-5,,1,1.0,0,0,0,0,2,0,0,4.50,3,9,7,4,0,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.20,0.016,.12,0.01%,0.57,5b --- 0 out d4,5b 3 out d4,,COL,0.0,L,2,5,6.25,9.00
39,28,2018-04-28,SDP,NYM,8-GF,,2,2.0,0,0,0,0,2,0,0,4.00,6,18,14,2,4,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.90,8t --- 0 out a10,9t end a10,,SDP,0.0,W,12,2,8.50,12.00
40,32,2018-05-02,SDP,SFG,5-6,,3,1.1,5,2,2,0,1,0,0,4.66,9,27,18,5,2,4,4,2,0,0,,0,0,0,0,0,8,2,0,0,0,1,0,.19,-0.024,.08,-0.01%,-2.45,5b --- 0 out d4,6b -23 1 out d6,,SFG,4.545454545454545,L,4,9,-2.00,1.00
41,34,2018-05-05,SDP,LAD,3-5,,2,2.2,2,0,0,0,1,0,0,4.09,8,24,18,6,2,4,3,1,0,0,,1,0,0,0,0,7,1,0,0,1,0,0,1.33,0.158,.42,0.03%,1.38,3t 1-- 1 out d1,5t 3 out tie,,SDP,0.9090909090909091,W,7,4,6.80,11.00
42,39,2018-05-10,SDP,STL,7-8,,4,2.0,0,0,0,0,2,0,0,3.75,6,29,19,4,6,2,2,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.51,0.075,.15,0.01%,0.90,7t --- 0 out d2,8t 3 out d1,,SDP,0.0,L,1,2,8.50,12.00
43,43,2018-05-14,SDP,COL,9-GF,,3,1.0,2,0,0,0,1,0,0,3.60,5,20,13,1,0,1,3,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.35,0.014,.14,0.00%,0.45,9t --- 0 out d2,9t end d 2,,SDP,2.0,L,4,6,3.05,6.00
44,47,2018-05-19,SDP,PIT,9-GF,,4,1.0,0,0,0,0,0,0,0,3.46,3,5,3,0,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.016,.07,0.00%,0.46,9b --- 0 out a4,9b end a 4,,PIT,0.0,W,6,2,2.25,3.00
45,49,2018-05-21,SDP,WSN,GS-4,L(1-3),1,4.0,7,6,6,0,2,2,0,4.80,19,56,38,8,4,6,11,5,1,0,26,,,0,0,0,18,3,0,0,0,0,0,.53,-0.309,.25,-0.09%,-3.95,1b start tie,4b 3 out d4,,WSN,1.75,L,2,10,-3.20,0.00
46,55,2018-05-28,SDP,MIA,3-8,,6,5.2,4,0,0,0,3,0,0,4.04,17,64,43,9,6,6,8,4,1,0,,2,0,0,1,1,17,0,0,0,2,0,0,.21,0.091,.09,0.02%,3.10,3t 12- 1 out d4,8t 3 out d4,,SDP,0.7692307692307692,L,2,7,16.35,26.00
47,59,2018-06-01,SDP,CIN,4-5,,3,1.1,1,1,1,0,0,1,0,4.14,5,12,9,4,0,2,3,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.25,-0.010,.12,0.00%,-0.09,4t 1-3 2 out d4,5t 3 out d5,,SDP,0.9090909090909091,L,2,7,0.40,1.00
48,65,2018-06-08,SDP,MIA,6-7,,6,2.0,2,1,1,0,2,0,0,4.15,8,31,19,4,2,5,1,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.20,-0.024,.10,-0.01%,-0.09,6b --- 0 out d3,7b 3 out d4,,MIA,1.0,L,0,4,5.30,9.00
49,71,2018-06-14,SDP,ATL,7-7,,5,1.0,1,0,0,0,1,0,0,4.05,4,12,9,2,2,2,1,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,.48,-0.027,.32,-0.01%,-0.13,7b 1-- 0 out d2,7b 3 out d3,,ATL,1.0,L,2,4,3.65,6.00
50,76,2018-06-20,SDP,OAK,2-6,,5,4.1,4,3,2,0,4,2,0,4.06,17,68,47,12,6,5,8,1,1,0,,1,0,0,0,0,16,0,0,0,0,1,0,.15,-0.064,.06,-0.02%,-0.99,2t 1-- 2 out d4,6t 3 out d6,,SDP,0.9756097560975611,L,4,12,11.35,19.00
51,79,2018-06-23,SDP,SFG,8-GF(8),,2,1.0,1,1,1,0,1,0,0,4.17,4,11,9,2,2,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,.03,-0.011,.01,0.00%,-0.55,8b --- 0 out d3,8b end d 4,,SFG,1.0,L,3,5,1.65,3.00
52,81,2018-06-25,SDP,TEX,6-GF(8),,1,2.1,3,1,1,1,3,0,0,4.15,11,40,28,10,5,4,3,1,1,0,,1,0,1,0,0,10,1,0,0,0,0,0,.42,-0.010,.09,0.00%,0.47,6b -2- 2 out d2,8b end d 3,,TEX,1.9047619047619047,L,4,7,6.85,13.00
