,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,13,73,2001-06-25,CLE,NYY,4-6,,99,2.2,0,0,0,1,3,0,0,0.0,9,42,22,5,5,0,5,0,2,0,,2,1,1,0,0,7,0,0,1,0,1,0,0.48,0.094,0.66,0.08%,1.35,4b 1-3 1 out d5,6b 3 out a1,,NYY,0.4545454545454545,L,7,8
1,14,98,2001-07-24,CLE,CHW,7-8,,28,2.0,1,0,0,0,2,0,0,0.0,7,31,20,7,3,3,2,1,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,0.44,0.069,0.7,0.07%,1.73,7t -2- 0 out d3,8t 3 out d3,,CLE,0.5,L,1,4
2,15,100,2001-07-26,CLE,CHW,8-GF,,1,2.0,1,0,0,1,3,0,0,0.0,8,29,17,8,2,2,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.67,0.053,1.07,0.05%,1.1,8t --- 0 out d2,9t end d 2,,CLE,1.0,L,4,5
3,16,103,2001-07-28,CLE,DET,8-GF(8),,1,0.1,0,0,0,0,1,0,0,0.0,1,5,3,2,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.24,0.006999999999999999,0.36,0.01%,0.23,8b 1-- 2 out d2,8b end d 2,2.0,DET,0.0,L,2,4
4,17,105,2001-07-31,CLE,OAK,9-GF,,2,1.0,2,2,1,1,1,0,0,1.13,7,23,15,5,2,2,3,2,1,0,,0,0,0,0,0,6,1,0,0,0,0,1,0.01,-0.001,0.01,0.00%,-1.45,9t --- 0 out d7,9t end d 9,,CLE,3.0,L,2,11
5,18,109,2001-08-04,CLE,SEA,5-6,,3,2.0,2,0,0,2,4,0,0,0.9,10,40,25,10,5,1,3,2,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,1.4,0.11599999999999999,2.41,0.12%,1.1,5t --- 0 out d1,6t 3 out d1,,CLE,2.0,L,5,8
6,19,111,2001-08-06,CLE,SEA,5-7,,1,2.2,2,0,0,3,1,0,0,0.71,12,60,33,8,2,2,6,3,2,0,,2,2,0,0,0,9,0,0,1,1,0,0,0.61,-0.032,1.08,-0.03%,0.41,5t 12- 0 out d2,7t 1-- 2 out d4,,CLE,2.2727272727272725,L,6,8
7,20,115,2001-08-10,CLE,TEX,8-GF(8),,3,1.0,0,0,0,0,0,0,0,0.66,3,17,10,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.04,0.00%,0.57,8b --- 0 out d5,8b end d 5,,TEX,0.0,L,2,7
8,21,117,2001-08-12,CLE,TEX,8-8,,1,1.0,0,0,0,0,2,0,0,0.61,3,19,13,3,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.03,0.00%,0.57,8b --- 0 out a9,8b 3 out a9,,TEX,0.0,W,13,2
9,22,119,2001-08-15,CLE,MIN,6-7,,2,2.0,1,0,0,1,2,0,0,0.54,7,28,16,6,2,2,2,0,0,0,,0,0,0,1,0,6,0,0,0,0,0,0,0.58,0.068,1.66,0.12%,1.1,6t --- 0 out a4,7t 3 out a4,,CLE,1.0,W,8,2
10,23,124,2001-08-20,CLE,OAK,6-7,,4,1.1,1,2,2,2,0,1,1,1.5,8,37,20,7,3,2,3,0,0,0,,2,1,0,0,0,5,0,0,0,0,0,0,0.26,-0.012,0.35,-0.01%,-1.2,6b 12- 0 out d4,7b --- 1 out d7,,OAK,2.727272727272727,L,0,9
