Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,71,2000-06-20,TOR,DET,3-5,,99,3.0,5,3,3,1,1,2,0,9.00,13,39,25,6,6,4,7,3,0,0,,1,1,0,0,0,12,1,0,0,2,0,0,.05,-0.019,.07,-0.02%,-1.23,3t --3 0 out d7,5t 3 out d11,,TOR,2.0,L,6,18
2,76,2000-06-25,TOR,BOS,13-GF(13),W(1-0),4,1.0,1,0,0,1,1,0,0,6.75,5,20,10,3,2,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.94,0.160,5.67,0.19%,0.62,13t --- 0 out tie,13t end tie,,TOR,2.0,W,6,5
3,77,2000-06-27,TOR,TBD,4-6,,1,2.2,3,2,2,1,0,0,2,6.75,14,48,27,7,2,5,6,2,2,0,,1,1,0,0,0,11,0,0,0,0,0,0,.07,-0.008,.11,-0.01%,-1.23,4b 1-- 1 out d7,6b 3 out d10,,TBD,1.8181818181818181,L,1,11
4,81,2000-07-01,TOR,BAL,5-8,,3,2.2,6,3,3,3,0,1,0,7.71,15,58,31,6,3,5,7,4,0,0,,2,2,0,0,0,12,2,0,0,2,0,0,.03,-0.019,.06,-0.02%,-3.40,5b 12- 2 out d6,8b 1-- 1 out d9,,BAL,4.090909090909091,L,5,12
5,84,2000-07-04,TOR,CLE,8-GF(8),,2,1.0,0,0,0,0,1,0,0,6.97,3,8,5,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.04,0.00%,0.60,8b --- 0 out d5,8b end d 5,,CLE,0.0,L,4,9
6,85,2000-07-05,TOR,CLE,7-GF(8),,0,1.2,3,2,2,2,1,0,0,7.50,9,37,21,5,6,2,4,2,0,0,,3,3,0,0,0,7,1,0,0,1,0,0,.13,-0.041,.22,-0.04%,-2.71,7b 123 1 out d3,8b end d 8,,CLE,4.166666666666667,L,7,15
7,87,2000-07-07,TOR,MON,8-GF(8),,1,0.2,0,0,0,0,1,0,0,7.11,3,16,11,1,3,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,1,.04,0.002,.07,0.00%,0.59,8b 1-- 1 out d5,8b end d 5,,MON,0.0,L,5,10
8,95,2000-07-18,TOR,NYM,8-8,,10,1.0,2,3,3,1,1,1,0,8.56,6,23,11,3,4,1,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.23,-0.073,.37,-0.07%,-2.39,8t --- 0 out d3,8t 3 out d6,,TOR,3.0,L,7,11
9,103,2001-07-26,TOR,BOS,8-GF(8),,99,0.2,1,0,0,1,2,0,0,0.00,4,18,10,3,4,0,1,1,0,0,,2,2,0,0,0,3,1,0,0,0,0,0,.26,-0.023,.04,0.00%,-0.54,8b -23 1 out d2,8b end d 4,,BOS,10.0,L,3,6
10,105,2001-07-28,TOR,NYY,8-GF,,1,2.0,2,1,1,0,0,1,0,3.38,8,29,20,8,0,5,3,0,0,0,,1,1,0,0,0,8,0,0,0,0,0,0,.00,-0.001,.00,0.00%,-0.48,8t 1-- 0 out d9,9t end d11,,TOR,1.0,L,1,12
11,106,2001-07-29,TOR,NYY,6-6,,0,1.0,1,0,0,0,2,0,0,2.45,4,12,9,1,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,0.002,.00,0.00%,0.56,6t --- 0 out d8,6t 3 out d8,,TOR,1.0,L,3,9
12,109,2001-08-02,TOR,MIN,8-8,,3,1.0,2,1,1,0,1,0,0,3.86,4,14,10,2,0,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.04,-0.004,.00,0.00%,-0.44,8t --- 0 out d6,8t 3 out d7,,TOR,2.0,L,4,9
13,113,2001-08-07,TOR,SEA,14-GF(14),L(0-1),4,0.2,1,1,1,3,1,0,0,5.06,6,29,14,6,0,2,0,0,0,0,,0,0,1,0,0,3,0,0,2,0,0,0,4.05,-0.360,.15,-0.01%,-1.27,14b --- 0 out tie,14b end d 1,,SEA,20.0,L,4,5
14,116,2001-08-10,TOR,ANA,3-6,,2,3.2,3,2,2,1,4,1,0,5.00,15,64,44,16,5,2,8,3,0,0,,1,0,0,0,0,14,1,0,0,0,0,0,.07,-0.005,.00,0.00%,0.23,3b 1-- 1 out d6,6b 3 out d8,,ANA,1.25,L,7,8
15,121,2001-08-16,TOR,OAK,9-GF,,5,0.1,0,0,0,0,0,0,0,4.82,1,5,3,1,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.13,0.003,.00,0.00%,0.35,9t -2- 2 out d4,9t end d 4,,TOR,0.0,L,4,8
16,122,2001-08-17,TOR,TEX,9-GF,,0,1.0,1,0,0,0,0,0,0,4.35,4,7,4,0,0,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.56,9t --- 0 out a8,9t end a 8,,TOR,1.0,W,11,3
17,124,2001-08-19,TOR,TEX,7-GF,,1,2.2,4,1,1,1,0,0,0,4.15,12,43,26,8,1,6,5,2,1,0,,2,0,1,0,0,11,1,0,0,1,0,0,.29,0.042,.00,0.00%,1.09,7t 12- 1 out d3,9t end d 4,,TOR,2.2727272727272725,L,4,8
18,127,2001-08-22,TOR,MIN,8-GF(8),,2,1.0,1,0,0,1,0,0,0,3.86,5,16,10,1,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.07,0.004,.00,0.00%,0.55,8b --- 0 out d4,8b end d 4,,MIN,2.0,L,3,6
19,146,2001-09-20,TOR,BAL,8-8,,28,0.1,2,1,1,0,0,0,1,4.40,4,18,11,0,2,0,3,2,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,.20,-0.031,.00,0.00%,-1.65,8t -2- 2 out d4,8t 3 out d6,,TOR,20.0,L,6,12
20,151,2001-09-25,TOR,CLE,6-6,,4,1.0,1,0,0,1,0,0,0,4.11,5,22,11,4,0,2,2,1,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,.45,0.020,.00,0.00%,0.55,6b --- 0 out d3,6b 3 out d3,,CLE,2.0,L,7,11
21,152,2001-09-27,TOR,TBD,8-GF(8),,1,0.2,0,0,0,0,0,0,0,3.94,2,4,3,0,1,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.09,0.005,.00,0.00%,0.71,8b -2- 1 out d4,8b end d 4,,TBD,0.0,L,1,5
22,154,2001-09-29,TOR,TBD,7-GF(8),,1,1.1,0,0,0,0,0,0,0,3.63,4,11,8,2,0,2,2,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.13,0.013,.00,0.00%,0.99,7b 12- 2 out d4,8b end d 3,,TBD,0.0,L,2,5
23,157,2001-10-02,TOR,BAL,9-9,L(0-2),2,0.2,1,1,1,2,1,0,0,4.00,5,21,7,2,1,1,1,1,0,0,,0,0,0,0,0,2,1,0,2,0,0,0,4.04,-0.019,.00,0.00%,-0.27,9b --- 0 out tie,9b 123 2 out tie,,BAL,15.0,L,3,4
24,160,2001-10-05,TOR,CLE,7-8,,2,1.0,2,0,0,0,2,0,0,3.79,4,14,9,2,4,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.57,0.109,.00,0.00%,0.56,7t --- 1 out tie,8t --- 1 out a1,2,TOR,2.0,W,4,3
25,16,2002-04-18,SDP,LAD,7-GF(8),,99,2.0,2,0,0,2,1,0,0,0.00,9,32,17,5,3,3,3,1,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,.20,0.016,.22,0.01%,0.91,7b --- 0 out d3,8b end d 3,,LAD,2.0,L,2,5
26,18,2002-04-20,SDP,LAD,8-GF(8),,1,1.0,1,1,1,0,1,1,0,3.00,4,8,7,3,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.06,-0.011,.06,-0.01%,-0.55,8b --- 0 out d3,8b end d 4,,LAD,1.0,L,1,4
27,20,2002-04-23,SDP,PHI,5-6,L(0-1),2,2.0,3,1,0,1,0,0,0,1.80,9,34,20,5,2,1,7,4,0,0,,2,2,0,0,0,7,0,0,0,0,1,0,1.64,-0.171,1.43,-0.09%,-0.73,5b 1-3 0 out a2,6b 3 out d1,,PHI,2.0,L,5,8
28,25,2002-04-28,SDP,PIT,9-GF,,4,1.0,0,0,0,0,2,0,0,1.50,4,17,12,2,3,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.10,0.008,.09,0.01%,0.51,9b --- 0 out a5,9b end a 5,2,PIT,0.0,W,7,2
29,28,2002-05-02,SDP,CHC,8-GF,,3,1.1,0,0,0,0,1,0,0,1.23,4,16,11,4,0,0,3,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.03,0.002,.03,0.00%,0.65,8t 1-- 2 out d5,9t end d 5,,SDP,0.0,L,1,6
