Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,22,2006-04-25,SEA,CHW,5-6,,99,1.2,5,4,4,3,1,1,0,21.60,13,48,25,6,4,2,7,3,1,0,,0,0,0,0,0,10,1,0,1,0,0,0,.13,-0.043,.10,-0.02%,-3.73,5t --- 0 out d5,6t 123 2 out d9,,SEA,6.666666666666667,L,3,13
2,30,2006-05-04,SEA,CHW,6-GF(8),,8,3.0,1,0,0,0,1,0,1,7.71,11,33,22,6,6,6,3,1,2,0,,0,0,0,0,0,10,0,0,0,0,0,0,.27,0.046,.22,0.02%,1.72,6b --- 0 out d3,8b end d 3,,CHW,0.3333333333333333,L,1,4
3,37,2006-05-12,SEA,LAA,4-4,,7,0.1,3,6,6,3,1,1,1,18.00,8,31,15,5,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.25,-0.297,1.18,-0.17%,-6.02,4b --- 0 out d1,4b 1-- 1 out d7,,LAA,60.0,L,7,12
4,38,2007-05-13,CIN,LAD,GS-6,,99,5.1,10,4,4,1,1,1,0,6.75,26,82,52,15,5,14,10,1,0,0,32,,,0,0,0,23,3,0,0,1,0,0,1.21,-0.118,.60,-0.04%,-1.09,1b start tie,6b --- 1 out a1,,LAD,2.1568627450980395,L,5,10
5,56,2007-06-01,CIN,COL,GS-7,W(1-0),18,6.2,7,1,0,1,0,0,0,3.00,28,108,70,13,4,14,13,5,1,0,57,,,0,0,0,27,0,0,0,0,0,0,.99,0.327,.31,0.06%,3.69,1b start a 1,7b 1-- 2 out a4,,COL,1.2903225806451613,W,4,2
6,93,2007-07-16,CIN,ATL,GS-5,W(2-0),44,5.0,8,2,2,2,4,0,0,3.18,24,86,62,15,9,9,9,1,3,0,45,,,0,0,0,22,1,0,0,1,0,0,.95,0.070,.04,0.00%,0.58,1b start a 2,5b 3 out a7,,ATL,2.0,W,10,3
7,98,2007-07-21,CIN,FLA,GS-7,L(2-1),4,6.0,8,3,3,0,5,2,0,3.52,26,90,59,15,9,6,15,6,2,0,49,,,0,0,0,25,1,0,0,0,0,0,1.29,-0.094,.09,0.00%,0.06,1b start tie,7b --- 0 out d2,,FLA,1.3333333333333333,L,1,11
8,103,2007-07-26,CIN,MIL,GS-6,,4,6.0,5,3,3,1,1,1,0,3.72,24,76,48,12,6,9,13,6,2,0,50,,,1,0,0,23,1,0,0,0,0,0,1.19,0.037,.07,0.00%,0.28,1t start tie,6t 3 out a1,,CIN,1.0,W,6,5
9,107,2007-07-31,CIN,WSN,GS-5,L(2-2),4,4.0,8,5,5,2,3,0,0,4.64,21,83,53,17,10,4,12,8,1,0,27,,,1,0,0,19,3,0,0,1,0,0,1.42,-0.362,.07,-0.01%,-2.64,1b start tie,5b -2- 0 out d2,,WSN,2.5,L,3,6
10,111,2007-08-04,CIN,PIT,GS-6,,3,5.1,6,2,2,0,4,1,0,4.46,21,97,60,16,6,6,11,5,0,0,52,,,0,0,0,21,1,0,0,1,0,0,.94,0.155,.03,0.00%,1.53,1b start tie,6b 1-- 1 out a3,,PIT,1.1764705882352942,W,9,8
11,116,2007-08-11,CIN,SDP,GS-9,W(3-2),6,8.1,4,3,3,0,2,2,0,4.24,28,96,62,18,4,13,13,5,1,0,65,,,0,0,0,28,1,0,0,1,0,0,.76,0.300,.03,0.01%,1.63,1t start tie,9t --- 1 out a5,,CIN,0.4938271604938272,W,8,3
12,120,2007-08-16,CIN,CHC,GS-5,L(3-3),4,5.0,11,5,5,1,3,0,0,4.70,26,92,60,13,10,9,13,8,1,0,27,,,0,0,0,25,6,0,0,0,0,0,1.00,-0.190,.13,-0.02%,-2.24,1b start tie,5b 3 out d1,,CHC,2.4,L,4,12
13,125,2007-08-21,CIN,ATL,GS-5,,4,4.2,10,7,6,0,4,1,1,5.27,26,92,57,12,10,10,12,4,0,0,22,,,0,0,0,24,2,1,0,0,0,0,1.19,-0.557,.06,-0.02%,-4.51,1t start tie,5t 1-- 2 out d2,,CIN,2.380952380952381,W,8,7
